,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
725,0029500726,"MONDAY, FEBRUARY 19, 1996",16285,,1995-1996
726,0029500727,"MONDAY, FEBRUARY 19, 1996",16520,,1995-1996
727,0029500728,"MONDAY, FEBRUARY 19, 1996",15493,,1995-1996
728,0029500729,"MONDAY, FEBRUARY 19, 1996",18119,,1995-1996
729,0029500730,"MONDAY, FEBRUARY 19, 1996",17072,,1995-1996
730,0029500731,"TUESDAY, FEBRUARY 20, 1996",20640,,1995-1996
731,0029500732,"TUESDAY, FEBRUARY 20, 1996",19911,,1995-1996
732,0029500733,"TUESDAY, FEBRUARY 20, 1996",17037,,1995-1996
733,0029500734,"TUESDAY, FEBRUARY 20, 1996",23604,,1995-1996
734,0029500735,"TUESDAY, FEBRUARY 20, 1996",19763,,1995-1996
735,0029500736,"TUESDAY, FEBRUARY 20, 1996",17248,,1995-1996
736,0029500737,"WEDNESDAY, FEBRUARY 21, 1996",24042,,1995-1996
737,0029500738,"WEDNESDAY, FEBRUARY 21, 1996",16021,,1995-1996
738,0029500739,"WEDNESDAY, FEBRUARY 21, 1996",11121,,1995-1996
739,0029500740,"WEDNESDAY, FEBRUARY 21, 1996",14224,,1995-1996
740,0029500741,"WEDNESDAY, FEBRUARY 21, 1996",14980,,1995-1996
741,0029500742,"WEDNESDAY, FEBRUARY 21, 1996",16719,,1995-1996
742,0029500743,"WEDNESDAY, FEBRUARY 21, 1996",15025,,1995-1996
743,0029500744,"WEDNESDAY, FEBRUARY 21, 1996",20265,,1995-1996
744,0029500745,"WEDNESDAY, FEBRUARY 21, 1996",14122,,1995-1996
745,0029500746,"WEDNESDAY, FEBRUARY 21, 1996",19023,,1995-1996
746,0029500747,"THURSDAY, FEBRUARY 22, 1996",19884,,1995-1996
747,0029500748,"THURSDAY, FEBRUARY 22, 1996",19911,,1995-1996
748,0029500749,"THURSDAY, FEBRUARY 22, 1996",16378,,1995-1996
749,0029500750,"THURSDAY, FEBRUARY 22, 1996",19456,,1995-1996
750,0029500751,"THURSDAY, FEBRUARY 22, 1996",17072,,1995-1996
751,0029500752,"FRIDAY, FEBRUARY 23, 1996",16642,,1995-1996
752,0029500753,"FRIDAY, FEBRUARY 23, 1996",15200,,1995-1996
753,0029500754,"FRIDAY, FEBRUARY 23, 1996",18756,,1995-1996
754,0029500755,"FRIDAY, FEBRUARY 23, 1996",17317,,1995-1996
755,0029500756,"FRIDAY, FEBRUARY 23, 1996",19023,,1995-1996
756,0029500757,"FRIDAY, FEBRUARY 23, 1996",19763,,1995-1996
757,0029500758,"FRIDAY, FEBRUARY 23, 1996",17502,,1995-1996
758,0029500759,"FRIDAY, FEBRUARY 23, 1996",18633,,1995-1996
759,0029500760,"FRIDAY, FEBRUARY 23, 1996",14154,,1995-1996
760,0029500761,"SATURDAY, FEBRUARY 24, 1996",16285,,1995-1996
761,0029500762,"SATURDAY, FEBRUARY 24, 1996",17171,,1995-1996
762,0029500763,"SATURDAY, FEBRUARY 24, 1996",17072,,1995-1996
763,0029500764,"SATURDAY, FEBRUARY 24, 1996",15025,,1995-1996
764,0029500765,"SATURDAY, FEBRUARY 24, 1996",18623,,1995-1996
765,0029500766,"SATURDAY, FEBRUARY 24, 1996",24042,,1995-1996
766,0029500767,"SUNDAY, FEBRUARY 25, 1996",15014,,1995-1996
767,0029500768,"SUNDAY, FEBRUARY 25, 1996",16618,,1995-1996
768,0029500769,"SUNDAY, FEBRUARY 25, 1996",20680,,1995-1996
769,0029500770,"SUNDAY, FEBRUARY 25, 1996",16598,,1995-1996
770,0029500771,"SUNDAY, FEBRUARY 25, 1996",8807,,1995-1996
771,0029500772,"SUNDAY, FEBRUARY 25, 1996",14673,,1995-1996
772,0029500773,"SUNDAY, FEBRUARY 25, 1996",19023,,1995-1996
773,0029500774,"SUNDAY, FEBRUARY 25, 1996",18756,,1995-1996
774,0029500775,"SUNDAY, FEBRUARY 25, 1996",24102,,1995-1996
775,0029500776,"SUNDAY, FEBRUARY 25, 1996",18052,,1995-1996
776,0029500777,"MONDAY, FEBRUARY 26, 1996",17505,,1995-1996
777,0029500778,"MONDAY, FEBRUARY 26, 1996",17703,,1995-1996
778,0029500779,"MONDAY, FEBRUARY 26, 1996",19911,,1995-1996
779,0029500780,"MONDAY, FEBRUARY 26, 1996",17317,,1995-1996
780,0029500781,"TUESDAY, FEBRUARY 27, 1996",15602,,1995-1996
781,0029500782,"TUESDAY, FEBRUARY 27, 1996",15241,,1995-1996
782,0029500783,"TUESDAY, FEBRUARY 27, 1996",14811,,1995-1996
783,0029500784,"TUESDAY, FEBRUARY 27, 1996",14555,,1995-1996
784,0029500785,"TUESDAY, FEBRUARY 27, 1996",13298,,1995-1996
785,0029500786,"TUESDAY, FEBRUARY 27, 1996",15546,,1995-1996
786,0029500787,"TUESDAY, FEBRUARY 27, 1996",16285,,1995-1996
787,0029500788,"TUESDAY, FEBRUARY 27, 1996",15288,,1995-1996
788,0029500789,"TUESDAY, FEBRUARY 27, 1996",23716,,1995-1996
789,0029500790,"WEDNESDAY, FEBRUARY 28, 1996",18005,,1995-1996
790,0029500791,"WEDNESDAY, FEBRUARY 28, 1996",13108,,1995-1996
791,0029500792,"WEDNESDAY, FEBRUARY 28, 1996",12350,,1995-1996
792,0029500793,"WEDNESDAY, FEBRUARY 28, 1996",19193,,1995-1996
793,0029500794,"WEDNESDAY, FEBRUARY 28, 1996",19911,,1995-1996
794,0029500795,"WEDNESDAY, FEBRUARY 28, 1996",17248,,1995-1996
795,0029500796,"WEDNESDAY, FEBRUARY 28, 1996",17317,,1995-1996
796,0029500797,"WEDNESDAY, FEBRUARY 28, 1996",17072,,1995-1996
797,0029500798,"THURSDAY, FEBRUARY 29, 1996",8680,,1995-1996
798,0029500799,"THURSDAY, FEBRUARY 29, 1996",16462,,1995-1996
799,0029500800,"THURSDAY, FEBRUARY 29, 1996",16321,,1995-1996
800,0029500801,"THURSDAY, FEBRUARY 29, 1996",16285,,1995-1996
801,0029500802,"THURSDAY, FEBRUARY 29, 1996",14111,,1995-1996
802,0029500803,"THURSDAY, FEBRUARY 29, 1996",18083,,1995-1996
803,0029500804,"THURSDAY, FEBRUARY 29, 1996",20049,,1995-1996
804,0029500805,"FRIDAY, MARCH 1, 1996",14763,,1995-1996
805,0029500806,"FRIDAY, MARCH 1, 1996",23596,,1995-1996
806,0029500807,"FRIDAY, MARCH 1, 1996",19911,,1995-1996
807,0029500808,"FRIDAY, MARCH 1, 1996",19023,,1995-1996
808,0029500809,"FRIDAY, MARCH 1, 1996",18522,,1995-1996
809,0029500810,"FRIDAY, MARCH 1, 1996",16943,,1995-1996
810,0029500811,"FRIDAY, MARCH 1, 1996",18624,,1995-1996
811,0029500812,"FRIDAY, MARCH 1, 1996",15656,,1995-1996
812,0029500813,"FRIDAY, MARCH 1, 1996",12342,,1995-1996
813,0029500814,"SATURDAY, MARCH 2, 1996",20049,,1995-1996
814,0029500815,"SATURDAY, MARCH 2, 1996",15832,,1995-1996
815,0029500816,"SATURDAY, MARCH 2, 1996",14948,,1995-1996
816,0029500817,"SATURDAY, MARCH 2, 1996",18489,,1995-1996
817,0029500818,"SATURDAY, MARCH 2, 1996",17248,,1995-1996
818,0029500819,"SATURDAY, MARCH 2, 1996",29319,,1995-1996
819,0029500820,"SATURDAY, MARCH 2, 1996",23721,,1995-1996
820,0029500821,"SUNDAY, MARCH 3, 1996",14519,,1995-1996
821,0029500822,"SUNDAY, MARCH 3, 1996",18409,,1995-1996
822,0029500823,"SUNDAY, MARCH 3, 1996",17505,,1995-1996
823,0029500824,"SUNDAY, MARCH 3, 1996",16716,,1995-1996
824,0029500825,"SUNDAY, MARCH 3, 1996",17317,,1995-1996
825,0029500826,"SUNDAY, MARCH 3, 1996",19763,,1995-1996
826,0029500827,"SUNDAY, MARCH 3, 1996",17502,,1995-1996
827,0029500828,"MONDAY, MARCH 4, 1996",17291,,1995-1996
828,0029500829,"MONDAY, MARCH 4, 1996",15996,,1995-1996
829,0029500830,"MONDAY, MARCH 4, 1996",16225,,1995-1996
830,0029500831,"MONDAY, MARCH 4, 1996",15734,,1995-1996
831,0029500832,"MONDAY, MARCH 4, 1996",16061,,1995-1996
832,0029500833,"TUESDAY, MARCH 5, 1996",17317,,1995-1996
833,0029500834,"TUESDAY, MARCH 5, 1996",22968,,1995-1996
834,0029500835,"TUESDAY, MARCH 5, 1996",24042,,1995-1996
835,0029500836,"TUESDAY, MARCH 5, 1996",21401,,1995-1996
836,0029500837,"TUESDAY, MARCH 5, 1996",17260,,1995-1996
837,0029500838,"TUESDAY, MARCH 5, 1996",23547,,1995-1996
838,0029500839,"TUESDAY, MARCH 5, 1996",14328,,1995-1996
839,0029500840,"TUESDAY, MARCH 5, 1996",15025,,1995-1996
840,0029500841,"TUESDAY, MARCH 5, 1996",19763,,1995-1996
841,0029500842,"TUESDAY, MARCH 5, 1996",19023,,1995-1996
842,0029500843,"TUESDAY, MARCH 5, 1996",16522,,1995-1996
843,0029500844,"WEDNESDAY, MARCH 6, 1996",18756,,1995-1996
844,0029500845,"WEDNESDAY, MARCH 6, 1996",8031,,1995-1996
845,0029500846,"WEDNESDAY, MARCH 6, 1996",19911,,1995-1996
846,0029500847,"WEDNESDAY, MARCH 6, 1996",21998,,1995-1996
847,0029500848,"WEDNESDAY, MARCH 6, 1996",16379,,1995-1996
848,0029500849,"WEDNESDAY, MARCH 6, 1996",14008,,1995-1996
849,0029500850,"THURSDAY, MARCH 7, 1996",24042,,1995-1996
850,0029500851,"THURSDAY, MARCH 7, 1996",15025,,1995-1996
851,0029500852,"THURSDAY, MARCH 7, 1996",17171,,1995-1996
852,0029500853,"THURSDAY, MARCH 7, 1996",17317,,1995-1996
853,0029500854,"THURSDAY, MARCH 7, 1996",15780,,1995-1996
854,0029500855,"THURSDAY, MARCH 7, 1996",23369,,1995-1996
855,0029500856,"FRIDAY, MARCH 8, 1996",16451,,1995-1996
856,0029500857,"FRIDAY, MARCH 8, 1996",15310,,1995-1996
857,0029500858,"FRIDAY, MARCH 8, 1996",13930,,1995-1996
858,0029500859,"FRIDAY, MARCH 8, 1996",19911,,1995-1996
859,0029500860,"FRIDAY, MARCH 8, 1996",16844,,1995-1996
860,0029500861,"FRIDAY, MARCH 8, 1996",20485,,1995-1996
861,0029500862,"FRIDAY, MARCH 8, 1996",12120,,1995-1996
862,0029500863,"FRIDAY, MARCH 8, 1996",14319,,1995-1996
863,0029500864,"FRIDAY, MARCH 8, 1996",17248,,1995-1996
864,0029500865,"FRIDAY, MARCH 8, 1996",18308,,1995-1996
865,0029500866,"FRIDAY, MARCH 8, 1996",19023,,1995-1996
866,0029500867,"FRIDAY, MARCH 8, 1996",10174,,1995-1996
867,0029500868,"SATURDAY, MARCH 9, 1996",21454,,1995-1996
868,0029500869,"SATURDAY, MARCH 9, 1996",17171,,1995-1996
869,0029500870,"SUNDAY, MARCH 10, 1996",16222,,1995-1996
870,0029500871,"SUNDAY, MARCH 10, 1996",17248,,1995-1996
871,0029500872,"SUNDAY, MARCH 10, 1996",19193,,1995-1996
872,0029500873,"SUNDAY, MARCH 10, 1996",10446,,1995-1996
873,0029500874,"SUNDAY, MARCH 10, 1996",20879,,1995-1996
874,0029500875,"SUNDAY, MARCH 10, 1996",15910,,1995-1996
875,0029500876,"SUNDAY, MARCH 10, 1996",18756,,1995-1996
876,0029500877,"SUNDAY, MARCH 10, 1996",17072,,1995-1996
877,0029500878,"SUNDAY, MARCH 10, 1996",19763,,1995-1996
878,0029500879,"SUNDAY, MARCH 10, 1996",21873,,1995-1996
879,0029500880,"SUNDAY, MARCH 10, 1996",15200,,1995-1996
880,0029500881,"SUNDAY, MARCH 10, 1996",17198,,1995-1996
881,0029500882,"SUNDAY, MARCH 10, 1996",15025,,1995-1996
882,0029500883,"MONDAY, MARCH 11, 1996",17317,,1995-1996
883,0029500884,"MONDAY, MARCH 11, 1996",15490,,1995-1996
884,0029500885,"TUESDAY, MARCH 12, 1996",13734,,1995-1996
885,0029500886,"TUESDAY, MARCH 12, 1996",16971,,1995-1996
886,0029500887,"TUESDAY, MARCH 12, 1996",15025,,1995-1996
887,0029500888,"TUESDAY, MARCH 12, 1996",8806,,1995-1996
888,0029500889,"TUESDAY, MARCH 12, 1996",17171,,1995-1996
889,0029500890,"TUESDAY, MARCH 12, 1996",19074,,1995-1996
890,0029500891,"TUESDAY, MARCH 12, 1996",17502,,1995-1996
891,0029500892,"WEDNESDAY, MARCH 13, 1996",24042,,1995-1996
892,0029500893,"WEDNESDAY, MARCH 13, 1996",17676,,1995-1996
893,0029500894,"WEDNESDAY, MARCH 13, 1996",17072,,1995-1996
894,0029500895,"WEDNESDAY, MARCH 13, 1996",23652,,1995-1996
895,0029500896,"WEDNESDAY, MARCH 13, 1996",13483,,1995-1996
896,0029500897,"WEDNESDAY, MARCH 13, 1996",17317,,1995-1996
897,0029500898,"WEDNESDAY, MARCH 13, 1996",17443,,1995-1996
898,0029500899,"THURSDAY, MARCH 14, 1996",12352,,1995-1996
899,0029500900,"THURSDAY, MARCH 14, 1996",14452,,1995-1996
900,0029500901,"THURSDAY, MARCH 14, 1996",16471,,1995-1996
901,0029500902,"THURSDAY, MARCH 14, 1996",15025,,1995-1996
902,0029500903,"THURSDAY, MARCH 14, 1996",19595,,1995-1996
903,0029500904,"THURSDAY, MARCH 14, 1996",16285,,1995-1996
904,0029500905,"FRIDAY, MARCH 15, 1996",20135,,1995-1996
905,0029500906,"FRIDAY, MARCH 15, 1996",19193,,1995-1996
906,0029500907,"FRIDAY, MARCH 15, 1996",24042,,1995-1996
907,0029500908,"FRIDAY, MARCH 15, 1996",16514,,1995-1996
908,0029500909,"FRIDAY, MARCH 15, 1996",17505,,1995-1996
909,0029500910,"FRIDAY, MARCH 15, 1996",17072,,1995-1996
910,0029500911,"FRIDAY, MARCH 15, 1996",13277,,1995-1996
911,0029500912,"FRIDAY, MARCH 15, 1996",16712,,1995-1996
912,0029500913,"FRIDAY, MARCH 15, 1996",19995,,1995-1996
913,0029500914,"FRIDAY, MARCH 15, 1996",23692,,1995-1996
914,0029500915,"SATURDAY, MARCH 16, 1996",15025,,1995-1996
915,0029500916,"SATURDAY, MARCH 16, 1996",29262,,1995-1996
916,0029500917,"SATURDAY, MARCH 16, 1996",18756,,1995-1996
917,0029500918,"SATURDAY, MARCH 16, 1996",19763,,1995-1996
918,0029500919,"SATURDAY, MARCH 16, 1996",16285,,1995-1996
919,0029500920,"SATURDAY, MARCH 16, 1996",20049,,1995-1996
920,0029500921,"SUNDAY, MARCH 17, 1996",20324,,1995-1996
921,0029500922,"SUNDAY, MARCH 17, 1996",17821,,1995-1996
922,0029500923,"SUNDAY, MARCH 17, 1996",17427,,1995-1996
923,0029500924,"SUNDAY, MARCH 17, 1996",24042,,1995-1996
924,0029500925,"SUNDAY, MARCH 17, 1996",12228,,1995-1996
925,0029500926,"SUNDAY, MARCH 17, 1996",21454,,1995-1996
926,0029500927,"SUNDAY, MARCH 17, 1996",17505,,1995-1996
927,0029500928,"SUNDAY, MARCH 17, 1996",16579,,1995-1996
928,0029500929,"MONDAY, MARCH 18, 1996",20324,,1995-1996
929,0029500930,"MONDAY, MARCH 18, 1996",18168,,1995-1996
930,0029500931,"MONDAY, MARCH 18, 1996",14879,,1995-1996
931,0029500932,"MONDAY, MARCH 18, 1996",16638,,1995-1996
932,0029500933,"MONDAY, MARCH 18, 1996",15581,,1995-1996
933,0029500934,"TUESDAY, MARCH 19, 1996",17248,,1995-1996
934,0029500935,"TUESDAY, MARCH 19, 1996",24042,,1995-1996
935,0029500936,"TUESDAY, MARCH 19, 1996",17505,,1995-1996
936,0029500937,"TUESDAY, MARCH 19, 1996",10621,,1995-1996
937,0029500938,"TUESDAY, MARCH 19, 1996",23312,,1995-1996
938,0029500939,"TUESDAY, MARCH 19, 1996",19977,,1995-1996
939,0029500940,"TUESDAY, MARCH 19, 1996",17121,,1995-1996
940,0029500941,"TUESDAY, MARCH 19, 1996",16285,,1995-1996
941,0029500942,"WEDNESDAY, MARCH 20, 1996",15200,,1995-1996
942,0029500943,"WEDNESDAY, MARCH 20, 1996",15123,,1995-1996
943,0029500944,"WEDNESDAY, MARCH 20, 1996",22033,,1995-1996
944,0029500945,"WEDNESDAY, MARCH 20, 1996",8297,,1995-1996
945,0029500946,"WEDNESDAY, MARCH 20, 1996",13176,,1995-1996
946,0029500947,"WEDNESDAY, MARCH 20, 1996",19763,,1995-1996
947,0029500948,"WEDNESDAY, MARCH 20, 1996",19725,,1995-1996
948,0029500949,"WEDNESDAY, MARCH 20, 1996",6457,,1995-1996
949,0029500950,"WEDNESDAY, MARCH 20, 1996",18624,,1995-1996
950,0029500951,"THURSDAY, MARCH 21, 1996",19023,,1995-1996
951,0029500952,"THURSDAY, MARCH 21, 1996",15467,,1995-1996
952,0029500953,"THURSDAY, MARCH 21, 1996",23802,,1995-1996
953,0029500954,"THURSDAY, MARCH 21, 1996",16285,,1995-1996
954,0029500955,"THURSDAY, MARCH 21, 1996",17072,,1995-1996
955,0029500956,"FRIDAY, MARCH 22, 1996",18756,,1995-1996
956,0029500957,"FRIDAY, MARCH 22, 1996",18054,,1995-1996
957,0029500958,"FRIDAY, MARCH 22, 1996",18034,,1995-1996
958,0029500959,"FRIDAY, MARCH 22, 1996",24042,,1995-1996
959,0029500960,"FRIDAY, MARCH 22, 1996",25964,,1995-1996
960,0029500961,"FRIDAY, MARCH 22, 1996",16715,,1995-1996
961,0029500962,"FRIDAY, MARCH 22, 1996",12610,,1995-1996
962,0029500963,"FRIDAY, MARCH 22, 1996",17008,,1995-1996
963,0029500964,"FRIDAY, MARCH 22, 1996",16150,,1995-1996
964,0029500965,"FRIDAY, MARCH 22, 1996",19911,,1995-1996
965,0029500966,"FRIDAY, MARCH 22, 1996",17317,,1995-1996
966,0029500967,"SATURDAY, MARCH 23, 1996",16378,,1995-1996
967,0029500968,"SATURDAY, MARCH 23, 1996",16285,,1995-1996
968,0029500969,"SATURDAY, MARCH 23, 1996",15025,,1995-1996
969,0029500970,"SATURDAY, MARCH 23, 1996",16646,,1995-1996
970,0029500971,"SUNDAY, MARCH 24, 1996",18331,,1995-1996
971,0029500972,"SUNDAY, MARCH 24, 1996",18108,,1995-1996
972,0029500973,"SUNDAY, MARCH 24, 1996",17317,,1995-1996
973,0029500974,"SUNDAY, MARCH 24, 1996",19023,,1995-1996
974,0029500975,"SUNDAY, MARCH 24, 1996",16734,,1995-1996
975,0029500976,"SUNDAY, MARCH 24, 1996",18756,,1995-1996
976,0029500977,"SUNDAY, MARCH 24, 1996",36131,,1995-1996
977,0029500978,"SUNDAY, MARCH 24, 1996",17502,,1995-1996
978,0029500979,"SUNDAY, MARCH 24, 1996",17505,,1995-1996
979,0029500980,"SUNDAY, MARCH 24, 1996",18159,,1995-1996
980,0029500981,"MONDAY, MARCH 25, 1996",20034,,1995-1996
981,0029500982,"MONDAY, MARCH 25, 1996",16037,,1995-1996
982,0029500983,"MONDAY, MARCH 25, 1996",19911,,1995-1996
983,0029500984,"TUESDAY, MARCH 26, 1996",19023,,1995-1996
984,0029500985,"TUESDAY, MARCH 26, 1996",16610,,1995-1996
985,0029500986,"TUESDAY, MARCH 26, 1996",21473,,1995-1996
986,0029500987,"TUESDAY, MARCH 26, 1996",16285,,1995-1996
987,0029500988,"TUESDAY, MARCH 26, 1996",6841,,1995-1996
988,0029500989,"TUESDAY, MARCH 26, 1996",15025,,1995-1996
989,0029500990,"TUESDAY, MARCH 26, 1996",17248,,1995-1996
990,0029500991,"TUESDAY, MARCH 26, 1996",15781,,1995-1996
991,0029500992,"TUESDAY, MARCH 26, 1996",16025,,1995-1996
992,0029500993,"TUESDAY, MARCH 26, 1996",18049,,1995-1996
993,0029500994,"WEDNESDAY, MARCH 27, 1996",7411,,1995-1996
994,0029500995,"WEDNESDAY, MARCH 27, 1996",19813,,1995-1996
995,0029500996,"WEDNESDAY, MARCH 27, 1996",17072,,1995-1996
996,0029500997,"WEDNESDAY, MARCH 27, 1996",15200,,1995-1996
997,0029500998,"WEDNESDAY, MARCH 27, 1996",12693,,1995-1996
998,0029500999,"WEDNESDAY, MARCH 27, 1996",18291,,1995-1996
999,0029501000,"WEDNESDAY, MARCH 27, 1996",15536,,1995-1996
1000,0029501001,"WEDNESDAY, MARCH 27, 1996",17502,,1995-1996
1001,0029501002,"THURSDAY, MARCH 28, 1996",16889,,1995-1996
1002,0029501003,"THURSDAY, MARCH 28, 1996",23642,,1995-1996
1003,0029501004,"THURSDAY, MARCH 28, 1996",20593,,1995-1996
1004,0029501005,"THURSDAY, MARCH 28, 1996",11124,,1995-1996
1005,0029501006,"FRIDAY, MARCH 29, 1996",19911,,1995-1996
1006,0029501007,"FRIDAY, MARCH 29, 1996",17317,,1995-1996
1007,0029501008,"FRIDAY, MARCH 29, 1996",19763,,1995-1996
1008,0029501009,"FRIDAY, MARCH 29, 1996",19006,,1995-1996
1009,0029501010,"FRIDAY, MARCH 29, 1996",11899,,1995-1996
1010,0029501011,"FRIDAY, MARCH 29, 1996",16378,,1995-1996
1011,0029501012,"FRIDAY, MARCH 29, 1996",15066,,1995-1996
1012,0029501013,"FRIDAY, MARCH 29, 1996",19023,,1995-1996
1013,0029501014,"FRIDAY, MARCH 29, 1996",35681,,1995-1996
1014,0029501015,"FRIDAY, MARCH 29, 1996",17502,,1995-1996
1015,0029501016,"SATURDAY, MARCH 30, 1996",18756,,1995-1996
1016,0029501017,"SATURDAY, MARCH 30, 1996",16285,,1995-1996
1017,0029501018,"SATURDAY, MARCH 30, 1996",15025,,1995-1996
1018,0029501019,"SATURDAY, MARCH 30, 1996",23764,,1995-1996
1019,0029501020,"SATURDAY, MARCH 30, 1996",17072,,1995-1996
1020,0029501021,"SATURDAY, MARCH 30, 1996",21454,,1995-1996
1021,0029501022,"SATURDAY, MARCH 30, 1996",16847,,1995-1996
1022,0029501023,"SUNDAY, MARCH 31, 1996",17248,,1995-1996
1023,0029501024,"SUNDAY, MARCH 31, 1996",18443,,1995-1996
1024,0029501025,"SUNDAY, MARCH 31, 1996",15902,,1995-1996
1025,0029501026,"SUNDAY, MARCH 31, 1996",32272,,1995-1996
1026,0029501027,"SUNDAY, MARCH 31, 1996",18147,,1995-1996
1027,0029501028,"SUNDAY, MARCH 31, 1996",36046,,1995-1996
1028,0029501029,"SUNDAY, MARCH 31, 1996",17317,,1995-1996
1029,0029501030,"SUNDAY, MARCH 31, 1996",16547,,1995-1996
1030,0029501031,"SUNDAY, MARCH 31, 1996",16228,,1995-1996
1031,0029501032,"TUESDAY, APRIL 2, 1996",15200,,1995-1996
1032,0029501033,"TUESDAY, APRIL 2, 1996",21135,,1995-1996
1033,0029501034,"TUESDAY, APRIL 2, 1996",16726,,1995-1996
1034,0029501035,"TUESDAY, APRIL 2, 1996",15194,,1995-1996
1035,0029501036,"TUESDAY, APRIL 2, 1996",12303,,1995-1996
1036,0029501037,"TUESDAY, APRIL 2, 1996",15025,,1995-1996
1037,0029501038,"TUESDAY, APRIL 2, 1996",15042,,1995-1996
1038,0029501039,"TUESDAY, APRIL 2, 1996",19868,,1995-1996
1039,0029501040,"TUESDAY, APRIL 2, 1996",19911,,1995-1996
1040,0029501041,"TUESDAY, APRIL 2, 1996",24042,,1995-1996
1041,0029501042,"TUESDAY, APRIL 2, 1996",16112,,1995-1996
1042,0029501043,"TUESDAY, APRIL 2, 1996",19023,,1995-1996
1043,0029501044,"WEDNESDAY, APRIL 3, 1996",19763,,1995-1996
1044,0029501045,"WEDNESDAY, APRIL 3, 1996",8564,,1995-1996
1045,0029501046,"WEDNESDAY, APRIL 3, 1996",10441,,1995-1996
1046,0029501047,"WEDNESDAY, APRIL 3, 1996",16216,,1995-1996
1047,0029501048,"WEDNESDAY, APRIL 3, 1996",13910,,1995-1996
1048,0029501049,"WEDNESDAY, APRIL 3, 1996",17459,,1995-1996
1049,0029501050,"WEDNESDAY, APRIL 3, 1996",20562,,1995-1996
1050,0029501051,"WEDNESDAY, APRIL 3, 1996",17072,,1995-1996
1051,0029501052,"THURSDAY, APRIL 4, 1996",15025,,1995-1996
1052,0029501053,"THURSDAY, APRIL 4, 1996",21173,,1995-1996
1053,0029501054,"THURSDAY, APRIL 4, 1996",23702,,1995-1996
1054,0029501055,"THURSDAY, APRIL 4, 1996",10322,,1995-1996
1055,0029501056,"THURSDAY, APRIL 4, 1996",19023,,1995-1996
1056,0029501057,"THURSDAY, APRIL 4, 1996",17248,,1995-1996
1057,0029501058,"FRIDAY, APRIL 5, 1996",12317,,1995-1996
1058,0029501059,"FRIDAY, APRIL 5, 1996",17317,,1995-1996
1059,0029501060,"FRIDAY, APRIL 5, 1996",15377,,1995-1996
1060,0029501061,"FRIDAY, APRIL 5, 1996",24042,,1995-1996
1061,0029501062,"FRIDAY, APRIL 5, 1996",19911,,1995-1996
1062,0029501063,"FRIDAY, APRIL 5, 1996",16145,,1995-1996
1063,0029501064,"FRIDAY, APRIL 5, 1996",17072,,1995-1996
1064,0029501065,"FRIDAY, APRIL 5, 1996",10308,,1995-1996
1065,0029501066,"FRIDAY, APRIL 5, 1996",19452,,1995-1996
1066,0029501067,"FRIDAY, APRIL 5, 1996",17505,,1995-1996
1067,0029501068,"SATURDAY, APRIL 6, 1996",23168,,1995-1996
1068,0029501069,"SATURDAY, APRIL 6, 1996",12780,,1995-1996
1069,0029501070,"SATURDAY, APRIL 6, 1996",14918,,1995-1996
1070,0029501071,"SATURDAY, APRIL 6, 1996",15025,,1995-1996
1071,0029501072,"SATURDAY, APRIL 6, 1996",20562,,1995-1996
1072,0029501073,"SATURDAY, APRIL 6, 1996",16955,,1995-1996
1073,0029501074,"SATURDAY, APRIL 6, 1996",21401,,1995-1996
1074,0029501075,"SATURDAY, APRIL 6, 1996",16732,,1995-1996
1075,0029501076,"SUNDAY, APRIL 7, 1996",17248,,1995-1996
1076,0029501077,"SUNDAY, APRIL 7, 1996",15832,,1995-1996
1077,0029501078,"SUNDAY, APRIL 7, 1996",17317,,1995-1996
1078,0029501079,"SUNDAY, APRIL 7, 1996",17130,,1995-1996
1079,0029501080,"SUNDAY, APRIL 7, 1996",19193,,1995-1996
1080,0029501081,"SUNDAY, APRIL 7, 1996",18624,,1995-1996
1081,0029501082,"MONDAY, APRIL 8, 1996",19763,,1995-1996
1082,0029501083,"MONDAY, APRIL 8, 1996",9611,,1995-1996
1083,0029501084,"MONDAY, APRIL 8, 1996",15025,,1995-1996
1084,0029501085,"MONDAY, APRIL 8, 1996",16753,,1995-1996
1085,0029501086,"MONDAY, APRIL 8, 1996",13011,,1995-1996
1086,0029501087,"MONDAY, APRIL 8, 1996",8661,,1995-1996
1087,0029501088,"MONDAY, APRIL 8, 1996",23590,,1995-1996
1088,0029501089,"MONDAY, APRIL 8, 1996",19911,,1995-1996
1089,0029501090,"MONDAY, APRIL 8, 1996",18756,,1995-1996
1090,0029501091,"TUESDAY, APRIL 9, 1996",16285,,1995-1996
1091,0029501092,"TUESDAY, APRIL 9, 1996",19763,,1995-1996
1092,0029501093,"TUESDAY, APRIL 9, 1996",17205,,1995-1996
1093,0029501094,"TUESDAY, APRIL 9, 1996",19023,,1995-1996
1094,0029501095,"TUESDAY, APRIL 9, 1996",15935,,1995-1996
1095,0029501096,"TUESDAY, APRIL 9, 1996",17171,,1995-1996
1096,0029501097,"TUESDAY, APRIL 9, 1996",17317,,1995-1996
1097,0029501098,"WEDNESDAY, APRIL 10, 1996",19911,,1995-1996
1098,0029501099,"WEDNESDAY, APRIL 10, 1996",18102,,1995-1996
1099,0029501100,"WEDNESDAY, APRIL 10, 1996",17248,,1995-1996
1100,0029501101,"WEDNESDAY, APRIL 10, 1996",24042,,1995-1996
