,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
1016,0020401017,"FRIDAY, MARCH 25, 2005",15847,2:10,2004-2005
1017,0020401018,"FRIDAY, MARCH 25, 2005",18797,2:18,2004-2005
1018,0020401019,"FRIDAY, MARCH 25, 2005",19239,2:19,2004-2005
1019,0020401020,"FRIDAY, MARCH 25, 2005",16371,2:40,2004-2005
1020,0020401021,"FRIDAY, MARCH 25, 2005",17072,2:48,2004-2005
1021,0020401022,"SATURDAY, MARCH 26, 2005",17849,1:60,2004-2005
1022,0020401023,"SATURDAY, MARCH 26, 2005",23319,2:15,2004-2005
1023,0020401024,"SATURDAY, MARCH 26, 2005",16648,2:13,2004-2005
1024,0020401025,"SATURDAY, MARCH 26, 2005",17283,2:16,2004-2005
1025,0020401026,"SATURDAY, MARCH 26, 2005",22076,2:42,2004-2005
1026,0020401027,"SATURDAY, MARCH 26, 2005",18119,2:13,2004-2005
1027,0020401028,"SATURDAY, MARCH 26, 2005",22755,2:22,2004-2005
1028,0020401029,"SATURDAY, MARCH 26, 2005",20435,2:14,2004-2005
1029,0020401030,"SATURDAY, MARCH 26, 2005",19729,2:16,2004-2005
1030,0020401031,"SATURDAY, MARCH 26, 2005",18677,2:16,2004-2005
1031,0020401032,"SATURDAY, MARCH 26, 2005",15656,2:12,2004-2005
1032,0020401033,"SUNDAY, MARCH 27, 2005",18797,2:28,2004-2005
1033,0020401034,"SUNDAY, MARCH 27, 2005",14007,2:16,2004-2005
1034,0020401035,"SUNDAY, MARCH 27, 2005",18347,2:25,2004-2005
1035,0020401036,"SUNDAY, MARCH 27, 2005",16333,2:18,2004-2005
1036,0020401037,"MONDAY, MARCH 28, 2005",11376,2:21,2004-2005
1037,0020401038,"MONDAY, MARCH 28, 2005",12124,2:21,2004-2005
1038,0020401039,"MONDAY, MARCH 28, 2005",22076,2:15,2004-2005
1039,0020401040,"MONDAY, MARCH 28, 2005",14071,2:03,2004-2005
1040,0020401041,"MONDAY, MARCH 28, 2005",16118,2:35,2004-2005
1041,0020401042,"MONDAY, MARCH 28, 2005",21935,2:16,2004-2005
1042,0020401043,"MONDAY, MARCH 28, 2005",17136,2:09,2004-2005
1043,0020401044,"MONDAY, MARCH 28, 2005",18422,2:17,2004-2005
1044,0020401045,"MONDAY, MARCH 28, 2005",17317,2:04,2004-2005
1045,0020401046,"MONDAY, MARCH 28, 2005",14514,2:20,2004-2005
1046,0020401047,"MONDAY, MARCH 28, 2005",15734,2:14,2004-2005
1047,0020401048,"TUESDAY, MARCH 29, 2005",20562,2:07,2004-2005
1048,0020401049,"TUESDAY, MARCH 29, 2005",20197,2:18,2004-2005
1049,0020401050,"TUESDAY, MARCH 29, 2005",17256,2:27,2004-2005
1050,0020401051,"TUESDAY, MARCH 29, 2005",18997,2:17,2004-2005
1051,0020401052,"WEDNESDAY, MARCH 30, 2005",18624,2:09,2004-2005
1052,0020401053,"WEDNESDAY, MARCH 30, 2005",14815,2:29,2004-2005
1053,0020401054,"WEDNESDAY, MARCH 30, 2005",12606,2:16,2004-2005
1054,0020401055,"WEDNESDAY, MARCH 30, 2005",12410,2:06,2004-2005
1055,0020401056,"WEDNESDAY, MARCH 30, 2005",15157,1:55,2004-2005
1056,0020401057,"WEDNESDAY, MARCH 30, 2005",22076,2:20,2004-2005
1057,0020401058,"WEDNESDAY, MARCH 30, 2005",14936,2:09,2004-2005
1058,0020401059,"WEDNESDAY, MARCH 30, 2005",18797,2:10,2004-2005
1059,0020401060,"WEDNESDAY, MARCH 30, 2005",17444,2:11,2004-2005
1060,0020401061,"WEDNESDAY, MARCH 30, 2005",18422,2:19,2004-2005
1061,0020401062,"WEDNESDAY, MARCH 30, 2005",17840,2:07,2004-2005
1062,0020401063,"THURSDAY, MARCH 31, 2005",18345,2:31,2004-2005
1063,0020401064,"THURSDAY, MARCH 31, 2005",22678,2:53,2004-2005
1064,0020401065,"THURSDAY, MARCH 31, 2005",18997,2:22,2004-2005
1065,0020401066,"FRIDAY, APRIL 1, 2005",20464,2:09,2004-2005
1066,0020401067,"FRIDAY, APRIL 1, 2005",13550,2:05,2004-2005
1067,0020401068,"FRIDAY, APRIL 1, 2005",14107,2:29,2004-2005
1068,0020401069,"FRIDAY, APRIL 1, 2005",16602,2:16,2004-2005
1069,0020401070,"FRIDAY, APRIL 1, 2005",19763,2:22,2004-2005
1070,0020401071,"FRIDAY, APRIL 1, 2005",22076,2:07,2004-2005
1071,0020401072,"FRIDAY, APRIL 1, 2005",20562,2:26,2004-2005
1072,0020401073,"FRIDAY, APRIL 1, 2005",14983,2:21,2004-2005
1073,0020401074,"FRIDAY, APRIL 1, 2005",18148,2:15,2004-2005
1074,0020401075,"FRIDAY, APRIL 1, 2005",18544,2:12,2004-2005
1075,0020401076,"FRIDAY, APRIL 1, 2005",18422,2:13,2004-2005
1076,0020401077,"FRIDAY, APRIL 1, 2005",19730,2:31,2004-2005
1077,0020401078,"FRIDAY, APRIL 1, 2005",17072,2:09,2004-2005
1078,0020401079,"SATURDAY, APRIL 2, 2005",15342,2:33,2004-2005
1079,0020401080,"SATURDAY, APRIL 2, 2005",18582,2:10,2004-2005
1080,0020401081,"SATURDAY, APRIL 2, 2005",22074,2:11,2004-2005
1081,0020401082,"SATURDAY, APRIL 2, 2005",18797,2:11,2004-2005
1082,0020401083,"SATURDAY, APRIL 2, 2005",17638,2:17,2004-2005
1083,0020401084,"SUNDAY, APRIL 3, 2005",20173,2:18,2004-2005
1084,0020401085,"SUNDAY, APRIL 3, 2005",20562,2:23,2004-2005
1085,0020401086,"SUNDAY, APRIL 3, 2005",15201,2:22,2004-2005
1086,0020401087,"SUNDAY, APRIL 3, 2005",17317,2:23,2004-2005
1087,0020401088,"SUNDAY, APRIL 3, 2005",18624,2:30,2004-2005
1088,0020401089,"SUNDAY, APRIL 3, 2005",19800,2:19,2004-2005
1089,0020401090,"SUNDAY, APRIL 3, 2005",11508,2:13,2004-2005
1090,0020401091,"SUNDAY, APRIL 3, 2005",17296,2:14,2004-2005
1091,0020401092,"SUNDAY, APRIL 3, 2005",18119,2:13,2004-2005
1092,0020401093,"SUNDAY, APRIL 3, 2005",18203,2:03,2004-2005
1093,0020401094,"TUESDAY, APRIL 5, 2005",14902,2:26,2004-2005
1094,0020401095,"TUESDAY, APRIL 5, 2005",9580,2:25,2004-2005
1095,0020401096,"TUESDAY, APRIL 5, 2005",18668,1:60,2004-2005
1096,0020401097,"TUESDAY, APRIL 5, 2005",19763,2:07,2004-2005
1097,0020401098,"TUESDAY, APRIL 5, 2005",11500,2:06,2004-2005
1098,0020401099,"TUESDAY, APRIL 5, 2005",20206,2:20,2004-2005
1099,0020401100,"TUESDAY, APRIL 5, 2005",18119,2:13,2004-2005
1100,0020401101,"TUESDAY, APRIL 5, 2005",19969,2:13,2004-2005
1101,0020401102,"TUESDAY, APRIL 5, 2005",17443,2:05,2004-2005
1102,0020401103,"TUESDAY, APRIL 5, 2005",18422,1:58,2004-2005
1103,0020401104,"TUESDAY, APRIL 5, 2005",17317,2:10,2004-2005
1104,0020401105,"TUESDAY, APRIL 5, 2005",16638,2:11,2004-2005
1105,0020401106,"WEDNESDAY, APRIL 6, 2005",17210,2:12,2004-2005
1106,0020401107,"WEDNESDAY, APRIL 6, 2005",14964,2:01,2004-2005
1107,0020401108,"WEDNESDAY, APRIL 6, 2005",16209,2:22,2004-2005
1108,0020401109,"WEDNESDAY, APRIL 6, 2005",13847,2:37,2004-2005
1109,0020401110,"WEDNESDAY, APRIL 6, 2005",17260,2:13,2004-2005
1110,0020401111,"WEDNESDAY, APRIL 6, 2005",22076,2:10,2004-2005
1111,0020401112,"WEDNESDAY, APRIL 6, 2005",14654,2:08,2004-2005
1112,0020401113,"WEDNESDAY, APRIL 6, 2005",18797,2:20,2004-2005
1113,0020401114,"WEDNESDAY, APRIL 6, 2005",15022,2:16,2004-2005
1114,0020401115,"WEDNESDAY, APRIL 6, 2005",16129,2:12,2004-2005
1115,0020401116,"THURSDAY, APRIL 7, 2005",17533,2:18,2004-2005
1116,0020401117,"THURSDAY, APRIL 7, 2005",20418,2:31,2004-2005
1117,0020401118,"THURSDAY, APRIL 7, 2005",18212,2:26,2004-2005
1118,0020401119,"FRIDAY, APRIL 8, 2005",14352,2:36,2004-2005
1119,0020401120,"FRIDAY, APRIL 8, 2005",20800,2:09,2004-2005
1120,0020401121,"FRIDAY, APRIL 8, 2005",17283,2:22,2004-2005
1121,0020401122,"FRIDAY, APRIL 8, 2005",19763,2:18,2004-2005
1122,0020401123,"FRIDAY, APRIL 8, 2005",18345,2:17,2004-2005
1123,0020401124,"FRIDAY, APRIL 8, 2005",18119,2:03,2004-2005
1124,0020401125,"FRIDAY, APRIL 8, 2005",13860,2:13,2004-2005
1125,0020401126,"FRIDAY, APRIL 8, 2005",15274,2:03,2004-2005
1126,0020401127,"FRIDAY, APRIL 8, 2005",19904,2:26,2004-2005
1127,0020401128,"FRIDAY, APRIL 8, 2005",17539,2:19,2004-2005
1128,0020401129,"FRIDAY, APRIL 8, 2005",20043,2:10,2004-2005
1129,0020401130,"FRIDAY, APRIL 8, 2005",17072,2:17,2004-2005
1130,0020401131,"SATURDAY, APRIL 9, 2005",15103,2:06,2004-2005
1131,0020401132,"SATURDAY, APRIL 9, 2005",20173,2:21,2004-2005
1132,0020401133,"SATURDAY, APRIL 9, 2005",17583,2:07,2004-2005
1133,0020401134,"SATURDAY, APRIL 9, 2005",20562,1:60,2004-2005
1134,0020401135,"SATURDAY, APRIL 9, 2005",22281,2:04,2004-2005
1135,0020401136,"SATURDAY, APRIL 9, 2005",20387,2:25,2004-2005
1136,0020401137,"SATURDAY, APRIL 9, 2005",19751,2:17,2004-2005
1137,0020401138,"SATURDAY, APRIL 9, 2005",18422,2:26,2004-2005
1138,0020401139,"SATURDAY, APRIL 9, 2005",19748,3:17,2004-2005
1139,0020401140,"SUNDAY, APRIL 10, 2005",20218,2:31,2004-2005
1140,0020401141,"SUNDAY, APRIL 10, 2005",18345,2:51,2004-2005
1141,0020401142,"SUNDAY, APRIL 10, 2005",17317,2:19,2004-2005
1142,0020401143,"SUNDAY, APRIL 10, 2005",16022,2:10,2004-2005
1143,0020401144,"SUNDAY, APRIL 10, 2005",16953,2:20,2004-2005
1144,0020401145,"SUNDAY, APRIL 10, 2005",16324,3:01,2004-2005
1145,0020401146,"MONDAY, APRIL 11, 2005",15104,2:20,2004-2005
1146,0020401147,"MONDAY, APRIL 11, 2005",14205,2:10,2004-2005
1147,0020401148,"MONDAY, APRIL 11, 2005",13273,2:24,2004-2005
1148,0020401149,"MONDAY, APRIL 11, 2005",15042,2:34,2004-2005
1149,0020401150,"MONDAY, APRIL 11, 2005",22233,2:30,2004-2005
1150,0020401151,"MONDAY, APRIL 11, 2005",20044,2:10,2004-2005
1151,0020401152,"MONDAY, APRIL 11, 2005",18045,2:11,2004-2005
1152,0020401153,"MONDAY, APRIL 11, 2005",17072,2:23,2004-2005
1153,0020401154,"MONDAY, APRIL 11, 2005",18997,2:17,2004-2005
1154,0020401155,"TUESDAY, APRIL 12, 2005",17609,2:38,2004-2005
1155,0020401156,"TUESDAY, APRIL 12, 2005",18907,2:13,2004-2005
1156,0020401157,"TUESDAY, APRIL 12, 2005",18797,2:21,2004-2005
1157,0020401158,"TUESDAY, APRIL 12, 2005",17616,2:04,2004-2005
1158,0020401159,"TUESDAY, APRIL 12, 2005",18697,2:03,2004-2005
1159,0020401160,"WEDNESDAY, APRIL 13, 2005",18181,2:21,2004-2005
1160,0020401161,"WEDNESDAY, APRIL 13, 2005",10894,2:09,2004-2005
1161,0020401162,"WEDNESDAY, APRIL 13, 2005",22076,2:16,2004-2005
1162,0020401163,"WEDNESDAY, APRIL 13, 2005",17901,2:20,2004-2005
1163,0020401164,"WEDNESDAY, APRIL 13, 2005",13547,2:19,2004-2005
1164,0020401165,"WEDNESDAY, APRIL 13, 2005",15239,2:01,2004-2005
1165,0020401166,"WEDNESDAY, APRIL 13, 2005",17060,2:11,2004-2005
1166,0020401167,"WEDNESDAY, APRIL 13, 2005",17316,2:07,2004-2005
1167,0020401168,"WEDNESDAY, APRIL 13, 2005",16502,2:29,2004-2005
1168,0020401169,"WEDNESDAY, APRIL 13, 2005",17014,2:22,2004-2005
1169,0020401170,"THURSDAY, APRIL 14, 2005",20754,2:55,2004-2005
1170,0020401171,"THURSDAY, APRIL 14, 2005",20562,2:09,2004-2005
1171,0020401172,"THURSDAY, APRIL 14, 2005",17074,2:22,2004-2005
1172,0020401173,"FRIDAY, APRIL 15, 2005",19800,2:22,2004-2005
1173,0020401174,"FRIDAY, APRIL 15, 2005",20173,2:27,2004-2005
1174,0020401175,"FRIDAY, APRIL 15, 2005",18624,2:30,2004-2005
1175,0020401176,"FRIDAY, APRIL 15, 2005",22076,2:06,2004-2005
1176,0020401177,"FRIDAY, APRIL 15, 2005",18345,2:25,2004-2005
1177,0020401178,"FRIDAY, APRIL 15, 2005",22442,2:15,2004-2005
1178,0020401179,"FRIDAY, APRIL 15, 2005",19735,2:18,2004-2005
1179,0020401180,"FRIDAY, APRIL 15, 2005",18817,2:03,2004-2005
1180,0020401181,"FRIDAY, APRIL 15, 2005",18422,2:08,2004-2005
1181,0020401182,"FRIDAY, APRIL 15, 2005",18997,2:39,2004-2005
1182,0020401183,"FRIDAY, APRIL 15, 2005",16389,1:59,2004-2005
1183,0020401184,"FRIDAY, APRIL 15, 2005",17072,2:04,2004-2005
1184,0020401185,"SATURDAY, APRIL 16, 2005",17615,2:13,2004-2005
1185,0020401186,"SATURDAY, APRIL 16, 2005",19445,2:11,2004-2005
1186,0020401187,"SATURDAY, APRIL 16, 2005",18216,2:29,2004-2005
1187,0020401188,"SATURDAY, APRIL 16, 2005",17516,2:15,2004-2005
1188,0020401189,"SATURDAY, APRIL 16, 2005",18797,2:11,2004-2005
1189,0020401190,"SATURDAY, APRIL 16, 2005",18422,2:04,2004-2005
1190,0020401191,"SATURDAY, APRIL 16, 2005",19060,2:15,2004-2005
1191,0020401192,"SUNDAY, APRIL 17, 2005",17117,2:11,2004-2005
1192,0020401193,"SUNDAY, APRIL 17, 2005",20187,2:34,2004-2005
1193,0020401194,"SUNDAY, APRIL 17, 2005",22076,2:32,2004-2005
1194,0020401195,"SUNDAY, APRIL 17, 2005",17779,2:03,2004-2005
1195,0020401196,"SUNDAY, APRIL 17, 2005",18237,2:37,2004-2005
1196,0020401197,"SUNDAY, APRIL 17, 2005",18797,2:24,2004-2005
1197,0020401198,"SUNDAY, APRIL 17, 2005",20174,2:10,2004-2005
1198,0020401199,"SUNDAY, APRIL 17, 2005",19763,2:45,2004-2005
1199,0020401200,"SUNDAY, APRIL 17, 2005",18842,2:03,2004-2005
1200,0020401201,"MONDAY, APRIL 18, 2005",17605,2:02,2004-2005
1201,0020401202,"MONDAY, APRIL 18, 2005",13526,2:23,2004-2005
1202,0020401203,"MONDAY, APRIL 18, 2005",17183,2:18,2004-2005
1203,0020401204,"MONDAY, APRIL 18, 2005",15234,2:06,2004-2005
1204,0020401205,"MONDAY, APRIL 18, 2005",16582,2:08,2004-2005
1205,0020401206,"MONDAY, APRIL 18, 2005",18603,2:10,2004-2005
1206,0020401207,"MONDAY, APRIL 18, 2005",18422,2:22,2004-2005
1207,0020401208,"MONDAY, APRIL 18, 2005",20024,2:04,2004-2005
1208,0020401209,"TUESDAY, APRIL 19, 2005",20562,2:13,2004-2005
1209,0020401210,"TUESDAY, APRIL 19, 2005",16717,2:08,2004-2005
1210,0020401211,"TUESDAY, APRIL 19, 2005",19445,2:09,2004-2005
1211,0020401212,"TUESDAY, APRIL 19, 2005",19858,2:14,2004-2005
1212,0020401213,"TUESDAY, APRIL 19, 2005",13947,2:07,2004-2005
1213,0020401214,"TUESDAY, APRIL 19, 2005",22276,2:12,2004-2005
1214,0020401215,"TUESDAY, APRIL 19, 2005",20534,2:10,2004-2005
1215,0020401216,"TUESDAY, APRIL 19, 2005",19099,2:16,2004-2005
1216,0020401217,"WEDNESDAY, APRIL 20, 2005",18624,2:21,2004-2005
1217,0020401218,"WEDNESDAY, APRIL 20, 2005",19800,2:15,2004-2005
1218,0020401219,"WEDNESDAY, APRIL 20, 2005",19840,2:10,2004-2005
1219,0020401220,"WEDNESDAY, APRIL 20, 2005",18014,2:09,2004-2005
1220,0020401221,"WEDNESDAY, APRIL 20, 2005",16812,2:14,2004-2005
1221,0020401222,"WEDNESDAY, APRIL 20, 2005",19763,2:15,2004-2005
1222,0020401223,"WEDNESDAY, APRIL 20, 2005",18345,2:34,2004-2005
1223,0020401224,"WEDNESDAY, APRIL 20, 2005",16512,2:13,2004-2005
1224,0020401225,"WEDNESDAY, APRIL 20, 2005",15982,2:04,2004-2005
1225,0020401226,"WEDNESDAY, APRIL 20, 2005",18122,1:57,2004-2005
1226,0020401227,"WEDNESDAY, APRIL 20, 2005",18194,2:05,2004-2005
1227,0020401228,"WEDNESDAY, APRIL 20, 2005",19818,2:14,2004-2005
1228,0020401229,"WEDNESDAY, APRIL 20, 2005",16804,2:17,2004-2005
1229,0020401230,"WEDNESDAY, APRIL 20, 2005",17317,2:13,2004-2005
