,GID,GAME_ID,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,SEASON
183,0021300184,0021300184,0021201045,2013-03-24T00:00:00,1610612742,Dallas,Mavericks,DAL,113,1610612762,Utah,Jazz,UTA,108,2013-2014
184,0021300185,0021300185,0021201019,2013-03-21T00:00:00,1610612757,Portland,Trail Blazers,POR,99,1610612741,Chicago,Bulls,CHI,89,2013-2014
185,0021300186,0021300186,0021300017,2013-10-30T00:00:00,1610612747,Los Angeles,Lakers,LAL,94,1610612744,Golden State,Warriors,GSW,125,2013-2014
186,0021300187,0021300187,0021300031,2013-11-01T00:00:00,1610612746,Los Angeles,Clippers,LAC,110,1610612758,Sacramento,Kings,SAC,101,2013-2014
187,0021300188,0021300188,0021201221,2013-04-17T00:00:00,1610612754,Indiana,Pacers,IND,95,1610612755,Philadelphia,76ers,PHI,105,2013-2014
188,0021300189,0021300189,0011300064,2013-10-17T00:00:00,1610612764,Washington,Wizards,WAS,89,1610612752,New York,Knicks,NYK,98,2013-2014
189,0021300190,0021300190,0021201075,2013-03-29T00:00:00,1610612737,Atlanta,Hawks,ATL,107,1610612738,Boston,Celtics,BOS,118,2013-2014
190,0021300191,0021300191,0021300164,2013-11-20T00:00:00,1610612748,Miami,Heat,MIA,120,1610612753,Orlando,Magic,ORL,92,2013-2014
191,0021300192,0021300192,0021200973,2013-03-15T00:00:00,1610612745,Houston,Rockets,HOU,108,1610612750,Minnesota,Timberwolves,MIN,100,2013-2014
192,0021300193,0021300193,0011300042,2013-10-12T00:00:00,1610612749,Milwaukee,Bucks,MIL,76,1610612766,Charlotte,Bobcats,CHA,83,2013-2014
193,0021300194,0021300194,0021200982,2013-03-16T00:00:00,1610612759,San Antonio,Spurs,SAS,119,1610612739,Cleveland,Cavaliers,CLE,113,2013-2014
194,0021300195,0021300195,0021201185,2013-04-12T00:00:00,1610612743,Denver,Nuggets,DEN,105,1610612742,Dallas,Mavericks,DAL,108,2013-2014
195,0021300196,0021300196,0011300107,2013-10-24T00:00:00,1610612744,Golden State,Warriors,GSW,74,1610612757,Portland,Trail Blazers,POR,90,2013-2014
196,0021300197,0021300197,0011300041,2013-10-12T00:00:00,1610612751,Brooklyn,Nets,BKN,88,1610612765,Detroit,Pistons,DET,99,2013-2014
197,0021300198,0021300198,0021200308,2012-12-11T00:00:00,1610612746,Los Angeles,Clippers,LAC,94,1610612741,Chicago,Bulls,CHI,89,2013-2014
198,0021300199,0021300199,0021200296,2012-12-09T00:00:00,1610612753,Orlando,Magic,ORL,98,1610612756,Phoenix,Suns,PHX,90,2013-2014
199,0021300200,0021300200,0021300014,2013-10-30T00:00:00,1610612760,Oklahoma City,Thunder,OKC,101,1610612762,Utah,Jazz,UTA,98,2013-2014
200,0021300201,0021300201,0011300029,2013-10-10T00:00:00,1610612747,Los Angeles,Lakers,LAL,86,1610612758,Sacramento,Kings,SAC,104,2013-2014
201,0021300202,0021300202,0021300113,2013-11-13T00:00:00,1610612766,Charlotte,Bobcats,CHA,89,1610612738,Boston,Celtics,BOS,83,2013-2014
202,0021300203,0021300203,0021200958,2013-03-13T00:00:00,1610612754,Indiana,Pacers,IND,107,1610612750,Minnesota,Timberwolves,MIN,91,2013-2014
203,0021300204,0021300204,0021200749,2013-02-09T00:00:00,1610612765,Detroit,Pistons,DET,105,1610612749,Milwaukee,Bucks,MIL,100,2013-2014
204,0021300205,0021300205,0021200138,2012-11-17T00:00:00,1610612748,Miami,Heat,MIA,97,1610612756,Phoenix,Suns,PHX,88,2013-2014
205,0021300206,0021300206,0011300110,2013-10-25T00:00:00,1610612763,Memphis,Grizzlies,MEM,73,1610612745,Houston,Rockets,HOU,92,2013-2014
206,0021300207,0021300207,0021300195,2013-11-23T00:00:00,1610612742,Dallas,Mavericks,DAL,100,1610612743,Denver,Nuggets,DEN,102,2013-2014
207,0021300208,0021300208,0021200624,2013-01-23T00:00:00,1610612759,San Antonio,Spurs,SAS,106,1610612740,New Orleans,Pelicans,NOP,102,2013-2014
208,0021300209,0021300209,0021300079,2013-11-08T00:00:00,1610612762,Utah,Jazz,UTA,73,1610612741,Chicago,Bulls,CHI,97,2013-2014
209,0021300210,0021300210,0021200968,2013-03-14T00:00:00,1610612757,Portland,Trail Blazers,POR,105,1610612752,New York,Knicks,NYK,90,2013-2014
210,0021300211,0021300211,0021201195,2013-04-14T00:00:00,1610612761,Toronto,Raptors,TOR,93,1610612751,Brooklyn,Nets,BKN,87,2013-2014
211,0021300212,0021300212,0021201032,2013-03-22T00:00:00,1610612764,Washington,Wizards,WAS,103,1610612747,Los Angeles,Lakers,LAL,100,2013-2014
212,0021300213,0021300213,0021300086,2013-11-09T00:00:00,1610612737,Atlanta,Hawks,ATL,104,1610612753,Orlando,Magic,ORL,94,2013-2014
213,0021300214,0021300214,0021201122,2013-04-03T00:00:00,1610612740,New Orleans,Pelicans,NOP,88,1610612744,Golden State,Warriors,GSW,98,2013-2014
214,0021300215,0021300215,0021200777,2013-02-13T00:00:00,1610612766,Charlotte,Bobcats,CHA,77,1610612754,Indiana,Pacers,IND,101,2013-2014
215,0021300216,0021300216,0021200937,2013-03-10T00:00:00,1610612753,Orlando,Magic,ORL,99,1610612755,Philadelphia,76ers,PHI,91,2013-2014
216,0021300217,0021300217,0021300049,2013-11-04T00:00:00,1610612738,Boston,Celtics,BOS,88,1610612763,Memphis,Grizzlies,MEM,95,2013-2014
217,0021300218,0021300218,0021200716,2013-02-05T00:00:00,1610612751,Brooklyn,Nets,BKN,83,1610612747,Los Angeles,Lakers,LAL,92,2013-2014
218,0021300219,0021300219,0021201204,2013-04-15T00:00:00,1610612739,Cleveland,Cavaliers,CLE,95,1610612748,Miami,Heat,MIA,96,2013-2014
219,0021300220,0021300220,0011300060,2013-10-16T00:00:00,1610612765,Detroit,Pistons,DET,81,1610612741,Chicago,Bulls,CHI,96,2013-2014
220,0021300221,0021300221,0021200455,2012-12-31T00:00:00,1610612745,Houston,Rockets,HOU,123,1610612737,Atlanta,Hawks,ATL,104,2013-2014
221,0021300222,0021300222,0021200957,2013-03-13T00:00:00,1610612749,Milwaukee,Bucks,MIL,93,1610612764,Washington,Wizards,WAS,106,2013-2014
222,0021300223,0021300223,0021300131,2013-11-15T00:00:00,1610612750,Minnesota,Timberwolves,MIN,113,1610612743,Denver,Nuggets,DEN,117,2013-2014
223,0021300224,0021300224,0021201125,2013-04-04T00:00:00,1610612760,Oklahoma City,Thunder,OKC,100,1610612759,San Antonio,Spurs,SAS,88,2013-2014
224,0021300225,0021300225,0021200750,2013-02-09T00:00:00,1610612742,Dallas,Mavericks,DAL,116,1610612744,Golden State,Warriors,GSW,91,2013-2014
225,0021300226,0021300226,0021300120,2013-11-13T00:00:00,1610612756,Phoenix,Suns,PHX,89,1610612757,Portland,Trail Blazers,POR,90,2013-2014
226,0021300227,0021300227,0021200987,2013-03-17T00:00:00,1610612746,Los Angeles,Clippers,LAC,93,1610612752,New York,Knicks,NYK,80,2013-2014
227,0021300228,0021300228,0021300193,2013-11-23T00:00:00,1610612766,Charlotte,Bobcats,CHA,96,1610612749,Milwaukee,Bucks,MIL,72,2013-2014
228,0021300229,0021300229,0011300091,2013-10-22T00:00:00,1610612753,Orlando,Magic,ORL,101,1610612759,San Antonio,Spurs,SAS,123,2013-2014
229,0021300230,0021300230,0021300051,2013-11-05T00:00:00,1610612761,Toronto,Raptors,TOR,95,1610612748,Miami,Heat,MIA,104,2013-2014
230,0021300231,0021300231,0021300012,2013-10-30T00:00:00,1610612737,Atlanta,Hawks,ATL,109,1610612742,Dallas,Mavericks,DAL,118,2013-2014
231,0021300232,0021300232,0021201127,2013-04-05T00:00:00,1610612738,Boston,Celtics,BOS,91,1610612739,Cleveland,Cavaliers,CLE,97,2013-2014
232,0021300233,0021300233,0021300149,2013-11-17T00:00:00,1610612765,Detroit,Pistons,DET,99,1610612747,Los Angeles,Lakers,LAL,114,2013-2014
233,0021300234,0021300234,0021200815,2013-02-22T00:00:00,1610612745,Houston,Rockets,HOU,106,1610612751,Brooklyn,Nets,BKN,96,2013-2014
234,0021300235,0021300235,0021300124,2013-11-14T00:00:00,1610612760,Oklahoma City,Thunder,OKC,115,1610612744,Golden State,Warriors,GSW,116,2013-2014
235,0021300236,0021300236,0021201138,2013-04-06T00:00:00,1610612754,Indiana,Pacers,IND,85,1610612764,Washington,Wizards,WAS,104,2013-2014
236,0021300237,0021300237,0021300143,2013-11-16T00:00:00,1610612755,Philadelphia,76ers,PHI,98,1610612740,New Orleans,Pelicans,NOP,135,2013-2014
237,0021300238,0021300238,0021200964,2013-03-13T00:00:00,1610612743,Denver,Nuggets,DEN,117,1610612752,New York,Knicks,NYK,94,2013-2014
