,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
684,0021100685,"WEDNESDAY, MARCH 21, 2012",18930,2:08,2011-2012
685,0021100686,"WEDNESDAY, MARCH 21, 2012",10097,2:09,2011-2012
686,0021100687,"WEDNESDAY, MARCH 21, 2012",12331,2:32,2011-2012
687,0021100688,"WEDNESDAY, MARCH 21, 2012",13959,1:57,2011-2012
688,0021100689,"WEDNESDAY, MARCH 21, 2012",18203,2:14,2011-2012
689,0021100690,"WEDNESDAY, MARCH 21, 2012",18581,2:06,2011-2012
690,0021100691,"WEDNESDAY, MARCH 21, 2012",16681,2:17,2011-2012
691,0021100692,"WEDNESDAY, MARCH 21, 2012",20664,2:20,2011-2012
692,0021100693,"THURSDAY, MARCH 22, 2012",15874,2:13,2011-2012
693,0021100694,"THURSDAY, MARCH 22, 2012",15171,2:04,2011-2012
694,0021100695,"THURSDAY, MARCH 22, 2012",17209,2:31,2011-2012
695,0021100696,"THURSDAY, MARCH 22, 2012",15325,2:06,2011-2012
696,0021100697,"THURSDAY, MARCH 22, 2012",11646,2:13,2011-2012
697,0021100698,"THURSDAY, MARCH 22, 2012",20636,2:20,2011-2012
698,0021100699,"FRIDAY, MARCH 23, 2012",19800,2:17,2011-2012
699,0021100700,"FRIDAY, MARCH 23, 2012",13729,2:03,2011-2012
700,0021100701,"FRIDAY, MARCH 23, 2012",18846,2:01,2011-2012
701,0021100702,"FRIDAY, MARCH 23, 2012",14786,2:27,2011-2012
702,0021100703,"FRIDAY, MARCH 23, 2012",14129,2:15,2011-2012
703,0021100704,"FRIDAY, MARCH 23, 2012",22076,2:16,2011-2012
704,0021100705,"FRIDAY, MARCH 23, 2012",19583,2:26,2011-2012
705,0021100706,"FRIDAY, MARCH 23, 2012",18203,2:45,2011-2012
706,0021100707,"FRIDAY, MARCH 23, 2012",18581,2:02,2011-2012
707,0021100708,"FRIDAY, MARCH 23, 2012",19250,2:19,2011-2012
708,0021100709,"FRIDAY, MARCH 23, 2012",18997,2:14,2011-2012
709,0021100710,"SATURDAY, MARCH 24, 2012",19060,2:18,2011-2012
710,0021100711,"SATURDAY, MARCH 24, 2012",18588,2:05,2011-2012
711,0021100712,"SATURDAY, MARCH 24, 2012",13297,2:04,2011-2012
712,0021100713,"SATURDAY, MARCH 24, 2012",19763,2:14,2011-2012
713,0021100714,"SATURDAY, MARCH 24, 2012",21841,2:44,2011-2012
714,0021100715,"SATURDAY, MARCH 24, 2012",16118,2:08,2011-2012
715,0021100716,"SATURDAY, MARCH 24, 2012",18193,2:37,2011-2012
716,0021100717,"SATURDAY, MARCH 24, 2012",16207,2:09,2011-2012
717,0021100718,"SATURDAY, MARCH 24, 2012",19596,2:23,2011-2012
718,0021100719,"SUNDAY, MARCH 25, 2012",17307,2:13,2011-2012
719,0021100720,"SUNDAY, MARCH 25, 2012",20023,2:18,2011-2012
720,0021100721,"SUNDAY, MARCH 25, 2012",18624,2:05,2011-2012
721,0021100722,"SUNDAY, MARCH 25, 2012",13544,3:17,2011-2012
722,0021100723,"SUNDAY, MARCH 25, 2012",18581,2:01,2011-2012
723,0021100724,"SUNDAY, MARCH 25, 2012",18203,2:22,2011-2012
724,0021100725,"SUNDAY, MARCH 25, 2012",20636,2:07,2011-2012
725,0021100726,"SUNDAY, MARCH 25, 2012",18997,2:21,2011-2012
726,0021100727,"MONDAY, MARCH 26, 2012",16429,2:10,2011-2012
727,0021100728,"MONDAY, MARCH 26, 2012",15911,2:28,2011-2012
728,0021100729,"MONDAY, MARCH 26, 2012",16357,2:31,2011-2012
729,0021100730,"MONDAY, MARCH 26, 2012",17415,2:19,2011-2012
730,0021100731,"MONDAY, MARCH 26, 2012",10310,2:04,2011-2012
731,0021100732,"MONDAY, MARCH 26, 2012",19763,2:23,2011-2012
732,0021100733,"MONDAY, MARCH 26, 2012",22274,1:60,2011-2012
733,0021100734,"MONDAY, MARCH 26, 2012",13572,2:34,2011-2012
734,0021100735,"MONDAY, MARCH 26, 2012",19060,2:22,2011-2012
735,0021100736,"TUESDAY, MARCH 27, 2012",17832,2:06,2011-2012
736,0021100737,"TUESDAY, MARCH 27, 2012",12223,2:01,2011-2012
737,0021100738,"TUESDAY, MARCH 27, 2012",14769,2:09,2011-2012
738,0021100739,"TUESDAY, MARCH 27, 2012",20359,2:03,2011-2012
739,0021100740,"TUESDAY, MARCH 27, 2012",16573,1:58,2011-2012
740,0021100741,"TUESDAY, MARCH 27, 2012",20626,2:07,2011-2012
741,0021100742,"TUESDAY, MARCH 27, 2012",19596,2:22,2011-2012
742,0021100743,"WEDNESDAY, MARCH 28, 2012",15867,2:17,2011-2012
743,0021100744,"WEDNESDAY, MARCH 28, 2012",19763,2:19,2011-2012
744,0021100745,"WEDNESDAY, MARCH 28, 2012",10540,2:04,2011-2012
745,0021100746,"WEDNESDAY, MARCH 28, 2012",14486,1:59,2011-2012
746,0021100747,"WEDNESDAY, MARCH 28, 2012",18624,2:05,2011-2012
747,0021100748,"WEDNESDAY, MARCH 28, 2012",10817,1:59,2011-2012
748,0021100749,"WEDNESDAY, MARCH 28, 2012",16290,2:04,2011-2012
749,0021100750,"WEDNESDAY, MARCH 28, 2012",13119,2:08,2011-2012
750,0021100751,"WEDNESDAY, MARCH 28, 2012",19060,2:19,2011-2012
751,0021100752,"WEDNESDAY, MARCH 28, 2012",18771,2:03,2011-2012
752,0021100753,"THURSDAY, MARCH 29, 2012",11505,2:28,2011-2012
753,0021100754,"THURSDAY, MARCH 29, 2012",20096,2:25,2011-2012
754,0021100755,"THURSDAY, MARCH 29, 2012",20499,2:08,2011-2012
755,0021100756,"THURSDAY, MARCH 29, 2012",18997,2:25,2011-2012
756,0021100757,"FRIDAY, MARCH 30, 2012",19883,2:09,2011-2012
757,0021100758,"FRIDAY, MARCH 30, 2012",18066,1:59,2011-2012
758,0021100759,"FRIDAY, MARCH 30, 2012",13806,2:10,2011-2012
759,0021100760,"FRIDAY, MARCH 30, 2012",18389,2:24,2011-2012
760,0021100761,"FRIDAY, MARCH 30, 2012",16099,1:55,2011-2012
761,0021100762,"FRIDAY, MARCH 30, 2012",18951,2:30,2011-2012
762,0021100763,"FRIDAY, MARCH 30, 2012",22385,2:07,2011-2012
763,0021100764,"FRIDAY, MARCH 30, 2012",16884,2:20,2011-2012
764,0021100765,"FRIDAY, MARCH 30, 2012",19356,2:07,2011-2012
765,0021100766,"FRIDAY, MARCH 30, 2012",19911,2:31,2011-2012
766,0021100767,"FRIDAY, MARCH 30, 2012",19060,2:30,2011-2012
767,0021100768,"FRIDAY, MARCH 30, 2012",19596,2:15,2011-2012
768,0021100769,"SATURDAY, MARCH 31, 2012",18997,2:07,2011-2012
769,0021100770,"SATURDAY, MARCH 31, 2012",19763,2:21,2011-2012
770,0021100771,"SATURDAY, MARCH 31, 2012",19714,2:08,2011-2012
771,0021100772,"SATURDAY, MARCH 31, 2012",17082,2:36,2011-2012
772,0021100773,"SATURDAY, MARCH 31, 2012",17106,2:19,2011-2012
773,0021100774,"SATURDAY, MARCH 31, 2012",18581,2:08,2011-2012
774,0021100775,"SATURDAY, MARCH 31, 2012",14370,2:16,2011-2012
775,0021100776,"SATURDAY, MARCH 31, 2012",19060,2:15,2011-2012
776,0021100777,"SUNDAY, APRIL 1, 2012",18203,2:16,2011-2012
777,0021100778,"SUNDAY, APRIL 1, 2012",18624,2:26,2011-2012
778,0021100779,"SUNDAY, APRIL 1, 2012",16858,2:22,2011-2012
779,0021100780,"SUNDAY, APRIL 1, 2012",18846,2:17,2011-2012
780,0021100781,"SUNDAY, APRIL 1, 2012",18197,2:36,2011-2012
781,0021100782,"SUNDAY, APRIL 1, 2012",15753,2:02,2011-2012
782,0021100783,"SUNDAY, APRIL 1, 2012",20359,2:10,2011-2012
783,0021100784,"SUNDAY, APRIL 1, 2012",18997,2:16,2011-2012
784,0021100785,"MONDAY, APRIL 2, 2012",16234,2:02,2011-2012
785,0021100786,"MONDAY, APRIL 2, 2012",21936,2:13,2011-2012
786,0021100787,"MONDAY, APRIL 2, 2012",18203,2:16,2011-2012
787,0021100788,"MONDAY, APRIL 2, 2012",20479,2:04,2011-2012
788,0021100789,"MONDAY, APRIL 2, 2012",12279,2:14,2011-2012
789,0021100790,"MONDAY, APRIL 2, 2012",20050,2:06,2011-2012
790,0021100791,"TUESDAY, APRIL 3, 2012",14640,2:27,2011-2012
791,0021100792,"TUESDAY, APRIL 3, 2012",14759,1:58,2011-2012
792,0021100793,"TUESDAY, APRIL 3, 2012",17042,2:28,2011-2012
793,0021100794,"TUESDAY, APRIL 3, 2012",20015,2:24,2011-2012
794,0021100795,"TUESDAY, APRIL 3, 2012",16741,2:10,2011-2012
795,0021100796,"TUESDAY, APRIL 3, 2012",14310,2:08,2011-2012
796,0021100797,"TUESDAY, APRIL 3, 2012",12462,2:17,2011-2012
797,0021100798,"TUESDAY, APRIL 3, 2012",18997,2:12,2011-2012
798,0021100799,"WEDNESDAY, APRIL 4, 2012",18186,2:07,2011-2012
799,0021100800,"WEDNESDAY, APRIL 4, 2012",14561,2:05,2011-2012
800,0021100801,"WEDNESDAY, APRIL 4, 2012",18624,1:60,2011-2012
801,0021100802,"WEDNESDAY, APRIL 4, 2012",13046,2:01,2011-2012
802,0021100803,"WEDNESDAY, APRIL 4, 2012",20104,2:41,2011-2012
803,0021100804,"WEDNESDAY, APRIL 4, 2012",11849,2:01,2011-2012
804,0021100805,"WEDNESDAY, APRIL 4, 2012",15020,2:28,2011-2012
805,0021100806,"WEDNESDAY, APRIL 4, 2012",17161,2:14,2011-2012
806,0021100807,"WEDNESDAY, APRIL 4, 2012",20233,2:13,2011-2012
807,0021100808,"WEDNESDAY, APRIL 4, 2012",19911,2:13,2011-2012
808,0021100809,"WEDNESDAY, APRIL 4, 2012",20464,2:08,2011-2012
809,0021100810,"WEDNESDAY, APRIL 4, 2012",19819,2:31,2011-2012
810,0021100811,"THURSDAY, APRIL 5, 2012",19098,2:23,2011-2012
811,0021100812,"THURSDAY, APRIL 5, 2012",12681,2:18,2011-2012
812,0021100813,"THURSDAY, APRIL 5, 2012",22423,2:35,2011-2012
813,0021100814,"THURSDAY, APRIL 5, 2012",14411,2:25,2011-2012
814,0021100815,"FRIDAY, APRIL 6, 2012",18165,2:28,2011-2012
815,0021100816,"FRIDAY, APRIL 6, 2012",16565,2:26,2011-2012
816,0021100817,"FRIDAY, APRIL 6, 2012",12783,2:05,2011-2012
817,0021100818,"FRIDAY, APRIL 6, 2012",15143,2:19,2011-2012
818,0021100819,"FRIDAY, APRIL 6, 2012",20008,2:15,2011-2012
819,0021100820,"FRIDAY, APRIL 6, 2012",13374,2:14,2011-2012
820,0021100821,"FRIDAY, APRIL 6, 2012",20544,2:22,2011-2012
821,0021100822,"FRIDAY, APRIL 6, 2012",18581,2:06,2011-2012
822,0021100823,"FRIDAY, APRIL 6, 2012",19155,2:18,2011-2012
823,0021100824,"FRIDAY, APRIL 6, 2012",18933,2:06,2011-2012
824,0021100825,"FRIDAY, APRIL 6, 2012",18997,2:31,2011-2012
825,0021100826,"SATURDAY, APRIL 7, 2012",14715,2:05,2011-2012
826,0021100827,"SATURDAY, APRIL 7, 2012",16892,2:08,2011-2012
827,0021100828,"SATURDAY, APRIL 7, 2012",19775,2:27,2011-2012
828,0021100829,"SATURDAY, APRIL 7, 2012",18119,2:21,2011-2012
829,0021100830,"SATURDAY, APRIL 7, 2012",15520,2:10,2011-2012
830,0021100831,"SATURDAY, APRIL 7, 2012",14969,2:03,2011-2012
831,0021100832,"SATURDAY, APRIL 7, 2012",18237,2:05,2011-2012
832,0021100833,"SATURDAY, APRIL 7, 2012",19060,2:17,2011-2012
833,0021100834,"SATURDAY, APRIL 7, 2012",18942,2:15,2011-2012
834,0021100835,"SUNDAY, APRIL 8, 2012",19763,2:54,2011-2012
835,0021100836,"SUNDAY, APRIL 8, 2012",18624,2:06,2011-2012
836,0021100837,"SUNDAY, APRIL 8, 2012",11341,2:40,2011-2012
837,0021100838,"SUNDAY, APRIL 8, 2012",20017,2:20,2011-2012
838,0021100839,"SUNDAY, APRIL 8, 2012",18581,2:14,2011-2012
839,0021100840,"SUNDAY, APRIL 8, 2012",18203,2:12,2011-2012
840,0021100841,"SUNDAY, APRIL 8, 2012",13299,2:04,2011-2012
841,0021100842,"MONDAY, APRIL 9, 2012",10303,2:03,2011-2012
842,0021100843,"MONDAY, APRIL 9, 2012",18998,2:10,2011-2012
843,0021100844,"MONDAY, APRIL 9, 2012",11021,2:20,2011-2012
844,0021100845,"MONDAY, APRIL 9, 2012",14111,2:09,2011-2012
845,0021100846,"MONDAY, APRIL 9, 2012",17219,2:21,2011-2012
846,0021100847,"MONDAY, APRIL 9, 2012",17275,2:14,2011-2012
847,0021100848,"MONDAY, APRIL 9, 2012",17274,2:13,2011-2012
848,0021100849,"MONDAY, APRIL 9, 2012",15530,2:03,2011-2012
849,0021100850,"MONDAY, APRIL 9, 2012",19911,2:08,2011-2012
850,0021100851,"MONDAY, APRIL 9, 2012",20487,2:05,2011-2012
851,0021100852,"TUESDAY, APRIL 10, 2012",15355,1:57,2011-2012
852,0021100853,"TUESDAY, APRIL 10, 2012",19954,2:29,2011-2012
853,0021100854,"TUESDAY, APRIL 10, 2012",13576,1:59,2011-2012
854,0021100855,"TUESDAY, APRIL 10, 2012",15376,2:12,2011-2012
855,0021100856,"TUESDAY, APRIL 10, 2012",20241,2:16,2011-2012
856,0021100857,"TUESDAY, APRIL 10, 2012",22131,2:26,2011-2012
857,0021100858,"WEDNESDAY, APRIL 11, 2012",16324,2:02,2011-2012
858,0021100859,"WEDNESDAY, APRIL 11, 2012",14307,2:31,2011-2012
859,0021100860,"WEDNESDAY, APRIL 11, 2012",18624,2:35,2011-2012
860,0021100861,"WEDNESDAY, APRIL 11, 2012",15534,2:31,2011-2012
861,0021100862,"WEDNESDAY, APRIL 11, 2012",15239,2:12,2011-2012
862,0021100863,"WEDNESDAY, APRIL 11, 2012",16906,2:11,2011-2012
863,0021100864,"WEDNESDAY, APRIL 11, 2012",18273,2:10,2011-2012
864,0021100865,"WEDNESDAY, APRIL 11, 2012",18203,2:21,2011-2012
865,0021100866,"WEDNESDAY, APRIL 11, 2012",18581,1:54,2011-2012
866,0021100867,"WEDNESDAY, APRIL 11, 2012",15823,2:16,2011-2012
867,0021100868,"WEDNESDAY, APRIL 11, 2012",20502,2:15,2011-2012
868,0021100869,"THURSDAY, APRIL 12, 2012",10828,2:08,2011-2012
869,0021100870,"THURSDAY, APRIL 12, 2012",23015,2:47,2011-2012
870,0021100871,"THURSDAY, APRIL 12, 2012",16016,2:05,2011-2012
871,0021100872,"THURSDAY, APRIL 12, 2012",18581,2:21,2011-2012
872,0021100873,"THURSDAY, APRIL 12, 2012",17929,2:13,2011-2012
873,0021100874,"FRIDAY, APRIL 13, 2012",17270,2:26,2011-2012
874,0021100875,"FRIDAY, APRIL 13, 2012",19169,2:16,2011-2012
875,0021100876,"FRIDAY, APRIL 13, 2012",18846,1:60,2011-2012
876,0021100877,"FRIDAY, APRIL 13, 2012",13356,2:11,2011-2012
877,0021100878,"FRIDAY, APRIL 13, 2012",19763,2:08,2011-2012
878,0021100879,"FRIDAY, APRIL 13, 2012",19600,2:02,2011-2012
879,0021100880,"FRIDAY, APRIL 13, 2012",15255,2:07,2011-2012
880,0021100881,"FRIDAY, APRIL 13, 2012",16326,2:05,2011-2012
881,0021100882,"FRIDAY, APRIL 13, 2012",18223,2:35,2011-2012
882,0021100883,"FRIDAY, APRIL 13, 2012",18203,2:06,2011-2012
883,0021100884,"FRIDAY, APRIL 13, 2012",18997,2:20,2011-2012
884,0021100885,"FRIDAY, APRIL 13, 2012",20304,2:25,2011-2012
885,0021100886,"SATURDAY, APRIL 14, 2012",19060,2:20,2011-2012
886,0021100887,"SATURDAY, APRIL 14, 2012",17200,2:14,2011-2012
887,0021100888,"SATURDAY, APRIL 14, 2012",18711,2:15,2011-2012
888,0021100889,"SATURDAY, APRIL 14, 2012",17190,2:12,2011-2012
889,0021100890,"SATURDAY, APRIL 14, 2012",19552,2:21,2011-2012
890,0021100891,"SATURDAY, APRIL 14, 2012",15143,2:11,2011-2012
891,0021100892,"SATURDAY, APRIL 14, 2012",18581,2:15,2011-2012
892,0021100893,"SUNDAY, APRIL 15, 2012",19763,2:30,2011-2012
893,0021100894,"SUNDAY, APRIL 15, 2012",18997,2:43,2011-2012
894,0021100895,"SUNDAY, APRIL 15, 2012",15169,2:02,2011-2012
895,0021100896,"SUNDAY, APRIL 15, 2012",13845,2:13,2011-2012
896,0021100897,"SUNDAY, APRIL 15, 2012",17450,2:53,2011-2012
897,0021100898,"SUNDAY, APRIL 15, 2012",16305,2:05,2011-2012
898,0021100899,"SUNDAY, APRIL 15, 2012",16012,2:06,2011-2012
899,0021100900,"SUNDAY, APRIL 15, 2012",15570,2:13,2011-2012
900,0021100901,"SUNDAY, APRIL 15, 2012",17954,2:09,2011-2012
901,0021100902,"MONDAY, APRIL 16, 2012",15992,2:10,2011-2012
902,0021100903,"MONDAY, APRIL 16, 2012",10876,2:19,2011-2012
903,0021100904,"MONDAY, APRIL 16, 2012",18846,1:54,2011-2012
904,0021100905,"MONDAY, APRIL 16, 2012",11845,2:03,2011-2012
905,0021100906,"MONDAY, APRIL 16, 2012",18711,2:18,2011-2012
906,0021100907,"MONDAY, APRIL 16, 2012",22307,2:26,2011-2012
907,0021100908,"MONDAY, APRIL 16, 2012",15988,2:15,2011-2012
908,0021100909,"MONDAY, APRIL 16, 2012",19363,3:16,2011-2012
909,0021100910,"MONDAY, APRIL 16, 2012",15322,2:08,2011-2012
910,0021100911,"MONDAY, APRIL 16, 2012",19516,2:21,2011-2012
911,0021100912,"MONDAY, APRIL 16, 2012",18471,2:17,2011-2012
912,0021100913,"TUESDAY, APRIL 17, 2012",18969,2:24,2011-2012
913,0021100914,"TUESDAY, APRIL 17, 2012",11595,2:03,2011-2012
914,0021100915,"TUESDAY, APRIL 17, 2012",19763,2:31,2011-2012
915,0021100916,"TUESDAY, APRIL 17, 2012",16709,2:09,2011-2012
916,0021100917,"TUESDAY, APRIL 17, 2012",18997,2:11,2011-2012
917,0021100918,"WEDNESDAY, APRIL 18, 2012",14141,2:09,2011-2012
918,0021100919,"WEDNESDAY, APRIL 18, 2012",14221,2:04,2011-2012
919,0021100920,"WEDNESDAY, APRIL 18, 2012",14678,1:58,2011-2012
920,0021100921,"WEDNESDAY, APRIL 18, 2012",18711,2:12,2011-2012
921,0021100922,"WEDNESDAY, APRIL 18, 2012",14392,2:03,2011-2012
922,0021100923,"WEDNESDAY, APRIL 18, 2012",19600,2:07,2011-2012
923,0021100924,"WEDNESDAY, APRIL 18, 2012",18624,2:31,2011-2012
924,0021100925,"WEDNESDAY, APRIL 18, 2012",14507,2:15,2011-2012
925,0021100926,"WEDNESDAY, APRIL 18, 2012",20508,2:15,2011-2012
926,0021100927,"WEDNESDAY, APRIL 18, 2012",17219,2:24,2011-2012
927,0021100928,"WEDNESDAY, APRIL 18, 2012",14873,2:26,2011-2012
928,0021100929,"WEDNESDAY, APRIL 18, 2012",16954,2:17,2011-2012
929,0021100930,"WEDNESDAY, APRIL 18, 2012",20545,2:04,2011-2012
930,0021100931,"WEDNESDAY, APRIL 18, 2012",18547,2:13,2011-2012
931,0021100932,"THURSDAY, APRIL 19, 2012",12453,2:24,2011-2012
932,0021100933,"THURSDAY, APRIL 19, 2012",12458,2:16,2011-2012
933,0021100934,"THURSDAY, APRIL 19, 2012",20008,2:36,2011-2012
934,0021100935,"THURSDAY, APRIL 19, 2012",18315,2:33,2011-2012
935,0021100936,"THURSDAY, APRIL 19, 2012",14644,2:31,2011-2012
936,0021100937,"FRIDAY, APRIL 20, 2012",13428,2:19,2011-2012
937,0021100938,"FRIDAY, APRIL 20, 2012",16214,2:19,2011-2012
938,0021100939,"FRIDAY, APRIL 20, 2012",19349,2:05,2011-2012
939,0021100940,"FRIDAY, APRIL 20, 2012",20547,2:11,2011-2012
940,0021100941,"FRIDAY, APRIL 20, 2012",18581,2:20,2011-2012
941,0021100942,"FRIDAY, APRIL 20, 2012",16882,2:07,2011-2012
942,0021100943,"SATURDAY, APRIL 21, 2012",15877,2:12,2011-2012
943,0021100944,"SATURDAY, APRIL 21, 2012",17701,2:42,2011-2012
944,0021100945,"SATURDAY, APRIL 21, 2012",19722,2:18,2011-2012
945,0021100946,"SATURDAY, APRIL 21, 2012",22945,2:19,2011-2012
946,0021100947,"SATURDAY, APRIL 21, 2012",17904,2:12,2011-2012
947,0021100948,"SATURDAY, APRIL 21, 2012",15436,2:08,2011-2012
948,0021100949,"SATURDAY, APRIL 21, 2012",15939,2:05,2011-2012
949,0021100950,"SATURDAY, APRIL 21, 2012",19580,2:29,2011-2012
950,0021100951,"SUNDAY, APRIL 22, 2012",18158,2:28,2011-2012
951,0021100952,"SUNDAY, APRIL 22, 2012",18997,3:10,2011-2012
952,0021100953,"SUNDAY, APRIL 22, 2012",11317,2:00,2011-2012
953,0021100954,"SUNDAY, APRIL 22, 2012",19859,2:14,2011-2012
954,0021100955,"SUNDAY, APRIL 22, 2012",14370,2:22,2011-2012
955,0021100956,"SUNDAY, APRIL 22, 2012",18581,2:09,2011-2012
956,0021100957,"SUNDAY, APRIL 22, 2012",15872,2:03,2011-2012
957,0021100958,"SUNDAY, APRIL 22, 2012",19155,2:02,2011-2012
958,0021100959,"SUNDAY, APRIL 22, 2012",19060,2:37,2011-2012
959,0021100960,"MONDAY, APRIL 23, 2012",17355,2:05,2011-2012
960,0021100961,"MONDAY, APRIL 23, 2012",13584,2:21,2011-2012
961,0021100962,"MONDAY, APRIL 23, 2012",18711,2:13,2011-2012
962,0021100963,"MONDAY, APRIL 23, 2012",13867,2:17,2011-2012
963,0021100964,"MONDAY, APRIL 23, 2012",15504,2:13,2011-2012
964,0021100965,"MONDAY, APRIL 23, 2012",18581,1:57,2011-2012
965,0021100966,"TUESDAY, APRIL 24, 2012",18223,2:19,2011-2012
966,0021100967,"TUESDAY, APRIL 24, 2012",18624,2:19,2011-2012
967,0021100968,"TUESDAY, APRIL 24, 2012",18203,2:21,2011-2012
968,0021100969,"TUESDAY, APRIL 24, 2012",19911,2:26,2011-2012
969,0021100970,"TUESDAY, APRIL 24, 2012",17598,2:07,2011-2012
970,0021100971,"WEDNESDAY, APRIL 25, 2012",19152,2:17,2011-2012
971,0021100972,"WEDNESDAY, APRIL 25, 2012",18086,1:58,2011-2012
972,0021100973,"WEDNESDAY, APRIL 25, 2012",18165,2:05,2011-2012
973,0021100974,"WEDNESDAY, APRIL 25, 2012",19763,2:32,2011-2012
974,0021100975,"WEDNESDAY, APRIL 25, 2012",13489,1:57,2011-2012
975,0021100976,"WEDNESDAY, APRIL 25, 2012",18203,2:12,2011-2012
976,0021100977,"WEDNESDAY, APRIL 25, 2012",17172,2:14,2011-2012
977,0021100978,"THURSDAY, APRIL 26, 2012",15372,1:57,2011-2012
978,0021100979,"THURSDAY, APRIL 26, 2012",18624,1:54,2011-2012
979,0021100980,"THURSDAY, APRIL 26, 2012",18161,2:05,2011-2012
980,0021100981,"THURSDAY, APRIL 26, 2012",19537,2:02,2011-2012
981,0021100982,"THURSDAY, APRIL 26, 2012",16023,2:16,2011-2012
982,0021100983,"THURSDAY, APRIL 26, 2012",14595,2:01,2011-2012
983,0021100984,"THURSDAY, APRIL 26, 2012",22563,1:58,2011-2012
984,0021100985,"THURSDAY, APRIL 26, 2012",17215,2:06,2011-2012
985,0021100986,"THURSDAY, APRIL 26, 2012",16602,2:10,2011-2012
986,0021100987,"THURSDAY, APRIL 26, 2012",14824,2:02,2011-2012
987,0021100988,"THURSDAY, APRIL 26, 2012",19554,2:05,2011-2012
988,0021100989,"THURSDAY, APRIL 26, 2012",16281,2:01,2011-2012
989,0021100990,"THURSDAY, APRIL 26, 2012",18124,2:10,2011-2012
