,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
674,0021500675,"MONDAY, JANUARY 25, 2016",19596,2:14,2015-2016
675,0021500676,"TUESDAY, JANUARY 26, 2016",15448,2:25,2015-2016
676,0021500677,"TUESDAY, JANUARY 26, 2016",10851,2:19,2015-2016
677,0021500678,"TUESDAY, JANUARY 26, 2016",15267,2:07,2015-2016
678,0021500679,"TUESDAY, JANUARY 26, 2016",19812,2:39,2015-2016
679,0021500680,"TUESDAY, JANUARY 26, 2016",19800,2:17,2015-2016
680,0021500681,"TUESDAY, JANUARY 26, 2016",11884,2:20,2015-2016
681,0021500682,"TUESDAY, JANUARY 26, 2016",19393,2:12,2015-2016
682,0021500683,"TUESDAY, JANUARY 26, 2016",18997,2:16,2015-2016
683,0021500684,"WEDNESDAY, JANUARY 27, 2016",20562,2:08,2015-2016
684,0021500685,"WEDNESDAY, JANUARY 27, 2016",18108,2:13,2015-2016
685,0021500686,"WEDNESDAY, JANUARY 27, 2016",13712,2:25,2015-2016
686,0021500687,"WEDNESDAY, JANUARY 27, 2016",17664,2:19,2015-2016
687,0021500688,"WEDNESDAY, JANUARY 27, 2016",13337,2:16,2015-2016
688,0021500689,"WEDNESDAY, JANUARY 27, 2016",18418,2:28,2015-2016
689,0021500690,"WEDNESDAY, JANUARY 27, 2016",16683,2:06,2015-2016
690,0021500691,"WEDNESDAY, JANUARY 27, 2016",19596,2:11,2015-2016
691,0021500692,"THURSDAY, JANUARY 28, 2016",15196,2:11,2015-2016
692,0021500693,"THURSDAY, JANUARY 28, 2016",15146,2:31,2015-2016
693,0021500694,"THURSDAY, JANUARY 28, 2016",19800,2:18,2015-2016
694,0021500695,"THURSDAY, JANUARY 28, 2016",15244,2:09,2015-2016
695,0021500696,"THURSDAY, JANUARY 28, 2016",15636,2:08,2015-2016
696,0021500697,"THURSDAY, JANUARY 28, 2016",18997,2:14,2015-2016
697,0021500698,"FRIDAY, JANUARY 29, 2016",17729,2:05,2015-2016
698,0021500699,"FRIDAY, JANUARY 29, 2016",21012,2:15,2015-2016
699,0021500700,"FRIDAY, JANUARY 29, 2016",19812,2:03,2015-2016
700,0021500701,"FRIDAY, JANUARY 29, 2016",18203,2:25,2015-2016
701,0021500702,"FRIDAY, JANUARY 29, 2016",20409,2:04,2015-2016
702,0021500703,"FRIDAY, JANUARY 29, 2016",17846,2:23,2015-2016
703,0021500704,"FRIDAY, JANUARY 29, 2016",18850,2:13,2015-2016
704,0021500705,"FRIDAY, JANUARY 29, 2016",19393,2:05,2015-2016
705,0021500706,"FRIDAY, JANUARY 29, 2016",19495,2:07,2015-2016
706,0021500707,"SATURDAY, JANUARY 30, 2016",20798,2:09,2015-2016
707,0021500708,"SATURDAY, JANUARY 30, 2016",19800,2:35,2015-2016
708,0021500709,"SATURDAY, JANUARY 30, 2016",18165,2:27,2015-2016
709,0021500710,"SATURDAY, JANUARY 30, 2016",18037,2:07,2015-2016
710,0021500711,"SATURDAY, JANUARY 30, 2016",18320,2:33,2015-2016
711,0021500712,"SATURDAY, JANUARY 30, 2016",18119,2:26,2015-2016
712,0021500713,"SATURDAY, JANUARY 30, 2016",20562,2:14,2015-2016
713,0021500714,"SUNDAY, JANUARY 31, 2016",19325,2:09,2015-2016
714,0021500715,"SUNDAY, JANUARY 31, 2016",19937,2:17,2015-2016
715,0021500716,"SUNDAY, JANUARY 31, 2016",18846,2:22,2015-2016
716,0021500717,"SUNDAY, JANUARY 31, 2016",20137,2:13,2015-2016
717,0021500718,"SUNDAY, JANUARY 31, 2016",19812,2:12,2015-2016
718,0021500719,"SUNDAY, JANUARY 31, 2016",19393,2:17,2015-2016
719,0021500720,"SUNDAY, JANUARY 31, 2016",18997,2:09,2015-2016
720,0021500721,"MONDAY, FEBRUARY 1, 2016",17283,2:33,2015-2016
721,0021500722,"MONDAY, FEBRUARY 1, 2016",13290,2:04,2015-2016
722,0021500723,"MONDAY, FEBRUARY 1, 2016",15455,2:18,2015-2016
723,0021500724,"MONDAY, FEBRUARY 1, 2016",15210,2:08,2015-2016
724,0021500725,"MONDAY, FEBRUARY 1, 2016",18203,2:03,2015-2016
725,0021500726,"MONDAY, FEBRUARY 1, 2016",18418,1:59,2015-2016
726,0021500727,"MONDAY, FEBRUARY 1, 2016",10007,2:07,2015-2016
727,0021500728,"MONDAY, FEBRUARY 1, 2016",18811,2:38,2015-2016
728,0021500729,"MONDAY, FEBRUARY 1, 2016",16827,2:13,2015-2016
729,0021500730,"TUESDAY, FEBRUARY 2, 2016",19812,2:10,2015-2016
730,0021500731,"TUESDAY, FEBRUARY 2, 2016",18229,2:10,2015-2016
731,0021500732,"TUESDAY, FEBRUARY 2, 2016",15897,2:18,2015-2016
732,0021500733,"TUESDAY, FEBRUARY 2, 2016",18306,2:13,2015-2016
733,0021500734,"TUESDAY, FEBRUARY 2, 2016",18997,2:21,2015-2016
734,0021500735,"WEDNESDAY, FEBRUARY 3, 2016",19189,2:10,2015-2016
735,0021500736,"WEDNESDAY, FEBRUARY 3, 2016",10429,2:04,2015-2016
736,0021500737,"WEDNESDAY, FEBRUARY 3, 2016",17297,2:12,2015-2016
737,0021500738,"WEDNESDAY, FEBRUARY 3, 2016",13311,2:08,2015-2016
738,0021500739,"WEDNESDAY, FEBRUARY 3, 2016",20356,2:21,2015-2016
739,0021500740,"WEDNESDAY, FEBRUARY 3, 2016",18203,2:09,2015-2016
740,0021500741,"WEDNESDAY, FEBRUARY 3, 2016",20385,2:13,2015-2016
741,0021500742,"WEDNESDAY, FEBRUARY 3, 2016",18418,2:02,2015-2016
742,0021500743,"WEDNESDAY, FEBRUARY 3, 2016",19461,2:24,2015-2016
743,0021500744,"WEDNESDAY, FEBRUARY 3, 2016",17317,2:17,2015-2016
744,0021500745,"WEDNESDAY, FEBRUARY 3, 2016",19060,2:31,2015-2016
745,0021500746,"THURSDAY, FEBRUARY 4, 2016",17095,2:33,2015-2016
746,0021500747,"THURSDAY, FEBRUARY 4, 2016",18420,2:19,2015-2016
747,0021500748,"THURSDAY, FEBRUARY 4, 2016",19393,2:16,2015-2016
748,0021500749,"THURSDAY, FEBRUARY 4, 2016",15723,2:19,2015-2016
749,0021500750,"FRIDAY, FEBRUARY 5, 2016",17225,2:22,2015-2016
750,0021500751,"FRIDAY, FEBRUARY 5, 2016",19147,2:15,2015-2016
751,0021500752,"FRIDAY, FEBRUARY 5, 2016",16647,2:11,2015-2016
752,0021500753,"FRIDAY, FEBRUARY 5, 2016",17305,2:09,2015-2016
753,0021500754,"FRIDAY, FEBRUARY 5, 2016",14432,2:14,2015-2016
754,0021500755,"FRIDAY, FEBRUARY 5, 2016",20562,2:27,2015-2016
755,0021500756,"FRIDAY, FEBRUARY 5, 2016",19812,2:18,2015-2016
756,0021500757,"FRIDAY, FEBRUARY 5, 2016",19155,2:33,2015-2016
757,0021500758,"FRIDAY, FEBRUARY 5, 2016",19911,2:17,2015-2016
758,0021500759,"FRIDAY, FEBRUARY 5, 2016",20404,2:21,2015-2016
759,0021500760,"SATURDAY, FEBRUARY 6, 2016",18308,2:19,2015-2016
760,0021500761,"SATURDAY, FEBRUARY 6, 2016",18450,2:14,2015-2016
761,0021500762,"SATURDAY, FEBRUARY 6, 2016",18165,2:17,2015-2016
762,0021500763,"SATURDAY, FEBRUARY 6, 2016",20562,2:04,2015-2016
763,0021500764,"SATURDAY, FEBRUARY 6, 2016",18847,2:21,2015-2016
764,0021500765,"SATURDAY, FEBRUARY 6, 2016",18119,2:36,2015-2016
765,0021500766,"SATURDAY, FEBRUARY 6, 2016",17876,2:12,2015-2016
766,0021500767,"SATURDAY, FEBRUARY 6, 2016",18418,2:10,2015-2016
767,0021500768,"SATURDAY, FEBRUARY 6, 2016",16180,2:18,2015-2016
768,0021500769,"SATURDAY, FEBRUARY 6, 2016",19596,2:23,2015-2016
769,0021500770,"SUNDAY, FEBRUARY 7, 2016",19812,2:13,2015-2016
770,0021500771,"SUNDAY, FEBRUARY 7, 2016",16021,2:10,2015-2016
771,0021500772,"SUNDAY, FEBRUARY 7, 2016",19624,2:20,2015-2016
772,0021500773,"SUNDAY, FEBRUARY 7, 2016",18624,2:05,2015-2016
773,0021500774,"MONDAY, FEBRUARY 8, 2016",15886,2:04,2015-2016
774,0021500775,"MONDAY, FEBRUARY 8, 2016",20562,2:07,2015-2016
775,0021500776,"MONDAY, FEBRUARY 8, 2016",18165,2:17,2015-2016
776,0021500777,"MONDAY, FEBRUARY 8, 2016",13310,2:38,2015-2016
777,0021500778,"MONDAY, FEBRUARY 8, 2016",13043,2:13,2015-2016
778,0021500779,"MONDAY, FEBRUARY 8, 2016",14103,2:07,2015-2016
779,0021500780,"MONDAY, FEBRUARY 8, 2016",13057,2:32,2015-2016
780,0021500781,"MONDAY, FEBRUARY 8, 2016",15892,2:48,2015-2016
781,0021500782,"MONDAY, FEBRUARY 8, 2016",11926,2:20,2015-2016
782,0021500783,"MONDAY, FEBRUARY 8, 2016",16316,2:26,2015-2016
783,0021500784,"TUESDAY, FEBRUARY 9, 2016",19723,2:21,2015-2016
784,0021500785,"TUESDAY, FEBRUARY 9, 2016",19812,2:15,2015-2016
785,0021500786,"TUESDAY, FEBRUARY 9, 2016",13215,2:15,2015-2016
786,0021500787,"TUESDAY, FEBRUARY 9, 2016",19394,2:43,2015-2016
787,0021500788,"TUESDAY, FEBRUARY 9, 2016",19596,2:29,2015-2016
788,0021500789,"WEDNESDAY, FEBRUARY 10, 2016",15653,2:06,2015-2016
789,0021500790,"WEDNESDAY, FEBRUARY 10, 2016",17467,2:12,2015-2016
790,0021500791,"WEDNESDAY, FEBRUARY 10, 2016",12501,2:18,2015-2016
791,0021500792,"WEDNESDAY, FEBRUARY 10, 2016",18186,3:00,2015-2016
792,0021500793,"WEDNESDAY, FEBRUARY 10, 2016",14262,2:05,2015-2016
793,0021500794,"WEDNESDAY, FEBRUARY 10, 2016",19971,2:24,2015-2016
794,0021500795,"WEDNESDAY, FEBRUARY 10, 2016",20562,2:13,2015-2016
795,0021500796,"WEDNESDAY, FEBRUARY 10, 2016",21709,1:60,2015-2016
796,0021500797,"WEDNESDAY, FEBRUARY 10, 2016",11171,2:26,2015-2016
797,0021500798,"WEDNESDAY, FEBRUARY 10, 2016",15256,2:13,2015-2016
798,0021500799,"WEDNESDAY, FEBRUARY 10, 2016",18055,2:10,2015-2016
799,0021500800,"WEDNESDAY, FEBRUARY 10, 2016",19393,2:29,2015-2016
800,0021500801,"THURSDAY, FEBRUARY 11, 2016",14172,2:19,2015-2016
801,0021500802,"THURSDAY, FEBRUARY 11, 2016",18203,2:14,2015-2016
802,0021500803,"THURSDAY, FEBRUARY 18, 2016",20562,2:15,2015-2016
803,0021500804,"THURSDAY, FEBRUARY 18, 2016",19410,2:14,2015-2016
804,0021500805,"FRIDAY, FEBRUARY 19, 2016",17764,2:27,2015-2016
805,0021500806,"FRIDAY, FEBRUARY 19, 2016",20356,2:08,2015-2016
806,0021500807,"FRIDAY, FEBRUARY 19, 2016",17732,2:03,2015-2016
807,0021500808,"FRIDAY, FEBRUARY 19, 2016",19043,2:13,2015-2016
808,0021500809,"FRIDAY, FEBRUARY 19, 2016",21849,2:14,2015-2016
809,0021500810,"FRIDAY, FEBRUARY 19, 2016",18119,2:24,2015-2016
810,0021500811,"FRIDAY, FEBRUARY 19, 2016",16953,2:28,2015-2016
811,0021500812,"FRIDAY, FEBRUARY 19, 2016",18203,2:17,2015-2016
812,0021500813,"FRIDAY, FEBRUARY 19, 2016",16370,2:12,2015-2016
813,0021500814,"FRIDAY, FEBRUARY 19, 2016",17102,2:29,2015-2016
814,0021500815,"FRIDAY, FEBRUARY 19, 2016",20100,2:10,2015-2016
815,0021500816,"FRIDAY, FEBRUARY 19, 2016",17317,2:30,2015-2016
816,0021500817,"FRIDAY, FEBRUARY 19, 2016",19911,2:22,2015-2016
817,0021500818,"FRIDAY, FEBRUARY 19, 2016",18997,2:13,2015-2016
818,0021500819,"SATURDAY, FEBRUARY 20, 2016",18653,2:60,2015-2016
819,0021500820,"SATURDAY, FEBRUARY 20, 2016",19710,2:15,2015-2016
820,0021500821,"SATURDAY, FEBRUARY 20, 2016",16663,2:01,2015-2016
821,0021500822,"SATURDAY, FEBRUARY 20, 2016",19585,2:22,2015-2016
822,0021500823,"SUNDAY, FEBRUARY 21, 2016",17886,2:24,2015-2016
823,0021500824,"SUNDAY, FEBRUARY 21, 2016",18203,2:22,2015-2016
824,0021500825,"SUNDAY, FEBRUARY 21, 2016",16065,2:14,2015-2016
825,0021500826,"SUNDAY, FEBRUARY 21, 2016",16224,2:13,2015-2016
826,0021500827,"SUNDAY, FEBRUARY 21, 2016",16155,2:05,2015-2016
827,0021500828,"SUNDAY, FEBRUARY 21, 2016",17242,2:16,2015-2016
828,0021500829,"SUNDAY, FEBRUARY 21, 2016",19800,2:21,2015-2016
829,0021500830,"SUNDAY, FEBRUARY 21, 2016",20194,2:20,2015-2016
830,0021500831,"SUNDAY, FEBRUARY 21, 2016",23143,2:20,2015-2016
831,0021500832,"SUNDAY, FEBRUARY 21, 2016",19470,2:26,2015-2016
832,0021500833,"MONDAY, FEBRUARY 22, 2016",20562,2:08,2015-2016
833,0021500834,"MONDAY, FEBRUARY 22, 2016",19600,2:46,2015-2016
834,0021500835,"MONDAY, FEBRUARY 22, 2016",19812,2:09,2015-2016
835,0021500836,"MONDAY, FEBRUARY 22, 2016",19330,2:04,2015-2016
836,0021500837,"MONDAY, FEBRUARY 22, 2016",18717,2:13,2015-2016
837,0021500838,"MONDAY, FEBRUARY 22, 2016",11639,2:25,2015-2016
838,0021500839,"MONDAY, FEBRUARY 22, 2016",19060,2:14,2015-2016
839,0021500840,"TUESDAY, FEBRUARY 23, 2016",13745,2:27,2015-2016
840,0021500841,"TUESDAY, FEBRUARY 23, 2016",15743,2:13,2015-2016
841,0021500842,"TUESDAY, FEBRUARY 23, 2016",15721,2:22,2015-2016
842,0021500843,"TUESDAY, FEBRUARY 23, 2016",18132,2:52,2015-2016
843,0021500844,"TUESDAY, FEBRUARY 23, 2016",19393,2:08,2015-2016
844,0021500845,"WEDNESDAY, FEBRUARY 24, 2016",20562,2:09,2015-2016
845,0021500846,"WEDNESDAY, FEBRUARY 24, 2016",16018,2:18,2015-2016
846,0021500847,"WEDNESDAY, FEBRUARY 24, 2016",13429,2:15,2015-2016
847,0021500848,"WEDNESDAY, FEBRUARY 24, 2016",19899,2:27,2015-2016
848,0021500849,"WEDNESDAY, FEBRUARY 24, 2016",19800,2:23,2015-2016
849,0021500850,"WEDNESDAY, FEBRUARY 24, 2016",21560,2:11,2015-2016
850,0021500851,"WEDNESDAY, FEBRUARY 24, 2016",18119,2:09,2015-2016
851,0021500852,"WEDNESDAY, FEBRUARY 24, 2016",19805,2:15,2015-2016
852,0021500853,"WEDNESDAY, FEBRUARY 24, 2016",19060,2:08,2015-2016
853,0021500854,"WEDNESDAY, FEBRUARY 24, 2016",17317,2:10,2015-2016
854,0021500855,"THURSDAY, FEBRUARY 25, 2016",19189,2:05,2015-2016
855,0021500856,"THURSDAY, FEBRUARY 25, 2016",18157,2:24,2015-2016
856,0021500857,"THURSDAY, FEBRUARY 25, 2016",16974,2:23,2015-2016
857,0021500858,"THURSDAY, FEBRUARY 25, 2016",16145,2:24,2015-2016
858,0021500859,"THURSDAY, FEBRUARY 25, 2016",19393,2:30,2015-2016
859,0021500860,"THURSDAY, FEBRUARY 25, 2016",19911,1:59,2015-2016
860,0021500861,"FRIDAY, FEBRUARY 26, 2016",18165,2:17,2015-2016
861,0021500862,"FRIDAY, FEBRUARY 26, 2016",16511,2:14,2015-2016
862,0021500863,"FRIDAY, FEBRUARY 26, 2016",19812,2:08,2015-2016
863,0021500864,"FRIDAY, FEBRUARY 26, 2016",19800,2:27,2015-2016
864,0021500865,"FRIDAY, FEBRUARY 26, 2016",18123,2:16,2015-2016
865,0021500866,"FRIDAY, FEBRUARY 26, 2016",20298,2:40,2015-2016
866,0021500867,"FRIDAY, FEBRUARY 26, 2016",17317,2:21,2015-2016
867,0021500868,"FRIDAY, FEBRUARY 26, 2016",18997,2:14,2015-2016
868,0021500869,"SATURDAY, FEBRUARY 27, 2016",18624,2:10,2015-2016
869,0021500870,"SATURDAY, FEBRUARY 27, 2016",17338,2:22,2015-2016
870,0021500871,"SATURDAY, FEBRUARY 27, 2016",21962,2:09,2015-2016
871,0021500872,"SATURDAY, FEBRUARY 27, 2016",18240,2:17,2015-2016
872,0021500873,"SATURDAY, FEBRUARY 27, 2016",17165,2:04,2015-2016
873,0021500874,"SATURDAY, FEBRUARY 27, 2016",18203,2:45,2015-2016
874,0021500875,"SATURDAY, FEBRUARY 27, 2016",17101,2:29,2015-2016
875,0021500876,"SATURDAY, FEBRUARY 27, 2016",18863,2:19,2015-2016
876,0021500877,"SUNDAY, FEBRUARY 28, 2016",20356,2:12,2015-2016
877,0021500878,"SUNDAY, FEBRUARY 28, 2016",17156,2:02,2015-2016
878,0021500879,"SUNDAY, FEBRUARY 28, 2016",17201,2:14,2015-2016
879,0021500880,"SUNDAY, FEBRUARY 28, 2016",16662,2:08,2015-2016
880,0021500881,"SUNDAY, FEBRUARY 28, 2016",16168,2:21,2015-2016
881,0021500882,"SUNDAY, FEBRUARY 28, 2016",20289,2:13,2015-2016
882,0021500883,"SUNDAY, FEBRUARY 28, 2016",19812,2:10,2015-2016
883,0021500884,"MONDAY, FEBRUARY 29, 2016",20562,2:19,2015-2016
884,0021500885,"MONDAY, FEBRUARY 29, 2016",15096,2:27,2015-2016
885,0021500886,"MONDAY, FEBRUARY 29, 2016",17680,2:15,2015-2016
886,0021500887,"MONDAY, FEBRUARY 29, 2016",13214,2:28,2015-2016
887,0021500888,"MONDAY, FEBRUARY 29, 2016",10324,2:21,2015-2016
888,0021500889,"MONDAY, FEBRUARY 29, 2016",17317,2:11,2015-2016
889,0021500890,"MONDAY, FEBRUARY 29, 2016",19060,2:11,2015-2016
890,0021500891,"TUESDAY, MARCH 1, 2016",16849,2:05,2015-2016
891,0021500892,"TUESDAY, MARCH 1, 2016",19654,2:11,2015-2016
892,0021500893,"TUESDAY, MARCH 1, 2016",19812,2:03,2015-2016
893,0021500894,"TUESDAY, MARCH 1, 2016",19546,2:08,2015-2016
894,0021500895,"TUESDAY, MARCH 1, 2016",19596,2:31,2015-2016
895,0021500896,"TUESDAY, MARCH 1, 2016",18997,2:13,2015-2016
896,0021500897,"WEDNESDAY, MARCH 2, 2016",16072,2:03,2015-2016
897,0021500898,"WEDNESDAY, MARCH 2, 2016",11143,2:16,2015-2016
898,0021500899,"WEDNESDAY, MARCH 2, 2016",18624,2:08,2015-2016
899,0021500900,"WEDNESDAY, MARCH 2, 2016",19800,2:11,2015-2016
900,0021500901,"WEDNESDAY, MARCH 2, 2016",18226,2:24,2015-2016
901,0021500902,"WEDNESDAY, MARCH 2, 2016",15310,2:16,2015-2016
902,0021500903,"WEDNESDAY, MARCH 2, 2016",14263,2:19,2015-2016
903,0021500904,"WEDNESDAY, MARCH 2, 2016",11307,2:14,2015-2016
904,0021500905,"WEDNESDAY, MARCH 2, 2016",18418,2:08,2015-2016
905,0021500906,"WEDNESDAY, MARCH 2, 2016",20096,2:19,2015-2016
906,0021500907,"WEDNESDAY, MARCH 2, 2016",19304,2:15,2015-2016
907,0021500908,"THURSDAY, MARCH 3, 2016",19600,2:12,2015-2016
908,0021500909,"THURSDAY, MARCH 3, 2016",17781,2:09,2015-2016
909,0021500910,"THURSDAY, MARCH 3, 2016",19910,2:10,2015-2016
910,0021500911,"THURSDAY, MARCH 3, 2016",19596,2:15,2015-2016
911,0021500912,"FRIDAY, MARCH 4, 2016",19099,2:06,2015-2016
912,0021500913,"FRIDAY, MARCH 4, 2016",17546,2:09,2015-2016
913,0021500914,"FRIDAY, MARCH 4, 2016",17610,2:17,2015-2016
914,0021500915,"FRIDAY, MARCH 4, 2016",18624,2:08,2015-2016
915,0021500916,"FRIDAY, MARCH 4, 2016",19800,0:00,2015-2016
916,0021500917,"FRIDAY, MARCH 4, 2016",20562,2:15,2015-2016
917,0021500918,"FRIDAY, MARCH 4, 2016",17188,2:22,2015-2016
918,0021500919,"FRIDAY, MARCH 4, 2016",16366,2:18,2015-2016
919,0021500920,"FRIDAY, MARCH 4, 2016",14163,2:32,2015-2016
920,0021500921,"FRIDAY, MARCH 4, 2016",18997,2:12,2015-2016
921,0021500922,"SATURDAY, MARCH 5, 2016",20562,2:17,2015-2016
922,0021500923,"SATURDAY, MARCH 5, 2016",19812,2:01,2015-2016
923,0021500924,"SATURDAY, MARCH 5, 2016",20356,2:26,2015-2016
924,0021500925,"SATURDAY, MARCH 5, 2016",16680,2:15,2015-2016
925,0021500926,"SATURDAY, MARCH 5, 2016",15987,2:13,2015-2016
926,0021500927,"SATURDAY, MARCH 5, 2016",22203,2:33,2015-2016
927,0021500928,"SATURDAY, MARCH 5, 2016",18418,2:14,2015-2016
928,0021500929,"SATURDAY, MARCH 5, 2016",19236,2:17,2015-2016
929,0021500930,"SUNDAY, MARCH 6, 2016",16565,2:28,2015-2016
930,0021500931,"SUNDAY, MARCH 6, 2016",18997,2:17,2015-2016
931,0021500932,"SUNDAY, MARCH 6, 2016",17291,2:14,2015-2016
932,0021500933,"SUNDAY, MARCH 6, 2016",14802,2:39,2015-2016
933,0021500934,"SUNDAY, MARCH 6, 2016",18386,2:15,2015-2016
934,0021500935,"SUNDAY, MARCH 6, 2016",19820,2:20,2015-2016
935,0021500936,"SUNDAY, MARCH 6, 2016",19800,2:30,2015-2016
936,0021500937,"MONDAY, MARCH 7, 2016",15912,2:17,2015-2016
937,0021500938,"MONDAY, MARCH 7, 2016",20562,2:27,2015-2016
938,0021500939,"MONDAY, MARCH 7, 2016",16742,2:17,2015-2016
939,0021500940,"MONDAY, MARCH 7, 2016",21672,2:10,2015-2016
940,0021500941,"MONDAY, MARCH 7, 2016",16403,2:20,2015-2016
941,0021500942,"MONDAY, MARCH 7, 2016",20002,2:14,2015-2016
942,0021500943,"MONDAY, MARCH 7, 2016",19596,2:16,2015-2016
943,0021500944,"TUESDAY, MARCH 8, 2016",19800,2:14,2015-2016
944,0021500945,"TUESDAY, MARCH 8, 2016",14093,2:03,2015-2016
945,0021500946,"TUESDAY, MARCH 8, 2016",13305,2:12,2015-2016
946,0021500947,"TUESDAY, MARCH 8, 2016",19282,2:10,2015-2016
947,0021500948,"TUESDAY, MARCH 8, 2016",19393,2:42,2015-2016
948,0021500949,"TUESDAY, MARCH 8, 2016",18997,2:09,2015-2016
949,0021500950,"WEDNESDAY, MARCH 9, 2016",16335,2:20,2015-2016
950,0021500951,"WEDNESDAY, MARCH 9, 2016",15237,2:34,2015-2016
951,0021500952,"WEDNESDAY, MARCH 9, 2016",15005,2:28,2015-2016
952,0021500953,"WEDNESDAY, MARCH 9, 2016",17790,2:23,2015-2016
953,0021500954,"WEDNESDAY, MARCH 9, 2016",20249,2:14,2015-2016
954,0021500955,"WEDNESDAY, MARCH 9, 2016",18203,2:18,2015-2016
955,0021500956,"WEDNESDAY, MARCH 9, 2016",17105,2:01,2015-2016
956,0021500957,"WEDNESDAY, MARCH 9, 2016",17317,2:23,2015-2016
957,0021500958,"WEDNESDAY, MARCH 9, 2016",19596,2:07,2015-2016
958,0021500959,"THURSDAY, MARCH 10, 2016",19800,2:17,2015-2016
959,0021500960,"THURSDAY, MARCH 10, 2016",18418,2:13,2015-2016
960,0021500961,"THURSDAY, MARCH 10, 2016",11582,2:16,2015-2016
961,0021500962,"THURSDAY, MARCH 10, 2016",18997,2:19,2015-2016
962,0021500963,"FRIDAY, MARCH 11, 2016",18189,2:17,2015-2016
963,0021500964,"FRIDAY, MARCH 11, 2016",14128,2:13,2015-2016
964,0021500965,"FRIDAY, MARCH 11, 2016",18624,2:19,2015-2016
965,0021500966,"FRIDAY, MARCH 11, 2016",22067,1:59,2015-2016
966,0021500967,"FRIDAY, MARCH 11, 2016",18119,2:46,2015-2016
967,0021500968,"FRIDAY, MARCH 11, 2016",18203,2:25,2015-2016
968,0021500969,"FRIDAY, MARCH 11, 2016",19911,2:09,2015-2016
969,0021500970,"FRIDAY, MARCH 11, 2016",17081,2:09,2015-2016
970,0021500971,"FRIDAY, MARCH 11, 2016",19596,2:10,2015-2016
971,0021500972,"FRIDAY, MARCH 11, 2016",19175,2:17,2015-2016
972,0021500973,"SATURDAY, MARCH 12, 2016",20459,2:19,2015-2016
973,0021500974,"SATURDAY, MARCH 12, 2016",17515,1:59,2015-2016
974,0021500975,"SATURDAY, MARCH 12, 2016",19303,2:07,2015-2016
975,0021500976,"SATURDAY, MARCH 12, 2016",16087,2:16,2015-2016
976,0021500977,"SATURDAY, MARCH 12, 2016",19800,2:38,2015-2016
977,0021500978,"SATURDAY, MARCH 12, 2016",16518,2:07,2015-2016
978,0021500979,"SATURDAY, MARCH 12, 2016",18418,2:21,2015-2016
979,0021500980,"SATURDAY, MARCH 12, 2016",13213,2:29,2015-2016
980,0021500981,"SATURDAY, MARCH 12, 2016",19596,2:14,2015-2016
981,0021500982,"SATURDAY, MARCH 12, 2016",19452,1:59,2015-2016
982,0021500983,"SUNDAY, MARCH 13, 2016",19342,2:13,2015-2016
983,0021500984,"SUNDAY, MARCH 13, 2016",17066,1:59,2015-2016
984,0021500985,"SUNDAY, MARCH 13, 2016",15241,2:06,2015-2016
985,0021500986,"SUNDAY, MARCH 13, 2016",17023,2:19,2015-2016
986,0021500987,"SUNDAY, MARCH 13, 2016",18997,2:08,2015-2016
987,0021500988,"MONDAY, MARCH 14, 2016",15686,2:22,2015-2016
988,0021500989,"MONDAY, MARCH 14, 2016",18042,2:20,2015-2016
989,0021500990,"MONDAY, MARCH 14, 2016",19744,2:15,2015-2016
990,0021500991,"MONDAY, MARCH 14, 2016",19800,2:24,2015-2016
991,0021500992,"MONDAY, MARCH 14, 2016",18226,2:18,2015-2016
992,0021500993,"MONDAY, MARCH 14, 2016",18203,2:09,2015-2016
993,0021500994,"MONDAY, MARCH 14, 2016",19911,2:18,2015-2016
994,0021500995,"MONDAY, MARCH 14, 2016",17480,2:25,2015-2016
995,0021500996,"MONDAY, MARCH 14, 2016",19596,2:12,2015-2016
996,0021500997,"TUESDAY, MARCH 15, 2016",17118,2:18,2015-2016
997,0021500998,"TUESDAY, MARCH 15, 2016",16988,2:11,2015-2016
998,0021500999,"TUESDAY, MARCH 15, 2016",14560,2:15,2015-2016
999,0021501000,"TUESDAY, MARCH 15, 2016",13522,2:09,2015-2016
1000,0021501001,"TUESDAY, MARCH 15, 2016",18418,2:06,2015-2016
1001,0021501002,"TUESDAY, MARCH 15, 2016",18997,2:12,2015-2016
1002,0021501003,"WEDNESDAY, MARCH 16, 2016",18624,2:22,2015-2016
1003,0021501004,"WEDNESDAY, MARCH 16, 2016",16148,2:02,2015-2016
1004,0021501005,"WEDNESDAY, MARCH 16, 2016",20562,2:11,2015-2016
1005,0021501006,"WEDNESDAY, MARCH 16, 2016",19556,2:11,2015-2016
1006,0021501007,"WEDNESDAY, MARCH 16, 2016",14121,2:22,2015-2016
1007,0021501008,"WEDNESDAY, MARCH 16, 2016",16588,2:20,2015-2016
1008,0021501009,"WEDNESDAY, MARCH 16, 2016",18304,2:23,2015-2016
1009,0021501010,"WEDNESDAY, MARCH 16, 2016",17086,1:58,2015-2016
1010,0021501011,"WEDNESDAY, MARCH 16, 2016",19596,1:56,2015-2016
1011,0021501012,"THURSDAY, MARCH 17, 2016",15104,2:37,2015-2016
1012,0021501013,"THURSDAY, MARCH 17, 2016",10521,2:18,2015-2016
1013,0021501014,"THURSDAY, MARCH 17, 2016",19848,2:19,2015-2016
1014,0021501015,"THURSDAY, MARCH 17, 2016",14383,2:10,2015-2016
