,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
675,0020800676,"WEDNESDAY, JANUARY 28, 2009",19864,2:20,2008-2009
676,0020800677,"WEDNESDAY, JANUARY 28, 2009",20380,2:08,2008-2009
677,0020800678,"WEDNESDAY, JANUARY 28, 2009",15637,2:09,2008-2009
678,0020800679,"THURSDAY, JANUARY 29, 2009",17461,2:24,2008-2009
679,0020800680,"THURSDAY, JANUARY 29, 2009",18422,2:34,2008-2009
680,0020800681,"FRIDAY, JANUARY 30, 2009",22076,2:30,2008-2009
681,0020800682,"FRIDAY, JANUARY 30, 2009",14031,2:11,2008-2009
682,0020800683,"FRIDAY, JANUARY 30, 2009",15528,2:11,2008-2009
683,0020800684,"FRIDAY, JANUARY 30, 2009",18791,2:22,2008-2009
684,0020800685,"FRIDAY, JANUARY 30, 2009",17561,2:21,2008-2009
685,0020800686,"FRIDAY, JANUARY 30, 2009",20562,2:07,2008-2009
686,0020800687,"FRIDAY, JANUARY 30, 2009",19111,2:23,2008-2009
687,0020800688,"FRIDAY, JANUARY 30, 2009",18463,2:18,2008-2009
688,0020800689,"FRIDAY, JANUARY 30, 2009",19911,2:07,2008-2009
689,0020800690,"FRIDAY, JANUARY 30, 2009",17738,2:27,2008-2009
690,0020800691,"FRIDAY, JANUARY 30, 2009",13356,2:17,2008-2009
691,0020800692,"SATURDAY, JANUARY 31, 2009",15067,2:08,2008-2009
692,0020800693,"SATURDAY, JANUARY 31, 2009",17783,2:26,2008-2009
693,0020800694,"SATURDAY, JANUARY 31, 2009",19600,2:14,2008-2009
694,0020800695,"SATURDAY, JANUARY 31, 2009",18119,2:18,2008-2009
695,0020800696,"SATURDAY, JANUARY 31, 2009",18227,2:16,2008-2009
696,0020800697,"SATURDAY, JANUARY 31, 2009",16702,2:17,2008-2009
697,0020800698,"SATURDAY, JANUARY 31, 2009",15881,2:18,2008-2009
698,0020800699,"SATURDAY, JANUARY 31, 2009",18797,2:02,2008-2009
699,0020800700,"SATURDAY, JANUARY 31, 2009",18422,2:25,2008-2009
700,0020800701,"SATURDAY, JANUARY 31, 2009",20593,2:17,2008-2009
701,0020800702,"SUNDAY, FEBRUARY 1, 2009",18624,2:18,2008-2009
702,0020800703,"SUNDAY, FEBRUARY 1, 2009",19800,2:08,2008-2009
703,0020800704,"SUNDAY, FEBRUARY 1, 2009",22076,2:22,2008-2009
704,0020800705,"SUNDAY, FEBRUARY 1, 2009",10817,2:41,2008-2009
705,0020800706,"MONDAY, FEBRUARY 2, 2009",16551,2:17,2008-2009
706,0020800707,"MONDAY, FEBRUARY 2, 2009",11442,2:21,2008-2009
707,0020800708,"MONDAY, FEBRUARY 2, 2009",15985,2:11,2008-2009
708,0020800709,"MONDAY, FEBRUARY 2, 2009",19763,2:23,2008-2009
709,0020800710,"MONDAY, FEBRUARY 2, 2009",14781,2:08,2008-2009
710,0020800711,"MONDAY, FEBRUARY 2, 2009",18422,2:12,2008-2009
711,0020800712,"MONDAY, FEBRUARY 2, 2009",19911,2:10,2008-2009
712,0020800713,"MONDAY, FEBRUARY 2, 2009",18205,2:39,2008-2009
713,0020800714,"TUESDAY, FEBRUARY 3, 2009",20562,2:13,2008-2009
714,0020800715,"TUESDAY, FEBRUARY 3, 2009",11015,2:17,2008-2009
715,0020800716,"TUESDAY, FEBRUARY 3, 2009",16831,2:26,2008-2009
716,0020800717,"TUESDAY, FEBRUARY 3, 2009",10102,2:13,2008-2009
717,0020800718,"TUESDAY, FEBRUARY 3, 2009",16653,2:18,2008-2009
718,0020800719,"TUESDAY, FEBRUARY 3, 2009",18536,2:16,2008-2009
719,0020800720,"WEDNESDAY, FEBRUARY 4, 2009",16101,2:12,2008-2009
720,0020800721,"WEDNESDAY, FEBRUARY 4, 2009",19800,2:22,2008-2009
721,0020800722,"WEDNESDAY, FEBRUARY 4, 2009",12602,1:57,2008-2009
722,0020800723,"WEDNESDAY, FEBRUARY 4, 2009",21720,2:24,2008-2009
723,0020800724,"WEDNESDAY, FEBRUARY 4, 2009",19763,2:19,2008-2009
724,0020800725,"WEDNESDAY, FEBRUARY 4, 2009",10109,2:09,2008-2009
725,0020800726,"WEDNESDAY, FEBRUARY 4, 2009",13745,2:24,2008-2009
726,0020800727,"WEDNESDAY, FEBRUARY 4, 2009",16270,2:22,2008-2009
727,0020800728,"WEDNESDAY, FEBRUARY 4, 2009",18332,2:20,2008-2009
728,0020800729,"WEDNESDAY, FEBRUARY 4, 2009",19767,2:19,2008-2009
729,0020800730,"WEDNESDAY, FEBRUARY 4, 2009",19596,2:09,2008-2009
730,0020800731,"THURSDAY, FEBRUARY 5, 2009",10699,2:17,2008-2009
731,0020800732,"THURSDAY, FEBRUARY 5, 2009",18624,2:54,2008-2009
732,0020800733,"THURSDAY, FEBRUARY 5, 2009",19911,2:18,2008-2009
733,0020800734,"FRIDAY, FEBRUARY 6, 2009",15140,2:25,2008-2009
734,0020800735,"FRIDAY, FEBRUARY 6, 2009",13559,2:23,2008-2009
735,0020800736,"FRIDAY, FEBRUARY 6, 2009",19763,2:22,2008-2009
736,0020800737,"FRIDAY, FEBRUARY 6, 2009",10912,2:19,2008-2009
737,0020800738,"FRIDAY, FEBRUARY 6, 2009",17319,2:09,2008-2009
738,0020800739,"FRIDAY, FEBRUARY 6, 2009",18694,2:20,2008-2009
739,0020800740,"FRIDAY, FEBRUARY 6, 2009",20173,2:22,2008-2009
740,0020800741,"FRIDAY, FEBRUARY 6, 2009",17317,2:44,2008-2009
741,0020800742,"FRIDAY, FEBRUARY 6, 2009",18422,2:36,2008-2009
742,0020800743,"SATURDAY, FEBRUARY 7, 2009",18729,2:16,2008-2009
743,0020800744,"SATURDAY, FEBRUARY 7, 2009",17216,2:16,2008-2009
744,0020800745,"SATURDAY, FEBRUARY 7, 2009",17697,2:12,2008-2009
745,0020800746,"SATURDAY, FEBRUARY 7, 2009",11498,2:11,2008-2009
746,0020800747,"SATURDAY, FEBRUARY 7, 2009",20349,2:37,2008-2009
747,0020800748,"SATURDAY, FEBRUARY 7, 2009",16815,2:04,2008-2009
748,0020800749,"SATURDAY, FEBRUARY 7, 2009",17297,2:43,2008-2009
749,0020800750,"SUNDAY, FEBRUARY 8, 2009",18624,2:31,2008-2009
750,0020800751,"SUNDAY, FEBRUARY 8, 2009",20562,2:23,2008-2009
751,0020800752,"SUNDAY, FEBRUARY 8, 2009",17656,2:06,2008-2009
752,0020800753,"SUNDAY, FEBRUARY 8, 2009",16533,2:16,2008-2009
753,0020800754,"SUNDAY, FEBRUARY 8, 2009",20609,2:08,2008-2009
754,0020800755,"SUNDAY, FEBRUARY 8, 2009",13708,2:21,2008-2009
755,0020800756,"SUNDAY, FEBRUARY 8, 2009",16046,2:27,2008-2009
756,0020800757,"SUNDAY, FEBRUARY 8, 2009",18271,2:26,2008-2009
757,0020800758,"SUNDAY, FEBRUARY 8, 2009",22076,2:28,2008-2009
758,0020800759,"SUNDAY, FEBRUARY 8, 2009",19174,2:10,2008-2009
759,0020800760,"MONDAY, FEBRUARY 9, 2009",10852,2:06,2008-2009
760,0020800761,"MONDAY, FEBRUARY 9, 2009",16797,2:10,2008-2009
761,0020800762,"MONDAY, FEBRUARY 9, 2009",10896,2:25,2008-2009
762,0020800763,"MONDAY, FEBRUARY 9, 2009",13904,2:17,2008-2009
763,0020800764,"TUESDAY, FEBRUARY 10, 2009",17027,2:14,2008-2009
764,0020800765,"TUESDAY, FEBRUARY 10, 2009",18165,2:16,2008-2009
765,0020800766,"TUESDAY, FEBRUARY 10, 2009",16784,2:15,2008-2009
766,0020800767,"TUESDAY, FEBRUARY 10, 2009",13301,2:08,2008-2009
767,0020800768,"TUESDAY, FEBRUARY 10, 2009",12722,2:13,2008-2009
768,0020800769,"TUESDAY, FEBRUARY 10, 2009",21896,2:48,2008-2009
769,0020800770,"TUESDAY, FEBRUARY 10, 2009",19667,2:09,2008-2009
770,0020800771,"TUESDAY, FEBRUARY 10, 2009",19098,2:11,2008-2009
771,0020800772,"TUESDAY, FEBRUARY 10, 2009",18997,2:15,2008-2009
772,0020800773,"WEDNESDAY, FEBRUARY 11, 2009",10237,2:07,2008-2009
773,0020800774,"WEDNESDAY, FEBRUARY 11, 2009",20562,2:11,2008-2009
774,0020800775,"WEDNESDAY, FEBRUARY 11, 2009",17461,2:30,2008-2009
775,0020800776,"WEDNESDAY, FEBRUARY 11, 2009",12812,2:17,2008-2009
776,0020800777,"WEDNESDAY, FEBRUARY 11, 2009",18909,2:17,2008-2009
777,0020800778,"WEDNESDAY, FEBRUARY 11, 2009",20124,2:16,2008-2009
778,0020800779,"WEDNESDAY, FEBRUARY 11, 2009",13486,2:24,2008-2009
779,0020800780,"WEDNESDAY, FEBRUARY 11, 2009",18080,2:20,2008-2009
780,0020800781,"WEDNESDAY, FEBRUARY 11, 2009",15626,2:13,2008-2009
781,0020800782,"WEDNESDAY, FEBRUARY 11, 2009",19911,2:26,2008-2009
782,0020800783,"WEDNESDAY, FEBRUARY 11, 2009",20050,2:11,2008-2009
783,0020800784,"WEDNESDAY, FEBRUARY 11, 2009",16928,2:34,2008-2009
784,0020800785,"THURSDAY, FEBRUARY 12, 2009",21801,2:32,2008-2009
785,0020800786,"THURSDAY, FEBRUARY 12, 2009",20285,2:43,2008-2009
786,0020800787,"THURSDAY, FEBRUARY 12, 2009",19322,2:25,2008-2009
787,0020800788,"TUESDAY, FEBRUARY 17, 2009",13259,2:23,2008-2009
788,0020800789,"TUESDAY, FEBRUARY 17, 2009",17461,2:48,2008-2009
789,0020800790,"TUESDAY, FEBRUARY 17, 2009",11623,2:19,2008-2009
790,0020800791,"TUESDAY, FEBRUARY 17, 2009",20217,2:15,2008-2009
791,0020800792,"TUESDAY, FEBRUARY 17, 2009",19763,2:33,2008-2009
792,0020800793,"TUESDAY, FEBRUARY 17, 2009",18593,2:11,2008-2009
793,0020800794,"TUESDAY, FEBRUARY 17, 2009",14921,2:03,2008-2009
794,0020800795,"TUESDAY, FEBRUARY 17, 2009",18422,2:17,2008-2009
795,0020800796,"TUESDAY, FEBRUARY 17, 2009",19911,2:16,2008-2009
796,0020800797,"TUESDAY, FEBRUARY 17, 2009",18997,2:09,2008-2009
797,0020800798,"WEDNESDAY, FEBRUARY 18, 2009",12374,2:17,2008-2009
798,0020800799,"WEDNESDAY, FEBRUARY 18, 2009",19800,2:05,2008-2009
799,0020800800,"WEDNESDAY, FEBRUARY 18, 2009",17525,2:22,2008-2009
800,0020800801,"WEDNESDAY, FEBRUARY 18, 2009",15309,2:27,2008-2009
801,0020800802,"WEDNESDAY, FEBRUARY 18, 2009",16651,2:27,2008-2009
802,0020800803,"WEDNESDAY, FEBRUARY 18, 2009",15979,2:27,2008-2009
803,0020800804,"WEDNESDAY, FEBRUARY 18, 2009",19878,2:14,2008-2009
804,0020800805,"WEDNESDAY, FEBRUARY 18, 2009",20385,2:19,2008-2009
805,0020800806,"WEDNESDAY, FEBRUARY 18, 2009",11213,2:21,2008-2009
806,0020800807,"WEDNESDAY, FEBRUARY 18, 2009",20007,2:28,2008-2009
807,0020800808,"WEDNESDAY, FEBRUARY 18, 2009",18169,2:14,2008-2009
808,0020800809,"THURSDAY, FEBRUARY 19, 2009",22076,2:26,2008-2009
809,0020800810,"THURSDAY, FEBRUARY 19, 2009",19911,2:41,2008-2009
810,0020800811,"FRIDAY, FEBRUARY 20, 2009",19244,2:16,2008-2009
811,0020800812,"FRIDAY, FEBRUARY 20, 2009",19763,2:06,2008-2009
812,0020800813,"FRIDAY, FEBRUARY 20, 2009",15036,2:35,2008-2009
813,0020800814,"FRIDAY, FEBRUARY 20, 2009",13777,2:22,2008-2009
814,0020800815,"FRIDAY, FEBRUARY 20, 2009",15113,2:22,2008-2009
815,0020800816,"FRIDAY, FEBRUARY 20, 2009",21970,2:14,2008-2009
816,0020800817,"FRIDAY, FEBRUARY 20, 2009",18195,2:21,2008-2009
817,0020800818,"FRIDAY, FEBRUARY 20, 2009",18076,2:32,2008-2009
818,0020800819,"FRIDAY, FEBRUARY 20, 2009",18422,2:16,2008-2009
819,0020800820,"FRIDAY, FEBRUARY 20, 2009",20250,2:09,2008-2009
820,0020800821,"FRIDAY, FEBRUARY 20, 2009",18997,2:48,2008-2009
821,0020800822,"SATURDAY, FEBRUARY 21, 2009",19600,2:29,2008-2009
822,0020800823,"SATURDAY, FEBRUARY 21, 2009",20173,2:07,2008-2009
823,0020800824,"SATURDAY, FEBRUARY 21, 2009",20223,2:07,2008-2009
824,0020800825,"SATURDAY, FEBRUARY 21, 2009",19911,2:08,2008-2009
825,0020800826,"SATURDAY, FEBRUARY 21, 2009",19108,2:18,2008-2009
826,0020800827,"SUNDAY, FEBRUARY 22, 2009",17083,2:13,2008-2009
827,0020800828,"SUNDAY, FEBRUARY 22, 2009",19800,2:08,2008-2009
828,0020800829,"SUNDAY, FEBRUARY 22, 2009",18422,2:42,2008-2009
829,0020800830,"SUNDAY, FEBRUARY 22, 2009",17124,2:13,2008-2009
830,0020800831,"SUNDAY, FEBRUARY 22, 2009",14891,2:32,2008-2009
831,0020800832,"SUNDAY, FEBRUARY 22, 2009",17461,2:27,2008-2009
832,0020800833,"SUNDAY, FEBRUARY 22, 2009",20447,2:11,2008-2009
833,0020800834,"SUNDAY, FEBRUARY 22, 2009",19177,2:18,2008-2009
834,0020800835,"SUNDAY, FEBRUARY 22, 2009",20562,2:10,2008-2009
835,0020800836,"MONDAY, FEBRUARY 23, 2009",13236,2:33,2008-2009
836,0020800837,"MONDAY, FEBRUARY 23, 2009",17283,2:25,2008-2009
837,0020800838,"MONDAY, FEBRUARY 23, 2009",19784,2:15,2008-2009
838,0020800839,"MONDAY, FEBRUARY 23, 2009",19911,2:12,2008-2009
839,0020800840,"MONDAY, FEBRUARY 23, 2009",11633,2:17,2008-2009
840,0020800841,"MONDAY, FEBRUARY 23, 2009",15383,2:17,2008-2009
841,0020800842,"TUESDAY, FEBRUARY 24, 2009",20562,2:11,2008-2009
842,0020800843,"TUESDAY, FEBRUARY 24, 2009",17457,2:17,2008-2009
843,0020800844,"TUESDAY, FEBRUARY 24, 2009",19600,2:15,2008-2009
844,0020800845,"TUESDAY, FEBRUARY 24, 2009",21902,2:11,2008-2009
845,0020800846,"TUESDAY, FEBRUARY 24, 2009",19136,2:18,2008-2009
846,0020800847,"TUESDAY, FEBRUARY 24, 2009",17515,2:22,2008-2009
847,0020800848,"TUESDAY, FEBRUARY 24, 2009",18797,2:08,2008-2009
848,0020800849,"TUESDAY, FEBRUARY 24, 2009",18422,2:33,2008-2009
849,0020800850,"WEDNESDAY, FEBRUARY 25, 2009",13211,2:16,2008-2009
850,0020800851,"WEDNESDAY, FEBRUARY 25, 2009",16505,2:14,2008-2009
851,0020800852,"WEDNESDAY, FEBRUARY 25, 2009",14075,2:09,2008-2009
852,0020800853,"WEDNESDAY, FEBRUARY 25, 2009",19763,2:30,2008-2009
853,0020800854,"WEDNESDAY, FEBRUARY 25, 2009",13108,2:14,2008-2009
854,0020800855,"WEDNESDAY, FEBRUARY 25, 2009",17215,2:10,2008-2009
855,0020800856,"WEDNESDAY, FEBRUARY 25, 2009",19558,2:15,2008-2009
856,0020800857,"WEDNESDAY, FEBRUARY 25, 2009",18672,2:07,2008-2009
857,0020800858,"WEDNESDAY, FEBRUARY 25, 2009",18418,2:21,2008-2009
858,0020800859,"WEDNESDAY, FEBRUARY 25, 2009",10439,2:13,2008-2009
859,0020800860,"WEDNESDAY, FEBRUARY 25, 2009",18609,2:28,2008-2009
860,0020800861,"THURSDAY, FEBRUARY 26, 2009",18399,2:21,2008-2009
861,0020800862,"THURSDAY, FEBRUARY 26, 2009",18997,2:21,2008-2009
862,0020800863,"FRIDAY, FEBRUARY 27, 2009",17621,2:19,2008-2009
863,0020800864,"FRIDAY, FEBRUARY 27, 2009",17461,2:28,2008-2009
864,0020800865,"FRIDAY, FEBRUARY 27, 2009",18114,2:19,2008-2009
865,0020800866,"FRIDAY, FEBRUARY 27, 2009",19157,2:18,2008-2009
866,0020800867,"FRIDAY, FEBRUARY 27, 2009",18624,2:18,2008-2009
867,0020800868,"FRIDAY, FEBRUARY 27, 2009",19763,2:24,2008-2009
868,0020800869,"FRIDAY, FEBRUARY 27, 2009",17017,2:13,2008-2009
869,0020800870,"FRIDAY, FEBRUARY 27, 2009",20007,2:36,2008-2009
870,0020800871,"FRIDAY, FEBRUARY 27, 2009",19920,2:24,2008-2009
871,0020800872,"FRIDAY, FEBRUARY 27, 2009",18422,2:21,2008-2009
872,0020800873,"FRIDAY, FEBRUARY 27, 2009",18797,2:29,2008-2009
873,0020800874,"FRIDAY, FEBRUARY 27, 2009",12846,2:06,2008-2009
874,0020800875,"FRIDAY, FEBRUARY 27, 2009",18653,2:25,2008-2009
875,0020800876,"SATURDAY, FEBRUARY 28, 2009",19703,2:20,2008-2009
876,0020800877,"SATURDAY, FEBRUARY 28, 2009",19600,2:44,2008-2009
877,0020800878,"SATURDAY, FEBRUARY 28, 2009",10074,2:25,2008-2009
878,0020800879,"SATURDAY, FEBRUARY 28, 2009",22394,2:13,2008-2009
879,0020800880,"SATURDAY, FEBRUARY 28, 2009",15970,2:11,2008-2009
880,0020800881,"SATURDAY, FEBRUARY 28, 2009",19911,2:08,2008-2009
881,0020800882,"SATURDAY, FEBRUARY 28, 2009",16349,2:11,2008-2009
882,0020800883,"SUNDAY, MARCH 1, 2009",18624,2:36,2008-2009
883,0020800884,"SUNDAY, MARCH 1, 2009",18422,2:41,2008-2009
884,0020800885,"SUNDAY, MARCH 1, 2009",19639,2:39,2008-2009
885,0020800886,"SUNDAY, MARCH 1, 2009",15509,2:17,2008-2009
886,0020800887,"SUNDAY, MARCH 1, 2009",12458,2:15,2008-2009
887,0020800888,"SUNDAY, MARCH 1, 2009",13716,2:02,2008-2009
888,0020800889,"SUNDAY, MARCH 1, 2009",20627,2:07,2008-2009
889,0020800890,"SUNDAY, MARCH 1, 2009",19688,2:15,2008-2009
890,0020800891,"SUNDAY, MARCH 1, 2009",18347,2:16,2008-2009
891,0020800892,"MONDAY, MARCH 2, 2009",14299,2:10,2008-2009
892,0020800893,"MONDAY, MARCH 2, 2009",10189,2:03,2008-2009
893,0020800894,"MONDAY, MARCH 2, 2009",19600,2:24,2008-2009
894,0020800895,"MONDAY, MARCH 2, 2009",18527,2:11,2008-2009
895,0020800896,"MONDAY, MARCH 2, 2009",17649,2:04,2008-2009
896,0020800897,"TUESDAY, MARCH 3, 2009",14216,2:06,2008-2009
897,0020800898,"TUESDAY, MARCH 3, 2009",17461,2:26,2008-2009
898,0020800899,"TUESDAY, MARCH 3, 2009",22076,2:23,2008-2009
899,0020800900,"TUESDAY, MARCH 3, 2009",13967,2:22,2008-2009
900,0020800901,"TUESDAY, MARCH 3, 2009",14780,2:13,2008-2009
901,0020800902,"TUESDAY, MARCH 3, 2009",16291,2:00,2008-2009
902,0020800903,"TUESDAY, MARCH 3, 2009",10748,2:11,2008-2009
903,0020800904,"TUESDAY, MARCH 3, 2009",18997,2:13,2008-2009
904,0020800905,"WEDNESDAY, MARCH 4, 2009",20562,2:09,2008-2009
905,0020800906,"WEDNESDAY, MARCH 4, 2009",19600,2:24,2008-2009
906,0020800907,"WEDNESDAY, MARCH 4, 2009",15791,2:24,2008-2009
907,0020800908,"WEDNESDAY, MARCH 4, 2009",18931,2:16,2008-2009
908,0020800909,"WEDNESDAY, MARCH 4, 2009",18576,2:10,2008-2009
909,0020800910,"WEDNESDAY, MARCH 4, 2009",20108,2:08,2008-2009
910,0020800911,"WEDNESDAY, MARCH 4, 2009",20316,2:28,2008-2009
911,0020800912,"WEDNESDAY, MARCH 4, 2009",19911,2:16,2008-2009
912,0020800913,"WEDNESDAY, MARCH 4, 2009",20020,2:18,2008-2009
913,0020800914,"WEDNESDAY, MARCH 4, 2009",13813,2:17,2008-2009
914,0020800915,"THURSDAY, MARCH 5, 2009",17230,2:24,2008-2009
915,0020800916,"THURSDAY, MARCH 5, 2009",16801,2:21,2008-2009
916,0020800917,"FRIDAY, MARCH 6, 2009",15058,2:09,2008-2009
917,0020800918,"FRIDAY, MARCH 6, 2009",17461,2:19,2008-2009
918,0020800919,"FRIDAY, MARCH 6, 2009",19800,2:21,2008-2009
919,0020800920,"FRIDAY, MARCH 6, 2009",18624,2:33,2008-2009
920,0020800921,"FRIDAY, MARCH 6, 2009",22076,2:11,2008-2009
921,0020800922,"FRIDAY, MARCH 6, 2009",21186,2:18,2008-2009
922,0020800923,"FRIDAY, MARCH 6, 2009",18045,2:18,2008-2009
923,0020800924,"FRIDAY, MARCH 6, 2009",18440,2:10,2008-2009
924,0020800925,"FRIDAY, MARCH 6, 2009",18997,2:11,2008-2009
925,0020800926,"FRIDAY, MARCH 6, 2009",19911,2:41,2008-2009
926,0020800927,"SATURDAY, MARCH 7, 2009",19101,2:17,2008-2009
927,0020800928,"SATURDAY, MARCH 7, 2009",20562,2:15,2008-2009
928,0020800929,"SATURDAY, MARCH 7, 2009",19763,2:19,2008-2009
929,0020800930,"SATURDAY, MARCH 7, 2009",14458,2:19,2008-2009
930,0020800931,"SATURDAY, MARCH 7, 2009",18114,2:11,2008-2009
931,0020800932,"SATURDAY, MARCH 7, 2009",20150,2:16,2008-2009
932,0020800933,"SATURDAY, MARCH 7, 2009",15569,2:20,2008-2009
933,0020800934,"SATURDAY, MARCH 7, 2009",20535,2:14,2008-2009
934,0020800935,"SATURDAY, MARCH 7, 2009",16518,2:18,2008-2009
935,0020800936,"SUNDAY, MARCH 8, 2009",18624,2:18,2008-2009
936,0020800937,"SUNDAY, MARCH 8, 2009",18541,2:17,2008-2009
937,0020800938,"SUNDAY, MARCH 8, 2009",18797,2:29,2008-2009
938,0020800939,"SUNDAY, MARCH 8, 2009",18846,2:08,2008-2009
939,0020800940,"SUNDAY, MARCH 8, 2009",16179,2:11,2008-2009
940,0020800941,"SUNDAY, MARCH 8, 2009",18738,2:13,2008-2009
941,0020800942,"SUNDAY, MARCH 8, 2009",12678,2:22,2008-2009
942,0020800943,"MONDAY, MARCH 9, 2009",14204,2:08,2008-2009
943,0020800944,"MONDAY, MARCH 9, 2009",20039,2:28,2008-2009
944,0020800945,"MONDAY, MARCH 9, 2009",19600,3:17,2008-2009
945,0020800946,"MONDAY, MARCH 9, 2009",13119,2:06,2008-2009
946,0020800947,"MONDAY, MARCH 9, 2009",16020,2:21,2008-2009
947,0020800948,"MONDAY, MARCH 9, 2009",20573,2:22,2008-2009
948,0020800949,"TUESDAY, MARCH 10, 2009",13705,2:09,2008-2009
949,0020800950,"TUESDAY, MARCH 10, 2009",13781,2:20,2008-2009
950,0020800951,"TUESDAY, MARCH 10, 2009",18254,2:08,2008-2009
951,0020800952,"TUESDAY, MARCH 10, 2009",18422,2:16,2008-2009
952,0020800953,"TUESDAY, MARCH 10, 2009",10784,2:24,2008-2009
953,0020800954,"TUESDAY, MARCH 10, 2009",19060,2:20,2008-2009
954,0020800955,"WEDNESDAY, MARCH 11, 2009",13112,2:18,2008-2009
955,0020800956,"WEDNESDAY, MARCH 11, 2009",17461,2:09,2008-2009
956,0020800957,"WEDNESDAY, MARCH 11, 2009",17292,2:09,2008-2009
957,0020800958,"WEDNESDAY, MARCH 11, 2009",15255,2:07,2008-2009
958,0020800959,"WEDNESDAY, MARCH 11, 2009",20135,2:36,2008-2009
959,0020800960,"WEDNESDAY, MARCH 11, 2009",19600,2:23,2008-2009
960,0020800961,"WEDNESDAY, MARCH 11, 2009",12443,2:09,2008-2009
961,0020800962,"WEDNESDAY, MARCH 11, 2009",18449,2:18,2008-2009
962,0020800963,"WEDNESDAY, MARCH 11, 2009",16186,2:14,2008-2009
963,0020800964,"WEDNESDAY, MARCH 11, 2009",20286,2:13,2008-2009
964,0020800965,"WEDNESDAY, MARCH 11, 2009",18203,2:24,2008-2009
965,0020800966,"THURSDAY, MARCH 12, 2009",18797,2:24,2008-2009
966,0020800967,"THURSDAY, MARCH 12, 2009",18422,2:37,2008-2009
967,0020800968,"FRIDAY, MARCH 13, 2009",16809,2:11,2008-2009
968,0020800969,"FRIDAY, MARCH 13, 2009",17563,2:06,2008-2009
969,0020800970,"FRIDAY, MARCH 13, 2009",19800,2:37,2008-2009
970,0020800971,"FRIDAY, MARCH 13, 2009",18152,2:16,2008-2009
971,0020800972,"FRIDAY, MARCH 13, 2009",14079,2:04,2008-2009
972,0020800973,"FRIDAY, MARCH 13, 2009",18624,2:17,2008-2009
973,0020800974,"FRIDAY, MARCH 13, 2009",14311,2:19,2008-2009
974,0020800975,"FRIDAY, MARCH 13, 2009",15701,2:07,2008-2009
975,0020800976,"FRIDAY, MARCH 13, 2009",20634,2:32,2008-2009
976,0020800977,"FRIDAY, MARCH 13, 2009",16317,2:40,2008-2009
977,0020800978,"FRIDAY, MARCH 13, 2009",18751,2:12,2008-2009
978,0020800979,"SATURDAY, MARCH 14, 2009",19600,3:07,2008-2009
979,0020800980,"SATURDAY, MARCH 14, 2009",15276,2:08,2008-2009
980,0020800981,"SATURDAY, MARCH 14, 2009",22135,2:01,2008-2009
981,0020800982,"SATURDAY, MARCH 14, 2009",18300,2:08,2008-2009
982,0020800983,"SATURDAY, MARCH 14, 2009",18676,2:27,2008-2009
983,0020800984,"SATURDAY, MARCH 14, 2009",18422,2:14,2008-2009
984,0020800985,"SUNDAY, MARCH 15, 2009",14413,2:04,2008-2009
985,0020800986,"SUNDAY, MARCH 15, 2009",20562,2:06,2008-2009
986,0020800987,"SUNDAY, MARCH 15, 2009",22076,2:15,2008-2009
987,0020800988,"SUNDAY, MARCH 15, 2009",18134,2:28,2008-2009
988,0020800989,"SUNDAY, MARCH 15, 2009",20100,2:14,2008-2009
989,0020800990,"SUNDAY, MARCH 15, 2009",18169,2:17,2008-2009
990,0020800991,"SUNDAY, MARCH 15, 2009",18997,2:27,2008-2009
991,0020800992,"SUNDAY, MARCH 15, 2009",17461,2:16,2008-2009
992,0020800993,"SUNDAY, MARCH 15, 2009",15108,2:21,2008-2009
993,0020800994,"SUNDAY, MARCH 15, 2009",19596,2:29,2008-2009
994,0020800995,"SUNDAY, MARCH 15, 2009",18266,2:24,2008-2009
995,0020800996,"MONDAY, MARCH 16, 2009",11349,2:14,2008-2009
996,0020800997,"MONDAY, MARCH 16, 2009",11417,2:16,2008-2009
997,0020800998,"MONDAY, MARCH 16, 2009",17723,2:12,2008-2009
998,0020800999,"MONDAY, MARCH 16, 2009",19136,2:10,2008-2009
999,0020801000,"MONDAY, MARCH 16, 2009",16223,2:07,2008-2009
1000,0020801001,"TUESDAY, MARCH 17, 2009",14226,2:16,2008-2009
1001,0020801002,"TUESDAY, MARCH 17, 2009",20562,2:09,2008-2009
1002,0020801003,"TUESDAY, MARCH 17, 2009",22107,2:38,2008-2009
1003,0020801004,"TUESDAY, MARCH 17, 2009",20427,2:17,2008-2009
1004,0020801005,"TUESDAY, MARCH 17, 2009",18797,2:11,2008-2009
1005,0020801006,"TUESDAY, MARCH 17, 2009",19911,2:09,2008-2009
1006,0020801007,"TUESDAY, MARCH 17, 2009",18223,2:22,2008-2009
1007,0020801008,"TUESDAY, MARCH 17, 2009",18997,2:11,2008-2009
1008,0020801009,"WEDNESDAY, MARCH 18, 2009",18624,2:48,2008-2009
1009,0020801010,"WEDNESDAY, MARCH 18, 2009",13594,2:16,2008-2009
1010,0020801011,"WEDNESDAY, MARCH 18, 2009",13072,2:06,2008-2009
1011,0020801012,"WEDNESDAY, MARCH 18, 2009",19763,2:01,2008-2009
1012,0020801013,"WEDNESDAY, MARCH 18, 2009",11087,2:24,2008-2009
1013,0020801014,"WEDNESDAY, MARCH 18, 2009",13819,2:17,2008-2009
1014,0020801015,"WEDNESDAY, MARCH 18, 2009",17253,2:19,2008-2009
