,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
1227,0021000614,00,1610612751,NJN,New Jersey,36,15,10,16,3,4,0,18,9,18,2010-2011
1228,0021000615,00,1610612753,ORL,Orlando,44,3,10,6,14,12,1,17,12,16,2010-2011
1229,0021000615,00,1610612755,PHI,Philadelphia,44,8,15,8,14,12,2,15,8,15,2010-2011
1230,0021000616,00,1610612765,DET,Detroit,42,12,12,8,11,12,2,15,9,15,2010-2011
1231,0021000616,00,1610612738,BOS,Boston,50,23,9,7,12,13,1,18,12,13,2010-2011
1232,0021000617,00,1610612764,WAS,Washington,42,12,23,12,8,5,1,15,11,18,2010-2011
1233,0021000617,00,1610612749,MIL,Milwaukee,30,7,16,16,8,5,1,15,6,14,2010-2011
1234,0021000618,00,1610612740,NOH,New Orleans,46,15,10,2,11,11,1,11,7,9,2010-2011
1235,0021000618,00,1610612763,MEM,Memphis,52,9,10,15,10,11,2,14,9,15,2010-2011
1236,0021000619,00,1610612752,NYK,New York,36,6,14,4,1,0,0,14,2,17,2010-2011
1237,0021000619,00,1610612745,HOU,Houston,54,11,14,16,1,0,1,10,5,4,2010-2011
1238,0021000620,00,1610612761,TOR,Toronto,48,16,22,11,4,6,0,15,9,16,2010-2011
1239,0021000620,00,1610612759,SAS,San Antonio,58,14,22,14,4,6,1,17,5,23,2010-2011
1240,0021000621,00,1610612742,DAL,Dallas,38,9,19,16,8,0,2,8,4,15,2010-2011
1241,0021000621,00,1610612747,LAL,Los Angeles,52,14,11,10,8,0,0,10,4,17,2010-2011
1242,0021000622,00,1610612760,OKC,Oklahoma City,46,20,7,8,7,9,1,11,7,15,2010-2011
1243,0021000622,00,1610612743,DEN,Denver,50,16,12,11,7,9,1,8,5,14,2010-2011
1244,0021000623,00,1610612758,SAC,Sacramento,42,15,2,8,13,16,0,19,12,18,2010-2011
1245,0021000623,00,1610612757,POR,Portland,38,14,11,4,13,16,2,15,6,12,2010-2011
1246,0021000624,00,1610612744,GSW,Golden State,54,8,34,8,14,11,0,12,5,11,2010-2011
1247,0021000624,00,1610612754,IND,Indiana,34,15,19,11,14,11,2,20,7,27,2010-2011
1248,0021000625,00,1610612746,LAC,Los Angeles,52,27,15,23,1,1,1,24,14,31,2010-2011
1249,0021000625,00,1610612750,MIN,Minnesota,56,13,24,2,1,1,0,19,6,28,2010-2011
1250,0021000626,00,1610612766,CHA,Charlotte,48,17,7,8,6,9,0,8,6,10,2010-2011
1251,0021000626,00,1610612755,PHI,Philadelphia,46,20,13,6,6,9,0,9,8,6,2010-2011
1252,0021000627,00,1610612741,CHI,Chicago,28,14,0,9,16,12,1,14,7,8,2010-2011
1253,0021000627,00,1610612742,DAL,Dallas,16,15,2,4,16,12,1,15,8,13,2010-2011
1254,0021000628,00,1610612757,POR,Portland,48,9,10,15,1,1,2,9,4,12,2010-2011
1255,0021000628,00,1610612746,LAC,Los Angeles,44,16,6,14,1,1,1,16,10,20,2010-2011
1256,0021000629,00,1610612765,DET,Detroit,26,14,2,1,4,3,1,12,14,14,2010-2011
1257,0021000629,00,1610612751,NJN,New Jersey,38,12,13,18,4,3,2,16,4,7,2010-2011
1258,0021000630,00,1610612753,ORL,Orlando,56,24,20,40,3,5,0,9,5,10,2010-2011
1259,0021000630,00,1610612761,TOR,Toronto,36,4,13,2,3,5,1,14,6,17,2010-2011
1260,0021000631,00,1610612737,ATL,Atlanta,28,6,14,3,7,2,1,14,7,11,2010-2011
1261,0021000631,00,1610612740,NOH,New Orleans,36,8,15,43,7,2,1,14,5,13,2010-2011
1262,0021000632,00,1610612762,UTA,Utah,32,19,17,0,0,0,0,21,9,26,2010-2011
1263,0021000632,00,1610612738,BOS,Boston,44,7,17,25,0,0,1,17,7,17,2010-2011
1264,0021000633,00,1610612749,MIL,Milwaukee,40,18,11,20,0,4,0,14,9,11,2010-2011
1265,0021000633,00,1610612739,CLE,Cleveland,30,10,9,0,0,4,1,16,8,25,2010-2011
1266,0021000634,00,1610612756,PHX,Phoenix,46,8,20,19,4,3,1,19,5,13,2010-2011
1267,0021000634,00,1610612764,WAS,Washington,36,15,15,11,4,3,2,18,5,19,2010-2011
1268,0021000635,00,1610612763,MEM,Memphis,72,16,21,5,7,6,0,11,7,15,2010-2011
1269,0021000635,00,1610612745,HOU,Houston,46,16,19,12,7,6,0,13,8,16,2010-2011
1270,0021000636,00,1610612752,NYK,New York,44,14,21,4,6,6,0,13,7,5,2010-2011
1271,0021000636,00,1610612759,SAS,San Antonio,46,22,15,14,6,6,2,19,10,21,2010-2011
1272,0021000637,00,1610612747,LAL,Los Angeles,58,19,8,16,7,4,0,9,8,10,2010-2011
1273,0021000637,00,1610612743,DEN,Denver,48,16,4,7,7,4,0,9,9,14,2010-2011
1274,0021000638,00,1610612744,GSW,Golden State,60,14,30,10,9,12,1,20,10,25,2010-2011
1275,0021000638,00,1610612758,SAC,Sacramento,60,19,15,9,9,12,0,20,14,27,2010-2011
1276,0021000639,00,1610612766,CHA,Charlotte,36,12,11,8,14,9,2,10,3,15,2010-2011
1277,0021000639,00,1610612737,ATL,Atlanta,36,11,8,19,14,9,1,12,9,18,2010-2011
1278,0021000640,00,1610612751,NJN,New Jersey,40,6,13,9,16,12,0,17,10,17,2010-2011
1279,0021000640,00,1610612742,DAL,Dallas,24,15,11,7,17,12,0,14,7,11,2010-2011
1280,0021000641,00,1610612764,WAS,Washington,40,12,10,3,1,6,0,12,8,11,2010-2011
1281,0021000641,00,1610612738,BOS,Boston,38,10,8,16,1,6,2,12,12,9,2010-2011
1282,0021000642,00,1610612765,DET,Detroit,30,11,9,4,5,8,1,9,7,10,2010-2011
1283,0021000642,00,1610612756,PHX,Phoenix,20,11,12,15,5,8,1,15,5,24,2010-2011
1284,0021000643,00,1610612748,MIA,Miami,38,18,6,28,1,1,1,14,8,24,2010-2011
1285,0021000643,00,1610612761,TOR,Toronto,52,16,22,2,1,1,0,11,6,17,2010-2011
1286,0021000644,00,1610612762,UTA,Utah,40,10,19,2,14,2,1,18,5,19,2010-2011
1287,0021000644,00,1610612755,PHI,Philadelphia,40,21,10,14,14,2,1,15,10,19,2010-2011
1288,0021000645,00,1610612739,CLE,Cleveland,32,15,15,0,0,1,0,16,12,8,2010-2011
1289,0021000645,00,1610612741,CHI,Chicago,36,5,13,20,0,1,1,16,8,12,2010-2011
1290,0021000646,00,1610612759,SAS,San Antonio,34,6,12,5,2,3,2,13,7,13,2010-2011
1291,0021000646,00,1610612740,NOH,New Orleans,36,20,5,31,2,3,1,14,5,15,2010-2011
1292,0021000647,00,1610612752,NYK,New York,42,18,19,9,11,8,0,11,11,14,2010-2011
1293,0021000647,00,1610612760,OKC,Oklahoma City,40,21,14,4,12,9,0,15,7,17,2010-2011
1294,0021000648,00,1610612753,ORL,Orlando,42,20,14,24,3,1,0,10,8,13,2010-2011
1295,0021000648,00,1610612745,HOU,Houston,46,23,8,5,3,1,3,11,7,12,2010-2011
1296,0021000649,00,1610612749,MIL,Milwaukee,42,16,9,4,5,7,0,9,4,10,2010-2011
1297,0021000649,00,1610612763,MEM,Memphis,56,19,10,18,5,7,1,20,11,24,2010-2011
1298,0021000650,00,1610612754,IND,Indiana,46,14,13,16,4,4,1,19,7,21,2010-2011
1299,0021000650,00,1610612757,POR,Portland,28,10,4,11,4,4,1,15,7,11,2010-2011
1300,0021000651,00,1610612744,GSW,Golden State,40,15,12,4,1,6,0,11,8,11,2010-2011
1301,0021000651,00,1610612746,LAC,Los Angeles,52,28,17,14,1,6,0,12,9,22,2010-2011
1302,0021000652,00,1610612754,IND,Indiana,22,16,7,7,3,1,0,14,10,17,2010-2011
1303,0021000652,00,1610612743,DEN,Denver,44,10,16,25,3,1,0,10,9,13,2010-2011
1304,0021000653,00,1610612751,NJN,New Jersey,52,12,18,5,5,6,1,10,10,7,2010-2011
1305,0021000653,00,1610612739,CLE,Cleveland,52,18,21,12,5,6,0,16,12,12,2010-2011
1306,0021000654,00,1610612765,DET,Detroit,28,9,9,14,8,9,1,7,10,9,2010-2011
1307,0021000654,00,1610612753,ORL,Orlando,36,16,12,6,8,9,0,16,11,26,2010-2011
1308,0021000655,00,1610612756,PHX,Phoenix,50,9,13,7,5,1,0,16,2,30,2010-2011
1309,0021000655,00,1610612755,PHI,Philadelphia,46,6,23,22,5,1,1,15,2,20,2010-2011
1310,0021000656,00,1610612763,MEM,Memphis,56,27,25,12,17,14,0,9,9,12,2010-2011
1311,0021000656,00,1610612761,TOR,Toronto,54,14,25,9,17,14,0,11,11,9,2010-2011
1312,0021000657,00,1610612764,WAS,Washington,48,17,19,6,7,6,3,20,13,24,2010-2011
1313,0021000657,00,1610612752,NYK,New York,48,24,15,13,7,6,0,11,6,13,2010-2011
1314,0021000658,00,1610612749,MIL,Milwaukee,32,12,11,5,1,0,1,14,5,16,2010-2011
1315,0021000658,00,1610612741,CHI,Chicago,30,18,12,20,1,0,0,8,5,11,2010-2011
1316,0021000659,00,1610612750,MIN,Minnesota,40,17,19,5,9,3,0,16,9,12,2010-2011
1317,0021000659,00,1610612745,HOU,Houston,38,19,23,19,9,3,1,14,10,18,2010-2011
1318,0021000660,00,1610612760,OKC,Oklahoma City,42,5,15,15,5,10,0,17,4,27,2010-2011
1319,0021000660,00,1610612740,NOH,New Orleans,40,13,15,5,6,11,1,10,11,13,2010-2011
1320,0021000661,00,1610612758,SAC,Sacramento,44,15,12,15,6,9,1,18,5,18,2010-2011
1321,0021000661,00,1610612757,POR,Portland,40,22,6,4,6,9,2,19,10,31,2010-2011
1322,0021000662,00,1610612744,GSW,Golden State,40,10,19,6,11,12,0,9,5,9,2010-2011
1323,0021000662,00,1610612759,SAS,San Antonio,38,12,27,16,11,12,0,9,9,14,2010-2011
1324,0021000663,00,1610612743,DEN,Denver,46,13,8,18,2,2,0,15,10,18,2010-2011
1325,0021000663,00,1610612764,WAS,Washington,56,2,32,1,2,2,0,13,5,15,2010-2011
1326,0021000664,00,1610612739,CLE,Cleveland,40,11,9,3,5,1,1,16,6,19,2010-2011
1327,0021000664,00,1610612738,BOS,Boston,36,18,8,24,5,1,0,9,8,8,2010-2011
1328,0021000665,00,1610612742,DAL,Dallas,36,16,18,17,1,0,0,14,5,17,2010-2011
1329,0021000665,00,1610612746,LAC,Los Angeles,32,11,2,15,1,0,1,23,12,34,2010-2011
1330,0021000666,00,1610612758,SAC,Sacramento,40,22,14,2,4,9,0,9,6,4,2010-2011
1331,0021000666,00,1610612766,CHA,Charlotte,42,15,14,14,4,9,0,16,10,20,2010-2011
1332,0021000667,00,1610612747,LAL,Los Angeles,46,5,20,38,0,0,2,18,10,33,2010-2011
1333,0021000667,00,1610612762,UTA,Utah,44,18,18,0,0,0,0,17,5,26,2010-2011
1334,0021000668,00,1610612754,IND,Indiana,26,6,18,2,2,1,1,11,13,10,2010-2011
1335,0021000668,00,1610612753,ORL,Orlando,28,5,11,23,2,1,0,13,5,18,2010-2011
1336,0021000669,00,1610612751,NJN,New Jersey,40,13,6,7,2,4,1,12,10,15,2010-2011
1337,0021000669,00,1610612763,MEM,Memphis,52,14,6,16,2,4,0,10,8,9,2010-2011
1338,0021000670,00,1610612761,TOR,Toronto,30,6,22,9,9,11,0,14,4,14,2010-2011
1339,0021000670,00,1610612755,PHI,Philadelphia,56,18,30,14,9,11,2,15,10,16,2010-2011
1340,0021000671,00,1610612743,DEN,Denver,48,11,16,13,3,2,1,10,9,14,2010-2011
1341,0021000671,00,1610612765,DET,Detroit,40,12,9,9,3,2,2,10,9,13,2010-2011
1342,0021000672,00,1610612749,MIL,Milwaukee,24,13,9,8,12,9,0,7,10,9,2010-2011
1343,0021000672,00,1610612737,ATL,Atlanta,28,6,9,11,12,9,1,13,7,12,2010-2011
1344,0021000673,00,1610612750,MIN,Minnesota,58,21,10,9,19,21,2,22,9,20,2010-2011
1345,0021000673,00,1610612760,OKC,Oklahoma City,44,17,11,6,19,21,1,17,7,14,2010-2011
1346,0021000674,00,1610612746,LAC,Los Angeles,42,8,13,7,11,9,1,15,12,9,2010-2011
1347,0021000674,00,1610612745,HOU,Houston,36,13,14,16,11,9,1,12,10,18,2010-2011
1348,0021000675,00,1610612756,PHX,Phoenix,30,17,14,7,10,4,0,9,5,9,2010-2011
1349,0021000675,00,1610612766,CHA,Charlotte,44,19,11,8,10,4,2,10,7,10,2010-2011
1350,0021000676,00,1610612762,UTA,Utah,60,2,13,1,6,2,0,14,11,21,2010-2011
1351,0021000676,00,1610612759,SAS,San Antonio,54,8,8,19,6,2,0,13,11,13,2010-2011
1352,0021000677,00,1610612744,GSW,Golden State,40,4,11,2,2,2,0,21,3,30,2010-2011
1353,0021000677,00,1610612740,NOH,New Orleans,60,18,35,25,2,2,0,23,6,29,2010-2011
1354,0021000678,00,1610612748,MIA,Miami,40,7,18,9,16,9,2,19,10,18,2010-2011
1355,0021000678,00,1610612752,NYK,New York,36,7,8,8,16,9,1,12,6,13,2010-2011
1356,0021000679,00,1610612745,HOU,Houston,46,17,18,0,0,1,0,14,8,21,2010-2011
1357,0021000679,00,1610612742,DAL,Dallas,46,13,25,25,0,1,0,9,3,19,2010-2011
1358,0021000680,00,1610612738,BOS,Boston,34,5,8,15,9,1,0,21,9,22,2010-2011
1359,0021000680,00,1610612757,POR,Portland,48,15,9,5,9,1,2,17,6,15,2010-2011
1360,0021000681,00,1610612754,IND,Indiana,58,8,13,34,4,7,0,9,2,11,2010-2011
1361,0021000681,00,1610612751,NJN,New Jersey,24,9,4,6,4,7,1,15,14,20,2010-2011
1362,0021000682,00,1610612755,PHI,Philadelphia,26,10,15,21,4,5,3,22,11,25,2010-2011
1363,0021000682,00,1610612763,MEM,Memphis,46,20,10,6,4,5,0,14,7,22,2010-2011
1364,0021000683,00,1610612761,TOR,Toronto,42,14,19,8,15,10,0,12,9,13,2010-2011
1365,0021000683,00,1610612749,MIL,Milwaukee,46,13,10,10,15,10,0,16,8,22,2010-2011
1366,0021000684,00,1610612737,ATL,Atlanta,50,17,16,24,1,6,2,14,5,15,2010-2011
1367,0021000684,00,1610612752,NYK,New York,46,8,25,2,1,6,0,11,4,8,2010-2011
1368,0021000685,00,1610612743,DEN,Denver,50,17,14,23,0,0,0,10,8,11,2010-2011
1369,0021000685,00,1610612739,CLE,Cleveland,46,13,14,0,0,0,0,13,11,16,2010-2011
1370,0021000686,00,1610612748,MIA,Miami,40,6,15,4,10,6,2,11,11,11,2010-2011
1371,0021000686,00,1610612765,DET,Detroit,40,18,16,10,9,5,0,6,8,7,2010-2011
1372,0021000687,00,1610612741,CHI,Chicago,36,21,7,13,13,3,2,13,7,17,2010-2011
1373,0021000687,00,1610612753,ORL,Orlando,30,13,24,8,13,3,0,11,8,13,2010-2011
1374,0021000688,00,1610612760,OKC,Oklahoma City,54,10,27,7,13,12,0,16,12,13,2010-2011
1375,0021000688,00,1610612764,WAS,Washington,54,16,8,12,13,12,1,8,16,8,2010-2011
1376,0021000689,00,1610612750,MIN,Minnesota,40,10,10,1,2,3,0,25,5,30,2010-2011
1377,0021000689,00,1610612762,UTA,Utah,48,16,22,11,2,3,1,11,10,12,2010-2011
1378,0021000690,00,1610612738,BOS,Boston,40,8,7,2,3,2,2,19,15,12,2010-2011
1379,0021000690,00,1610612756,PHX,Phoenix,28,14,13,18,3,2,2,20,10,13,2010-2011
1380,0021000691,00,1610612744,GSW,Golden State,42,17,20,16,2,4,0,18,8,18,2010-2011
1381,0021000691,00,1610612766,CHA,Charlotte,56,24,21,9,2,4,0,16,8,20,2010-2011
1382,0021000692,00,1610612758,SAC,Sacramento,50,19,13,20,20,11,1,17,12,17,2010-2011
1383,0021000692,00,1610612747,LAL,Los Angeles,36,14,10,5,20,11,1,14,7,18,2010-2011
1384,0021000693,00,1610612741,CHI,Chicago,36,12,8,23,5,6,2,10,9,12,2010-2011
1385,0021000693,00,1610612754,IND,Indiana,38,6,14,8,5,6,1,13,11,25,2010-2011
1386,0021000694,00,1610612764,WAS,Washington,36,16,19,2,2,5,1,15,10,18,2010-2011
1387,0021000694,00,1610612763,MEM,Memphis,68,13,26,21,2,5,0,10,6,6,2010-2011
1388,0021000695,00,1610612761,TOR,Toronto,24,14,13,3,6,3,0,15,10,18,2010-2011
1389,0021000695,00,1610612750,MIN,Minnesota,34,12,15,28,6,3,0,17,10,8,2010-2011
1390,0021000696,00,1610612737,ATL,Atlanta,50,13,10,4,10,14,0,12,4,19,2010-2011
1391,0021000696,00,1610612742,DAL,Dallas,38,10,15,12,10,14,0,13,5,14,2010-2011
1392,0021000697,00,1610612751,NJN,New Jersey,30,11,7,6,5,4,0,11,10,14,2010-2011
1393,0021000697,00,1610612749,MIL,Milwaukee,32,19,7,18,5,4,1,9,11,7,2010-2011
1394,0021000698,00,1610612745,HOU,Houston,44,19,13,6,14,3,0,17,12,24,2010-2011
1395,0021000698,00,1610612759,SAS,San Antonio,46,18,24,17,14,3,0,13,8,17,2010-2011
1396,0021000699,00,1610612758,SAC,Sacramento,52,9,11,17,0,3,1,13,10,10,2010-2011
1397,0021000699,00,1610612740,NOH,New Orleans,30,15,8,0,0,3,1,15,5,17,2010-2011
1398,0021000700,00,1610612746,LAC,Los Angeles,38,15,12,25,5,5,1,7,12,7,2010-2011
1399,0021000700,00,1610612766,CHA,Charlotte,38,21,16,3,5,5,0,17,11,23,2010-2011
1400,0021000701,00,1610612748,MIA,Miami,40,23,18,8,16,9,0,20,8,34,2010-2011
1401,0021000701,00,1610612760,OKC,Oklahoma City,40,10,28,10,15,9,0,12,12,18,2010-2011
1402,0021000702,00,1610612747,LAL,Los Angeles,46,13,18,7,7,6,0,8,8,13,2010-2011
1403,0021000702,00,1610612738,BOS,Boston,48,17,5,16,7,6,2,17,6,15,2010-2011
1404,0021000703,00,1610612739,CLE,Cleveland,40,4,20,0,0,1,0,18,8,20,2010-2011
1405,0021000703,00,1610612753,ORL,Orlando,46,15,16,22,0,1,1,19,9,18,2010-2011
1406,0021000704,00,1610612755,PHI,Philadelphia,50,13,22,16,5,6,2,11,2,11,2010-2011
1407,0021000704,00,1610612743,DEN,Denver,22,13,3,9,5,6,0,17,7,16,2010-2011
1408,0021000705,00,1610612752,NYK,New York,58,18,12,18,14,9,0,6,4,9,2010-2011
1409,0021000705,00,1610612765,DET,Detroit,28,14,7,8,14,9,0,14,13,19,2010-2011
1410,0021000706,00,1610612740,NOH,New Orleans,42,17,6,10,5,7,0,8,6,10,2010-2011
1411,0021000706,00,1610612756,PHX,Phoenix,38,10,10,12,5,7,3,13,5,18,2010-2011
1412,0021000707,00,1610612744,GSW,Golden State,38,10,17,19,3,3,2,19,5,15,2010-2011
1413,0021000707,00,1610612762,UTA,Utah,40,12,15,2,3,3,0,14,6,13,2010-2011
1414,0021000708,00,1610612754,IND,Indiana,40,13,11,20,6,4,0,25,7,23,2010-2011
1415,0021000708,00,1610612761,TOR,Toronto,46,14,10,3,6,4,0,16,7,18,2010-2011
1416,0021000709,00,1610612751,NJN,New Jersey,38,15,20,19,1,0,2,12,5,11,2010-2011
1417,0021000709,00,1610612743,DEN,Denver,30,7,9,3,1,0,0,16,10,27,2010-2011
1418,0021000710,00,1610612748,MIA,Miami,50,21,20,33,0,0,0,13,7,11,2010-2011
1419,0021000710,00,1610612739,CLE,Cleveland,38,16,16,0,0,0,0,15,7,19,2010-2011
1420,0021000711,00,1610612763,MEM,Memphis,46,10,8,14,5,3,2,16,8,15,2010-2011
1421,0021000711,00,1610612753,ORL,Orlando,44,12,15,12,5,3,2,19,9,22,2010-2011
1422,0021000712,00,1610612742,DAL,Dallas,28,15,8,10,12,7,0,14,6,21,2010-2011
1423,0021000712,00,1610612764,WAS,Washington,32,12,15,12,12,7,0,7,12,5,2010-2011
1424,0021000713,00,1610612762,UTA,Utah,34,12,8,13,0,2,0,19,8,19,2010-2011
1425,0021000713,00,1610612766,CHA,Charlotte,26,6,9,0,0,2,0,13,5,11,2010-2011
1426,0021000714,00,1610612749,MIL,Milwaukee,40,8,11,7,18,11,2,17,10,25,2010-2011
1427,0021000714,00,1610612746,LAC,Los Angeles,58,18,9,12,18,11,0,15,4,23,2010-2011
1428,0021000715,00,1610612764,WAS,Washington,38,13,8,4,2,6,2,17,11,12,2010-2011
1429,0021000715,00,1610612740,NOH,New Orleans,46,14,9,17,2,6,1,17,5,19,2010-2011
1430,0021000716,00,1610612757,POR,Portland,44,14,5,16,19,9,0,10,12,12,2010-2011
1431,0021000716,00,1610612759,SAS,San Antonio,38,25,2,9,19,9,0,11,8,19,2010-2011
1432,0021000717,00,1610612758,SAC,Sacramento,28,6,23,10,9,5,3,23,7,25,2010-2011
1433,0021000717,00,1610612738,BOS,Boston,48,11,20,10,9,5,1,17,8,20,2010-2011
1434,0021000718,00,1610612745,HOU,Houston,40,15,4,5,4,13,2,14,5,18,2010-2011
1435,0021000718,00,1610612747,LAL,Los Angeles,58,11,17,12,4,13,0,16,6,21,2010-2011
1436,0021000719,00,1610612737,ATL,Atlanta,42,11,11,18,4,2,1,14,3,13,2010-2011
1437,0021000719,00,1610612761,TOR,Toronto,36,13,11,2,4,2,0,9,5,10,2010-2011
1438,0021000720,00,1610612739,CLE,Cleveland,36,12,28,3,10,7,1,13,13,22,2010-2011
1439,0021000720,00,1610612754,IND,Indiana,44,24,21,17,10,7,0,18,8,24,2010-2011
1440,0021000721,00,1610612751,NJN,New Jersey,54,9,8,1,4,1,0,12,7,16,2010-2011
1441,0021000721,00,1610612755,PHI,Philadelphia,48,20,35,21,4,1,1,9,7,8,2010-2011
1442,0021000722,00,1610612765,DET,Detroit,34,5,12,8,8,3,1,11,8,7,2010-2011
1443,0021000722,00,1610612766,CHA,Charlotte,40,7,18,18,8,3,1,14,6,18,2010-2011
1444,0021000723,00,1610612742,DAL,Dallas,38,16,15,24,9,8,1,16,6,16,2010-2011
1445,0021000723,00,1610612752,NYK,New York,44,2,19,8,9,8,0,8,5,13,2010-2011
1446,0021000724,00,1610612763,MEM,Memphis,52,21,17,24,2,2,0,17,8,10,2010-2011
1447,0021000724,00,1610612750,MIN,Minnesota,42,10,8,4,2,2,0,17,6,26,2010-2011
1448,0021000725,00,1610612760,OKC,Oklahoma City,26,9,18,14,15,10,0,14,6,17,2010-2011
1449,0021000725,00,1610612740,NOH,New Orleans,36,13,3,8,15,10,0,7,9,8,2010-2011
1450,0021000726,00,1610612743,DEN,Denver,42,15,4,21,22,10,0,14,8,9,2010-2011
1451,0021000726,00,1610612757,POR,Portland,26,9,5,4,22,10,0,16,3,16,2010-2011
1452,0021000727,00,1610612749,MIL,Milwaukee,18,10,9,0,0,2,1,8,9,5,2010-2011
1453,0021000727,00,1610612756,PHX,Phoenix,46,10,9,25,0,2,0,15,6,19,2010-2011
1454,0021000728,00,1610612762,UTA,Utah,54,19,17,7,12,10,0,11,12,14,2010-2011
1455,0021000728,00,1610612745,HOU,Houston,32,4,11,9,13,11,2,12,7,14,2010-2011
1456,0021000729,00,1610612741,CHI,Chicago,46,14,9,19,0,0,0,11,11,9,2010-2011
1457,0021000729,00,1610612746,LAC,Los Angeles,44,14,9,0,0,0,0,11,13,15,2010-2011
1458,0021000730,00,1610612748,MIA,Miami,26,14,12,23,0,1,1,11,8,10,2010-2011
1459,0021000730,00,1610612753,ORL,Orlando,38,19,21,0,0,1,0,10,15,19,2010-2011
1460,0021000731,00,1610612744,GSW,Golden State,36,3,14,6,22,9,0,17,6,13,2010-2011
1461,0021000731,00,1610612749,MIL,Milwaukee,28,16,12,7,22,9,3,17,4,16,2010-2011
1462,0021000732,00,1610612759,SAS,San Antonio,32,16,16,8,9,7,0,10,14,10,2010-2011
1463,0021000732,00,1610612747,LAL,Los Angeles,42,10,11,7,8,7,0,10,8,7,2010-2011
1464,0021000733,00,1610612748,MIA,Miami,42,12,10,16,10,8,4,12,9,11,2010-2011
1465,0021000733,00,1610612766,CHA,Charlotte,44,17,10,8,10,8,1,16,6,31,2010-2011
1466,0021000734,00,1610612757,POR,Portland,32,12,18,2,2,3,0,12,11,19,2010-2011
1467,0021000734,00,1610612754,IND,Indiana,32,14,25,20,2,3,0,16,8,17,2010-2011
1468,0021000735,00,1610612752,NYK,New York,38,12,15,9,4,3,1,14,8,18,2010-2011
1469,0021000735,00,1610612755,PHI,Philadelphia,44,14,26,14,4,3,0,13,6,14,2010-2011
1470,0021000736,00,1610612750,MIN,Minnesota,38,17,25,4,8,3,1,16,8,22,2010-2011
1471,0021000736,00,1610612761,TOR,Toronto,50,21,29,11,8,3,0,15,6,18,2010-2011
1472,0021000737,00,1610612764,WAS,Washington,28,15,10,4,13,13,0,14,7,14,2010-2011
1473,0021000737,00,1610612753,ORL,Orlando,42,24,10,19,13,13,0,12,6,11,2010-2011
1474,0021000738,00,1610612737,ATL,Atlanta,44,13,28,14,20,15,2,12,5,13,2010-2011
1475,0021000738,00,1610612746,LAC,Los Angeles,56,14,27,8,19,14,0,15,8,17,2010-2011
1476,0021000739,00,1610612751,NJN,New Jersey,40,15,6,0,0,2,1,12,14,19,2010-2011
1477,0021000739,00,1610612765,DET,Detroit,50,18,7,14,0,2,1,8,11,10,2010-2011
1478,0021000740,00,1610612742,DAL,Dallas,46,12,12,8,11,8,1,15,9,23,2010-2011
1479,0021000740,00,1610612738,BOS,Boston,50,19,11,6,10,8,1,15,10,12,2010-2011
1480,0021000741,00,1610612763,MEM,Memphis,54,10,20,15,8,4,2,17,6,17,2010-2011
1481,0021000741,00,1610612739,CLE,Cleveland,44,6,20,12,8,4,2,18,10,28,2010-2011
1482,0021000742,00,1610612760,OKC,Oklahoma City,48,13,14,6,8,11,1,15,3,14,2010-2011
1483,0021000742,00,1610612756,PHX,Phoenix,40,19,2,11,8,11,1,13,10,18,2010-2011
1484,0021000743,00,1610612758,SAC,Sacramento,52,11,30,0,0,0,0,13,7,22,2010-2011
1485,0021000743,00,1610612759,SAS,San Antonio,54,7,12,25,0,0,1,18,7,15,2010-2011
1486,0021000744,00,1610612762,UTA,Utah,48,16,12,10,14,16,0,11,9,8,2010-2011
1487,0021000744,00,1610612743,DEN,Denver,42,10,10,4,14,16,0,13,7,18,2010-2011
1488,0021000745,00,1610612766,CHA,Charlotte,44,15,12,1,2,1,2,9,14,7,2010-2011
1489,0021000745,00,1610612742,DAL,Dallas,42,13,13,18,2,1,0,10,10,14,2010-2011
1490,0021000746,00,1610612764,WAS,Washington,36,2,23,2,2,3,1,10,9,8,2010-2011
1491,0021000746,00,1610612737,ATL,Atlanta,38,13,7,13,2,3,1,10,9,12,2010-2011
1492,0021000747,00,1610612739,CLE,Cleveland,42,13,8,5,17,7,0,9,7,13,2010-2011
1493,0021000747,00,1610612757,POR,Portland,42,9,11,10,17,7,0,10,8,15,2010-2011
1494,0021000748,00,1610612747,LAL,Los Angeles,36,9,12,14,2,6,0,4,5,4,2010-2011
1495,0021000748,00,1610612740,NOH,New Orleans,34,10,0,2,2,6,2,12,2,7,2010-2011
1496,0021000749,00,1610612745,HOU,Houston,42,10,8,4,17,16,2,15,9,12,2010-2011
1497,0021000749,00,1610612763,MEM,Memphis,54,14,17,14,17,16,0,12,6,12,2010-2011
1498,0021000750,00,1610612749,MIL,Milwaukee,40,12,19,4,7,6,0,13,4,12,2010-2011
1499,0021000750,00,1610612765,DET,Detroit,24,8,4,15,7,6,1,16,11,14,2010-2011
1500,0021000751,00,1610612750,MIN,Minnesota,42,17,13,5,6,4,0,8,7,10,2010-2011
1501,0021000751,00,1610612743,DEN,Denver,50,8,18,14,6,4,1,16,9,17,2010-2011
