,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
675,0021400676,"TUESDAY, JANUARY 27, 2015",18178,2:10,2014-2015
676,0021400677,"TUESDAY, JANUARY 27, 2015",19789,2:18,2014-2015
677,0021400678,"TUESDAY, JANUARY 27, 2015",20160,2:06,2014-2015
678,0021400679,"TUESDAY, JANUARY 27, 2015",19596,2:30,2014-2015
679,0021400680,"TUESDAY, JANUARY 27, 2015",18997,2:01,2014-2015
680,0021400681,"WEDNESDAY, JANUARY 28, 2015",20562,2:14,2014-2015
681,0021400682,"WEDNESDAY, JANUARY 28, 2015",11213,2:02,2014-2015
682,0021400683,"WEDNESDAY, JANUARY 28, 2015",18047,2:14,2014-2015
683,0021400684,"WEDNESDAY, JANUARY 28, 2015",19800,2:11,2014-2015
684,0021400685,"WEDNESDAY, JANUARY 28, 2015",18237,2:19,2014-2015
685,0021400686,"WEDNESDAY, JANUARY 28, 2015",11434,2:06,2014-2015
686,0021400687,"WEDNESDAY, JANUARY 28, 2015",16055,2:13,2014-2015
687,0021400688,"WEDNESDAY, JANUARY 28, 2015",19812,2:12,2014-2015
688,0021400689,"WEDNESDAY, JANUARY 28, 2015",18581,1:59,2014-2015
689,0021400690,"WEDNESDAY, JANUARY 28, 2015",16322,2:15,2014-2015
690,0021400691,"WEDNESDAY, JANUARY 28, 2015",16209,2:22,2014-2015
691,0021400692,"THURSDAY, JANUARY 29, 2015",16071,2:11,2014-2015
692,0021400693,"THURSDAY, JANUARY 29, 2015",16736,2:10,2014-2015
693,0021400694,"THURSDAY, JANUARY 29, 2015",15665,2:03,2014-2015
694,0021400695,"THURSDAY, JANUARY 29, 2015",18997,2:54,2014-2015
695,0021400696,"FRIDAY, JANUARY 30, 2015",14333,2:13,2014-2015
696,0021400697,"FRIDAY, JANUARY 30, 2015",19018,2:05,2014-2015
697,0021400698,"FRIDAY, JANUARY 30, 2015",17675,2:15,2014-2015
698,0021400699,"FRIDAY, JANUARY 30, 2015",17062,2:35,2014-2015
699,0021400700,"FRIDAY, JANUARY 30, 2015",20562,2:09,2014-2015
700,0021400701,"FRIDAY, JANUARY 30, 2015",17932,2:14,2014-2015
701,0021400702,"FRIDAY, JANUARY 30, 2015",19823,2:12,2014-2015
702,0021400703,"FRIDAY, JANUARY 30, 2015",19295,2:10,2014-2015
703,0021400704,"FRIDAY, JANUARY 30, 2015",18055,2:22,2014-2015
704,0021400705,"SATURDAY, JANUARY 31, 2015",18165,2:21,2014-2015
705,0021400706,"SATURDAY, JANUARY 31, 2015",17626,2:16,2014-2015
706,0021400707,"SATURDAY, JANUARY 31, 2015",20356,2:50,2014-2015
707,0021400708,"SATURDAY, JANUARY 31, 2015",19006,2:08,2014-2015
708,0021400709,"SATURDAY, JANUARY 31, 2015",18213,2:08,2014-2015
709,0021400710,"SATURDAY, JANUARY 31, 2015",18119,2:09,2014-2015
710,0021400711,"SATURDAY, JANUARY 31, 2015",19562,2:07,2014-2015
711,0021400712,"SATURDAY, JANUARY 31, 2015",18717,2:07,2014-2015
712,0021400713,"SATURDAY, JANUARY 31, 2015",13302,2:00,2014-2015
713,0021400714,"SATURDAY, JANUARY 31, 2015",18581,2:24,2014-2015
714,0021400715,"SATURDAY, JANUARY 31, 2015",19596,2:09,2014-2015
715,0021400716,"SUNDAY, FEBRUARY 1, 2015",17366,2:12,2014-2015
716,0021400717,"SUNDAY, FEBRUARY 1, 2015",19812,2:07,2014-2015
717,0021400718,"MONDAY, FEBRUARY 2, 2015",20562,2:13,2014-2015
718,0021400719,"MONDAY, FEBRUARY 2, 2015",15816,2:11,2014-2015
719,0021400720,"MONDAY, FEBRUARY 2, 2015",16037,2:25,2014-2015
720,0021400721,"MONDAY, FEBRUARY 2, 2015",19800,2:11,2014-2015
721,0021400722,"MONDAY, FEBRUARY 2, 2015",15487,2:04,2014-2015
722,0021400723,"MONDAY, FEBRUARY 2, 2015",18203,2:11,2014-2015
723,0021400724,"MONDAY, FEBRUARY 2, 2015",19989,2:10,2014-2015
724,0021400725,"MONDAY, FEBRUARY 2, 2015",17199,2:17,2014-2015
725,0021400726,"TUESDAY, FEBRUARY 3, 2015",10290,2:26,2014-2015
726,0021400727,"TUESDAY, FEBRUARY 3, 2015",12768,2:02,2014-2015
727,0021400728,"TUESDAY, FEBRUARY 3, 2015",19812,2:10,2014-2015
728,0021400729,"TUESDAY, FEBRUARY 3, 2015",19441,2:12,2014-2015
729,0021400730,"TUESDAY, FEBRUARY 3, 2015",17317,2:12,2014-2015
730,0021400731,"WEDNESDAY, FEBRUARY 4, 2015",15892,2:10,2014-2015
731,0021400732,"WEDNESDAY, FEBRUARY 4, 2015",18047,2:13,2014-2015
732,0021400733,"WEDNESDAY, FEBRUARY 4, 2015",15126,2:14,2014-2015
733,0021400734,"WEDNESDAY, FEBRUARY 4, 2015",19800,2:13,2014-2015
734,0021400735,"WEDNESDAY, FEBRUARY 4, 2015",18325,2:13,2014-2015
735,0021400736,"WEDNESDAY, FEBRUARY 4, 2015",12544,2:29,2014-2015
736,0021400737,"WEDNESDAY, FEBRUARY 4, 2015",11517,2:15,2014-2015
737,0021400738,"WEDNESDAY, FEBRUARY 4, 2015",17156,2:02,2014-2015
738,0021400739,"WEDNESDAY, FEBRUARY 4, 2015",18581,2:01,2014-2015
739,0021400740,"WEDNESDAY, FEBRUARY 4, 2015",19911,2:13,2014-2015
740,0021400741,"WEDNESDAY, FEBRUARY 4, 2015",19596,2:22,2014-2015
741,0021400742,"THURSDAY, FEBRUARY 5, 2015",17019,2:15,2014-2015
742,0021400743,"THURSDAY, FEBRUARY 5, 2015",20562,2:31,2014-2015
743,0021400744,"THURSDAY, FEBRUARY 5, 2015",16993,2:06,2014-2015
744,0021400745,"THURSDAY, FEBRUARY 5, 2015",19488,2:17,2014-2015
745,0021400746,"FRIDAY, FEBRUARY 6, 2015",17732,2:15,2014-2015
746,0021400747,"FRIDAY, FEBRUARY 6, 2015",18165,2:23,2014-2015
747,0021400748,"FRIDAY, FEBRUARY 6, 2015",16206,2:10,2014-2015
748,0021400749,"FRIDAY, FEBRUARY 6, 2015",19225,2:20,2014-2015
749,0021400750,"FRIDAY, FEBRUARY 6, 2015",18322,2:07,2014-2015
750,0021400751,"FRIDAY, FEBRUARY 6, 2015",17035,2:12,2014-2015
751,0021400752,"FRIDAY, FEBRUARY 6, 2015",19800,2:27,2014-2015
752,0021400753,"FRIDAY, FEBRUARY 6, 2015",18239,2:15,2014-2015
753,0021400754,"FRIDAY, FEBRUARY 6, 2015",14388,2:12,2014-2015
754,0021400755,"FRIDAY, FEBRUARY 6, 2015",18203,2:35,2014-2015
755,0021400756,"FRIDAY, FEBRUARY 6, 2015",18055,2:01,2014-2015
756,0021400757,"FRIDAY, FEBRUARY 6, 2015",18581,2:07,2014-2015
757,0021400758,"SATURDAY, FEBRUARY 7, 2015",18402,1:57,2014-2015
758,0021400759,"SATURDAY, FEBRUARY 7, 2015",20356,2:15,2014-2015
759,0021400760,"SATURDAY, FEBRUARY 7, 2015",19812,2:12,2014-2015
760,0021400761,"SATURDAY, FEBRUARY 7, 2015",16739,2:13,2014-2015
761,0021400762,"SATURDAY, FEBRUARY 7, 2015",20398,2:27,2014-2015
762,0021400763,"SATURDAY, FEBRUARY 7, 2015",16470,2:06,2014-2015
763,0021400764,"SATURDAY, FEBRUARY 7, 2015",19128,2:13,2014-2015
764,0021400765,"SUNDAY, FEBRUARY 8, 2015",18203,2:29,2014-2015
765,0021400766,"SUNDAY, FEBRUARY 8, 2015",20562,2:09,2014-2015
766,0021400767,"SUNDAY, FEBRUARY 8, 2015",18119,2:11,2014-2015
767,0021400768,"SUNDAY, FEBRUARY 8, 2015",16991,2:21,2014-2015
768,0021400769,"SUNDAY, FEBRUARY 8, 2015",16075,2:13,2014-2015
769,0021400770,"SUNDAY, FEBRUARY 8, 2015",16944,2:12,2014-2015
770,0021400771,"SUNDAY, FEBRUARY 8, 2015",18243,2:19,2014-2015
771,0021400772,"SUNDAY, FEBRUARY 8, 2015",19800,2:14,2014-2015
772,0021400773,"SUNDAY, FEBRUARY 8, 2015",17013,2:13,2014-2015
773,0021400774,"MONDAY, FEBRUARY 9, 2015",16691,2:07,2014-2015
774,0021400775,"MONDAY, FEBRUARY 9, 2015",16247,2:17,2014-2015
775,0021400776,"MONDAY, FEBRUARY 9, 2015",16031,2:07,2014-2015
776,0021400777,"MONDAY, FEBRUARY 9, 2015",19851,2:21,2014-2015
777,0021400778,"MONDAY, FEBRUARY 9, 2015",12431,2:12,2014-2015
778,0021400779,"MONDAY, FEBRUARY 9, 2015",10987,2:11,2014-2015
779,0021400780,"MONDAY, FEBRUARY 9, 2015",15321,2:10,2014-2015
780,0021400781,"MONDAY, FEBRUARY 9, 2015",20082,2:19,2014-2015
781,0021400782,"MONDAY, FEBRUARY 9, 2015",16511,2:23,2014-2015
782,0021400783,"TUESDAY, FEBRUARY 10, 2015",15876,2:04,2014-2015
783,0021400784,"TUESDAY, FEBRUARY 10, 2015",17071,2:30,2014-2015
784,0021400785,"TUESDAY, FEBRUARY 10, 2015",21560,2:05,2014-2015
785,0021400786,"TUESDAY, FEBRUARY 10, 2015",16901,2:14,2014-2015
786,0021400787,"TUESDAY, FEBRUARY 10, 2015",18466,2:28,2014-2015
787,0021400788,"WEDNESDAY, FEBRUARY 11, 2015",15473,2:25,2014-2015
788,0021400789,"WEDNESDAY, FEBRUARY 11, 2015",16083,2:08,2014-2015
789,0021400790,"WEDNESDAY, FEBRUARY 11, 2015",14617,2:02,2014-2015
790,0021400791,"WEDNESDAY, FEBRUARY 11, 2015",19800,2:11,2014-2015
791,0021400792,"WEDNESDAY, FEBRUARY 11, 2015",13046,2:13,2014-2015
792,0021400793,"WEDNESDAY, FEBRUARY 11, 2015",14303,2:12,2014-2015
793,0021400794,"WEDNESDAY, FEBRUARY 11, 2015",17074,2:04,2014-2015
794,0021400795,"WEDNESDAY, FEBRUARY 11, 2015",18203,2:15,2014-2015
795,0021400796,"WEDNESDAY, FEBRUARY 11, 2015",20562,2:17,2014-2015
796,0021400797,"WEDNESDAY, FEBRUARY 11, 2015",19947,2:19,2014-2015
797,0021400798,"WEDNESDAY, FEBRUARY 11, 2015",19585,1:56,2014-2015
798,0021400799,"WEDNESDAY, FEBRUARY 11, 2015",19060,2:33,2014-2015
799,0021400800,"THURSDAY, FEBRUARY 12, 2015",21920,2:24,2014-2015
800,0021400801,"THURSDAY, FEBRUARY 19, 2015",18203,2:24,2014-2015
801,0021400802,"THURSDAY, FEBRUARY 19, 2015",19358,2:47,2014-2015
802,0021400803,"FRIDAY, FEBRUARY 20, 2015",18259,2:06,2014-2015
803,0021400804,"FRIDAY, FEBRUARY 20, 2015",16777,2:15,2014-2015
804,0021400805,"FRIDAY, FEBRUARY 20, 2015",18968,1:59,2014-2015
805,0021400806,"FRIDAY, FEBRUARY 20, 2015",19053,2:14,2014-2015
806,0021400807,"FRIDAY, FEBRUARY 20, 2015",19812,2:17,2014-2015
807,0021400808,"FRIDAY, FEBRUARY 20, 2015",14077,2:25,2014-2015
808,0021400809,"FRIDAY, FEBRUARY 20, 2015",20356,2:18,2014-2015
809,0021400810,"FRIDAY, FEBRUARY 20, 2015",20389,2:28,2014-2015
810,0021400811,"FRIDAY, FEBRUARY 20, 2015",16110,2:10,2014-2015
811,0021400812,"FRIDAY, FEBRUARY 20, 2015",19911,2:03,2014-2015
812,0021400813,"FRIDAY, FEBRUARY 20, 2015",17317,2:21,2014-2015
813,0021400814,"FRIDAY, FEBRUARY 20, 2015",19596,2:13,2014-2015
814,0021400815,"FRIDAY, FEBRUARY 20, 2015",18997,2:08,2014-2015
815,0021400816,"SATURDAY, FEBRUARY 21, 2015",19303,2:09,2014-2015
816,0021400817,"SATURDAY, FEBRUARY 21, 2015",19982,2:21,2014-2015
817,0021400818,"SATURDAY, FEBRUARY 21, 2015",22292,2:01,2014-2015
818,0021400819,"SATURDAY, FEBRUARY 21, 2015",18329,2:19,2014-2015
819,0021400820,"SATURDAY, FEBRUARY 21, 2015",19133,2:23,2014-2015
820,0021400821,"SUNDAY, FEBRUARY 22, 2015",19812,2:01,2014-2015
821,0021400822,"SUNDAY, FEBRUARY 22, 2015",14787,2:11,2014-2015
822,0021400823,"SUNDAY, FEBRUARY 22, 2015",18371,2:08,2014-2015
823,0021400824,"SUNDAY, FEBRUARY 22, 2015",17789,2:24,2014-2015
824,0021400825,"SUNDAY, FEBRUARY 22, 2015",16108,2:26,2014-2015
825,0021400826,"SUNDAY, FEBRUARY 22, 2015",18203,2:05,2014-2015
826,0021400827,"SUNDAY, FEBRUARY 22, 2015",20347,2:09,2014-2015
827,0021400828,"SUNDAY, FEBRUARY 22, 2015",19782,2:09,2014-2015
828,0021400829,"SUNDAY, FEBRUARY 22, 2015",18997,2:42,2014-2015
829,0021400830,"MONDAY, FEBRUARY 23, 2015",19802,2:20,2014-2015
830,0021400831,"MONDAY, FEBRUARY 23, 2015",21434,2:08,2014-2015
831,0021400832,"MONDAY, FEBRUARY 23, 2015",18240,2:24,2014-2015
832,0021400833,"MONDAY, FEBRUARY 23, 2015",16514,2:15,2014-2015
833,0021400834,"MONDAY, FEBRUARY 23, 2015",13127,2:08,2014-2015
834,0021400835,"MONDAY, FEBRUARY 23, 2015",17076,2:13,2014-2015
835,0021400836,"MONDAY, FEBRUARY 23, 2015",18782,2:08,2014-2015
836,0021400837,"MONDAY, FEBRUARY 23, 2015",19161,2:15,2014-2015
837,0021400838,"TUESDAY, FEBRUARY 24, 2015",20356,2:11,2014-2015
838,0021400839,"TUESDAY, FEBRUARY 24, 2015",19087,2:17,2014-2015
839,0021400840,"TUESDAY, FEBRUARY 24, 2015",18203,2:01,2014-2015
840,0021400841,"TUESDAY, FEBRUARY 24, 2015",20151,2:09,2014-2015
841,0021400842,"WEDNESDAY, FEBRUARY 25, 2015",18309,2:51,2014-2015
842,0021400843,"WEDNESDAY, FEBRUARY 25, 2015",16126,2:17,2014-2015
843,0021400844,"WEDNESDAY, FEBRUARY 25, 2015",16899,2:08,2014-2015
844,0021400845,"WEDNESDAY, FEBRUARY 25, 2015",21509,1:59,2014-2015
845,0021400846,"WEDNESDAY, FEBRUARY 25, 2015",18154,2:26,2014-2015
846,0021400847,"WEDNESDAY, FEBRUARY 25, 2015",12763,2:11,2014-2015
847,0021400848,"WEDNESDAY, FEBRUARY 25, 2015",19856,2:05,2014-2015
848,0021400849,"WEDNESDAY, FEBRUARY 25, 2015",16097,2:06,2014-2015
849,0021400850,"WEDNESDAY, FEBRUARY 25, 2015",12813,2:18,2014-2015
850,0021400851,"WEDNESDAY, FEBRUARY 25, 2015",19911,2:21,2014-2015
851,0021400852,"WEDNESDAY, FEBRUARY 25, 2015",16794,2:20,2014-2015
852,0021400853,"WEDNESDAY, FEBRUARY 25, 2015",19650,2:08,2014-2015
853,0021400854,"THURSDAY, FEBRUARY 26, 2015",20562,2:26,2014-2015
854,0021400855,"THURSDAY, FEBRUARY 26, 2015",17514,2:53,2014-2015
855,0021400856,"FRIDAY, FEBRUARY 27, 2015",18165,2:20,2014-2015
856,0021400857,"FRIDAY, FEBRUARY 27, 2015",18089,2:24,2014-2015
857,0021400858,"FRIDAY, FEBRUARY 27, 2015",18968,2:10,2014-2015
858,0021400859,"FRIDAY, FEBRUARY 27, 2015",18624,2:01,2014-2015
859,0021400860,"FRIDAY, FEBRUARY 27, 2015",16182,3:06,2014-2015
860,0021400861,"FRIDAY, FEBRUARY 27, 2015",19800,2:11,2014-2015
861,0021400862,"FRIDAY, FEBRUARY 27, 2015",21635,2:13,2014-2015
862,0021400863,"FRIDAY, FEBRUARY 27, 2015",18139,2:22,2014-2015
863,0021400864,"FRIDAY, FEBRUARY 27, 2015",18119,2:19,2014-2015
864,0021400865,"FRIDAY, FEBRUARY 27, 2015",17797,2:24,2014-2015
865,0021400866,"FRIDAY, FEBRUARY 27, 2015",15002,2:12,2014-2015
866,0021400867,"FRIDAY, FEBRUARY 27, 2015",17317,2:14,2014-2015
867,0021400868,"FRIDAY, FEBRUARY 27, 2015",18997,2:11,2014-2015
868,0021400869,"FRIDAY, FEBRUARY 27, 2015",19962,2:26,2014-2015
869,0021400870,"SATURDAY, FEBRUARY 28, 2015",20356,2:15,2014-2015
870,0021400871,"SATURDAY, FEBRUARY 28, 2015",19733,2:21,2014-2015
871,0021400872,"SATURDAY, FEBRUARY 28, 2015",19812,2:26,2014-2015
872,0021400873,"SATURDAY, FEBRUARY 28, 2015",19356,2:19,2014-2015
873,0021400874,"SATURDAY, FEBRUARY 28, 2015",20367,2:20,2014-2015
874,0021400875,"SATURDAY, FEBRUARY 28, 2015",18055,2:08,2014-2015
875,0021400876,"SATURDAY, FEBRUARY 28, 2015",19515,2:07,2014-2015
876,0021400877,"SUNDAY, MARCH 1, 2015",21680,2:24,2014-2015
877,0021400878,"SUNDAY, MARCH 1, 2015",18997,2:14,2014-2015
878,0021400879,"SUNDAY, MARCH 1, 2015",16776,2:17,2014-2015
879,0021400880,"SUNDAY, MARCH 1, 2015",18624,2:03,2014-2015
880,0021400881,"SUNDAY, MARCH 1, 2015",16581,2:16,2014-2015
881,0021400882,"SUNDAY, MARCH 1, 2015",15422,2:06,2014-2015
882,0021400883,"SUNDAY, MARCH 1, 2015",18345,2:57,2014-2015
883,0021400884,"SUNDAY, MARCH 1, 2015",13109,2:14,2014-2015
884,0021400885,"MONDAY, MARCH 2, 2015",10742,2:07,2014-2015
885,0021400886,"MONDAY, MARCH 2, 2015",17732,2:13,2014-2015
886,0021400887,"MONDAY, MARCH 2, 2015",19600,2:43,2014-2015
887,0021400888,"MONDAY, MARCH 2, 2015",18239,2:25,2014-2015
888,0021400889,"MONDAY, MARCH 2, 2015",20367,2:10,2014-2015
889,0021400890,"TUESDAY, MARCH 3, 2015",16947,2:16,2014-2015
890,0021400891,"TUESDAY, MARCH 3, 2015",20562,1:59,2014-2015
891,0021400892,"TUESDAY, MARCH 3, 2015",18968,2:09,2014-2015
892,0021400893,"TUESDAY, MARCH 3, 2015",21468,2:18,2014-2015
893,0021400894,"TUESDAY, MARCH 3, 2015",16779,2:03,2014-2015
894,0021400895,"TUESDAY, MARCH 3, 2015",12234,2:12,2014-2015
895,0021400896,"WEDNESDAY, MARCH 4, 2015",15981,2:11,2014-2015
896,0021400897,"WEDNESDAY, MARCH 4, 2015",15822,2:19,2014-2015
897,0021400898,"WEDNESDAY, MARCH 4, 2015",16354,2:13,2014-2015
898,0021400899,"WEDNESDAY, MARCH 4, 2015",16691,2:08,2014-2015
899,0021400900,"WEDNESDAY, MARCH 4, 2015",19800,2:16,2014-2015
900,0021400901,"WEDNESDAY, MARCH 4, 2015",18224,2:01,2014-2015
901,0021400902,"WEDNESDAY, MARCH 4, 2015",13848,2:06,2014-2015
902,0021400903,"WEDNESDAY, MARCH 4, 2015",16925,2:14,2014-2015
903,0021400904,"WEDNESDAY, MARCH 4, 2015",18203,2:46,2014-2015
904,0021400905,"WEDNESDAY, MARCH 4, 2015",19600,2:22,2014-2015
905,0021400906,"WEDNESDAY, MARCH 4, 2015",18581,2:08,2014-2015
906,0021400907,"WEDNESDAY, MARCH 4, 2015",19596,2:15,2014-2015
907,0021400908,"WEDNESDAY, MARCH 4, 2015",19060,2:50,2014-2015
908,0021400909,"THURSDAY, MARCH 5, 2015",21696,2:26,2014-2015
909,0021400910,"THURSDAY, MARCH 5, 2015",19499,2:11,2014-2015
910,0021400911,"FRIDAY, MARCH 6, 2015",19080,2:08,2014-2015
911,0021400912,"FRIDAY, MARCH 6, 2015",18165,2:17,2014-2015
912,0021400913,"FRIDAY, MARCH 6, 2015",15112,2:25,2014-2015
913,0021400914,"FRIDAY, MARCH 6, 2015",15811,2:23,2014-2015
914,0021400915,"FRIDAY, MARCH 6, 2015",19244,2:15,2014-2015
915,0021400916,"FRIDAY, MARCH 6, 2015",16445,2:45,2014-2015
916,0021400917,"FRIDAY, MARCH 6, 2015",18193,2:14,2014-2015
917,0021400918,"FRIDAY, MARCH 6, 2015",17399,2:18,2014-2015
918,0021400919,"FRIDAY, MARCH 6, 2015",17274,2:07,2014-2015
919,0021400920,"FRIDAY, MARCH 6, 2015",20356,2:20,2014-2015
920,0021400921,"FRIDAY, MARCH 6, 2015",18581,2:22,2014-2015
921,0021400922,"FRIDAY, MARCH 6, 2015",19596,2:20,2014-2015
922,0021400923,"SATURDAY, MARCH 7, 2015",17346,2:13,2014-2015
923,0021400924,"SATURDAY, MARCH 7, 2015",20562,2:04,2014-2015
924,0021400925,"SATURDAY, MARCH 7, 2015",19600,2:51,2014-2015
925,0021400926,"SATURDAY, MARCH 7, 2015",19812,2:30,2014-2015
926,0021400927,"SATURDAY, MARCH 7, 2015",17624,2:07,2014-2015
927,0021400928,"SATURDAY, MARCH 7, 2015",19356,2:13,2014-2015
928,0021400929,"SATURDAY, MARCH 7, 2015",16216,2:13,2014-2015
929,0021400930,"SATURDAY, MARCH 7, 2015",15231,2:12,2014-2015
930,0021400931,"SUNDAY, MARCH 8, 2015",18581,2:21,2014-2015
931,0021400932,"SUNDAY, MARCH 8, 2015",19596,2:22,2014-2015
932,0021400933,"SUNDAY, MARCH 8, 2015",17041,2:02,2014-2015
933,0021400934,"SUNDAY, MARCH 8, 2015",15673,2:19,2014-2015
934,0021400935,"SUNDAY, MARCH 8, 2015",17041,2:16,2014-2015
935,0021400936,"SUNDAY, MARCH 8, 2015",18203,2:14,2014-2015
936,0021400937,"SUNDAY, MARCH 8, 2015",18997,2:14,2014-2015
937,0021400938,"MONDAY, MARCH 9, 2015",15119,1:60,2014-2015
938,0021400939,"MONDAY, MARCH 9, 2015",18418,2:02,2014-2015
939,0021400940,"MONDAY, MARCH 9, 2015",19600,2:24,2014-2015
940,0021400941,"MONDAY, MARCH 9, 2015",21815,2:02,2014-2015
941,0021400942,"MONDAY, MARCH 9, 2015",12218,2:15,2014-2015
942,0021400943,"MONDAY, MARCH 9, 2015",14153,2:13,2014-2015
943,0021400944,"MONDAY, MARCH 9, 2015",18055,2:10,2014-2015
944,0021400945,"MONDAY, MARCH 9, 2015",19060,2:07,2014-2015
945,0021400946,"TUESDAY, MARCH 10, 2015",17295,1:60,2014-2015
946,0021400947,"TUESDAY, MARCH 10, 2015",16422,1:59,2014-2015
947,0021400948,"TUESDAY, MARCH 10, 2015",20501,2:21,2014-2015
948,0021400949,"TUESDAY, MARCH 10, 2015",18581,2:12,2014-2015
949,0021400950,"TUESDAY, MARCH 10, 2015",17121,2:17,2014-2015
950,0021400951,"TUESDAY, MARCH 10, 2015",17771,2:09,2014-2015
951,0021400952,"WEDNESDAY, MARCH 11, 2015",15885,2:21,2014-2015
952,0021400953,"WEDNESDAY, MARCH 11, 2015",12400,2:29,2014-2015
953,0021400954,"WEDNESDAY, MARCH 11, 2015",17135,2:12,2014-2015
954,0021400955,"WEDNESDAY, MARCH 11, 2015",19600,2:34,2014-2015
955,0021400956,"WEDNESDAY, MARCH 11, 2015",12593,2:08,2014-2015
956,0021400957,"WEDNESDAY, MARCH 11, 2015",18203,2:41,2014-2015
957,0021400958,"WEDNESDAY, MARCH 11, 2015",13217,2:12,2014-2015
958,0021400959,"WEDNESDAY, MARCH 11, 2015",17367,2:05,2014-2015
959,0021400960,"WEDNESDAY, MARCH 11, 2015",19596,2:00,2014-2015
960,0021400961,"WEDNESDAY, MARCH 11, 2015",19279,2:20,2014-2015
961,0021400962,"THURSDAY, MARCH 12, 2015",15729,2:36,2014-2015
962,0021400963,"THURSDAY, MARCH 12, 2015",18186,2:33,2014-2015
963,0021400964,"THURSDAY, MARCH 12, 2015",18581,2:59,2014-2015
964,0021400965,"THURSDAY, MARCH 12, 2015",18781,2:07,2014-2015
965,0021400966,"THURSDAY, MARCH 12, 2015",18997,2:22,2014-2015
966,0021400967,"FRIDAY, MARCH 13, 2015",19183,2:29,2014-2015
967,0021400968,"FRIDAY, MARCH 13, 2015",12331,2:27,2014-2015
968,0021400969,"FRIDAY, MARCH 13, 2015",18624,2:18,2014-2015
969,0021400970,"FRIDAY, MARCH 13, 2015",19800,2:25,2014-2015
970,0021400971,"FRIDAY, MARCH 13, 2015",18203,2:15,2014-2015
971,0021400972,"FRIDAY, MARCH 13, 2015",20444,2:04,2014-2015
972,0021400973,"FRIDAY, MARCH 13, 2015",19155,2:19,2014-2015
973,0021400974,"FRIDAY, MARCH 13, 2015",17136,2:07,2014-2015
974,0021400975,"FRIDAY, MARCH 13, 2015",19486,1:58,2014-2015
975,0021400976,"SATURDAY, MARCH 14, 2015",18165,2:14,2014-2015
976,0021400977,"SATURDAY, MARCH 14, 2015",20356,2:08,2014-2015
977,0021400978,"SATURDAY, MARCH 14, 2015",14865,2:18,2014-2015
978,0021400979,"SATURDAY, MARCH 14, 2015",18119,2:08,2014-2015
979,0021400980,"SATURDAY, MARCH 14, 2015",19911,2:18,2014-2015
980,0021400981,"SATURDAY, MARCH 14, 2015",19596,2:05,2014-2015
981,0021400982,"SUNDAY, MARCH 15, 2015",18203,2:27,2014-2015
982,0021400983,"SUNDAY, MARCH 15, 2015",19211,2:42,2014-2015
983,0021400984,"SUNDAY, MARCH 15, 2015",17248,2:51,2014-2015
984,0021400985,"SUNDAY, MARCH 15, 2015",17786,2:11,2014-2015
985,0021400986,"SUNDAY, MARCH 15, 2015",18581,2:08,2014-2015
986,0021400987,"SUNDAY, MARCH 15, 2015",19800,2:05,2014-2015
987,0021400988,"SUNDAY, MARCH 15, 2015",17264,2:13,2014-2015
988,0021400989,"SUNDAY, MARCH 15, 2015",17422,2:14,2014-2015
989,0021400990,"MONDAY, MARCH 16, 2015",17060,2:12,2014-2015
990,0021400991,"MONDAY, MARCH 16, 2015",17324,2:10,2014-2015
991,0021400992,"MONDAY, MARCH 16, 2015",16553,2:08,2014-2015
992,0021400993,"MONDAY, MARCH 16, 2015",16614,2:17,2014-2015
993,0021400994,"MONDAY, MARCH 16, 2015",14234,1:59,2014-2015
994,0021400995,"MONDAY, MARCH 16, 2015",19626,2:18,2014-2015
995,0021400996,"MONDAY, MARCH 16, 2015",20231,2:37,2014-2015
996,0021400997,"MONDAY, MARCH 16, 2015",16743,2:04,2014-2015
997,0021400998,"MONDAY, MARCH 16, 2015",16835,2:26,2014-2015
998,0021400999,"MONDAY, MARCH 16, 2015",19596,2:19,2014-2015
999,0021401000,"TUESDAY, MARCH 17, 2015",14399,2:11,2014-2015
1000,0021401001,"TUESDAY, MARCH 17, 2015",19812,2:39,2014-2015
1001,0021401002,"TUESDAY, MARCH 17, 2015",18235,2:09,2014-2015
1002,0021401003,"TUESDAY, MARCH 17, 2015",17881,2:11,2014-2015
1003,0021401004,"TUESDAY, MARCH 17, 2015",19060,2:24,2014-2015
1004,0021401005,"WEDNESDAY, MARCH 18, 2015",20562,2:04,2014-2015
1005,0021401006,"WEDNESDAY, MARCH 18, 2015",10776,2:13,2014-2015
1006,0021401007,"WEDNESDAY, MARCH 18, 2015",19621,2:19,2014-2015
1007,0021401008,"WEDNESDAY, MARCH 18, 2015",19800,2:17,2014-2015
1008,0021401009,"WEDNESDAY, MARCH 18, 2015",21753,2:12,2014-2015
1009,0021401010,"WEDNESDAY, MARCH 18, 2015",14831,2:15,2014-2015
1010,0021401011,"WEDNESDAY, MARCH 18, 2015",18203,2:29,2014-2015
1011,0021401012,"WEDNESDAY, MARCH 18, 2015",20294,2:32,2014-2015
1012,0021401013,"WEDNESDAY, MARCH 18, 2015",16785,2:11,2014-2015
1013,0021401014,"WEDNESDAY, MARCH 18, 2015",19596,2:20,2014-2015
1014,0021401015,"WEDNESDAY, MARCH 18, 2015",19498,2:25,2014-2015
1015,0021401016,"THURSDAY, MARCH 19, 2015",19812,2:24,2014-2015
