,GID,OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,SEASON
1032,0021200345,1146,Tony,Brothers,25,2012-2013
1033,0021200345,101283,Brian,Forte,45,2012-2013
1034,0021200345,200833,Eric,Dalen,75,2012-2013
1035,0021200346,1201,Leon,Wood,40,2012-2013
1036,0021200346,1153,Joe,Crawford,17,2012-2013
1037,0021200346,1185,Violet,Palmer,12,2012-2013
1038,0021200347,1199,Tom,Washington,49,2012-2013
1039,0021200347,2882,Sean,Wright,65,2012-2013
1040,0021200347,2532,Eli,Roe,44,2012-2013
1041,0021200348,2530,Ed,Malloy,14,2012-2013
1042,0021200348,1151,Sean,Corbin,33,2012-2013
1043,0021200348,200834,Mark,Lindsay,29,2012-2013
1044,0021200349,1147,Mike,Callahan,24,2012-2013
1045,0021200349,2714,David,Guthrie,16,2012-2013
1046,0021200349,202041,Kevin,Scott,79,2012-2013
1047,0021200350,1174,Ken,Mauer,41,2012-2013
1048,0021200350,1363,Bennie,Adams,47,2012-2013
1049,0021200350,2148,Mark,Ayotte,56,2012-2013
1050,0021200351,1164,Ron,Garretson,10,2012-2013
1051,0021200351,2002,Derrick,Collins,11,2012-2013
1052,0021200351,202037,J.T.,Orr,72,2012-2013
1053,0021200352,1195,Derrick,Stafford,9,2012-2013
1054,0021200352,1168,David,Jones,36,2012-2013
1055,0021200352,201246,Kevin,Cutler,34,2012-2013
1056,0021200353,1148,James,Capers,19,2012-2013
1057,0021200353,1142,Dick,Bavetta,27,2012-2013
1058,0021200353,1159,Kevin,Fehr,7,2012-2013
1059,0021200354,2004,Courtney,Kirkland,61,2012-2013
1060,0021200354,1192,Bennett,Salvatore,15,2012-2013
1061,0021200354,202053,Scott,Twardoski,52,2012-2013
1062,0021200355,1146,Tony,Brothers,25,2012-2013
1063,0021200355,101283,Brian,Forte,45,2012-2013
1064,0021200355,200833,Eric,Dalen,75,2012-2013
1065,0021200356,1153,Joe,Crawford,17,2012-2013
1066,0021200356,101284,John,Goble,30,2012-2013
1067,0021200356,202005,Scott,Bolnick,78,2012-2013
1068,0021200357,1193,Michael,Smith,38,2012-2013
1069,0021200357,201639,Josh,Tiven,58,2012-2013
1070,0021200357,201246,Kevin,Cutler,34,2012-2013
1071,0021200358,1176,Monty,McCutchen,13,2012-2013
1072,0021200358,2715,Eric,Lewis,42,2012-2013
1073,0021200358,201245,Marat,Kogut,68,2012-2013
1074,0021200359,1152,Dan,Crawford,43,2012-2013
1075,0021200359,2882,Sean,Wright,65,2012-2013
1076,0021200359,200832,Curtis,Blair,74,2012-2013
1077,0021200360,2001,Jason,Phillips,23,2012-2013
1078,0021200360,1201,Leon,Wood,40,2012-2013
1079,0021200360,1185,Violet,Palmer,12,2012-2013
1080,0021200361,1195,Derrick,Stafford,9,2012-2013
1081,0021200361,2003,Pat,Fraher,26,2012-2013
1082,0021200361,2716,Olandis,Poole,50,2012-2013
1083,0021200362,1830,Marc,Davis,8,2012-2013
1084,0021200362,2529,Tony,Brown,6,2012-2013
1085,0021200362,202027,Tre,Maddox,73,2012-2013
1086,0021200363,1662,Bill,Kennedy,55,2012-2013
1087,0021200363,1664,Gary,Zielinski,59,2012-2013
1088,0021200363,1204,Derek,Richardson,63,2012-2013
1089,0021200364,2530,Ed,Malloy,14,2012-2013
1090,0021200364,1151,Sean,Corbin,33,2012-2013
1091,0021200364,202041,Kevin,Scott,79,2012-2013
1092,0021200365,1162,Scott,Foster,48,2012-2013
1093,0021200365,101283,Brian,Forte,45,2012-2013
1094,0021200365,200834,Mark,Lindsay,29,2012-2013
1095,0021200366,1147,Mike,Callahan,24,2012-2013
1096,0021200366,2715,Eric,Lewis,42,2012-2013
1097,0021200366,202037,J.T.,Orr,72,2012-2013
1098,0021200367,1174,Ken,Mauer,41,2012-2013
1099,0021200367,1168,David,Jones,36,2012-2013
1100,0021200367,1159,Kevin,Fehr,7,2012-2013
1101,0021200368,1152,Dan,Crawford,43,2012-2013
1102,0021200368,2002,Derrick,Collins,11,2012-2013
1103,0021200368,200832,Curtis,Blair,74,2012-2013
1104,0021200369,1148,James,Capers,19,2012-2013
1105,0021200369,1142,Dick,Bavetta,27,2012-2013
1106,0021200369,201638,Brent,Barnaky,70,2012-2013
1107,0021200370,2534,Zach,Zarba,28,2012-2013
1108,0021200370,101284,John,Goble,30,2012-2013
1109,0021200370,202005,Scott,Bolnick,78,2012-2013
1110,0021200371,1199,Tom,Washington,49,2012-2013
1111,0021200371,1363,Bennie,Adams,47,2012-2013
1112,0021200371,202058,James,Williams,60,2012-2013
1113,0021200372,2004,Courtney,Kirkland,61,2012-2013
1114,0021200372,2148,Mark,Ayotte,56,2012-2013
1115,0021200372,1192,Bennett,Salvatore,15,2012-2013
1116,0021200373,1662,Bill,Kennedy,55,2012-2013
1117,0021200373,201640,Kane,Fitzgerald,35,2012-2013
1118,0021200373,203207,Brenda,Pantoja,39,2012-2013
1119,0021200374,1176,Monty,McCutchen,13,2012-2013
1120,0021200374,1193,Michael,Smith,38,2012-2013
1121,0021200374,202053,Scott,Twardoski,52,2012-2013
1122,0021200375,1179,Rodney,Mott,71,2012-2013
1123,0021200375,2714,David,Guthrie,16,2012-2013
1124,0021200375,202041,Kevin,Scott,79,2012-2013
1125,0021200376,1146,Tony,Brothers,25,2012-2013
1126,0021200376,1188,Leroy,Richardson,20,2012-2013
1127,0021200376,202007,Nick,Buchert,54,2012-2013
1128,0021200377,2003,Pat,Fraher,26,2012-2013
1129,0021200377,1153,Joe,Crawford,17,2012-2013
1130,0021200377,201639,Josh,Tiven,58,2012-2013
1131,0021200378,1199,Tom,Washington,49,2012-2013
1132,0021200378,2004,Courtney,Kirkland,61,2012-2013
1133,0021200378,200834,Mark,Lindsay,29,2012-2013
1134,0021200379,1162,Scott,Foster,48,2012-2013
1135,0021200379,101283,Brian,Forte,45,2012-2013
1136,0021200379,2532,Eli,Roe,44,2012-2013
1137,0021200380,1176,Monty,McCutchen,13,2012-2013
1138,0021200380,1151,Sean,Corbin,33,2012-2013
1139,0021200380,201245,Marat,Kogut,68,2012-2013
1140,0021200381,1147,Mike,Callahan,24,2012-2013
1141,0021200381,1142,Dick,Bavetta,27,2012-2013
1142,0021200381,202037,J.T.,Orr,72,2012-2013
1143,0021200382,1174,Ken,Mauer,41,2012-2013
1144,0021200382,2882,Sean,Wright,65,2012-2013
1145,0021200382,201638,Brent,Barnaky,70,2012-2013
1146,0021200383,2534,Zach,Zarba,28,2012-2013
1147,0021200383,101284,John,Goble,30,2012-2013
1148,0021200383,2716,Olandis,Poole,50,2012-2013
1149,0021200384,1148,James,Capers,19,2012-2013
1150,0021200384,1193,Michael,Smith,38,2012-2013
1151,0021200384,202058,James,Williams,60,2012-2013
1152,0021200385,2001,Jason,Phillips,23,2012-2013
1153,0021200385,2715,Eric,Lewis,42,2012-2013
1154,0021200385,200833,Eric,Dalen,75,2012-2013
1155,0021200386,1664,Gary,Zielinski,59,2012-2013
1156,0021200386,1192,Bennett,Salvatore,15,2012-2013
1157,0021200386,200832,Curtis,Blair,74,2012-2013
1158,0021200387,1195,Derrick,Stafford,9,2012-2013
1159,0021200387,1168,David,Jones,36,2012-2013
1160,0021200387,2148,Mark,Ayotte,56,2012-2013
1161,0021200388,1162,Scott,Foster,48,2012-2013
1162,0021200388,1188,Leroy,Richardson,20,2012-2013
1163,0021200388,201640,Kane,Fitzgerald,35,2012-2013
1164,0021200389,1164,Ron,Garretson,10,2012-2013
1165,0021200389,1188,Leroy,Richardson,20,2012-2013
1166,0021200389,202007,Nick,Buchert,54,2012-2013
1167,0021200390,2534,Zach,Zarba,28,2012-2013
1168,0021200390,200834,Mark,Lindsay,29,2012-2013
1169,0021200390,201638,Brent,Barnaky,70,2012-2013
1170,0021200391,2530,Ed,Malloy,14,2012-2013
1171,0021200391,2002,Derrick,Collins,11,2012-2013
1172,0021200391,200833,Eric,Dalen,75,2012-2013
1173,0021200392,1830,Marc,Davis,8,2012-2013
1174,0021200392,2714,David,Guthrie,16,2012-2013
1175,0021200392,1159,Kevin,Fehr,7,2012-2013
1176,0021200393,1199,Tom,Washington,49,2012-2013
1177,0021200393,1664,Gary,Zielinski,59,2012-2013
1178,0021200393,201639,Josh,Tiven,58,2012-2013
1179,0021200394,1195,Derrick,Stafford,9,2012-2013
1180,0021200394,2529,Tony,Brown,6,2012-2013
1181,0021200394,202026,Karl,Lane,77,2012-2013
1182,0021200395,1153,Joe,Crawford,17,2012-2013
1183,0021200395,101283,Brian,Forte,45,2012-2013
1184,0021200395,201637,Haywoode,Workman,66,2012-2013
1185,0021200396,1201,Leon,Wood,40,2012-2013
1186,0021200396,1179,Rodney,Mott,71,2012-2013
1187,0021200396,2148,Mark,Ayotte,56,2012-2013
1188,0021200397,1164,Ron,Garretson,10,2012-2013
1189,0021200397,1188,Leroy,Richardson,20,2012-2013
1190,0021200397,201246,Kevin,Cutler,34,2012-2013
1191,0021200398,1662,Bill,Kennedy,55,2012-2013
1192,0021200398,2532,Eli,Roe,44,2012-2013
1193,0021200398,201640,Kane,Fitzgerald,35,2012-2013
1194,0021200399,1193,Michael,Smith,38,2012-2013
1195,0021200399,2003,Pat,Fraher,26,2012-2013
1196,0021200399,200832,Curtis,Blair,74,2012-2013
1197,0021200400,1147,Mike,Callahan,24,2012-2013
1198,0021200400,1151,Sean,Corbin,33,2012-2013
1199,0021200400,201245,Marat,Kogut,68,2012-2013
1200,0021200401,1168,David,Jones,36,2012-2013
1201,0021200401,101284,John,Goble,30,2012-2013
1202,0021200401,2716,Olandis,Poole,50,2012-2013
1203,0021200402,1146,Tony,Brothers,25,2012-2013
1204,0021200402,2882,Sean,Wright,65,2012-2013
1205,0021200402,202026,Karl,Lane,77,2012-2013
1206,0021200403,1201,Leon,Wood,40,2012-2013
1207,0021200403,1179,Rodney,Mott,71,2012-2013
1208,0021200403,2532,Eli,Roe,44,2012-2013
1209,0021200404,1662,Bill,Kennedy,55,2012-2013
1210,0021200404,1363,Bennie,Adams,47,2012-2013
1211,0021200404,202007,Nick,Buchert,54,2012-2013
1212,0021200405,1147,Mike,Callahan,24,2012-2013
1213,0021200405,2534,Zach,Zarba,28,2012-2013
1214,0021200405,1188,Leroy,Richardson,20,2012-2013
1215,0021200406,1195,Derrick,Stafford,9,2012-2013
1216,0021200406,1363,Bennie,Adams,47,2012-2013
1217,0021200406,202058,James,Williams,60,2012-2013
1218,0021200407,1176,Monty,McCutchen,13,2012-2013
1219,0021200407,2529,Tony,Brown,6,2012-2013
1220,0021200407,101284,John,Goble,30,2012-2013
1221,0021200408,1148,James,Capers,19,2012-2013
1222,0021200408,2714,David,Guthrie,16,2012-2013
1223,0021200408,201245,Marat,Kogut,68,2012-2013
1224,0021200409,1662,Bill,Kennedy,55,2012-2013
1225,0021200409,2004,Courtney,Kirkland,61,2012-2013
1226,0021200409,1185,Violet,Palmer,12,2012-2013
1227,0021200410,1162,Scott,Foster,48,2012-2013
1228,0021200410,2716,Olandis,Poole,50,2012-2013
1229,0021200410,201640,Kane,Fitzgerald,35,2012-2013
1230,0021200411,1199,Tom,Washington,49,2012-2013
1231,0021200411,1151,Sean,Corbin,33,2012-2013
1232,0021200411,203177,Lauren,Holtkamp,37,2012-2013
1233,0021200412,2534,Zach,Zarba,28,2012-2013
1234,0021200412,1198,Scott,Wall,31,2012-2013
1235,0021200412,201638,Brent,Barnaky,70,2012-2013
1236,0021200413,1147,Mike,Callahan,24,2012-2013
1237,0021200413,2001,Jason,Phillips,23,2012-2013
1238,0021200413,200834,Mark,Lindsay,29,2012-2013
1239,0021200414,2001,Jason,Phillips,23,2012-2013
1240,0021200414,101284,John,Goble,30,2012-2013
1241,0021200414,201246,Kevin,Cutler,34,2012-2013
1242,0021200415,2530,Ed,Malloy,14,2012-2013
1243,0021200415,2714,David,Guthrie,16,2012-2013
1244,0021200415,202026,Karl,Lane,77,2012-2013
1245,0021200416,1146,Tony,Brothers,25,2012-2013
1246,0021200416,101283,Brian,Forte,45,2012-2013
1247,0021200416,202049,Ben,Taylor,46,2012-2013
1248,0021200417,1193,Michael,Smith,38,2012-2013
1249,0021200417,1201,Leon,Wood,40,2012-2013
1250,0021200417,200833,Eric,Dalen,75,2012-2013
1251,0021200418,1164,Ron,Garretson,10,2012-2013
1252,0021200418,2002,Derrick,Collins,11,2012-2013
1253,0021200418,1204,Derek,Richardson,63,2012-2013
1254,0021200419,1152,Dan,Crawford,43,2012-2013
1255,0021200419,2715,Eric,Lewis,42,2012-2013
1256,0021200419,2005,Matt,Boland,18,2012-2013
1257,0021200420,2004,Courtney,Kirkland,61,2012-2013
1258,0021200420,1179,Rodney,Mott,71,2012-2013
1259,0021200420,202058,James,Williams,60,2012-2013
1260,0021200421,1830,Marc,Davis,8,2012-2013
1261,0021200421,1664,Gary,Zielinski,59,2012-2013
1262,0021200421,201637,Haywoode,Workman,66,2012-2013
1263,0021200422,1195,Derrick,Stafford,9,2012-2013
1264,0021200422,2003,Pat,Fraher,26,2012-2013
1265,0021200422,1159,Kevin,Fehr,7,2012-2013
1266,0021200423,1164,Ron,Garretson,10,2012-2013
1267,0021200423,1201,Leon,Wood,40,2012-2013
1268,0021200423,2532,Eli,Roe,44,2012-2013
1269,0021200424,1830,Marc,Davis,8,2012-2013
1270,0021200424,2715,Eric,Lewis,42,2012-2013
1271,0021200424,202027,Tre,Maddox,73,2012-2013
1272,0021200425,1199,Tom,Washington,49,2012-2013
1273,0021200425,1188,Leroy,Richardson,20,2012-2013
1274,0021200425,203177,Lauren,Holtkamp,37,2012-2013
1275,0021200426,1176,Monty,McCutchen,13,2012-2013
1276,0021200426,1204,Derek,Richardson,63,2012-2013
1277,0021200426,201640,Kane,Fitzgerald,35,2012-2013
1278,0021200427,101284,John,Goble,30,2012-2013
1279,0021200427,200833,Eric,Dalen,75,2012-2013
1280,0021200427,201246,Kevin,Cutler,34,2012-2013
1281,0021200428,1147,Mike,Callahan,24,2012-2013
1282,0021200428,2534,Zach,Zarba,28,2012-2013
1283,0021200428,202053,Scott,Twardoski,52,2012-2013
1284,0021200429,1662,Bill,Kennedy,55,2012-2013
1285,0021200429,2002,Derrick,Collins,11,2012-2013
1286,0021200429,200832,Curtis,Blair,74,2012-2013
1287,0021200430,1146,Tony,Brothers,25,2012-2013
1288,0021200430,1151,Sean,Corbin,33,2012-2013
1289,0021200430,202049,Ben,Taylor,46,2012-2013
1290,0021200431,1162,Scott,Foster,48,2012-2013
1291,0021200431,1363,Bennie,Adams,47,2012-2013
1292,0021200431,202058,James,Williams,60,2012-2013
1293,0021200432,2001,Jason,Phillips,23,2012-2013
1294,0021200432,101283,Brian,Forte,45,2012-2013
1295,0021200432,202000,Steve,Anderson,76,2012-2013
1296,0021200433,1195,Derrick,Stafford,9,2012-2013
1297,0021200433,1664,Gary,Zielinski,59,2012-2013
1298,0021200433,2005,Matt,Boland,18,2012-2013
1299,0021200434,1152,Dan,Crawford,43,2012-2013
1300,0021200434,2003,Pat,Fraher,26,2012-2013
1301,0021200434,2148,Mark,Ayotte,56,2012-2013
1302,0021200435,2004,Courtney,Kirkland,61,2012-2013
1303,0021200435,1179,Rodney,Mott,71,2012-2013
1304,0021200435,201637,Haywoode,Workman,66,2012-2013
1305,0021200436,1168,David,Jones,36,2012-2013
1306,0021200436,2882,Sean,Wright,65,2012-2013
1307,0021200436,1159,Kevin,Fehr,7,2012-2013
1308,0021200437,1148,James,Capers,19,2012-2013
1309,0021200437,1201,Leon,Wood,40,2012-2013
1310,0021200437,202037,J.T.,Orr,72,2012-2013
1311,0021200438,1162,Scott,Foster,48,2012-2013
1312,0021200438,101283,Brian,Forte,45,2012-2013
1313,0021200438,1185,Violet,Palmer,12,2012-2013
1314,0021200439,1193,Michael,Smith,38,2012-2013
1315,0021200439,200834,Mark,Lindsay,29,2012-2013
1316,0021200439,202041,Kevin,Scott,79,2012-2013
1317,0021200440,1199,Tom,Washington,49,2012-2013
1318,0021200440,2529,Tony,Brown,6,2012-2013
1319,0021200440,201638,Brent,Barnaky,70,2012-2013
1320,0021200441,1176,Monty,McCutchen,13,2012-2013
1321,0021200441,1198,Scott,Wall,31,2012-2013
1322,0021200441,202007,Nick,Buchert,54,2012-2013
1323,0021200442,1164,Ron,Garretson,10,2012-2013
1324,0021200442,201640,Kane,Fitzgerald,35,2012-2013
1325,0021200442,202000,Steve,Anderson,76,2012-2013
1326,0021200443,2530,Ed,Malloy,14,2012-2013
1327,0021200443,1363,Bennie,Adams,47,2012-2013
1328,0021200443,202049,Ben,Taylor,46,2012-2013
1329,0021200444,2534,Zach,Zarba,28,2012-2013
1330,0021200444,2714,David,Guthrie,16,2012-2013
1331,0021200444,2532,Eli,Roe,44,2012-2013
1332,0021200445,1662,Bill,Kennedy,55,2012-2013
1333,0021200445,1188,Leroy,Richardson,20,2012-2013
1334,0021200445,201246,Kevin,Cutler,34,2012-2013
1335,0021200446,1830,Marc,Davis,8,2012-2013
1336,0021200446,2715,Eric,Lewis,42,2012-2013
1337,0021200446,2005,Matt,Boland,18,2012-2013
1338,0021200447,1152,Dan,Crawford,43,2012-2013
1339,0021200447,1664,Gary,Zielinski,59,2012-2013
1340,0021200447,201637,Haywoode,Workman,66,2012-2013
1341,0021200448,1146,Tony,Brothers,25,2012-2013
1342,0021200448,2002,Derrick,Collins,11,2012-2013
1343,0021200448,1204,Derek,Richardson,63,2012-2013
1344,0021200449,2530,Ed,Malloy,14,2012-2013
1345,0021200449,1151,Sean,Corbin,33,2012-2013
1346,0021200449,202053,Scott,Twardoski,52,2012-2013
1347,0021200450,1168,David,Jones,36,2012-2013
1348,0021200450,2882,Sean,Wright,65,2012-2013
1349,0021200450,2716,Olandis,Poole,50,2012-2013
1350,0021200451,2003,Pat,Fraher,26,2012-2013
1351,0021200451,2001,Jason,Phillips,23,2012-2013
1352,0021200451,1159,Kevin,Fehr,7,2012-2013
1353,0021200452,1179,Rodney,Mott,71,2012-2013
1354,0021200452,1198,Scott,Wall,31,2012-2013
1355,0021200452,202037,J.T.,Orr,72,2012-2013
1356,0021200453,1662,Bill,Kennedy,55,2012-2013
1357,0021200453,2534,Zach,Zarba,28,2012-2013
1358,0021200453,202026,Karl,Lane,77,2012-2013
1359,0021200454,1162,Scott,Foster,48,2012-2013
1360,0021200454,2529,Tony,Brown,6,2012-2013
1361,0021200454,1185,Violet,Palmer,12,2012-2013
1362,0021200455,1164,Ron,Garretson,10,2012-2013
1363,0021200455,2715,Eric,Lewis,42,2012-2013
1364,0021200455,202027,Tre,Maddox,73,2012-2013
1365,0021200456,1146,Tony,Brothers,25,2012-2013
1366,0021200456,1193,Michael,Smith,38,2012-2013
1367,0021200456,202007,Nick,Buchert,54,2012-2013
1368,0021200457,1148,James,Capers,19,2012-2013
1369,0021200457,1363,Bennie,Adams,47,2012-2013
1370,0021200457,202005,Scott,Bolnick,78,2012-2013
1371,0021200458,1179,Rodney,Mott,71,2012-2013
1372,0021200458,101283,Brian,Forte,45,2012-2013
1373,0021200458,201245,Marat,Kogut,68,2012-2013
1374,0021200459,2530,Ed,Malloy,14,2012-2013
1375,0021200459,1664,Gary,Zielinski,59,2012-2013
1376,0021200459,202041,Kevin,Scott,79,2012-2013
1377,0021200460,1830,Marc,Davis,8,2012-2013
1378,0021200460,1188,Leroy,Richardson,20,2012-2013
1379,0021200460,201638,Brent,Barnaky,70,2012-2013
1380,0021200461,1152,Dan,Crawford,43,2012-2013
1381,0021200461,2004,Courtney,Kirkland,61,2012-2013
1382,0021200461,2148,Mark,Ayotte,56,2012-2013
1383,0021200462,1168,David,Jones,36,2012-2013
1384,0021200462,2882,Sean,Wright,65,2012-2013
1385,0021200462,200834,Mark,Lindsay,29,2012-2013
1386,0021200463,2001,Jason,Phillips,23,2012-2013
1387,0021200463,1201,Leon,Wood,40,2012-2013
1388,0021200463,2716,Olandis,Poole,50,2012-2013
1389,0021200464,1198,Scott,Wall,31,2012-2013
1390,0021200464,1192,Bennett,Salvatore,15,2012-2013
1391,0021200464,200833,Eric,Dalen,75,2012-2013
1392,0021200465,1146,Tony,Brothers,25,2012-2013
1393,0021200465,2714,David,Guthrie,16,2012-2013
1394,0021200465,202027,Tre,Maddox,73,2012-2013
1395,0021200466,1162,Scott,Foster,48,2012-2013
1396,0021200466,1664,Gary,Zielinski,59,2012-2013
1397,0021200466,202007,Nick,Buchert,54,2012-2013
1398,0021200467,1830,Marc,Davis,8,2012-2013
1399,0021200467,1151,Sean,Corbin,33,2012-2013
1400,0021200467,201639,Josh,Tiven,58,2012-2013
1401,0021200468,1188,Leroy,Richardson,20,2012-2013
1402,0021200468,1153,Joe,Crawford,17,2012-2013
1403,0021200468,202058,James,Williams,60,2012-2013
1404,0021200469,1148,James,Capers,19,2012-2013
1405,0021200469,2715,Eric,Lewis,42,2012-2013
1406,0021200469,2148,Mark,Ayotte,56,2012-2013
1407,0021200470,2534,Zach,Zarba,28,2012-2013
1408,0021200470,2003,Pat,Fraher,26,2012-2013
1409,0021200470,201638,Brent,Barnaky,70,2012-2013
1410,0021200471,1193,Michael,Smith,38,2012-2013
1411,0021200471,1142,Dick,Bavetta,27,2012-2013
1412,0021200471,200832,Curtis,Blair,74,2012-2013
1413,0021200472,1152,Dan,Crawford,43,2012-2013
1414,0021200472,2004,Courtney,Kirkland,61,2012-2013
1415,0021200472,1185,Violet,Palmer,12,2012-2013
1416,0021200473,1176,Monty,McCutchen,13,2012-2013
1417,0021200473,2529,Tony,Brown,6,2012-2013
1418,0021200473,200834,Mark,Lindsay,29,2012-2013
1419,0021200474,1174,Ken,Mauer,41,2012-2013
1420,0021200474,101284,John,Goble,30,2012-2013
1421,0021200474,202037,J.T.,Orr,72,2012-2013
1422,0021200475,1199,Tom,Washington,49,2012-2013
1423,0021200475,2002,Derrick,Collins,11,2012-2013
1424,0021200475,1204,Derek,Richardson,63,2012-2013
1425,0021200476,1179,Rodney,Mott,71,2012-2013
1426,0021200476,201640,Kane,Fitzgerald,35,2012-2013
1427,0021200476,202007,Nick,Buchert,54,2012-2013
1428,0021200477,2001,Jason,Phillips,23,2012-2013
1429,0021200477,101284,John,Goble,30,2012-2013
1430,0021200477,2716,Olandis,Poole,50,2012-2013
1431,0021200478,2534,Zach,Zarba,28,2012-2013
1432,0021200478,2714,David,Guthrie,16,2012-2013
1433,0021200478,202041,Kevin,Scott,79,2012-2013
1434,0021200479,1153,Joe,Crawford,17,2012-2013
1435,0021200479,2148,Mark,Ayotte,56,2012-2013
1436,0021200479,202027,Tre,Maddox,73,2012-2013
1437,0021200480,1152,Dan,Crawford,43,2012-2013
1438,0021200480,2003,Pat,Fraher,26,2012-2013
1439,0021200480,200832,Curtis,Blair,74,2012-2013
1440,0021200481,2530,Ed,Malloy,14,2012-2013
1441,0021200481,1188,Leroy,Richardson,20,2012-2013
1442,0021200481,101283,Brian,Forte,45,2012-2013
1443,0021200482,1664,Gary,Zielinski,59,2012-2013
1444,0021200482,1192,Bennett,Salvatore,15,2012-2013
1445,0021200482,1159,Kevin,Fehr,7,2012-2013
1446,0021200483,1148,James,Capers,19,2012-2013
1447,0021200483,2004,Courtney,Kirkland,61,2012-2013
1448,0021200483,201245,Marat,Kogut,68,2012-2013
1449,0021200484,1662,Bill,Kennedy,55,2012-2013
1450,0021200484,1151,Sean,Corbin,33,2012-2013
1451,0021200484,201638,Brent,Barnaky,70,2012-2013
1452,0021200485,1194,Bill,Spooner,22,2012-2013
1453,0021200485,2005,Matt,Boland,18,2012-2013
1454,0021200485,200834,Mark,Lindsay,29,2012-2013
1455,0021200486,1162,Scott,Foster,48,2012-2013
1456,0021200486,201640,Kane,Fitzgerald,35,2012-2013
1457,0021200486,201639,Josh,Tiven,58,2012-2013
1458,0021200487,1164,Ron,Garretson,10,2012-2013
1459,0021200487,2002,Derrick,Collins,11,2012-2013
1460,0021200487,202053,Scott,Twardoski,52,2012-2013
1461,0021200488,1176,Monty,McCutchen,13,2012-2013
1462,0021200488,2529,Tony,Brown,6,2012-2013
1463,0021200488,202026,Karl,Lane,77,2012-2013
1464,0021200489,1179,Rodney,Mott,71,2012-2013
1465,0021200489,1198,Scott,Wall,31,2012-2013
1466,0021200489,2532,Eli,Roe,44,2012-2013
1467,0021200490,1830,Marc,Davis,8,2012-2013
1468,0021200490,1201,Leon,Wood,40,2012-2013
1469,0021200490,101283,Brian,Forte,45,2012-2013
1470,0021200491,1193,Michael,Smith,38,2012-2013
1471,0021200491,2005,Matt,Boland,18,2012-2013
1472,0021200491,202007,Nick,Buchert,54,2012-2013
1473,0021200492,2715,Eric,Lewis,42,2012-2013
1474,0021200492,1168,David,Jones,36,2012-2013
1475,0021200492,202037,J.T.,Orr,72,2012-2013
1476,0021200493,1146,Tony,Brothers,25,2012-2013
1477,0021200493,2882,Sean,Wright,65,2012-2013
1478,0021200493,202058,James,Williams,60,2012-2013
1479,0021200494,1152,Dan,Crawford,43,2012-2013
1480,0021200494,1142,Dick,Bavetta,27,2012-2013
1481,0021200494,1159,Kevin,Fehr,7,2012-2013
1482,0021200495,1662,Bill,Kennedy,55,2012-2013
1483,0021200495,2003,Pat,Fraher,26,2012-2013
1484,0021200495,201637,Haywoode,Workman,66,2012-2013
1485,0021200496,2530,Ed,Malloy,14,2012-2013
1486,0021200496,1188,Leroy,Richardson,20,2012-2013
1487,0021200496,200833,Eric,Dalen,75,2012-2013
1488,0021200497,1199,Tom,Washington,49,2012-2013
1489,0021200497,1363,Bennie,Adams,47,2012-2013
1490,0021200497,202026,Karl,Lane,77,2012-2013
1491,0021200498,1174,Ken,Mauer,41,2012-2013
1492,0021200498,101284,John,Goble,30,2012-2013
1493,0021200498,202053,Scott,Twardoski,52,2012-2013
1494,0021200499,1148,James,Capers,19,2012-2013
1495,0021200499,1664,Gary,Zielinski,59,2012-2013
1496,0021200499,202027,Tre,Maddox,73,2012-2013
1497,0021200500,1201,Leon,Wood,40,2012-2013
1498,0021200500,1194,Bill,Spooner,22,2012-2013
1499,0021200500,200834,Mark,Lindsay,29,2012-2013
1500,0021200501,1153,Joe,Crawford,17,2012-2013
1501,0021200501,2715,Eric,Lewis,42,2012-2013
1502,0021200501,202041,Kevin,Scott,79,2012-2013
1503,0021200502,1199,Tom,Washington,49,2012-2013
1504,0021200502,2529,Tony,Brown,6,2012-2013
1505,0021200502,201246,Kevin,Cutler,34,2012-2013
1506,0021200503,1164,Ron,Garretson,10,2012-2013
1507,0021200503,2002,Derrick,Collins,11,2012-2013
1508,0021200503,201245,Marat,Kogut,68,2012-2013
1509,0021200504,2530,Ed,Malloy,14,2012-2013
1510,0021200504,1204,Derek,Richardson,63,2012-2013
1511,0021200504,2882,Sean,Wright,65,2012-2013
1512,0021200505,1146,Tony,Brothers,25,2012-2013
1513,0021200505,1142,Dick,Bavetta,27,2012-2013
1514,0021200505,1185,Violet,Palmer,12,2012-2013
1515,0021200506,2001,Jason,Phillips,23,2012-2013
1516,0021200506,201640,Kane,Fitzgerald,35,2012-2013
1517,0021200506,202037,J.T.,Orr,72,2012-2013
1518,0021200507,1830,Marc,Davis,8,2012-2013
1519,0021200507,1198,Scott,Wall,31,2012-2013
1520,0021200507,2716,Olandis,Poole,50,2012-2013
1521,0021200508,1151,Sean,Corbin,33,2012-2013
1522,0021200508,1192,Bennett,Salvatore,15,2012-2013
1523,0021200508,2532,Eli,Roe,44,2012-2013
1524,0021200509,1174,Ken,Mauer,41,2012-2013
1525,0021200509,2002,Derrick,Collins,11,2012-2013
1526,0021200509,202026,Karl,Lane,77,2012-2013
1527,0021200510,1162,Scott,Foster,48,2012-2013
1528,0021200510,1363,Bennie,Adams,47,2012-2013
1529,0021200510,201245,Marat,Kogut,68,2012-2013
1530,0021200511,1199,Tom,Washington,49,2012-2013
