,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
1190,0029600598,00,1610612745,HOU,Houston,30,14,2,9,21,16,0,19,11,,1996-1997
1191,0029600598,00,1610612762,UTA,Utah,32,11,13,5,21,16,1,13,7,,1996-1997
1192,0029600599,00,1610612757,POR,Portland,44,12,9,9,6,4,1,19,10,,1996-1997
1193,0029600599,00,1610612750,MIN,Minnesota,42,14,6,12,6,4,0,13,7,,1996-1997
1194,0029600600,00,1610612763,VAN,Vancouver,52,21,13,5,9,13,1,11,6,,1996-1997
1195,0029600600,00,1610612743,DEN,Denver,32,13,9,8,10,13,2,22,5,,1996-1997
1196,0029600601,00,1610612748,MIA,Miami,34,12,3,6,10,10,1,17,13,,1996-1997
1197,0029600601,00,1610612752,NYK,New York,48,8,7,10,10,10,2,18,6,,1996-1997
1198,0029600602,00,1610612749,MIL,Milwaukee,40,6,12,18,0,4,0,13,8,,1996-1997
1199,0029600602,00,1610612759,SAS,San Antonio,36,13,12,0,0,4,1,20,9,,1996-1997
1200,0029600603,00,1610612747,LAL,Los Angeles,42,17,8,21,6,4,1,14,13,,1996-1997
1201,0029600603,00,1610612760,SEA,Seattle,44,12,19,2,6,4,0,7,11,,1996-1997
1202,0029600604,00,1610612756,PHX,Phoenix,20,2,10,0,0,3,0,18,9,,1996-1997
1203,0029600604,00,1610612748,MIA,Miami,46,4,13,36,0,3,0,13,4,,1996-1997
1204,0029600605,00,1610612744,GSW,Golden State,46,11,8,27,4,5,0,14,5,,1996-1997
1205,0029600605,00,1610612763,VAN,Vancouver,38,18,8,4,4,5,2,16,6,,1996-1997
1206,0029600606,00,1610612738,BOS,Boston,52,20,13,7,7,10,0,17,10,,1996-1997
1207,0029600606,00,1610612752,NYK,New York,68,13,8,10,8,10,0,20,7,,1996-1997
1208,0029600607,00,1610612739,CLE,Cleveland,30,15,9,25,0,1,1,12,7,,1996-1997
1209,0029600607,00,1610612751,NJN,New Jersey,16,5,4,0,0,1,0,20,9,,1996-1997
1210,0029600608,00,1610612753,ORL,Orlando,44,10,10,4,6,8,0,17,5,,1996-1997
1211,0029600608,00,1610612764,WAS,Washington,58,16,24,22,6,8,0,16,4,,1996-1997
1212,0029600609,00,1610612757,POR,Portland,38,9,13,0,0,1,1,20,12,,1996-1997
1213,0029600609,00,1610612761,TOR,Toronto,58,10,42,37,0,1,0,15,8,,1996-1997
1214,0029600610,00,1610612754,IND,Indiana,40,16,10,12,3,1,1,14,11,,1996-1997
1215,0029600610,00,1610612766,CHH,Charlotte,26,13,15,0,3,1,1,16,9,,1996-1997
1216,0029600611,00,1610612749,MIL,Milwaukee,42,11,12,2,1,1,0,14,11,,1996-1997
1217,0029600611,00,1610612765,DET,Detroit,32,8,13,11,1,1,0,10,6,,1996-1997
1218,0029600612,00,1610612750,MIN,Minnesota,30,8,18,13,9,5,0,16,8,,1996-1997
1219,0029600612,00,1610612758,SAC,Sacramento,36,15,13,6,10,5,0,18,10,,1996-1997
1220,0029600613,00,1610612742,DAL,Dallas,38,14,12,8,7,2,1,19,6,,1996-1997
1221,0029600613,00,1610612747,LAL,Los Angeles,46,6,19,23,7,2,1,15,4,,1996-1997
1222,0029600614,00,1610612743,DEN,Denver,40,16,18,10,6,5,0,18,13,,1996-1997
1223,0029600614,00,1610612762,UTA,Utah,48,19,15,15,6,5,1,16,6,,1996-1997
1224,0029600615,00,1610612746,LAC,Los Angeles,34,18,16,3,6,3,0,15,12,,1996-1997
1225,0029600615,00,1610612737,ATL,Atlanta,36,9,10,24,6,3,0,15,4,,1996-1997
1226,0029600616,00,1610612741,CHI,Chicago,58,23,22,26,0,0,0,20,8,,1996-1997
1227,0029600616,00,1610612763,VAN,Vancouver,58,19,12,0,0,0,1,26,3,,1996-1997
1228,0029600617,00,1610612755,PHI,Philadelphia,54,17,20,10,10,6,0,17,9,,1996-1997
1229,0029600617,00,1610612761,TOR,Toronto,44,29,14,7,10,6,0,15,10,,1996-1997
1230,0029600618,00,1610612753,ORL,Orlando,54,18,7,8,17,8,0,15,16,,1996-1997
1231,0029600618,00,1610612756,PHX,Phoenix,56,12,29,7,17,8,0,10,3,,1996-1997
1232,0029600619,00,1610612738,BOS,Boston,30,8,6,4,1,1,1,22,6,,1996-1997
1233,0029600619,00,1610612748,MIA,Miami,46,12,16,24,1,1,1,20,7,,1996-1997
1234,0029600620,00,1610612754,IND,Indiana,46,19,17,11,6,0,0,16,7,,1996-1997
1235,0029600620,00,1610612766,CHH,Charlotte,30,13,8,0,6,0,1,16,11,,1996-1997
1236,0029600621,00,1610612739,CLE,Cleveland,18,9,2,10,2,2,1,14,8,,1996-1997
1237,0029600621,00,1610612752,NYK,New York,34,4,4,10,2,2,0,13,9,,1996-1997
1238,0029600622,00,1610612757,POR,Portland,28,4,10,18,4,6,0,18,7,,1996-1997
1239,0029600622,00,1610612765,DET,Detroit,24,9,13,16,4,6,1,15,5,,1996-1997
1240,0029600623,00,1610612747,LAL,Los Angeles,38,18,19,8,14,8,0,13,14,,1996-1997
1241,0029600623,00,1610612759,SAS,San Antonio,40,12,20,8,14,8,0,14,9,,1996-1997
1242,0029600624,00,1610612760,SEA,Seattle,36,23,2,36,0,0,0,18,6,,1996-1997
1243,0029600624,00,1610612744,GSW,Golden State,36,15,2,0,0,0,2,21,9,,1996-1997
1244,0029600625,00,1610612756,PHX,Phoenix,42,17,15,2,2,3,0,11,9,,1996-1997
1245,0029600625,00,1610612751,NJN,New Jersey,32,16,4,14,2,3,0,7,4,,1996-1997
1246,0029600626,00,1610612742,DAL,Dallas,42,10,20,2,3,4,1,16,8,,1996-1997
1247,0029600626,00,1610612750,MIN,Minnesota,26,12,9,18,3,4,0,13,5,,1996-1997
1248,0029600627,00,1610612743,DEN,Denver,42,21,18,8,14,11,0,14,5,,1996-1997
1249,0029600627,00,1610612745,HOU,Houston,70,20,13,5,14,11,0,8,9,,1996-1997
1250,0029600628,00,1610612762,UTA,Utah,50,12,8,19,4,7,1,12,5,,1996-1997
1251,0029600628,00,1610612737,ATL,Atlanta,20,7,5,2,4,7,0,8,9,,1996-1997
1252,0029600629,00,1610612763,VAN,Vancouver,42,18,17,2,3,4,2,12,13,,1996-1997
1253,0029600629,00,1610612746,LAC,Los Angeles,38,16,13,21,3,4,0,17,8,,1996-1997
1254,0029600630,00,1610612741,CHI,Chicago,38,12,14,18,8,3,0,12,9,,1996-1997
1255,0029600630,00,1610612758,SAC,Sacramento,46,15,8,2,8,3,3,17,7,,1996-1997
1256,0029600631,00,1610612757,POR,Portland,56,15,6,23,1,4,2,22,7,,1996-1997
1257,0029600631,00,1610612738,BOS,Boston,56,13,19,6,1,4,0,14,7,,1996-1997
1258,0029600632,00,1610612755,PHI,Philadelphia,44,14,18,9,2,5,0,22,12,,1996-1997
1259,0029600632,00,1610612753,ORL,Orlando,44,19,16,19,2,5,0,17,7,,1996-1997
1260,0029600633,00,1610612749,MIL,Milwaukee,46,14,2,4,7,2,1,10,7,,1996-1997
1261,0029600633,00,1610612766,CHH,Charlotte,30,7,10,0,7,2,0,16,13,,1996-1997
1262,0029600634,00,1610612754,IND,Indiana,38,21,14,32,4,2,1,19,8,,1996-1997
1263,0029600634,00,1610612745,HOU,Houston,32,10,21,2,4,2,1,20,12,,1996-1997
1264,0029600635,00,1610612750,MIN,Minnesota,42,19,0,9,8,8,0,13,9,,1996-1997
1265,0029600635,00,1610612759,SAS,San Antonio,40,9,19,9,8,8,1,14,5,,1996-1997
1266,0029600636,00,1610612744,GSW,Golden State,36,16,2,0,0,0,2,22,3,,1996-1997
1267,0029600636,00,1610612741,CHI,Chicago,56,17,12,37,0,0,0,13,5,,1996-1997
1268,0029600637,00,1610612764,WAS,Washington,34,22,5,3,8,3,1,20,8,,1996-1997
1269,0029600637,00,1610612760,SEA,Seattle,40,10,11,12,8,3,1,14,11,,1996-1997
1270,0029600638,00,1610612763,VAN,Vancouver,30,12,21,4,15,5,2,14,2,,1996-1997
1271,0029600638,00,1610612737,ATL,Atlanta,36,11,12,13,15,5,1,16,6,,1996-1997
1272,0029600639,00,1610612751,NJN,New Jersey,18,16,9,0,0,1,0,9,3,,1996-1997
1273,0029600639,00,1610612765,DET,Detroit,40,3,10,16,0,1,1,9,8,,1996-1997
1274,0029600640,00,1610612761,TOR,Toronto,46,16,38,26,3,2,1,15,10,,1996-1997
1275,0029600640,00,1610612756,PHX,Phoenix,26,13,19,8,3,2,0,16,9,,1996-1997
1276,0029600641,00,1610612739,CLE,Cleveland,28,9,12,7,11,5,2,18,2,,1996-1997
1277,0029600641,00,1610612748,MIA,Miami,26,7,4,9,11,5,0,16,7,,1996-1997
1278,0029600642,00,1610612755,PHI,Philadelphia,56,17,18,9,21,13,0,19,10,,1996-1997
1279,0029600642,00,1610612749,MIL,Milwaukee,56,11,21,13,21,13,0,20,8,,1996-1997
1280,0029600643,00,1610612762,UTA,Utah,36,27,18,12,2,5,1,15,6,,1996-1997
1281,0029600643,00,1610612742,DAL,Dallas,36,15,13,13,2,5,0,15,6,,1996-1997
1282,0029600644,00,1610612758,SAC,Sacramento,40,22,19,11,12,7,1,13,10,,1996-1997
1283,0029600644,00,1610612743,DEN,Denver,42,16,17,7,12,7,0,9,10,,1996-1997
1284,0029600645,00,1610612744,GSW,Golden State,30,12,15,6,6,7,2,13,7,,1996-1997
1285,0029600645,00,1610612746,LAC,Los Angeles,48,19,16,15,6,7,0,19,4,,1996-1997
1286,0029600646,00,1610612738,BOS,Boston,54,30,18,4,5,0,1,15,11,,1996-1997
1287,0029600646,00,1610612763,VAN,Vancouver,54,14,13,16,5,0,0,20,11,,1996-1997
1288,0029600647,00,1610612752,NYK,New York,32,19,4,4,3,5,1,20,6,,1996-1997
1289,0029600647,00,1610612766,CHH,Charlotte,32,6,6,0,3,5,1,18,11,,1996-1997
1290,0029600648,00,1610612753,ORL,Orlando,52,16,22,21,3,2,0,10,9,,1996-1997
1291,0029600648,00,1610612745,HOU,Houston,52,8,9,14,3,2,1,20,9,,1996-1997
1292,0029600649,00,1610612739,CLE,Cleveland,38,14,0,8,2,2,0,13,6,,1996-1997
1293,0029600649,00,1610612748,MIA,Miami,28,8,2,10,2,2,0,12,6,,1996-1997
1294,0029600650,00,1610612756,PHX,Phoenix,54,20,10,13,4,7,2,18,10,,1996-1997
1295,0029600650,00,1610612765,DET,Detroit,40,15,10,1,4,7,0,18,11,,1996-1997
1296,0029600651,00,1610612754,IND,Indiana,30,23,7,3,6,3,1,11,9,,1996-1997
1297,0029600651,00,1610612751,NJN,New Jersey,26,14,19,20,5,3,1,16,5,,1996-1997
1298,0029600652,00,1610612750,MIN,Minnesota,38,11,12,10,7,7,0,10,12,,1996-1997
1299,0029600652,00,1610612757,POR,Portland,36,21,13,2,7,7,1,15,17,,1996-1997
1300,0029600653,00,1610612743,DEN,Denver,46,22,21,16,1,2,1,12,14,,1996-1997
1301,0029600653,00,1610612737,ATL,Atlanta,34,28,13,3,1,2,1,9,6,,1996-1997
1302,0029600654,00,1610612747,LAL,Los Angeles,72,21,32,36,0,0,0,14,11,,1996-1997
1303,0029600654,00,1610612764,WAS,Washington,50,14,23,0,0,0,0,14,6,,1996-1997
1304,0029600655,00,1610612741,CHI,Chicago,30,12,9,19,2,2,1,14,10,,1996-1997
1305,0029600655,00,1610612760,SEA,Seattle,26,19,6,4,2,2,0,17,8,,1996-1997
1306,0029600656,00,1610612761,TOR,Toronto,52,15,25,9,11,3,0,19,3,,1996-1997
1307,0029600656,00,1610612738,BOS,Boston,48,12,30,14,11,3,1,15,13,,1996-1997
1308,0029600657,00,1610612759,SAS,San Antonio,48,12,17,13,11,5,1,10,7,,1996-1997
1309,0029600657,00,1610612758,SAC,Sacramento,38,18,8,10,11,5,2,14,8,,1996-1997
1310,0029600658,00,1610612764,WAS,Washington,38,19,8,0,0,0,1,18,8,,1996-1997
1311,0029600658,00,1610612762,UTA,Utah,54,16,13,38,0,0,1,19,10,,1996-1997
1312,0029600659,00,1610612745,HOU,Houston,34,8,8,7,14,9,0,23,13,,1996-1997
1313,0029600659,00,1610612752,NYK,New York,32,16,16,8,14,9,0,16,7,,1996-1997
1314,0029600660,00,1610612751,NJN,New Jersey,50,31,16,18,5,5,0,10,8,,1996-1997
1315,0029600660,00,1610612763,VAN,Vancouver,32,15,10,6,5,5,1,10,9,,1996-1997
1316,0029600661,00,1610612753,ORL,Orlando,56,17,14,27,11,5,0,16,10,,1996-1997
1317,0029600661,00,1610612754,IND,Indiana,44,11,18,5,11,5,0,19,6,,1996-1997
1318,0029600662,00,1610612750,MIN,Minnesota,42,10,4,6,2,3,1,12,6,,1996-1997
1319,0029600662,00,1610612766,CHH,Charlotte,38,10,6,0,2,3,1,13,7,,1996-1997
1320,0029600663,00,1610612739,CLE,Cleveland,24,10,10,14,14,7,1,17,11,,1996-1997
1321,0029600663,00,1610612749,MIL,Milwaukee,28,9,16,3,13,7,0,17,7,,1996-1997
1322,0029600664,00,1610612742,DAL,Dallas,28,13,19,16,3,2,0,22,9,,1996-1997
1323,0029600664,00,1610612758,SAC,Sacramento,32,13,15,2,3,2,0,19,8,,1996-1997
1324,0029600665,00,1610612747,LAL,Los Angeles,40,9,15,9,7,1,0,17,11,,1996-1997
1325,0029600665,00,1610612746,LAC,Los Angeles,54,12,25,26,7,1,1,26,5,,1996-1997
1326,0029600666,00,1610612737,ATL,Atlanta,40,18,6,25,3,4,0,9,7,,1996-1997
1327,0029600666,00,1610612744,GSW,Golden State,34,12,8,2,3,4,1,11,8,,1996-1997
1328,0029600667,00,1610612757,POR,Portland,36,24,8,9,15,9,2,17,17,,1996-1997
1329,0029600667,00,1610612741,CHI,Chicago,26,12,8,4,15,9,1,8,12,,1996-1997
1330,0029600668,00,1610612738,BOS,Boston,58,16,23,4,5,8,0,13,8,,1996-1997
1331,0029600668,00,1610612748,MIA,Miami,46,15,27,11,5,8,2,21,9,,1996-1997
1332,0029600669,00,1610612759,SAS,San Antonio,38,19,10,0,0,1,1,10,7,,1996-1997
1333,0029600669,00,1610612755,PHI,Philadelphia,48,10,14,26,0,1,0,11,9,,1996-1997
1334,0029600670,00,1610612761,TOR,Toronto,36,4,11,6,2,3,2,11,15,,1996-1997
1335,0029600670,00,1610612739,CLE,Cleveland,22,17,17,9,2,3,0,15,10,,1996-1997
1336,0029600671,00,1610612743,DEN,Denver,40,18,18,11,10,5,0,17,9,,1996-1997
1337,0029600671,00,1610612764,WAS,Washington,42,10,23,4,10,5,0,17,9,,1996-1997
1338,0029600672,00,1610612756,PHX,Phoenix,56,17,21,30,8,4,0,9,7,,1996-1997
1339,0029600672,00,1610612737,ATL,Atlanta,34,13,15,5,8,4,0,14,12,,1996-1997
1340,0029600673,00,1610612747,LAL,Los Angeles,52,12,17,18,5,6,1,11,10,,1996-1997
1341,0029600673,00,1610612741,CHI,Chicago,26,16,11,3,5,6,1,13,10,,1996-1997
1342,0029600674,00,1610612760,SEA,Seattle,48,13,2,3,16,10,0,17,5,,1996-1997
1343,0029600674,00,1610612762,UTA,Utah,40,4,14,10,16,10,0,18,10,,1996-1997
1344,0029600675,00,1610612752,NYK,New York,34,16,14,18,6,4,1,17,7,,1996-1997
1345,0029600675,00,1610612759,SAS,San Antonio,34,18,5,6,6,4,1,14,12,,1996-1997
1346,0029600676,00,1610612754,IND,Indiana,40,17,14,14,10,7,1,13,8,,1996-1997
1347,0029600676,00,1610612751,NJN,New Jersey,36,14,15,8,10,7,1,17,1,,1996-1997
1348,0029600677,00,1610612738,BOS,Boston,60,19,22,10,3,5,1,21,10,,1996-1997
1349,0029600677,00,1610612753,ORL,Orlando,64,17,6,11,3,5,0,17,14,,1996-1997
1350,0029600678,00,1610612749,MIL,Milwaukee,30,19,5,5,1,3,1,11,12,,1996-1997
1351,0029600678,00,1610612748,MIA,Miami,36,10,4,19,1,3,1,16,7,,1996-1997
1352,0029600679,00,1610612758,SAC,Sacramento,34,13,3,1,2,0,0,15,11,,1996-1997
1353,0029600679,00,1610612766,CHH,Charlotte,38,3,9,0,2,0,1,12,9,,1996-1997
1354,0029600680,00,1610612745,HOU,Houston,34,15,5,5,2,5,1,17,8,,1996-1997
1355,0029600680,00,1610612765,DET,Detroit,46,14,13,22,2,5,1,14,6,,1996-1997
1356,0029600681,00,1610612763,VAN,Vancouver,46,17,8,9,3,4,0,16,9,,1996-1997
1357,0029600681,00,1610612750,MIN,Minnesota,44,15,11,20,3,4,0,12,10,,1996-1997
1358,0029600682,00,1610612764,WAS,Washington,46,14,10,12,5,1,0,19,16,,1996-1997
1359,0029600682,00,1610612752,NYK,New York,30,3,14,10,5,1,0,15,11,,1996-1997
1360,0029600683,00,1610612753,ORL,Orlando,50,8,11,5,15,16,0,20,7,,1996-1997
1361,0029600683,00,1610612751,NJN,New Jersey,32,15,18,7,15,16,0,11,12,,1996-1997
1362,0029600684,00,1610612765,DET,Detroit,42,13,9,4,2,3,0,12,7,,1996-1997
1363,0029600684,00,1610612748,MIA,Miami,48,21,11,20,2,3,1,16,11,,1996-1997
1364,0029600685,00,1610612739,CLE,Cleveland,44,17,13,14,0,3,0,18,8,,1996-1997
1365,0029600685,00,1610612755,PHI,Philadelphia,46,14,8,0,0,3,1,11,8,,1996-1997
1366,0029600686,00,1610612741,CHI,Chicago,38,18,5,10,7,8,1,15,8,,1996-1997
1367,0029600686,00,1610612766,CHH,Charlotte,38,11,7,0,7,8,0,15,7,,1996-1997
1368,0029600687,00,1610612761,TOR,Toronto,32,16,18,6,7,9,0,13,11,,1996-1997
1369,0029600687,00,1610612749,MIL,Milwaukee,44,9,10,13,7,9,0,15,8,,1996-1997
1370,0029600688,00,1610612759,SAS,San Antonio,48,20,16,22,3,0,1,8,3,,1996-1997
1371,0029600688,00,1610612742,DAL,Dallas,36,20,13,2,3,0,1,11,6,,1996-1997
1372,0029600689,00,1610612745,HOU,Houston,60,21,12,12,13,4,0,14,5,0.0,1996-1997
1373,0029600689,00,1610612763,VAN,Vancouver,48,17,4,8,13,4,1,22,10,0.0,1996-1997
1374,0029600690,00,1610612738,BOS,Boston,44,31,16,6,11,9,2,17,18,,1996-1997
1375,0029600690,00,1610612746,LAC,Los Angeles,66,8,18,16,12,9,0,17,10,,1996-1997
1376,0029600691,00,1610612762,UTA,Utah,50,14,15,31,6,7,1,11,6,,1996-1997
1377,0029600691,00,1610612758,SAC,Sacramento,46,15,9,2,6,7,0,16,8,,1996-1997
1378,0029600692,00,1610612757,POR,Portland,48,10,23,7,13,11,1,12,12,,1996-1997
1379,0029600692,00,1610612756,PHX,Phoenix,48,14,14,9,13,11,0,9,12,,1996-1997
1380,0029600693,00,1610612760,SEA,Seattle,62,14,17,31,1,4,1,17,11,,1996-1997
1381,0029600693,00,1610612743,DEN,Denver,42,12,4,4,1,4,3,29,7,,1996-1997
1382,0029600694,00,1610612751,NJN,New Jersey,36,21,10,5,6,3,0,10,9,,1996-1997
1383,0029600694,00,1610612766,CHH,Charlotte,52,15,10,0,6,3,0,14,6,,1996-1997
1384,0029600695,00,1610612737,ATL,Atlanta,46,17,9,28,4,2,0,17,7,,1996-1997
1385,0029600695,00,1610612761,TOR,Toronto,24,12,2,1,4,2,1,24,8,,1996-1997
1386,0029600696,00,1610612753,ORL,Orlando,32,13,16,4,5,4,0,15,4,,1996-1997
1387,0029600696,00,1610612765,DET,Detroit,32,23,6,14,5,4,3,17,10,,1996-1997
1388,0029600697,00,1610612754,IND,Indiana,30,5,0,10,3,11,1,16,13,,1996-1997
1389,0029600697,00,1610612739,CLE,Cleveland,34,4,16,11,3,11,1,16,7,,1996-1997
1390,0029600698,00,1610612747,LAL,Los Angeles,56,15,13,20,4,4,0,14,8,,1996-1997
1391,0029600698,00,1610612750,MIN,Minnesota,32,18,10,1,4,4,0,15,14,,1996-1997
1392,0029600699,00,1610612763,VAN,Vancouver,36,21,9,22,0,0,1,14,7,,1996-1997
1393,0029600699,00,1610612759,SAS,San Antonio,52,20,13,0,0,0,0,17,7,,1996-1997
1394,0029600700,00,1610612738,BOS,Boston,40,21,19,3,3,6,0,12,12,,1996-1997
1395,0029600700,00,1610612756,PHX,Phoenix,66,14,33,43,3,6,0,15,6,,1996-1997
1396,0029600701,00,1610612752,NYK,New York,52,16,12,19,2,3,0,17,17,,1996-1997
1397,0029600701,00,1610612755,PHI,Philadelphia,26,9,12,9,2,3,1,21,15,,1996-1997
1398,0029600702,00,1610612754,IND,Indiana,50,12,9,4,3,4,2,27,8,,1996-1997
1399,0029600702,00,1610612748,MIA,Miami,44,3,26,30,3,4,2,20,5,,1996-1997
1400,0029600703,00,1610612744,GSW,Golden State,50,15,23,11,6,15,1,14,6,,1996-1997
1401,0029600703,00,1610612742,DAL,Dallas,52,13,19,10,6,15,0,12,6,,1996-1997
1402,0029600704,00,1610612747,LAL,Los Angeles,46,14,26,33,4,3,0,8,12,,1996-1997
1403,0029600704,00,1610612743,DEN,Denver,26,8,9,2,4,3,0,19,8,,1996-1997
1404,0029600705,00,1610612757,POR,Portland,46,16,11,0,0,2,0,16,9,,1996-1997
1405,0029600705,00,1610612762,UTA,Utah,48,7,24,35,0,2,0,19,13,,1996-1997
1406,0029600706,00,1610612746,LAC,Los Angeles,32,20,13,3,4,7,0,12,11,,1996-1997
1407,0029600706,00,1610612758,SAC,Sacramento,44,20,15,10,4,7,1,15,14,,1996-1997
1408,0029600707,00,1610612764,WAS,Washington,68,24,22,24,3,0,0,16,11,,1996-1997
1409,0029600707,00,1610612751,NJN,New Jersey,36,12,4,6,3,0,0,17,10,,1996-1997
1410,0029600708,00,1610612765,DET,Detroit,24,12,2,12,0,3,2,12,9,,1996-1997
1411,0029600708,00,1610612766,CHH,Charlotte,36,13,6,0,0,3,0,21,6,,1996-1997
1412,0029600709,00,1610612741,CHI,Chicago,36,17,6,9,5,7,0,16,11,,1996-1997
1413,0029600709,00,1610612737,ATL,Atlanta,38,10,6,9,5,7,2,14,3,,1996-1997
1414,0029600710,00,1610612761,TOR,Toronto,68,16,21,14,15,14,2,17,15,,1996-1997
1415,0029600710,00,1610612749,MIL,Milwaukee,50,17,23,6,15,14,0,20,19,,1996-1997
1416,0029600711,00,1610612750,MIN,Minnesota,40,16,31,14,3,6,0,17,8,,1996-1997
1417,0029600711,00,1610612753,ORL,Orlando,42,19,11,7,3,6,1,12,9,,1996-1997
1418,0029600712,00,1610612744,GSW,Golden State,48,10,16,14,3,2,2,10,6,,1996-1997
1419,0029600712,00,1610612759,SAS,San Antonio,42,17,18,4,3,2,0,12,11,,1996-1997
1420,0029600713,00,1610612756,PHX,Phoenix,70,26,19,21,3,2,0,16,4,,1996-1997
1421,0029600713,00,1610612746,LAC,Los Angeles,30,7,2,8,3,2,1,20,10,,1996-1997
1422,0029600714,00,1610612745,HOU,Houston,28,7,10,3,8,2,1,22,10,,1996-1997
1423,0029600714,00,1610612760,SEA,Seattle,70,9,24,23,8,2,1,11,5,,1996-1997
1424,0029600715,00,1610612738,BOS,Boston,60,22,18,3,6,14,0,14,6,,1996-1997
1425,0029600715,00,1610612763,VAN,Vancouver,68,11,13,12,6,14,1,17,16,,1996-1997
1426,0029600716,00,1610612764,WAS,Washington,34,13,7,3,5,2,0,18,6,,1996-1997
1427,0029600716,00,1610612751,NJN,New Jersey,42,19,22,23,5,2,3,14,14,,1996-1997
1428,0029600717,00,1610612748,MIA,Miami,54,20,20,30,2,1,0,16,9,,1996-1997
1429,0029600717,00,1610612755,PHI,Philadelphia,34,22,7,3,2,1,1,18,12,,1996-1997
1430,0029600718,00,1610612743,DEN,Denver,42,15,26,1,2,7,0,20,7,,1996-1997
1431,0029600718,00,1610612749,MIL,Milwaukee,46,12,22,13,2,7,0,15,6,,1996-1997
1432,0029600719,00,1610612759,SAS,San Antonio,32,13,8,1,4,1,1,14,6,,1996-1997
1433,0029600719,00,1610612737,ATL,Atlanta,52,23,19,21,4,1,0,15,8,,1996-1997
1434,0029600720,00,1610612742,DAL,Dallas,26,8,3,3,1,3,0,17,9,,1996-1997
1435,0029600720,00,1610612762,UTA,Utah,48,13,23,24,1,3,0,20,8,,1996-1997
1436,0029600721,00,1610612757,POR,Portland,52,20,19,9,1,3,0,12,10,,1996-1997
1437,0029600721,00,1610612745,HOU,Houston,46,5,18,26,1,3,0,11,11,,1996-1997
1438,0029600722,00,1610612754,IND,Indiana,20,9,2,19,1,2,1,24,9,,1996-1997
1439,0029600722,00,1610612752,NYK,New York,34,6,6,9,1,2,2,17,7,,1996-1997
1440,0029600723,00,1610612743,DEN,Denver,42,16,12,20,1,4,1,12,11,,1996-1997
1441,0029600723,00,1610612755,PHI,Philadelphia,46,21,6,2,1,4,1,13,9,,1996-1997
1442,0029600724,00,1610612765,DET,Detroit,34,16,16,4,10,7,2,16,9,,1996-1997
1443,0029600724,00,1610612761,TOR,Toronto,42,21,15,17,10,7,1,12,12,,1996-1997
1444,0029600725,00,1610612753,ORL,Orlando,32,10,11,2,1,1,1,17,10,,1996-1997
1445,0029600725,00,1610612741,CHI,Chicago,50,23,12,25,1,1,0,15,6,,1996-1997
1446,0029600726,00,1610612756,PHX,Phoenix,40,18,16,10,3,8,0,13,10,,1996-1997
1447,0029600726,00,1610612750,MIN,Minnesota,30,8,11,11,3,8,0,15,13,,1996-1997
1448,0029600727,00,1610612747,LAL,Los Angeles,46,14,13,6,4,15,1,16,6,,1996-1997
1449,0029600727,00,1610612760,SEA,Seattle,44,21,8,11,4,15,0,10,11,,1996-1997
1450,0029600728,00,1610612758,SAC,Sacramento,48,17,18,26,10,8,0,12,14,,1996-1997
1451,0029600728,00,1610612744,GSW,Golden State,40,15,18,4,10,8,0,16,7,,1996-1997
1452,0029600729,00,1610612757,POR,Portland,64,10,15,12,4,10,0,13,7,,1996-1997
1453,0029600729,00,1610612738,BOS,Boston,56,22,18,6,4,10,1,22,16,,1996-1997
1454,0029600730,00,1610612764,WAS,Washington,44,12,11,10,14,10,0,9,7,,1996-1997
1455,0029600730,00,1610612749,MIL,Milwaukee,44,7,9,6,13,9,0,7,6,,1996-1997
1456,0029600731,00,1610612753,ORL,Orlando,44,34,9,8,4,13,2,13,9,,1996-1997
1457,0029600731,00,1610612766,CHH,Charlotte,46,10,24,0,4,13,0,16,7,,1996-1997
1458,0029600732,00,1610612739,CLE,Cleveland,44,8,12,13,2,0,2,11,7,,1996-1997
1459,0029600732,00,1610612751,NJN,New Jersey,34,18,9,1,2,0,0,10,8,,1996-1997
1460,0029600733,00,1610612754,IND,Indiana,40,25,11,2,3,2,0,20,6,,1996-1997
1461,0029600733,00,1610612761,TOR,Toronto,24,11,12,19,2,1,3,21,6,,1996-1997
1462,0029600734,00,1610612745,HOU,Houston,48,14,22,32,3,6,1,23,9,,1996-1997
1463,0029600734,00,1610612737,ATL,Atlanta,44,7,4,5,3,6,0,15,5,,1996-1997
1464,0029600735,00,1610612738,BOS,Boston,46,17,7,8,22,16,1,19,4,,1996-1997
1465,0029600735,00,1610612760,SEA,Seattle,58,13,16,7,22,16,1,19,10,,1996-1997
1466,0029600736,00,1610612742,DAL,Dallas,42,21,6,17,1,2,0,12,12,,1996-1997
1467,0029600736,00,1610612763,VAN,Vancouver,50,6,11,4,1,2,0,12,3,,1996-1997
1468,0029600737,00,1610612756,PHX,Phoenix,30,14,11,16,9,8,3,20,5,,1996-1997
1469,0029600737,00,1610612752,NYK,New York,50,22,13,9,10,8,2,19,4,,1996-1997
1470,0029600738,00,1610612755,PHI,Philadelphia,24,18,4,3,5,6,1,11,16,,1996-1997
