,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
1233,0021800617,00,1610612748,MIA,Miami,46,14,16,26,5,3,1,9,8,10,2018-2019
1234,0021800618,00,1610612746,LAC,LA,50,15,16,2,3,2,0,12,12,15,2018-2019
1235,0021800618,00,1610612743,DEN,Denver,66,21,8,22,3,2,0,9,6,6,2018-2019
1236,0021800619,00,1610612760,OKC,Oklahoma City,64,22,25,8,5,8,0,13,10,20,2018-2019
1237,0021800619,00,1610612759,SAS,San Antonio,52,11,20,16,5,8,0,17,8,21,2018-2019
1238,0021800620,00,1610612765,DET,Detroit,42,6,4,0,0,0,1,20,3,34,2018-2019
1239,0021800620,00,1610612758,SAC,Sacramento,48,19,21,23,0,0,1,20,10,25,2018-2019
1240,0021800621,00,1610612737,ATL,Atlanta,62,16,14,6,17,22,0,21,8,35,2018-2019
1241,0021800621,00,1610612755,PHI,Philadelphia,56,16,19,8,16,21,0,15,9,18,2018-2019
1242,0021800622,00,1610612749,MIL,Milwaukee,50,15,17,3,3,2,0,15,7,11,2018-2019
1243,0021800622,00,1610612764,WAS,Washington,36,9,16,16,3,2,1,17,7,20,2018-2019
1244,0021800623,00,1610612752,NYK,New York,48,19,11,1,6,1,1,17,9,23,2018-2019
1245,0021800623,00,1610612754,IND,Indiana,58,18,17,21,6,1,0,14,3,23,2018-2019
1246,0021800624,00,1610612751,BKN,Brooklyn,42,14,10,9,12,1,0,17,10,20,2018-2019
1247,0021800624,00,1610612761,TOR,Toronto,62,12,35,26,12,1,1,10,8,12,2018-2019
1248,0021800625,00,1610612745,HOU,Houston,42,4,8,44,1,2,0,15,6,21,2018-2019
1249,0021800625,00,1610612739,CLE,Cleveland,56,12,11,5,1,2,0,13,7,24,2018-2019
1250,0021800626,00,1610612750,MIN,Minnesota,58,20,17,7,9,6,0,13,10,21,2018-2019
1251,0021800626,00,1610612742,DAL,Dallas,56,11,10,14,10,6,0,7,10,9,2018-2019
1252,0021800627,00,1610612747,LAL,Los Angeles,56,16,7,0,0,2,1,13,10,8,2018-2019
1253,0021800627,00,1610612762,UTA,Utah,42,19,2,25,0,2,0,16,12,19,2018-2019
1254,0021800628,00,1610612757,POR,Portland,48,9,26,35,0,0,0,9,4,10,2018-2019
1255,0021800628,00,1610612766,CHA,Charlotte,36,11,10,0,0,0,1,14,7,15,2018-2019
1256,0021800629,00,1610612744,GSW,Golden State,42,18,29,44,0,0,0,12,6,14,2018-2019
1257,0021800629,00,1610612741,CHI,Chicago,46,8,19,0,0,0,0,13,6,16,2018-2019
1258,0021800630,00,1610612746,LAC,LA,46,6,17,2,2,2,0,17,4,18,2018-2019
1259,0021800630,00,1610612765,DET,Detroit,34,9,6,16,2,2,2,18,5,18,2018-2019
1260,0021800631,00,1610612763,MEM,Memphis,48,19,4,12,5,7,3,13,9,25,2018-2019
1261,0021800631,00,1610612748,MIA,Miami,44,14,8,13,5,7,0,14,10,16,2018-2019
1262,0021800632,00,1610612738,BOS,Boston,40,17,18,12,3,2,0,8,10,8,2018-2019
1263,0021800632,00,1610612753,ORL,Orlando,36,13,9,9,3,2,0,15,5,20,2018-2019
1264,0021800633,00,1610612740,NOP,New Orleans,62,10,4,6,15,18,2,17,5,16,2018-2019
1265,0021800633,00,1610612750,MIN,Minnesota,48,13,15,12,15,18,2,15,5,12,2018-2019
1266,0021800634,00,1610612760,OKC,Oklahoma City,52,12,27,18,4,4,0,7,7,10,2018-2019
1267,0021800634,00,1610612759,SAS,San Antonio,52,12,7,13,4,4,0,14,6,21,2018-2019
1268,0021800635,00,1610612756,PHX,Phoenix,52,14,17,18,6,2,0,9,8,9,2018-2019
1269,0021800635,00,1610612743,DEN,Denver,36,9,21,1,6,2,2,17,15,26,2018-2019
1270,0021800636,00,1610612758,SAC,Sacramento,48,14,4,12,5,9,0,11,6,6,2018-2019
1271,0021800636,00,1610612766,CHA,Charlotte,44,12,10,6,5,9,2,20,12,18,2018-2019
1272,0021800637,00,1610612762,UTA,Utah,32,14,11,13,16,11,0,13,10,14,2018-2019
1273,0021800637,00,1610612741,CHI,Chicago,54,16,6,4,16,11,2,11,7,20,2018-2019
1274,0021800638,00,1610612755,PHI,Philadelphia,56,23,10,24,0,1,1,17,14,14,2018-2019
1275,0021800638,00,1610612752,NYK,New York,46,5,16,0,0,1,0,10,9,10,2018-2019
1276,0021800639,00,1610612761,TOR,Toronto,58,17,20,23,4,6,2,23,10,27,2018-2019
1277,0021800639,00,1610612764,WAS,Washington,62,20,16,3,3,6,0,20,13,20,2018-2019
1278,0021800640,00,1610612749,MIL,Milwaukee,58,14,32,22,3,6,0,14,12,16,2018-2019
1279,0021800640,00,1610612737,ATL,Atlanta,48,23,9,4,3,6,0,24,10,36,2018-2019
1280,0021800641,00,1610612753,ORL,Orlando,54,17,8,7,6,4,0,11,7,18,2018-2019
1281,0021800641,00,1610612745,HOU,Houston,56,10,19,12,6,4,0,10,9,15,2018-2019
1282,0021800642,00,1610612742,DAL,Dallas,36,18,21,8,3,5,0,12,7,13,2018-2019
1283,0021800642,00,1610612744,GSW,Golden State,34,16,25,10,4,6,0,10,9,7,2018-2019
1284,0021800643,00,1610612757,POR,Portland,42,16,3,9,19,14,0,9,6,15,2018-2019
1285,0021800643,00,1610612743,DEN,Denver,56,8,4,10,19,14,1,12,8,10,2018-2019
1286,0021800644,00,1610612747,LAL,Los Angeles,52,14,11,2,3,1,0,11,10,11,2018-2019
1287,0021800644,00,1610612739,CLE,Cleveland,52,14,7,15,3,1,3,13,10,11,2018-2019
1288,0021800645,00,1610612738,BOS,Boston,46,17,4,5,8,6,2,12,10,18,2018-2019
1289,0021800645,00,1610612751,BKN,Brooklyn,44,28,7,27,8,6,0,17,6,9,2018-2019
1290,0021800646,00,1610612763,MEM,Memphis,50,10,13,7,10,6,0,24,7,27,2018-2019
1291,0021800646,00,1610612745,HOU,Houston,32,14,8,23,10,6,1,14,8,19,2018-2019
1292,0021800647,00,1610612759,SAS,San Antonio,34,6,9,8,7,1,0,12,8,7,2018-2019
1293,0021800647,00,1610612766,CHA,Charlotte,44,22,8,15,7,1,1,8,8,8,2018-2019
1294,0021800648,00,1610612762,UTA,Utah,38,12,4,7,8,4,1,18,15,22,2018-2019
1295,0021800648,00,1610612765,DET,Detroit,40,5,2,12,8,4,2,11,9,16,2018-2019
1296,0021800649,00,1610612757,POR,Portland,44,23,6,7,1,1,0,14,4,12,2018-2019
1297,0021800649,00,1610612758,SAC,Sacramento,44,17,14,16,1,1,0,13,9,14,2018-2019
1298,0021800650,00,1610612740,NOP,New Orleans,68,16,24,20,10,9,1,7,10,12,2018-2019
1299,0021800650,00,1610612746,LAC,LA,40,10,16,8,10,9,1,17,9,20,2018-2019
1300,0021800651,00,1610612754,IND,Indiana,60,12,27,37,0,0,0,14,8,13,2018-2019
1301,0021800651,00,1610612756,PHX,Phoenix,48,17,12,0,0,0,0,19,13,29,2018-2019
1302,0021800652,00,1610612750,MIN,Minnesota,46,9,12,2,1,3,0,11,8,16,2018-2019
1303,0021800652,00,1610612755,PHI,Philadelphia,54,20,28,42,1,3,0,15,5,17,2018-2019
1304,0021800653,00,1610612760,OKC,Oklahoma City,54,16,40,4,11,16,0,12,10,13,2018-2019
1305,0021800653,00,1610612737,ATL,Atlanta,68,18,10,16,11,16,1,19,5,18,2018-2019
1306,0021800654,00,1610612748,MIA,Miami,48,2,5,4,3,3,1,18,4,20,2018-2019
1307,0021800654,00,1610612749,MIL,Milwaukee,56,14,20,38,3,3,0,7,7,4,2018-2019
1308,0021800655,00,1610612743,DEN,Denver,48,10,6,0,0,0,0,8,4,13,2018-2019
1309,0021800655,00,1610612744,GSW,Golden State,46,13,9,38,0,0,0,10,4,10,2018-2019
1310,0021800656,00,1610612741,CHI,Chicago,48,22,23,6,24,4,2,15,10,25,2018-2019
1311,0021800656,00,1610612747,LAL,Los Angeles,54,16,15,18,24,4,0,17,10,20,2018-2019
1312,0021800657,00,1610612765,DET,Detroit,52,12,7,11,7,6,3,13,12,14,2018-2019
1313,0021800657,00,1610612753,ORL,Orlando,52,8,10,11,6,5,1,12,10,11,2018-2019
1314,0021800658,00,1610612761,TOR,Toronto,56,12,18,11,3,4,3,13,6,12,2018-2019
1315,0021800658,00,1610612738,BOS,Boston,54,11,15,16,3,4,1,15,4,18,2018-2019
1316,0021800659,00,1610612751,BKN,Brooklyn,74,23,22,15,12,5,1,14,8,22,2018-2019
1317,0021800659,00,1610612745,HOU,Houston,44,14,19,14,11,4,2,10,10,18,2018-2019
1318,0021800660,00,1610612763,MEM,Memphis,44,9,19,1,2,1,1,15,10,25,2018-2019
1319,0021800660,00,1610612749,MIL,Milwaukee,48,12,26,31,2,1,1,16,5,22,2018-2019
1320,0021800661,00,1610612742,DAL,Dallas,38,21,0,19,7,4,1,14,10,24,2018-2019
1321,0021800661,00,1610612759,SAS,San Antonio,36,19,12,6,7,4,0,9,9,12,2018-2019
1322,0021800662,00,1610612757,POR,Portland,48,16,10,21,7,7,0,4,11,3,2018-2019
1323,0021800662,00,1610612739,CLE,Cleveland,66,19,4,4,7,7,0,3,6,4,2018-2019
1324,0021800663,00,1610612740,NOP,New Orleans,54,5,20,17,7,4,0,10,2,18,2018-2019
1325,0021800663,00,1610612744,GSW,Golden State,38,19,43,8,7,4,0,10,8,11,2018-2019
1326,0021800664,00,1610612762,UTA,Utah,54,10,5,24,3,8,0,13,13,10,2018-2019
1327,0021800664,00,1610612746,LAC,LA,46,12,20,2,3,8,0,12,5,18,2018-2019
1328,0021800665,00,1610612752,NYK,New York,44,9,7,19,5,3,2,16,8,22,2018-2019
1329,0021800665,00,1610612764,WAS,Washington,54,12,14,4,6,3,1,14,7,17,2018-2019
1330,0021800666,00,1610612766,CHA,Charlotte,52,17,12,21,6,1,0,13,10,14,2018-2019
1331,0021800666,00,1610612758,SAC,Sacramento,38,11,7,13,6,1,1,18,10,22,2018-2019
1332,0021800667,00,1610612755,PHI,Philadelphia,50,9,15,24,7,3,2,18,4,18,2018-2019
1333,0021800667,00,1610612754,IND,Indiana,48,12,16,7,7,3,0,12,8,12,2018-2019
1334,0021800668,00,1610612756,PHX,Phoenix,42,27,24,3,18,6,0,16,12,16,2018-2019
1335,0021800668,00,1610612761,TOR,Toronto,60,10,7,16,18,6,0,14,9,16,2018-2019
1336,0021800669,00,1610612741,CHI,Chicago,56,12,4,3,9,2,0,12,5,15,2018-2019
1337,0021800669,00,1610612743,DEN,Denver,56,12,11,40,9,2,0,7,9,11,2018-2019
1338,0021800670,00,1610612760,OKC,Oklahoma City,24,31,16,17,19,15,0,15,10,15,2018-2019
1339,0021800670,00,1610612747,LAL,Los Angeles,56,18,12,10,19,15,1,24,9,31,2018-2019
1340,0021800671,00,1610612763,MEM,Memphis,48,15,13,6,12,8,0,9,2,12,2018-2019
1341,0021800671,00,1610612738,BOS,Boston,34,9,12,16,12,8,0,17,7,20,2018-2019
1342,0021800672,00,1610612765,DET,Detroit,32,4,7,16,4,2,1,12,3,10,2018-2019
1343,0021800672,00,1610612748,MIA,Miami,52,14,4,5,4,2,0,19,12,18,2018-2019
1344,0021800673,00,1610612751,BKN,Brooklyn,50,8,11,3,2,3,0,11,10,11,2018-2019
1345,0021800673,00,1610612753,ORL,Orlando,56,13,6,21,2,3,0,13,8,10,2018-2019
1346,0021800674,00,1610612759,SAS,San Antonio,46,19,4,7,27,17,0,16,6,22,2018-2019
1347,0021800674,00,1610612750,MIN,Minnesota,42,15,6,10,27,17,1,12,9,18,2018-2019
1348,0021800675,00,1610612762,UTA,Utah,60,11,11,38,2,3,0,19,3,19,2018-2019
1349,0021800675,00,1610612739,CLE,Cleveland,44,4,8,1,2,3,1,15,11,13,2018-2019
1350,0021800676,00,1610612746,LAC,LA,42,13,12,4,7,8,0,18,11,28,2018-2019
1351,0021800676,00,1610612744,GSW,Golden State,44,2,17,22,7,8,0,10,7,9,2018-2019
1352,0021800677,00,1610612740,NOP,New Orleans,56,9,7,4,12,5,0,12,9,15,2018-2019
1353,0021800677,00,1610612757,POR,Portland,52,23,13,21,12,5,1,7,5,6,2018-2019
1354,0021800678,00,1610612760,OKC,Oklahoma City,48,13,17,16,9,5,0,10,6,8,2018-2019
1355,0021800678,00,1610612755,PHI,Philadelphia,40,14,10,3,8,5,2,19,11,28,2018-2019
1356,0021800679,00,1610612766,CHA,Charlotte,52,23,16,25,0,0,2,18,5,21,2018-2019
1357,0021800679,00,1610612756,PHX,Phoenix,48,14,12,0,0,0,1,8,15,9,2018-2019
1358,0021800680,00,1610612765,DET,Detroit,48,9,7,14,7,3,3,17,10,23,2018-2019
1359,0021800680,00,1610612758,SAC,Sacramento,42,8,15,4,8,3,2,13,11,17,2018-2019
1360,0021800681,00,1610612742,DAL,Dallas,52,14,6,7,2,3,0,13,8,21,2018-2019
1361,0021800681,00,1610612754,IND,Indiana,56,19,13,19,2,3,0,11,6,16,2018-2019
1362,0021800682,00,1610612753,ORL,Orlando,42,7,2,3,3,1,1,9,9,13,2018-2019
1363,0021800682,00,1610612749,MIL,Milwaukee,50,7,31,19,3,1,0,13,6,11,2018-2019
1364,0021800683,00,1610612737,ATL,Atlanta,52,11,9,16,4,0,0,20,5,16,2018-2019
1365,0021800683,00,1610612738,BOS,Boston,42,17,24,10,4,0,0,15,7,14,2018-2019
1366,0021800684,00,1610612763,MEM,Memphis,34,13,6,3,2,3,2,26,11,38,2018-2019
1367,0021800684,00,1610612761,TOR,Toronto,48,16,30,40,2,3,2,12,7,9,2018-2019
1368,0021800685,00,1610612741,CHI,Chicago,40,11,14,9,17,15,1,14,6,21,2018-2019
1369,0021800685,00,1610612748,MIA,Miami,58,14,4,19,17,15,0,17,7,13,2018-2019
1370,0021800686,00,1610612747,LAL,Los Angeles,68,20,17,21,1,5,1,16,9,21,2018-2019
1371,0021800686,00,1610612745,HOU,Houston,34,10,10,6,1,5,0,12,13,16,2018-2019
1372,0021800687,00,1610612739,CLE,Cleveland,48,7,12,4,4,5,2,14,6,22,2018-2019
1373,0021800687,00,1610612743,DEN,Denver,58,18,10,30,4,5,1,12,5,9,2018-2019
1374,0021800688,00,1610612754,IND,Indiana,40,14,28,27,4,0,1,9,6,11,2018-2019
1375,0021800688,00,1610612766,CHA,Charlotte,34,9,14,1,4,0,0,16,9,20,2018-2019
1376,0021800689,00,1610612756,PHX,Phoenix,44,20,14,11,13,7,1,16,19,18,2018-2019
1377,0021800689,00,1610612750,MIN,Minnesota,48,20,2,6,14,8,2,17,14,25,2018-2019
1378,0021800690,00,1610612759,SAS,San Antonio,38,12,6,1,2,1,0,18,6,20,2018-2019
1379,0021800690,00,1610612746,LAC,LA,44,11,19,19,2,1,1,12,11,15,2018-2019
1380,0021800691,00,1610612760,OKC,Oklahoma City,48,6,13,24,0,0,1,19,4,17,2018-2019
1381,0021800691,00,1610612752,NYK,New York,52,15,9,0,0,0,0,12,10,12,2018-2019
1382,0021800692,00,1610612741,CHI,Chicago,34,7,14,21,0,0,0,18,8,16,2018-2019
1383,0021800692,00,1610612739,CLE,Cleveland,44,21,4,0,0,0,0,14,14,18,2018-2019
1384,0021800693,00,1610612764,WAS,Washington,46,6,25,24,2,0,3,16,8,15,2018-2019
1385,0021800693,00,1610612765,DET,Detroit,32,2,10,1,2,0,1,18,6,21,2018-2019
1386,0021800694,00,1610612742,DAL,Dallas,48,19,16,5,4,0,0,11,9,12,2018-2019
1387,0021800694,00,1610612749,MIL,Milwaukee,56,6,28,17,4,0,1,15,8,14,2018-2019
1388,0021800695,00,1610612737,ATL,Atlanta,48,8,14,9,3,1,1,14,8,19,2018-2019
1389,0021800695,00,1610612753,ORL,Orlando,44,9,4,19,3,1,0,11,4,14,2018-2019
1390,0021800696,00,1610612751,BKN,Brooklyn,62,22,13,29,12,4,1,17,9,13,2018-2019
1391,0021800696,00,1610612758,SAC,Sacramento,46,12,11,7,12,4,0,14,6,23,2018-2019
1392,0021800697,00,1610612763,MEM,Memphis,42,10,10,9,3,6,1,12,9,22,2018-2019
1393,0021800697,00,1610612740,NOP,New Orleans,48,17,6,23,3,6,0,19,11,21,2018-2019
1394,0021800698,00,1610612748,MIA,Miami,44,16,17,2,5,4,1,20,12,28,2018-2019
1395,0021800698,00,1610612738,BOS,Boston,42,14,17,22,5,4,0,19,11,23,2018-2019
1396,0021800699,00,1610612755,PHI,Philadelphia,56,15,21,34,6,3,0,13,11,13,2018-2019
1397,0021800699,00,1610612745,HOU,Houston,38,8,17,5,6,3,0,12,8,11,2018-2019
1398,0021800700,00,1610612762,UTA,Utah,50,21,9,11,13,12,0,15,12,22,2018-2019
1399,0021800700,00,1610612757,POR,Portland,60,8,4,12,13,12,3,11,6,7,2018-2019
1400,0021800701,00,1610612744,GSW,Golden State,52,11,24,36,2,6,2,12,6,13,2018-2019
1401,0021800701,00,1610612747,LAL,Los Angeles,64,8,10,2,2,6,1,15,13,24,2018-2019
1402,0021800702,00,1610612758,SAC,Sacramento,50,12,16,5,7,6,0,14,11,12,2018-2019
1403,0021800702,00,1610612761,TOR,Toronto,46,24,26,19,7,6,0,16,18,18,2018-2019
1404,0021800703,00,1610612757,POR,Portland,52,19,6,2,4,5,1,20,8,29,2018-2019
1405,0021800703,00,1610612760,OKC,Oklahoma City,44,12,28,12,4,5,1,11,8,23,2018-2019
1406,0021800704,00,1610612742,DAL,Dallas,44,16,12,9,19,14,2,13,14,23,2018-2019
1407,0021800704,00,1610612746,LAC,LA,32,18,12,10,19,14,1,8,14,4,2018-2019
1408,0021800705,00,1610612750,MIN,Minnesota,40,19,9,30,0,5,1,15,10,10,2018-2019
1409,0021800705,00,1610612756,PHX,Phoenix,50,7,17,0,0,5,1,14,14,17,2018-2019
1410,0021800706,00,1610612754,IND,Indiana,50,16,15,15,2,2,1,7,9,5,2018-2019
1411,0021800706,00,1610612761,TOR,Toronto,40,24,10,1,2,2,0,9,13,13,2018-2019
1412,0021800707,00,1610612738,BOS,Boston,62,12,25,21,15,5,0,14,2,20,2018-2019
1413,0021800707,00,1610612739,CLE,Cleveland,48,23,6,5,15,5,1,21,9,27,2018-2019
1414,0021800708,00,1610612751,BKN,Brooklyn,58,15,15,10,15,17,1,17,11,24,2018-2019
1415,0021800708,00,1610612753,ORL,Orlando,44,12,7,8,15,17,0,13,10,19,2018-2019
1416,0021800709,00,1610612746,LAC,LA,50,21,6,18,11,11,0,7,11,11,2018-2019
1417,0021800709,00,1610612748,MIA,Miami,60,9,9,8,11,11,0,14,8,17,2018-2019
1418,0021800710,00,1610612745,HOU,Houston,48,14,12,12,6,7,1,13,13,20,2018-2019
1419,0021800710,00,1610612752,NYK,New York,46,11,12,13,5,7,1,19,6,30,2018-2019
1420,0021800711,00,1610612755,PHI,Philadelphia,48,18,21,10,10,11,1,12,4,14,2018-2019
1421,0021800711,00,1610612759,SAS,San Antonio,46,2,15,8,9,10,0,15,4,22,2018-2019
1422,0021800712,00,1610612741,CHI,Chicago,48,6,23,0,0,1,0,15,4,9,2018-2019
1423,0021800712,00,1610612737,ATL,Atlanta,54,19,12,24,0,1,0,17,6,19,2018-2019
1424,0021800713,00,1610612766,CHA,Charlotte,38,9,16,16,2,2,0,9,7,13,2018-2019
1425,0021800713,00,1610612763,MEM,Memphis,48,9,17,8,2,2,1,11,6,12,2018-2019
1426,0021800714,00,1610612740,NOP,New Orleans,72,11,17,5,9,7,0,12,7,12,2018-2019
1427,0021800714,00,1610612765,DET,Detroit,42,11,9,13,9,7,0,9,8,5,2018-2019
1428,0021800715,00,1610612762,UTA,Utah,32,22,12,15,2,2,0,13,11,18,2018-2019
1429,0021800715,00,1610612743,DEN,Denver,54,18,12,1,2,2,2,16,7,21,2018-2019
1430,0021800716,00,1610612744,GSW,Golden State,70,12,18,15,6,3,0,15,1,15,2018-2019
1431,0021800716,00,1610612764,WAS,Washington,48,12,26,5,6,3,0,10,10,12,2018-2019
1432,0021800717,00,1610612760,OKC,Oklahoma City,66,18,21,22,12,4,0,14,7,17,2018-2019
1433,0021800717,00,1610612740,NOP,New Orleans,72,15,16,4,12,4,0,12,9,20,2018-2019
1434,0021800718,00,1610612757,POR,Portland,50,21,16,23,7,9,1,17,6,22,2018-2019
1435,0021800718,00,1610612756,PHX,Phoenix,40,20,30,6,7,9,0,16,10,23,2018-2019
1436,0021800719,00,1610612750,MIN,Minnesota,54,34,15,17,10,11,2,14,8,16,2018-2019
1437,0021800719,00,1610612747,LAL,Los Angeles,68,13,11,7,10,11,1,20,7,32,2018-2019
1438,0021800720,00,1610612764,WAS,Washington,32,9,12,18,12,6,0,12,2,13,2018-2019
1439,0021800720,00,1610612753,ORL,Orlando,60,17,14,4,11,5,0,16,4,16,2018-2019
1440,0021800721,00,1610612751,BKN,Brooklyn,46,23,17,17,10,8,1,20,18,24,2018-2019
1441,0021800721,00,1610612752,NYK,New York,48,5,15,11,10,8,0,8,13,4,2018-2019
1442,0021800722,00,1610612748,MIA,Miami,46,15,12,18,9,7,0,14,9,17,2018-2019
1443,0021800722,00,1610612739,CLE,Cleveland,38,14,11,8,9,7,0,13,3,12,2018-2019
1444,0021800723,00,1610612741,CHI,Chicago,46,16,21,12,8,6,3,11,5,14,2018-2019
1445,0021800723,00,1610612746,LAC,LA,50,12,4,8,8,6,0,16,10,23,2018-2019
1446,0021800724,00,1610612761,TOR,Toronto,52,12,16,0,0,4,2,21,7,26,2018-2019
1447,0021800724,00,1610612745,HOU,Houston,62,20,8,22,0,4,0,12,8,21,2018-2019
1448,0021800725,00,1610612758,SAC,Sacramento,38,15,27,11,12,7,2,19,8,26,2018-2019
1449,0021800725,00,1610612763,MEM,Memphis,48,5,20,5,12,7,0,16,8,18,2018-2019
1450,0021800726,00,1610612765,DET,Detroit,44,11,21,9,5,5,1,13,11,12,2018-2019
1451,0021800726,00,1610612742,DAL,Dallas,46,17,18,13,5,5,1,10,12,11,2018-2019
1452,0021800727,00,1610612749,MIL,Milwaukee,66,4,20,9,7,5,1,12,6,10,2018-2019
1453,0021800727,00,1610612766,CHA,Charlotte,42,14,5,14,7,5,0,17,8,17,2018-2019
1454,0021800728,00,1610612743,DEN,Denver,60,26,16,38,0,2,0,12,3,5,2018-2019
1455,0021800728,00,1610612756,PHX,Phoenix,46,2,14,0,0,2,1,16,4,13,2018-2019
1456,0021800729,00,1610612750,MIN,Minnesota,48,19,12,6,1,2,1,15,8,12,2018-2019
1457,0021800729,00,1610612762,UTA,Utah,38,12,8,23,1,2,0,11,13,13,2018-2019
1458,0021800730,00,1610612759,SAS,San Antonio,52,15,9,21,4,5,1,10,8,8,2018-2019
1459,0021800730,00,1610612740,NOP,New Orleans,62,17,15,4,4,5,0,8,6,13,2018-2019
1460,0021800731,00,1610612763,MEM,Memphis,48,10,7,14,0,1,2,14,9,13,2018-2019
1461,0021800731,00,1610612754,IND,Indiana,38,8,11,0,0,1,1,18,13,20,2018-2019
1462,0021800732,00,1610612738,BOS,Boston,40,23,11,6,21,14,0,14,3,16,2018-2019
1463,0021800732,00,1610612744,GSW,Golden State,34,10,22,9,21,14,1,15,5,16,2018-2019
1464,0021800733,00,1610612743,DEN,Denver,74,12,13,18,0,3,1,11,14,10,2018-2019
1465,0021800733,00,1610612755,PHI,Philadelphia,40,10,12,0,0,3,0,12,7,14,2018-2019
1466,0021800734,00,1610612757,POR,Portland,42,15,18,16,10,5,1,19,8,19,2018-2019
1467,0021800734,00,1610612737,ATL,Atlanta,54,8,11,6,10,5,1,11,8,23,2018-2019
1468,0021800735,00,1610612741,CHI,Chicago,46,14,11,6,22,14,0,10,7,8,2018-2019
1469,0021800735,00,1610612739,CLE,Cleveland,42,16,8,8,23,14,0,8,1,13,2018-2019
1470,0021800736,00,1610612746,LAC,LA,56,16,22,25,0,0,1,19,5,19,2018-2019
1471,0021800736,00,1610612758,SAC,Sacramento,44,15,20,0,0,0,0,12,7,18,2018-2019
1472,0021800737,00,1610612753,ORL,Orlando,44,19,5,16,1,4,2,15,10,17,2018-2019
1473,0021800737,00,1610612745,HOU,Houston,44,12,17,7,1,4,0,13,8,19,2018-2019
1474,0021800738,00,1610612749,MIL,Milwaukee,44,12,8,8,5,2,0,14,8,20,2018-2019
1475,0021800738,00,1610612760,OKC,Oklahoma City,44,13,15,19,5,2,1,12,13,11,2018-2019
1476,0021800739,00,1610612742,DAL,Dallas,62,10,14,7,9,8,0,11,13,17,2018-2019
1477,0021800739,00,1610612761,TOR,Toronto,34,10,23,13,9,8,1,8,8,9,2018-2019
1478,0021800740,00,1610612762,UTA,Utah,50,14,8,14,10,4,0,9,14,14,2018-2019
1479,0021800740,00,1610612750,MIN,Minnesota,24,11,7,1,10,4,0,16,5,19,2018-2019
1480,0021800741,00,1610612752,NYK,New York,46,12,13,9,13,6,0,11,7,17,2018-2019
1481,0021800741,00,1610612748,MIA,Miami,48,11,7,13,13,6,1,16,9,19,2018-2019
1482,0021800742,00,1610612764,WAS,Washington,32,9,19,5,7,13,0,9,9,7,2018-2019
1483,0021800742,00,1610612759,SAS,San Antonio,44,8,24,21,7,13,1,16,7,24,2018-2019
1484,0021800743,00,1610612747,LAL,Los Angeles,70,19,10,17,0,5,2,18,13,15,2018-2019
1485,0021800743,00,1610612756,PHX,Phoenix,46,19,8,0,0,5,0,16,10,20,2018-2019
1486,0021800744,00,1610612766,CHA,Charlotte,50,24,6,14,10,5,0,10,11,11,2018-2019
1487,0021800744,00,1610612752,NYK,New York,42,9,18,8,10,5,2,10,11,6,2018-2019
1488,0021800745,00,1610612754,IND,Indiana,42,17,12,0,0,4,0,15,5,14,2018-2019
1489,0021800745,00,1610612744,GSW,Golden State,60,16,18,35,0,4,2,14,13,21,2018-2019
1490,0021800746,00,1610612751,BKN,Brooklyn,44,29,23,3,6,5,0,17,14,27,2018-2019
1491,0021800746,00,1610612738,BOS,Boston,56,22,22,15,6,5,1,18,9,25,2018-2019
1492,0021800747,00,1610612763,MEM,Memphis,44,9,16,25,2,0,1,20,8,30,2018-2019
1493,0021800747,00,1610612743,DEN,Denver,48,16,13,3,3,0,0,15,10,12,2018-2019
1494,0021800748,00,1610612746,LAC,LA,56,21,9,3,6,12,0,16,3,23,2018-2019
1495,0021800748,00,1610612737,ATL,Atlanta,62,19,10,16,6,12,2,19,8,24,2018-2019
1496,0021800749,00,1610612764,WAS,Washington,42,0,8,5,9,5,0,6,7,4,2018-2019
1497,0021800749,00,1610612739,CLE,Cleveland,48,12,6,25,9,5,1,16,12,19,2018-2019
1498,0021800750,00,1610612749,MIL,Milwaukee,54,11,13,21,0,2,1,11,4,10,2018-2019
1499,0021800750,00,1610612765,DET,Detroit,44,17,2,0,0,2,1,12,10,26,2018-2019
1500,0021800751,00,1610612753,ORL,Orlando,52,18,14,10,11,8,0,12,5,13,2018-2019
1501,0021800751,00,1610612760,OKC,Oklahoma City,58,5,18,15,11,8,0,7,9,13,2018-2019
1502,0021800752,00,1610612741,CHI,Chicago,64,12,5,9,3,13,1,18,11,20,2018-2019
1503,0021800752,00,1610612751,BKN,Brooklyn,54,12,7,8,3,13,0,8,12,11,2018-2019
1504,0021800753,00,1610612745,HOU,Houston,40,13,12,15,1,1,0,12,11,12,2018-2019
1505,0021800753,00,1610612740,NOP,New Orleans,70,14,14,12,1,1,0,17,6,26,2018-2019
1506,0021800754,00,1610612756,PHX,Phoenix,50,10,17,3,7,15,0,18,4,28,2018-2019
1507,0021800754,00,1610612759,SAS,San Antonio,46,16,10,12,7,15,0,11,14,13,2018-2019
