,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS
50,0029800051,1999-02-10T00:00:00,8,0029800051,3,Final,19990210/LACVAN,1610612763,1610612746,1998-1999,4, ,,Q4   - ,1
51,0029800052,1999-02-11T00:00:00,1,0029800052,3,Final,19990211/TORMIA,1610612748,1610612761,1998-1999,4, ,,Q4   - ,1
52,0029800053,1999-02-11T00:00:00,2,0029800053,3,Final,19990211/CHHATL,1610612737,1610612766,1998-1999,4, ,,Q4   - ,1
53,0029800054,1999-02-11T00:00:00,3,0029800054,3,Final,19990211/SASCLE,1610612739,1610612759,1998-1999,4, ,,Q4   - ,1
54,0029800055,1999-02-11T00:00:00,4,0029800055,3,Final,19990211/ORLDET,1610612765,1610612753,1998-1999,4, ,,Q4   - ,1
55,0029800056,1999-02-11T00:00:00,5,0029800056,3,Final,19990211/NYKCHI,1610612741,1610612752,1998-1999,4, ,,Q4   - ,1
56,0029800057,1999-02-11T00:00:00,6,0029800057,3,Final,19990211/NJNMIL,1610612749,1610612751,1998-1999,4, ,,Q4   - ,1
57,0029800058,1999-02-11T00:00:00,7,0029800058,3,Final,19990211/LALMIN,1610612750,1610612747,1998-1999,4, ,,Q4   - ,1
58,0029800059,1999-02-11T00:00:00,8,0029800059,3,Final,19990211/HOUDAL,1610612742,1610612745,1998-1999,4, ,,Q4   - ,1
59,0029800060,1999-02-11T00:00:00,9,0029800060,3,Final,19990211/UTAPHX,1610612756,1610612762,1998-1999,4, ,,Q4   - ,1
60,0029800061,1999-02-11T00:00:00,10,0029800061,3,Final,19990211/INDVAN,1610612763,1610612754,1998-1999,4, ,,Q4   - ,1
61,0029800062,1999-02-12T00:00:00,1,0029800062,3,Final,19990212/SASPHI,1610612755,1610612759,1998-1999,4, ,,Q4   - ,1
62,0029800063,1999-02-12T00:00:00,2,0029800063,3,Final,19990212/DALDEN,1610612743,1610612742,1998-1999,4, ,,Q4   - ,1
63,0029800064,1999-02-12T00:00:00,3,0029800064,3,Final,19990212/UTAGSW,1610612744,1610612762,1998-1999,4, ,,Q4   - ,1
64,0029800065,1999-02-13T00:00:00,1,0029800065,3,Final,19990213/LACPHX,1610612756,1610612746,1998-1999,5, ,,Q5   - ,1
65,0029800066,1999-02-13T00:00:00,2,0029800066,3,Final,19990213/DENSEA,1610612760,1610612743,1998-1999,4, ,,Q4   - ,1
66,0029800067,1999-02-14T00:00:00,1,0029800067,3,Final,19990214/ATLPHI,1610612755,1610612737,1998-1999,4, ,,Q4   - ,1
67,0029800068,1999-02-14T00:00:00,2,0029800068,3,Final,19990214/MILORL,1610612753,1610612749,1998-1999,4, ,,Q4   - ,1
68,0029800069,1999-02-14T00:00:00,3,0029800069,3,Final,19990214/SASCHI,1610612741,1610612759,1998-1999,4, ,,Q4   - ,1
69,0029800070,1999-02-14T00:00:00,4,0029800070,3,Final,19990214/MINLAC,1610612746,1610612750,1998-1999,4, ,,Q4   - ,1
70,0029800071,1999-02-14T00:00:00,5,0029800071,3,Final,19990214/INDLAL,1610612747,1610612754,1998-1999,4, ,,Q4   - ,1
71,0029800072,1999-02-14T00:00:00,6,0029800072,3,Final,19990214/PORGSW,1610612744,1610612757,1998-1999,6, ,,Q6   - ,1
72,0029800073,1999-02-14T00:00:00,7,0029800073,3,Final,19990214/DALVAN,1610612763,1610612742,1998-1999,4, ,,Q4   - ,1
73,0029800074,1999-02-15T00:00:00,1,0029800074,3,Final,19990215/DETNYK,1610612752,1610612765,1998-1999,4, ,,Q4   - ,1
74,0029800075,1999-02-15T00:00:00,2,0029800075,3,Final,19990215/NJNMIA,1610612748,1610612751,1998-1999,4, ,,Q4   - ,1
75,0029800076,1999-02-15T00:00:00,3,0029800076,3,Final,19990215/PHXDEN,1610612743,1610612756,1998-1999,4, ,,Q4   - ,1
76,0029800077,1999-02-15T00:00:00,4,0029800077,3,Final,19990215/SACUTA,1610612762,1610612758,1998-1999,5, ,,Q5   - ,1
77,0029800078,1999-02-15T00:00:00,5,0029800078,3,Final,19990215/MINGSW,1610612744,1610612750,1998-1999,4, ,,Q4   - ,1
78,0029800079,1999-02-15T00:00:00,6,0029800079,3,Final,19990215/DALPOR,1610612757,1610612742,1998-1999,4, ,,Q4   - ,1
79,0029800080,1999-02-16T00:00:00,1,0029800080,3,Final,19990216/TORNYK,1610612752,1610612761,1998-1999,4, ,,Q4   - ,1
80,0029800081,1999-02-16T00:00:00,2,0029800081,3,Final,19990216/DETNJN,1610612751,1610612765,1998-1999,4, ,,Q4   - ,1
81,0029800082,1999-02-16T00:00:00,3,0029800082,3,Final,19990216/MILPHI,1610612755,1610612749,1998-1999,4, ,,Q4   - ,1
82,0029800083,1999-02-16T00:00:00,4,0029800083,3,Final,19990216/ORLCLE,1610612739,1610612753,1998-1999,4, ,,Q4   - ,1
83,0029800084,1999-02-16T00:00:00,5,0029800084,3,Final,19990216/MIAIND,1610612754,1610612748,1998-1999,4, ,,Q4   - ,1
84,0029800085,1999-02-16T00:00:00,6,0029800085,3,Final,19990216/ATLCHI,1610612741,1610612737,1998-1999,4, ,,Q4   - ,1
85,0029800086,1999-02-16T00:00:00,7,0029800086,3,Final,19990216/PHXHOU,1610612745,1610612756,1998-1999,4, ,,Q4   - ,1
86,0029800087,1999-02-16T00:00:00,8,0029800087,3,Final,19990216/VANLAC,1610612746,1610612763,1998-1999,6, ,,Q6   - ,1
87,0029800088,1999-02-16T00:00:00,9,0029800088,3,Final,19990216/CHHLAL,1610612747,1610612766,1998-1999,4, ,,Q4   - ,1
88,0029800089,1999-02-16T00:00:00,10,0029800089,3,Final,19990216/BOSSAC,1610612758,1610612738,1998-1999,4, ,,Q4   - ,1
89,0029800090,1999-02-16T00:00:00,11,0029800090,3,Final,19990216/UTASEA,1610612760,1610612762,1998-1999,4, ,,Q4   - ,1
90,0029800091,1999-02-17T00:00:00,1,0029800091,3,Final,19990217/WASORL,1610612753,1610612764,1998-1999,4, ,,Q4   - ,1
91,0029800092,1999-02-17T00:00:00,2,0029800092,3,Final,19990217/MIADET,1610612765,1610612748,1998-1999,4, ,,Q4   - ,1
92,0029800093,1999-02-17T00:00:00,3,0029800093,3,Final,19990217/CHIMIL,1610612749,1610612741,1998-1999,4, ,,Q4   - ,1
93,0029800094,1999-02-17T00:00:00,4,0029800094,3,Final,19990217/HOUMIN,1610612750,1610612745,1998-1999,4, ,,Q4   - ,1
94,0029800095,1999-02-17T00:00:00,5,0029800095,3,Final,19990217/PHXSAS,1610612759,1610612756,1998-1999,4, ,,Q4   - ,1
95,0029800096,1999-02-17T00:00:00,6,0029800096,3,Final,19990217/DALLAL,1610612747,1610612742,1998-1999,4, ,,Q4   - ,1
96,0029800097,1999-02-17T00:00:00,7,0029800097,3,Final,19990217/CHHGSW,1610612744,1610612766,1998-1999,4, ,,Q4   - ,1
97,0029800098,1999-02-17T00:00:00,8,0029800098,3,Final,19990217/DENPOR,1610612757,1610612743,1998-1999,4, ,,Q4   - ,1
98,0029800099,1999-02-17T00:00:00,9,0029800099,3,Final,19990217/SACSEA,1610612760,1610612758,1998-1999,5, ,,Q5   - ,1
99,0029800100,1999-02-17T00:00:00,10,0029800100,3,Final,19990217/BOSVAN,1610612763,1610612738,1998-1999,7, ,,Q7   - ,1
100,0029800101,1999-02-18T00:00:00,1,0029800101,3,Final,19990218/HOUNJN,1610612751,1610612745,1998-1999,5, ,,Q5   - ,1
101,0029800102,1999-02-18T00:00:00,2,0029800102,3,Final,19990218/WASTOR,1610612761,1610612764,1998-1999,4, ,,Q4   - ,1
102,0029800103,1999-02-18T00:00:00,3,0029800103,3,Final,19990218/NYKCLE,1610612739,1610612752,1998-1999,4, ,,Q4   - ,1
103,0029800104,1999-02-18T00:00:00,4,0029800104,3,Final,19990218/PHIIND,1610612754,1610612755,1998-1999,4, ,,Q4   - ,1
104,0029800105,1999-02-18T00:00:00,5,0029800105,3,Final,19990218/DENUTA,1610612762,1610612743,1998-1999,4, ,,Q4   - ,1
105,0029800106,1999-02-19T00:00:00,1,0029800106,3,Final,19990219/NYKPHI,1610612755,1610612752,1998-1999,4, ,,Q4   - ,1
106,0029800107,1999-02-19T00:00:00,2,0029800107,3,Final,19990219/CHIWAS,1610612764,1610612741,1998-1999,4, ,,Q4   - ,1
107,0029800108,1999-02-19T00:00:00,3,0029800108,3,Final,19990219/ORLATL,1610612737,1610612753,1998-1999,5, ,,Q5   - ,1
108,0029800109,1999-02-19T00:00:00,4,0029800109,3,Final,19990219/MILTOR,1610612761,1610612749,1998-1999,4, ,,Q4   - ,1
109,0029800110,1999-02-19T00:00:00,5,0029800110,3,Final,19990219/VANMIN,1610612750,1610612763,1998-1999,4, ,,Q4   - ,1
110,0029800111,1999-02-19T00:00:00,6,0029800111,3,Final,19990219/DETPHX,1610612756,1610612765,1998-1999,4, ,,Q4   - ,1
111,0029800112,1999-02-19T00:00:00,7,0029800112,3,Final,19990219/SASLAL,1610612747,1610612759,1998-1999,4, ,,Q4   - ,1
112,0029800113,1999-02-19T00:00:00,8,0029800113,3,Final,19990219/DALGSW,1610612744,1610612742,1998-1999,4, ,,Q4   - ,1
113,0029800114,1999-02-19T00:00:00,9,0029800114,3,Final,19990219/CHHSAC,1610612758,1610612766,1998-1999,4, ,,Q4   - ,1
114,0029800115,1999-02-19T00:00:00,10,0029800115,3,Final,19990219/BOSPOR,1610612757,1610612738,1998-1999,4, ,,Q4   - ,1
115,0029800116,1999-02-20T00:00:00,1,0029800116,3,Final,19990220/ATLPHI,1610612755,1610612737,1998-1999,4, ,,Q4   - ,1
116,0029800117,1999-02-20T00:00:00,2,0029800117,3,Final,19990220/HOUMIA,1610612748,1610612745,1998-1999,4, ,,Q4   - ,1
117,0029800118,1999-02-20T00:00:00,3,0029800118,3,Final,19990220/NJNCLE,1610612739,1610612751,1998-1999,4, ,,Q4   - ,1
118,0029800119,1999-02-20T00:00:00,4,0029800119,3,Final,19990220/INDMIL,1610612749,1610612754,1998-1999,4, ,,Q4   - ,1
119,0029800120,1999-02-20T00:00:00,5,0029800120,3,Final,19990220/SEAUTA,1610612762,1610612760,1998-1999,4, ,,Q4   - ,1
120,0029800121,1999-02-20T00:00:00,6,0029800121,3,Final,19990220/DALLAC,1610612746,1610612742,1998-1999,4, ,,Q4   - ,1
121,0029800122,1999-02-20T00:00:00,7,0029800122,3,Final,19990220/GSWPOR,1610612757,1610612744,1998-1999,4, ,,Q4   - ,1
122,0029800123,1999-02-21T00:00:00,1,0029800123,3,Final,19990221/CHINYK,1610612752,1610612741,1998-1999,4, ,,Q4   - ,1
123,0029800124,1999-02-21T00:00:00,2,0029800124,3,Final,19990221/BOSWAS,1610612764,1610612738,1998-1999,4, ,,Q4   - ,1
124,0029800125,1999-02-21T00:00:00,3,0029800125,3,Final,19990221/HOUORL,1610612753,1610612745,1998-1999,4, ,,Q4   - ,1
125,0029800126,1999-02-21T00:00:00,4,0029800126,3,Final,19990221/VANTOR,1610612761,1610612763,1998-1999,4, ,,Q4   - ,1
126,0029800127,1999-02-21T00:00:00,5,0029800127,3,Final,19990221/NJNIND,1610612754,1610612751,1998-1999,4, ,,Q4   - ,1
127,0029800128,1999-02-21T00:00:00,6,0029800128,3,Final,19990221/SACMIN,1610612750,1610612758,1998-1999,4, ,,Q4   - ,1
128,0029800129,1999-02-21T00:00:00,7,0029800129,3,Final,19990221/DETSAS,1610612759,1610612765,1998-1999,4, ,,Q4   - ,1
129,0029800130,1999-02-21T00:00:00,8,0029800130,3,Final,19990221/LALSEA,1610612760,1610612747,1998-1999,4, ,,Q4   - ,1
130,0029800131,1999-02-22T00:00:00,1,0029800131,3,Final,19990222/SACORL,1610612753,1610612758,1998-1999,4, ,,Q4   - ,1
131,0029800132,1999-02-22T00:00:00,2,0029800132,3,Final,19990222/CHIATL,1610612737,1610612741,1998-1999,4, ,,Q4   - ,1
132,0029800133,1999-02-22T00:00:00,3,0029800133,3,Final,19990222/PHICLE,1610612739,1610612755,1998-1999,4, ,,Q4   - ,1
133,0029800134,1999-02-22T00:00:00,4,0029800134,3,Final,19990222/SASMIN,1610612750,1610612759,1998-1999,4, ,,Q4   - ,1
134,0029800135,1999-02-22T00:00:00,5,0029800135,3,Final,19990222/LALDEN,1610612743,1610612747,1998-1999,5, ,,Q5   - ,1
135,0029800136,1999-02-22T00:00:00,6,0029800136,3,Final,19990222/LACUTA,1610612762,1610612746,1998-1999,4, ,,Q4   - ,1
136,0029800137,1999-02-22T00:00:00,7,0029800137,3,Final,19990222/DALPHX,1610612756,1610612742,1998-1999,4, ,,Q4   - ,1
137,0029800138,1999-02-23T00:00:00,1,0029800138,3,Final,19990223/NJNNYK,1610612752,1610612751,1998-1999,4, ,,Q4   - ,1
138,0029800139,1999-02-23T00:00:00,2,0029800139,3,Final,19990223/MIAWAS,1610612764,1610612748,1998-1999,4, ,,Q4   - ,1
139,0029800140,1999-02-23T00:00:00,3,0029800140,3,Final,19990223/TORDET,1610612765,1610612761,1998-1999,4, ,,Q4   - ,1
140,0029800141,1999-02-23T00:00:00,4,0029800141,3,Final,19990223/MILCHI,1610612741,1610612749,1998-1999,4, ,,Q4   - ,1
141,0029800142,1999-02-23T00:00:00,5,0029800142,3,Final,19990223/ATLDAL,1610612742,1610612737,1998-1999,4, ,,Q4   - ,1
142,0029800143,1999-02-23T00:00:00,6,0029800143,3,Final,19990223/SEAHOU,1610612745,1610612760,1998-1999,4, ,,Q4   - ,1
143,0029800144,1999-02-23T00:00:00,7,0029800144,3,Final,19990223/GSWLAC,1610612746,1610612744,1998-1999,4, ,,Q4   - ,1
144,0029800145,1999-02-23T00:00:00,8,0029800145,3,Final,19990223/LALVAN,1610612763,1610612747,1998-1999,4, ,,Q4   - ,1
145,0029800146,1999-02-24T00:00:00,1,0029800146,3,Final,19990224/ORLBOS,1610612738,1610612753,1998-1999,4, ,,Q4   - ,1
146,0029800147,1999-02-24T00:00:00,2,0029800147,3,Final,19990224/PORNJN,1610612751,1610612757,1998-1999,4, ,,Q4   - ,1
147,0029800148,1999-02-24T00:00:00,3,0029800148,3,Final,19990224/SACPHI,1610612755,1610612758,1998-1999,4, ,,Q4   - ,1
