,GID,OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,SEASON
1032,0021100345,2005,Matt,Boland,18,2011-2012
1033,0021100345,1190,Eddie,Rush,32,2011-2012
1034,0021100345,202026,Karl,Lane,77,2011-2012
1035,0021100346,1194,Bill,Spooner,22,2011-2012
1036,0021100346,1185,Violet,Palmer,12,2011-2012
1037,0021100346,201639,Josh,Tiven,58,2011-2012
1038,0021100347,1176,Monty,McCutchen,13,2011-2012
1039,0021100347,200832,Curtis,Blair,74,2011-2012
1040,0021100347,202027,Tre,Maddox,73,2011-2012
1041,0021100348,1199,Tom,Washington,49,2011-2012
1042,0021100348,101283,Brian,Forte,45,2011-2012
1043,0021100348,202007,Nick,Buchert,54,2011-2012
1044,0021100349,2004,Courtney,Kirkland,61,2011-2012
1045,0021100349,1153,Joe,Crawford,17,2011-2012
1046,0021100349,201246,Kevin,Cutler,34,2011-2012
1047,0021100350,1201,Leon,Wood,40,2011-2012
1048,0021100350,1142,Dick,Bavetta,27,2011-2012
1049,0021100350,2532,Eli,Roe,44,2011-2012
1050,0021100351,2534,Zach,Zarba,33,2011-2012
1051,0021100351,2001,Jason,Phillips,23,2011-2012
1052,0021100351,202058,James,Williams,60,2011-2012
1053,0021100352,1164,Ron,Garretson,10,2011-2012
1054,0021100352,2715,Eric,Lewis,42,2011-2012
1055,0021100352,202901,Matt,Myers,67,2011-2012
1056,0021100353,1662,Bill,Kennedy,55,2011-2012
1057,0021100353,2529,Tony,Brown,6,2011-2012
1058,0021100353,1664,Gary,Zielinski,59,2011-2012
1059,0021100354,2530,Ed,Malloy,14,2011-2012
1060,0021100354,2003,Pat,Fraher,26,2011-2012
1061,0021100354,202037,J.T.,Orr,72,2011-2012
1062,0021100355,1174,Ken,Mauer,41,2011-2012
1063,0021100355,200834,Mark,Lindsay,29,2011-2012
1064,0021100355,202900,SirAllen,Connor,64,2011-2012
1065,0021100356,1152,Dan,Crawford,43,2011-2012
1066,0021100356,200833,Eric,Dalen,75,2011-2012
1067,0021100356,201638,Brent,Barnaky,70,2011-2012
1068,0021100357,1188,Leroy,Richardson,20,2011-2012
1069,0021100357,1194,Bill,Spooner,22,2011-2012
1070,0021100357,200833,Eric,Dalen,75,2011-2012
1071,0021100358,1164,Ron,Garretson,10,2011-2012
1072,0021100358,201640,Kane,Fitzgerald,35,2011-2012
1073,0021100358,202900,SirAllen,Connor,64,2011-2012
1074,0021100359,1664,Gary,Zielinski,59,2011-2012
1075,0021100359,101284,John,Goble,30,2011-2012
1076,0021100359,101283,Brian,Forte,45,2011-2012
1077,0021100360,1152,Dan,Crawford,43,2011-2012
1078,0021100360,1185,Violet,Palmer,12,2011-2012
1079,0021100360,202049,Ben,Taylor,69,2011-2012
1080,0021100361,1179,Rodney,Mott,71,2011-2012
1081,0021100361,1142,Dick,Bavetta,27,2011-2012
1082,0021100361,1159,Kevin,Fehr,7,2011-2012
1083,0021100362,1147,Mike,Callahan,24,2011-2012
1084,0021100362,2005,Matt,Boland,18,2011-2012
1085,0021100362,201245,Marat,Kogut,68,2011-2012
1086,0021100363,1830,Marc,Davis,8,2011-2012
1087,0021100363,1193,Michael,Smith,38,2011-2012
1088,0021100363,201246,Kevin,Cutler,34,2011-2012
1089,0021100364,1148,James,Capers,19,2011-2012
1090,0021100364,2148,Mark,Ayotte,56,2011-2012
1091,0021100364,202053,Scott,Twardoski,52,2011-2012
1092,0021100365,2534,Zach,Zarba,33,2011-2012
1093,0021100365,1201,Leon,Wood,40,2011-2012
1094,0021100365,202058,James,Williams,60,2011-2012
1095,0021100366,1162,Scott,Foster,48,2011-2012
1096,0021100366,2715,Eric,Lewis,42,2011-2012
1097,0021100366,202901,Matt,Myers,67,2011-2012
1098,0021100367,1195,Derrick,Stafford,9,2011-2012
1099,0021100367,2882,Sean,Wright,65,2011-2012
1100,0021100367,202005,Scott,Bolnick,78,2011-2012
1101,0021100368,2001,Jason,Phillips,23,2011-2012
1102,0021100368,2529,Tony,Brown,6,2011-2012
1103,0021100368,201637,Haywoode,Workman,66,2011-2012
1104,0021100369,1174,Ken,Mauer,41,2011-2012
1105,0021100369,1664,Gary,Zielinski,59,2011-2012
1106,0021100369,201639,Josh,Tiven,58,2011-2012
1107,0021100370,2530,Ed,Malloy,14,2011-2012
1108,0021100370,200834,Mark,Lindsay,29,2011-2012
1109,0021100370,201640,Kane,Fitzgerald,35,2011-2012
1110,0021100371,2003,Pat,Fraher,26,2011-2012
1111,0021100371,1153,Joe,Crawford,17,2011-2012
1112,0021100371,2532,Eli,Roe,44,2011-2012
1113,0021100372,1363,Bennie,Adams,47,2011-2012
1114,0021100372,1204,Derek,Richardson,63,2011-2012
1115,0021100372,1200,Greg,Willard,57,2011-2012
1116,0021100373,2882,Sean,Wright,65,2011-2012
1117,0021100373,1142,Dick,Bavetta,27,2011-2012
1118,0021100373,1159,Kevin,Fehr,7,2011-2012
1119,0021100374,1152,Dan,Crawford,43,2011-2012
1120,0021100374,1185,Violet,Palmer,12,2011-2012
1121,0021100374,202037,J.T.,Orr,72,2011-2012
1122,0021100375,1199,Tom,Washington,49,2011-2012
1123,0021100375,101284,John,Goble,30,2011-2012
1124,0021100375,202049,Ben,Taylor,69,2011-2012
1125,0021100376,1164,Ron,Garretson,10,2011-2012
1126,0021100376,2005,Matt,Boland,18,2011-2012
1127,0021100376,2716,Olandis,Poole,50,2011-2012
1128,0021100377,1147,Mike,Callahan,24,2011-2012
1129,0021100377,2003,Pat,Fraher,26,2011-2012
1130,0021100377,1198,Scott,Wall,31,2011-2012
1131,0021100378,1146,Tony,Brothers,25,2011-2012
1132,0021100378,1179,Rodney,Mott,71,2011-2012
1133,0021100378,202007,Nick,Buchert,54,2011-2012
1134,0021100379,1662,Bill,Kennedy,55,2011-2012
1135,0021100379,2715,Eric,Lewis,42,2011-2012
1136,0021100379,201639,Josh,Tiven,58,2011-2012
1137,0021100380,1148,James,Capers,19,2011-2012
1138,0021100380,2148,Mark,Ayotte,56,2011-2012
1139,0021100380,202053,Scott,Twardoski,52,2011-2012
1140,0021100381,1830,Marc,Davis,8,2011-2012
1141,0021100381,1188,Leroy,Richardson,20,2011-2012
1142,0021100381,200832,Curtis,Blair,74,2011-2012
1143,0021100382,1162,Scott,Foster,48,2011-2012
1144,0021100382,2002,Derrick,Collins,11,2011-2012
1145,0021100382,201246,Kevin,Cutler,34,2011-2012
1146,0021100383,1193,Michael,Smith,38,2011-2012
1147,0021100383,2004,Courtney,Kirkland,61,2011-2012
1148,0021100383,1204,Derek,Richardson,63,2011-2012
1149,0021100384,1195,Derrick,Stafford,9,2011-2012
1150,0021100384,1664,Gary,Zielinski,59,2011-2012
1151,0021100384,201245,Marat,Kogut,68,2011-2012
1152,0021100385,2004,Courtney,Kirkland,61,2011-2012
1153,0021100385,1194,Bill,Spooner,22,2011-2012
1154,0021100385,2878,Tommy,Nunez Jr.,28,2011-2012
1155,0021100386,1162,Scott,Foster,48,2011-2012
1156,0021100386,1363,Bennie,Adams,47,2011-2012
1157,0021100386,201246,Kevin,Cutler,34,2011-2012
1158,0021100387,1193,Michael,Smith,38,2011-2012
1159,0021100387,2002,Derrick,Collins,11,2011-2012
1160,0021100387,202027,Tre,Maddox,73,2011-2012
1161,0021100388,1662,Bill,Kennedy,55,2011-2012
1162,0021100388,1185,Violet,Palmer,12,2011-2012
1163,0021100388,202037,J.T.,Orr,72,2011-2012
1164,0021100389,1146,Tony,Brothers,25,2011-2012
1165,0021100389,1179,Rodney,Mott,71,2011-2012
1166,0021100389,1159,Kevin,Fehr,7,2011-2012
1167,0021100390,1147,Mike,Callahan,24,2011-2012
1168,0021100390,2529,Tony,Brown,6,2011-2012
1169,0021100390,101283,Brian,Forte,45,2011-2012
1170,0021100391,1148,James,Capers,19,2011-2012
1171,0021100391,200834,Mark,Lindsay,29,2011-2012
1172,0021100391,201638,Brent,Barnaky,70,2011-2012
1173,0021100392,2530,Ed,Malloy,14,2011-2012
1174,0021100392,201640,Kane,Fitzgerald,35,2011-2012
1175,0021100392,202053,Scott,Twardoski,52,2011-2012
1176,0021100393,1198,Scott,Wall,31,2011-2012
1177,0021100393,2148,Mark,Ayotte,56,2011-2012
1178,0021100393,1200,Greg,Willard,57,2011-2012
1179,0021100394,1199,Tom,Washington,49,2011-2012
1180,0021100394,101284,John,Goble,30,2011-2012
1181,0021100394,2716,Olandis,Poole,50,2011-2012
1182,0021100395,1164,Ron,Garretson,10,2011-2012
1183,0021100395,2003,Pat,Fraher,26,2011-2012
1184,0021100395,202007,Nick,Buchert,54,2011-2012
1185,0021100396,2534,Zach,Zarba,33,2011-2012
1186,0021100396,2001,Jason,Phillips,23,2011-2012
1187,0021100396,202026,Karl,Lane,77,2011-2012
1188,0021100397,1153,Joe,Crawford,17,2011-2012
1189,0021100397,2005,Matt,Boland,18,2011-2012
1190,0021100397,202041,Kevin,Scott,79,2011-2012
1191,0021100398,1142,Dick,Bavetta,27,2011-2012
1192,0021100398,200833,Eric,Dalen,75,2011-2012
1193,0021100398,202058,James,Williams,60,2011-2012
1194,0021100399,1174,Ken,Mauer,41,2011-2012
1195,0021100399,1201,Leon,Wood,40,2011-2012
1196,0021100399,2878,Tommy,Nunez Jr.,28,2011-2012
1197,0021100400,1830,Marc,Davis,8,2011-2012
1198,0021100400,201640,Kane,Fitzgerald,35,2011-2012
1199,0021100400,202041,Kevin,Scott,79,2011-2012
1200,0021100401,1199,Tom,Washington,49,2011-2012
1201,0021100401,1204,Derek,Richardson,63,2011-2012
1202,0021100401,2148,Mark,Ayotte,56,2011-2012
1203,0021100402,1662,Bill,Kennedy,55,2011-2012
1204,0021100402,2534,Zach,Zarba,33,2011-2012
1205,0021100402,201638,Brent,Barnaky,70,2011-2012
1206,0021100403,1195,Derrick,Stafford,9,2011-2012
1207,0021100403,2529,Tony,Brown,6,2011-2012
1208,0021100403,201245,Marat,Kogut,68,2011-2012
1209,0021100404,1193,Michael,Smith,38,2011-2012
1210,0021100404,2882,Sean,Wright,65,2011-2012
1211,0021100404,201637,Haywoode,Workman,66,2011-2012
1212,0021100405,1152,Dan,Crawford,43,2011-2012
1213,0021100405,1363,Bennie,Adams,47,2011-2012
1214,0021100405,202026,Karl,Lane,77,2011-2012
1215,0021100406,1146,Tony,Brothers,25,2011-2012
1216,0021100406,1179,Rodney,Mott,71,2011-2012
1217,0021100406,202037,J.T.,Orr,72,2011-2012
1218,0021100407,1201,Leon,Wood,40,2011-2012
1219,0021100407,2004,Courtney,Kirkland,61,2011-2012
1220,0021100407,1194,Bill,Spooner,22,2011-2012
1221,0021100408,1162,Scott,Foster,48,2011-2012
1222,0021100408,1188,Leroy,Richardson,20,2011-2012
1223,0021100408,2715,Eric,Lewis,42,2011-2012
1224,0021100409,101284,John,Goble,30,2011-2012
1225,0021100409,1200,Greg,Willard,57,2011-2012
1226,0021100409,2716,Olandis,Poole,50,2011-2012
1227,0021100410,2530,Ed,Malloy,14,2011-2012
1228,0021100410,1159,Kevin,Fehr,7,2011-2012
1229,0021100410,200833,Eric,Dalen,75,2011-2012
1230,0021100411,1148,James,Capers,19,2011-2012
1231,0021100411,2003,Pat,Fraher,26,2011-2012
1232,0021100411,200834,Mark,Lindsay,29,2011-2012
1233,0021100412,1174,Ken,Mauer,41,2011-2012
1234,0021100412,2002,Derrick,Collins,11,2011-2012
1235,0021100412,2532,Eli,Roe,44,2011-2012
1236,0021100413,1153,Joe,Crawford,17,2011-2012
1237,0021100413,1363,Bennie,Adams,47,2011-2012
1238,0021100413,202058,James,Williams,60,2011-2012
1239,0021100414,1153,Joe,Crawford,17,2011-2012
1240,0021100414,1142,Dick,Bavetta,27,2011-2012
1241,0021100414,2878,Tommy,Nunez Jr.,28,2011-2012
1242,0021100415,1830,Marc,Davis,8,2011-2012
1243,0021100415,1168,David,Jones,36,2011-2012
1244,0021100415,202005,Scott,Bolnick,78,2011-2012
1245,0021100416,1204,Derek,Richardson,63,2011-2012
1246,0021100416,1198,Scott,Wall,31,2011-2012
1247,0021100416,1200,Greg,Willard,57,2011-2012
1248,0021100417,1662,Bill,Kennedy,55,2011-2012
1249,0021100417,2003,Pat,Fraher,26,2011-2012
1250,0021100417,202026,Karl,Lane,77,2011-2012
1251,0021100418,2534,Zach,Zarba,33,2011-2012
1252,0021100418,2001,Jason,Phillips,23,2011-2012
1253,0021100418,201245,Marat,Kogut,68,2011-2012
1254,0021100419,1664,Gary,Zielinski,59,2011-2012
1255,0021100419,2882,Sean,Wright,65,2011-2012
1256,0021100419,201639,Josh,Tiven,58,2011-2012
1257,0021100420,1147,Mike,Callahan,24,2011-2012
1258,0021100420,2005,Matt,Boland,18,2011-2012
1259,0021100420,201638,Brent,Barnaky,70,2011-2012
1260,0021100421,1176,Monty,McCutchen,13,2011-2012
1261,0021100421,1188,Leroy,Richardson,20,2011-2012
1262,0021100421,202037,J.T.,Orr,72,2011-2012
1263,0021100422,2715,Eric,Lewis,42,2011-2012
1264,0021100422,101283,Brian,Forte,45,2011-2012
1265,0021100422,1190,Eddie,Rush,32,2011-2012
1266,0021100423,1146,Tony,Brothers,25,2011-2012
1267,0021100423,2529,Tony,Brown,6,2011-2012
1268,0021100423,202901,Matt,Myers,67,2011-2012
1269,0021100424,1195,Derrick,Stafford,9,2011-2012
1270,0021100424,2716,Olandis,Poole,50,2011-2012
1271,0021100424,202007,Nick,Buchert,54,2011-2012
1272,0021100425,2001,Jason,Phillips,23,2011-2012
1273,0021100425,201640,Kane,Fitzgerald,35,2011-2012
1274,0021100425,200833,Eric,Dalen,75,2011-2012
1275,0021100426,1152,Dan,Crawford,43,2011-2012
1276,0021100426,201637,Haywoode,Workman,66,2011-2012
1277,0021100426,200832,Curtis,Blair,74,2011-2012
1278,0021100427,1664,Gary,Zielinski,59,2011-2012
1279,0021100427,2148,Mark,Ayotte,56,2011-2012
1280,0021100427,201639,Josh,Tiven,58,2011-2012
1281,0021100428,1174,Ken,Mauer,41,2011-2012
1282,0021100428,2004,Courtney,Kirkland,61,2011-2012
1283,0021100428,2532,Eli,Roe,44,2011-2012
1284,0021100429,1148,James,Capers,19,2011-2012
1285,0021100429,1198,Scott,Wall,31,2011-2012
1286,0021100429,202053,Scott,Twardoski,52,2011-2012
1287,0021100430,1199,Tom,Washington,49,2011-2012
1288,0021100430,202058,James,Williams,60,2011-2012
1289,0021100430,202026,Karl,Lane,77,2011-2012
1290,0021100431,1146,Tony,Brothers,25,2011-2012
1291,0021100431,2002,Derrick,Collins,11,2011-2012
1292,0021100431,202049,Ben,Taylor,69,2011-2012
1293,0021100432,2530,Ed,Malloy,14,2011-2012
1294,0021100432,1188,Leroy,Richardson,20,2011-2012
1295,0021100432,201246,Kevin,Cutler,34,2011-2012
1296,0021100433,1830,Marc,Davis,8,2011-2012
1297,0021100433,200834,Mark,Lindsay,29,2011-2012
1298,0021100433,2878,Tommy,Nunez Jr.,28,2011-2012
1299,0021100434,101283,Brian,Forte,45,2011-2012
1300,0021100434,1200,Greg,Willard,57,2011-2012
1301,0021100434,202901,Matt,Myers,67,2011-2012
1302,0021100435,1176,Monty,McCutchen,13,2011-2012
1303,0021100435,2529,Tony,Brown,6,2011-2012
1304,0021100435,202005,Scott,Bolnick,78,2011-2012
1305,0021100436,2534,Zach,Zarba,33,2011-2012
1306,0021100436,2003,Pat,Fraher,26,2011-2012
1307,0021100436,201245,Marat,Kogut,68,2011-2012
1308,0021100437,1152,Dan,Crawford,43,2011-2012
1309,0021100437,1204,Derek,Richardson,63,2011-2012
1310,0021100437,200832,Curtis,Blair,74,2011-2012
1311,0021100438,1194,Bill,Spooner,22,2011-2012
1312,0021100438,1159,Kevin,Fehr,7,2011-2012
1313,0021100438,201640,Kane,Fitzgerald,35,2011-2012
1314,0021100439,1662,Bill,Kennedy,55,2011-2012
1315,0021100439,1179,Rodney,Mott,71,2011-2012
1316,0021100439,202027,Tre,Maddox,73,2011-2012
1317,0021100440,1168,David,Jones,36,2011-2012
1318,0021100440,1142,Dick,Bavetta,27,2011-2012
1319,0021100440,201637,Haywoode,Workman,66,2011-2012
1320,0021100441,1164,Ron,Garretson,10,2011-2012
1321,0021100441,2004,Courtney,Kirkland,61,2011-2012
1322,0021100441,1363,Bennie,Adams,47,2011-2012
1323,0021100442,1153,Joe,Crawford,17,2011-2012
1324,0021100442,101284,John,Goble,30,2011-2012
1325,0021100442,201638,Brent,Barnaky,70,2011-2012
1326,0021100443,2715,Eric,Lewis,42,2011-2012
1327,0021100443,1190,Eddie,Rush,32,2011-2012
1328,0021100443,200833,Eric,Dalen,75,2011-2012
1329,0021100444,1174,Ken,Mauer,41,2011-2012
1330,0021100444,2882,Sean,Wright,65,2011-2012
1331,0021100444,2532,Eli,Roe,44,2011-2012
1332,0021100445,1664,Gary,Zielinski,59,2011-2012
1333,0021100445,101283,Brian,Forte,45,2011-2012
1334,0021100445,1200,Greg,Willard,57,2011-2012
1335,0021100446,1162,Scott,Foster,48,2011-2012
1336,0021100446,2529,Tony,Brown,6,2011-2012
1337,0021100446,201246,Kevin,Cutler,34,2011-2012
1338,0021100447,1195,Derrick,Stafford,9,2011-2012
1339,0021100447,1363,Bennie,Adams,47,2011-2012
1340,0021100447,201245,Marat,Kogut,68,2011-2012
1341,0021100448,1176,Monty,McCutchen,13,2011-2012
1342,0021100448,1204,Derek,Richardson,63,2011-2012
1343,0021100448,101284,John,Goble,30,2011-2012
1344,0021100449,1830,Marc,Davis,8,2011-2012
1345,0021100449,2002,Derrick,Collins,11,2011-2012
1346,0021100449,202053,Scott,Twardoski,52,2011-2012
1347,0021100450,2001,Jason,Phillips,23,2011-2012
1348,0021100450,1188,Leroy,Richardson,20,2011-2012
1349,0021100450,1198,Scott,Wall,31,2011-2012
1350,0021100451,1662,Bill,Kennedy,55,2011-2012
1351,0021100451,1179,Rodney,Mott,71,2011-2012
1352,0021100451,200834,Mark,Lindsay,29,2011-2012
1353,0021100452,2530,Ed,Malloy,14,2011-2012
1354,0021100452,1159,Kevin,Fehr,7,2011-2012
1355,0021100452,201640,Kane,Fitzgerald,35,2011-2012
1356,0021100453,2715,Eric,Lewis,42,2011-2012
1357,0021100453,1194,Bill,Spooner,22,2011-2012
1358,0021100453,202027,Tre,Maddox,73,2011-2012
1359,0021100454,2882,Sean,Wright,65,2011-2012
1360,0021100454,1142,Dick,Bavetta,27,2011-2012
1361,0021100454,201637,Haywoode,Workman,66,2011-2012
1362,0021100455,1164,Ron,Garretson,10,2011-2012
1363,0021100455,2005,Matt,Boland,18,2011-2012
1364,0021100455,2716,Olandis,Poole,50,2011-2012
1365,0021100456,1153,Joe,Crawford,17,2011-2012
1366,0021100456,1168,David,Jones,36,2011-2012
1367,0021100456,2878,Tommy,Nunez Jr.,28,2011-2012
1368,0021100457,1147,Mike,Callahan,24,2011-2012
1369,0021100457,2148,Mark,Ayotte,56,2011-2012
1370,0021100457,200832,Curtis,Blair,74,2011-2012
1371,0021100458,1146,Tony,Brothers,25,2011-2012
1372,0021100458,201640,Kane,Fitzgerald,35,2011-2012
1373,0021100458,202041,Kevin,Scott,79,2011-2012
1374,0021100459,1164,Ron,Garretson,10,2011-2012
1375,0021100459,2005,Matt,Boland,18,2011-2012
1376,0021100459,2716,Olandis,Poole,50,2011-2012
1377,0021100460,1176,Monty,McCutchen,13,2011-2012
1378,0021100460,1664,Gary,Zielinski,59,2011-2012
1379,0021100460,1204,Derek,Richardson,63,2011-2012
1380,0021100461,1662,Bill,Kennedy,55,2011-2012
1381,0021100461,1179,Rodney,Mott,71,2011-2012
1382,0021100461,200834,Mark,Lindsay,29,2011-2012
1383,0021100462,1199,Tom,Washington,49,2011-2012
1384,0021100462,2882,Sean,Wright,65,2011-2012
1385,0021100462,201638,Brent,Barnaky,70,2011-2012
1386,0021100463,1363,Bennie,Adams,47,2011-2012
1387,0021100463,1190,Eddie,Rush,32,2011-2012
1388,0021100463,201246,Kevin,Cutler,34,2011-2012
1389,0021100464,1162,Scott,Foster,48,2011-2012
1390,0021100464,2003,Pat,Fraher,26,2011-2012
1391,0021100464,202026,Karl,Lane,77,2011-2012
1392,0021100465,2001,Jason,Phillips,23,2011-2012
1393,0021100465,200833,Eric,Dalen,75,2011-2012
1394,0021100465,201639,Josh,Tiven,58,2011-2012
1395,0021100466,1194,Bill,Spooner,22,2011-2012
1396,0021100466,101284,John,Goble,30,2011-2012
1397,0021100466,202027,Tre,Maddox,73,2011-2012
1398,0021100467,2534,Zach,Zarba,33,2011-2012
1399,0021100467,2715,Eric,Lewis,42,2011-2012
1400,0021100467,202041,Kevin,Scott,79,2011-2012
1401,0021100468,2530,Ed,Malloy,14,2011-2012
1402,0021100468,2004,Courtney,Kirkland,61,2011-2012
1403,0021100468,202058,James,Williams,60,2011-2012
1404,0021100469,1168,David,Jones,36,2011-2012
1405,0021100469,1142,Dick,Bavetta,27,2011-2012
1406,0021100469,202037,J.T.,Orr,72,2011-2012
1407,0021100470,1152,Dan,Crawford,43,2011-2012
1408,0021100470,2002,Derrick,Collins,11,2011-2012
1409,0021100470,2532,Eli,Roe,44,2011-2012
1410,0021100471,1174,Ken,Mauer,41,2011-2012
1411,0021100471,201640,Kane,Fitzgerald,35,2011-2012
1412,0021100471,201637,Haywoode,Workman,66,2011-2012
1413,0021100472,1164,Ron,Garretson,10,2011-2012
1414,0021100472,1193,Michael,Smith,38,2011-2012
1415,0021100472,201246,Kevin,Cutler,34,2011-2012
1416,0021100473,1147,Mike,Callahan,24,2011-2012
1417,0021100473,2148,Mark,Ayotte,56,2011-2012
1418,0021100473,202058,James,Williams,60,2011-2012
1419,0021100474,2530,Ed,Malloy,14,2011-2012
1420,0021100474,1179,Rodney,Mott,71,2011-2012
1421,0021100474,1198,Scott,Wall,31,2011-2012
1422,0021100475,1148,James,Capers,19,2011-2012
1423,0021100475,1185,Violet,Palmer,12,2011-2012
1424,0021100475,200834,Mark,Lindsay,29,2011-2012
1425,0021100476,1830,Marc,Davis,8,2011-2012
1426,0021100476,101284,John,Goble,30,2011-2012
1427,0021100476,202007,Nick,Buchert,54,2011-2012
1428,0021100477,2534,Zach,Zarba,33,2011-2012
1429,0021100477,2715,Eric,Lewis,42,2011-2012
1430,0021100477,2716,Olandis,Poole,50,2011-2012
1431,0021100478,101283,Brian,Forte,45,2011-2012
1432,0021100478,1200,Greg,Willard,57,2011-2012
1433,0021100478,2878,Tommy,Nunez Jr.,28,2011-2012
1434,0021100479,1201,Leon,Wood,40,2011-2012
1435,0021100479,1153,Joe,Crawford,17,2011-2012
1436,0021100479,202053,Scott,Twardoski,52,2011-2012
1437,0021100480,1195,Derrick,Stafford,9,2011-2012
1438,0021100480,2005,Matt,Boland,18,2011-2012
1439,0021100480,202037,J.T.,Orr,72,2011-2012
1440,0021100481,1162,Scott,Foster,48,2011-2012
1441,0021100481,1664,Gary,Zielinski,59,2011-2012
1442,0021100481,200833,Eric,Dalen,75,2011-2012
1443,0021100482,1662,Bill,Kennedy,55,2011-2012
1444,0021100482,1363,Bennie,Adams,47,2011-2012
1445,0021100482,200832,Curtis,Blair,74,2011-2012
1446,0021100483,2004,Courtney,Kirkland,61,2011-2012
1447,0021100483,1194,Bill,Spooner,22,2011-2012
1448,0021100483,201245,Marat,Kogut,68,2011-2012
1449,0021100484,1168,David,Jones,36,2011-2012
1450,0021100484,1190,Eddie,Rush,32,2011-2012
1451,0021100484,202000,Steve,Anderson,76,2011-2012
1452,0021100485,1195,Derrick,Stafford,9,2011-2012
1453,0021100485,101283,Brian,Forte,45,2011-2012
1454,0021100485,202027,Tre,Maddox,73,2011-2012
1455,0021100486,2001,Jason,Phillips,23,2011-2012
1456,0021100486,2529,Tony,Brown,6,2011-2012
1457,0021100486,2532,Eli,Roe,44,2011-2012
1458,0021100487,1152,Dan,Crawford,43,2011-2012
1459,0021100487,2715,Eric,Lewis,42,2011-2012
1460,0021100487,202026,Karl,Lane,77,2011-2012
1461,0021100488,1176,Monty,McCutchen,13,2011-2012
1462,0021100488,2882,Sean,Wright,65,2011-2012
1463,0021100488,202901,Matt,Myers,67,2011-2012
1464,0021100489,1174,Ken,Mauer,41,2011-2012
1465,0021100489,1193,Michael,Smith,38,2011-2012
1466,0021100489,202049,Ben,Taylor,69,2011-2012
1467,0021100490,1830,Marc,Davis,8,2011-2012
1468,0021100490,2148,Mark,Ayotte,56,2011-2012
1469,0021100490,202007,Nick,Buchert,54,2011-2012
1470,0021100491,1162,Scott,Foster,48,2011-2012
1471,0021100491,2003,Pat,Fraher,26,2011-2012
1472,0021100491,202005,Scott,Bolnick,78,2011-2012
1473,0021100492,1199,Tom,Washington,49,2011-2012
1474,0021100492,1142,Dick,Bavetta,27,2011-2012
1475,0021100492,202041,Kevin,Scott,79,2011-2012
1476,0021100493,2530,Ed,Malloy,14,2011-2012
1477,0021100493,1664,Gary,Zielinski,59,2011-2012
1478,0021100493,201637,Haywoode,Workman,66,2011-2012
1479,0021100494,1148,James,Capers,19,2011-2012
1480,0021100494,1179,Rodney,Mott,71,2011-2012
1481,0021100494,1185,Violet,Palmer,12,2011-2012
1482,0021100495,1164,Ron,Garretson,10,2011-2012
1483,0021100495,2002,Derrick,Collins,11,2011-2012
1484,0021100495,202000,Steve,Anderson,76,2011-2012
1485,0021100496,2534,Zach,Zarba,33,2011-2012
1486,0021100496,1153,Joe,Crawford,17,2011-2012
1487,0021100496,1204,Derek,Richardson,63,2011-2012
1488,0021100497,1147,Mike,Callahan,24,2011-2012
1489,0021100497,101284,John,Goble,30,2011-2012
1490,0021100497,202058,James,Williams,60,2011-2012
1491,0021100498,1201,Leon,Wood,40,2011-2012
1492,0021100498,1200,Greg,Willard,57,2011-2012
1493,0021100498,202053,Scott,Twardoski,52,2011-2012
1494,0021100499,1152,Dan,Crawford,43,2011-2012
1495,0021100499,1168,David,Jones,36,2011-2012
1496,0021100499,201639,Josh,Tiven,58,2011-2012
1497,0021100500,2004,Courtney,Kirkland,61,2011-2012
1498,0021100500,1190,Eddie,Rush,32,2011-2012
1499,0021100500,201638,Brent,Barnaky,70,2011-2012
1500,0021100501,1164,Ron,Garretson,10,2011-2012
1501,0021100501,2002,Derrick,Collins,11,2011-2012
1502,0021100501,202037,J.T.,Orr,72,2011-2012
1503,0021100502,1195,Derrick,Stafford,9,2011-2012
1504,0021100502,1363,Bennie,Adams,47,2011-2012
1505,0021100502,200832,Curtis,Blair,74,2011-2012
1506,0021100503,2001,Jason,Phillips,23,2011-2012
1507,0021100503,1201,Leon,Wood,40,2011-2012
1508,0021100503,202007,Nick,Buchert,54,2011-2012
1509,0021100504,1152,Dan,Crawford,43,2011-2012
1510,0021100504,2534,Zach,Zarba,33,2011-2012
1511,0021100504,202000,Steve,Anderson,76,2011-2012
1512,0021100505,1174,Ken,Mauer,41,2011-2012
1513,0021100505,2148,Mark,Ayotte,56,2011-2012
1514,0021100505,201637,Haywoode,Workman,66,2011-2012
1515,0021100506,1176,Monty,McCutchen,13,2011-2012
1516,0021100506,1193,Michael,Smith,38,2011-2012
1517,0021100506,101283,Brian,Forte,45,2011-2012
1518,0021100507,2715,Eric,Lewis,42,2011-2012
1519,0021100507,1190,Eddie,Rush,32,2011-2012
1520,0021100507,2532,Eli,Roe,44,2011-2012
1521,0021100508,1162,Scott,Foster,48,2011-2012
1522,0021100508,1146,Tony,Brothers,25,2011-2012
1523,0021100508,202049,Ben,Taylor,69,2011-2012
1524,0021100509,2003,Pat,Fraher,26,2011-2012
1525,0021100509,2529,Tony,Brown,6,2011-2012
1526,0021100509,1200,Greg,Willard,57,2011-2012
1527,0021100510,1147,Mike,Callahan,24,2011-2012
1528,0021100510,1179,Rodney,Mott,71,2011-2012
1529,0021100510,202900,SirAllen,Connor,64,2011-2012
