,GID,OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,SEASON
1854,0021700619,1363,Bennie,Adams,47  ,2017-2018
1855,0021700619,2001,Jason,Phillips,23  ,2017-2018
1856,0021700619,1627962,Jacyn,Goble,68  ,2017-2018
1857,0021700620,1164,Ron,Garretson,10  ,2017-2018
1858,0021700620,2882,Sean,Wright,4   ,2017-2018
1859,0021700620,202037,J.T.,Orr,72  ,2017-2018
1860,0021700621,1188,Leroy,Richardson,20  ,2017-2018
1861,0021700621,1193,Michael,Smith,38  ,2017-2018
1862,0021700621,2529,Tony,Brown,6   ,2017-2018
1863,0021700622,2530,Ed,Malloy,14  ,2017-2018
1864,0021700622,201246,Kevin,Cutler,34  ,2017-2018
1865,0021700622,203177,Lauren,Holtkamp,7   ,2017-2018
1866,0021700623,1147,Mike,Callahan,24  ,2017-2018
1867,0021700623,202027,Tre,Maddox,73  ,2017-2018
1868,0021700623,1627964,Jonathan,Sterling,17  ,2017-2018
1869,0021700624,1151,Sean,Corbin,33  ,2017-2018
1870,0021700624,1195,Derrick,Stafford,9   ,2017-2018
1871,0021700624,203591,Mitchell,Ervin,27  ,2017-2018
1872,0021700625,2148,Mark,Ayotte,56  ,2017-2018
1873,0021700625,201640,Kane,Fitzgerald,5   ,2017-2018
1874,0021700625,203593,Justin,Van Duyne,64  ,2017-2018
1875,0021700626,1174,Ken,Mauer,41  ,2017-2018
1876,0021700626,1204,Derek,Richardson,63  ,2017-2018
1877,0021700626,201639,Josh,Tiven,58  ,2017-2018
1878,0021700627,1830,Marc,Davis,8   ,2017-2018
1879,0021700627,2005,Matt,Boland,18  ,2017-2018
1880,0021700627,202041,Kevin,Scott,28  ,2017-2018
1881,0021700628,1199,Tom,Washington,49  ,2017-2018
1882,0021700628,200834,Mark,Lindsay,29  ,2017-2018
1883,0021700628,1626302,Aaron,Smith,51  ,2017-2018
1884,0021700629,101284,John,Goble,30  ,2017-2018
1885,0021700629,201637,Haywoode,Workman,66  ,2017-2018
1886,0021700629,203592,Dedric,Taylor,21  ,2017-2018
1887,0021700630,1155,JB,DeRosa,62  ,2017-2018
1888,0021700630,1198,Scott,Wall,31  ,2017-2018
1889,0021700630,202058,James,Williams,60  ,2017-2018
1890,0021700631,1146,Tony,Brothers,25  ,2017-2018
1891,0021700631,2004,Courtney,Kirkland,61  ,2017-2018
1892,0021700631,204058,Gediminas,Petraitis,50  ,2017-2018
1893,0021700632,2530,Ed,Malloy,14  ,2017-2018
1894,0021700632,201246,Kevin,Cutler,34  ,2017-2018
1895,0021700632,1626300,Ray,Acosta,54  ,2017-2018
1896,0021700633,2715,Eric,Lewis,42  ,2017-2018
1897,0021700633,202026,Karl,Lane,77  ,2017-2018
1898,0021700633,204059,Tyler,Ford,39  ,2017-2018
1899,0021700634,1662,Bill,Kennedy,55  ,2017-2018
1900,0021700634,202049,Ben,Taylor,46  ,2017-2018
1901,0021700634,202056,CJ,Washington,12  ,2017-2018
1902,0021700635,1164,Ron,Garretson,10  ,2017-2018
1903,0021700635,1194,Bill,Spooner,22  ,2017-2018
1904,0021700635,203593,Justin,Van Duyne,64  ,2017-2018
1905,0021700636,2148,Mark,Ayotte,56  ,2017-2018
1906,0021700636,201640,Kane,Fitzgerald,5   ,2017-2018
1907,0021700636,202035,Brett,Nansel,44  ,2017-2018
1908,0021700637,1148,James,Capers,19  ,2017-2018
1909,0021700637,200832,Curtis,Blair,74  ,2017-2018
1910,0021700637,202007,Nick,Buchert,3   ,2017-2018
1911,0021700638,1195,Derrick,Stafford,9   ,2017-2018
1912,0021700638,203177,Lauren,Holtkamp,7   ,2017-2018
1913,0021700638,204059,Tyler,Ford,39  ,2017-2018
1914,0021700639,1188,Leroy,Richardson,20  ,2017-2018
1915,0021700639,101284,John,Goble,30  ,2017-2018
1916,0021700639,203592,Dedric,Taylor,21  ,2017-2018
1917,0021700640,1830,Marc,Davis,8   ,2017-2018
1918,0021700640,2004,Courtney,Kirkland,61  ,2017-2018
1919,0021700640,201637,Haywoode,Workman,66  ,2017-2018
1920,0021700641,1151,Sean,Corbin,33  ,2017-2018
1921,0021700641,1204,Derek,Richardson,63  ,2017-2018
1922,0021700641,2001,Jason,Phillips,23  ,2017-2018
1923,0021700642,101283,Brian,Forte,45  ,2017-2018
1924,0021700642,202026,Karl,Lane,77  ,2017-2018
1925,0021700642,1626300,Ray,Acosta,54  ,2017-2018
1926,0021700643,1174,Ken,Mauer,41  ,2017-2018
1927,0021700643,2005,Matt,Boland,18  ,2017-2018
1928,0021700643,204058,Gediminas,Petraitis,50  ,2017-2018
1929,0021700644,1198,Scott,Wall,31  ,2017-2018
1930,0021700644,2882,Sean,Wright,4   ,2017-2018
1931,0021700644,202037,J.T.,Orr,72  ,2017-2018
1932,0021700645,201638,Brent,Barnaky,36  ,2017-2018
1933,0021700645,202053,Scott,Twardoski,52  ,2017-2018
1934,0021700645,202058,James,Williams,60  ,2017-2018
1935,0021700646,1162,Scott,Foster,48  ,2017-2018
1936,0021700646,2715,Eric,Lewis,42  ,2017-2018
1937,0021700646,201245,Marat,Kogut,32  ,2017-2018
1938,0021700647,1199,Tom,Washington,49  ,2017-2018
1939,0021700647,200834,Mark,Lindsay,29  ,2017-2018
1940,0021700647,1626302,Aaron,Smith,51  ,2017-2018
1941,0021700648,1147,Mike,Callahan,24  ,2017-2018
1942,0021700648,1193,Michael,Smith,38  ,2017-2018
1943,0021700648,1363,Bennie,Adams,47  ,2017-2018
1944,0021700649,1662,Bill,Kennedy,55  ,2017-2018
1945,0021700649,201638,Brent,Barnaky,36  ,2017-2018
1946,0021700649,203591,Mitchell,Ervin,27  ,2017-2018
1947,0021700650,2882,Sean,Wright,4   ,2017-2018
1948,0021700650,202041,Kevin,Scott,28  ,2017-2018
1949,0021700650,203177,Lauren,Holtkamp,7   ,2017-2018
1950,0021700651,1146,Tony,Brothers,25  ,2017-2018
1951,0021700651,1179,Rodney,Mott,71  ,2017-2018
1952,0021700651,1627964,Jonathan,Sterling,17  ,2017-2018
1953,0021700652,2530,Ed,Malloy,14  ,2017-2018
1954,0021700652,201246,Kevin,Cutler,34  ,2017-2018
1955,0021700652,1627962,Jacyn,Goble,68  ,2017-2018
1956,0021700653,2002,Derrick,Collins,11  ,2017-2018
1957,0021700653,2534,Zach,Zarba,15  ,2017-2018
1958,0021700653,202056,CJ,Washington,12  ,2017-2018
1959,0021700654,1662,Bill,Kennedy,55  ,2017-2018
1960,0021700654,202026,Karl,Lane,77  ,2017-2018
1961,0021700654,202037,J.T.,Orr,72  ,2017-2018
1962,0021700655,1162,Scott,Foster,48  ,2017-2018
1963,0021700655,202049,Ben,Taylor,46  ,2017-2018
1964,0021700655,203593,Justin,Van Duyne,64  ,2017-2018
1965,0021700656,1198,Scott,Wall,31  ,2017-2018
1966,0021700656,1204,Derek,Richardson,63  ,2017-2018
1967,0021700656,202058,James,Williams,60  ,2017-2018
1968,0021700657,1164,Ron,Garretson,10  ,2017-2018
1969,0021700657,2148,Mark,Ayotte,56  ,2017-2018
1970,0021700657,202053,Scott,Twardoski,52  ,2017-2018
1971,0021700658,1155,JB,DeRosa,62  ,2017-2018
1972,0021700658,1195,Derrick,Stafford,9   ,2017-2018
1973,0021700658,2003,Pat,Fraher,26  ,2017-2018
1974,0021700659,2001,Jason,Phillips,23  ,2017-2018
1975,0021700659,201245,Marat,Kogut,32  ,2017-2018
1976,0021700659,203592,Dedric,Taylor,21  ,2017-2018
1977,0021700660,1148,James,Capers,19  ,2017-2018
1978,0021700660,1201,Leon,Wood,40  ,2017-2018
1979,0021700660,2004,Courtney,Kirkland,61  ,2017-2018
1980,0021700661,1147,Mike,Callahan,24  ,2017-2018
1981,0021700661,1193,Michael,Smith,38  ,2017-2018
1982,0021700661,201246,Kevin,Cutler,34  ,2017-2018
1983,0021700662,1664,Gary,Zielinski,59  ,2017-2018
1984,0021700662,2530,Ed,Malloy,14  ,2017-2018
1985,0021700662,1627962,Jacyn,Goble,68  ,2017-2018
1986,0021700663,1151,Sean,Corbin,33  ,2017-2018
1987,0021700663,1194,Bill,Spooner,22  ,2017-2018
1988,0021700663,1626302,Aaron,Smith,51  ,2017-2018
1989,0021700664,2714,David,Guthrie,16  ,2017-2018
1990,0021700664,201640,Kane,Fitzgerald,5   ,2017-2018
1991,0021700664,202053,Scott,Twardoski,52  ,2017-2018
1992,0021700665,2003,Pat,Fraher,26  ,2017-2018
1993,0021700665,2534,Zach,Zarba,15  ,2017-2018
1994,0021700665,202027,Tre,Maddox,73  ,2017-2018
1995,0021700666,1146,Tony,Brothers,25  ,2017-2018
1996,0021700666,1179,Rodney,Mott,71  ,2017-2018
1997,0021700666,1627964,Jonathan,Sterling,17  ,2017-2018
1998,0021700667,1155,JB,DeRosa,62  ,2017-2018
1999,0021700667,1174,Ken,Mauer,41  ,2017-2018
2000,0021700667,201638,Brent,Barnaky,36  ,2017-2018
2001,0021700668,1199,Tom,Washington,49  ,2017-2018
2002,0021700668,1204,Derek,Richardson,63  ,2017-2018
2003,0021700668,2714,David,Guthrie,16  ,2017-2018
2004,0021700669,1662,Bill,Kennedy,55  ,2017-2018
2005,0021700669,201639,Josh,Tiven,58  ,2017-2018
2006,0021700669,203593,Justin,Van Duyne,64  ,2017-2018
2007,0021700670,1164,Ron,Garretson,10  ,2017-2018
2008,0021700670,1188,Leroy,Richardson,20  ,2017-2018
2009,0021700670,101284,John,Goble,30  ,2017-2018
2010,0021700671,1363,Bennie,Adams,47  ,2017-2018
2011,0021700671,2004,Courtney,Kirkland,61  ,2017-2018
2012,0021700671,202056,CJ,Washington,12  ,2017-2018
2013,0021700672,1179,Rodney,Mott,71  ,2017-2018
2014,0021700672,1201,Leon,Wood,40  ,2017-2018
2015,0021700672,2530,Ed,Malloy,14  ,2017-2018
2016,0021700673,1147,Mike,Callahan,24  ,2017-2018
2017,0021700673,2715,Eric,Lewis,42  ,2017-2018
2018,0021700673,1627962,Jacyn,Goble,68  ,2017-2018
2019,0021700674,1830,Marc,Davis,8   ,2017-2018
2020,0021700674,101283,Brian,Forte,45  ,2017-2018
2021,0021700674,204059,Tyler,Ford,39  ,2017-2018
2022,0021700675,2534,Zach,Zarba,15  ,2017-2018
2023,0021700675,202007,Nick,Buchert,3   ,2017-2018
2024,0021700675,203591,Mitchell,Ervin,27  ,2017-2018
2025,0021700676,1164,Ron,Garretson,10  ,2017-2018
2026,0021700676,1664,Gary,Zielinski,59  ,2017-2018
2027,0021700676,202053,Scott,Twardoski,52  ,2017-2018
2028,0021700677,1148,James,Capers,19  ,2017-2018
2029,0021700677,2005,Matt,Boland,18  ,2017-2018
2030,0021700677,203592,Dedric,Taylor,21  ,2017-2018
2031,0021700678,2148,Mark,Ayotte,56  ,2017-2018
2032,0021700678,2882,Sean,Wright,4   ,2017-2018
2033,0021700678,1626301,Jason,Goldenberg,35  ,2017-2018
2034,0021700679,2001,Jason,Phillips,23  ,2017-2018
2035,0021700679,2002,Derrick,Collins,11  ,2017-2018
2036,0021700679,202041,Kevin,Scott,28  ,2017-2018
2037,0021700680,1151,Sean,Corbin,33  ,2017-2018
2038,0021700680,1162,Scott,Foster,48  ,2017-2018
2039,0021700680,201637,Haywoode,Workman,66  ,2017-2018
2040,0021700681,1146,Tony,Brothers,25  ,2017-2018
2041,0021700681,202026,Karl,Lane,77  ,2017-2018
2042,0021700681,1627964,Jonathan,Sterling,17  ,2017-2018
2043,0021700682,2715,Eric,Lewis,42  ,2017-2018
2044,0021700682,202056,CJ,Washington,12  ,2017-2018
2045,0021700682,202058,James,Williams,60  ,2017-2018
2046,0021700683,1188,Leroy,Richardson,20  ,2017-2018
2047,0021700683,2003,Pat,Fraher,26  ,2017-2018
2048,0021700683,202049,Ben,Taylor,46  ,2017-2018
2049,0021700684,1363,Bennie,Adams,47  ,2017-2018
2050,0021700684,201246,Kevin,Cutler,34  ,2017-2018
2051,0021700684,202037,J.T.,Orr,72  ,2017-2018
2052,0021700685,1193,Michael,Smith,38  ,2017-2018
2053,0021700685,101284,John,Goble,30  ,2017-2018
2054,0021700685,201245,Marat,Kogut,32  ,2017-2018
2055,0021700686,1662,Bill,Kennedy,55  ,2017-2018
2056,0021700686,2005,Matt,Boland,18  ,2017-2018
2057,0021700686,204058,Gediminas,Petraitis,50  ,2017-2018
2058,0021700687,2003,Pat,Fraher,26  ,2017-2018
2059,0021700687,202027,Tre,Maddox,73  ,2017-2018
2060,0021700687,202049,Ben,Taylor,46  ,2017-2018
2061,0021700688,2004,Courtney,Kirkland,61  ,2017-2018
2062,0021700688,101284,John,Goble,30  ,2017-2018
2063,0021700688,201245,Marat,Kogut,32  ,2017-2018
2064,0021700689,1148,James,Capers,19  ,2017-2018
2065,0021700689,1201,Leon,Wood,40  ,2017-2018
2066,0021700689,1626301,Jason,Goldenberg,35  ,2017-2018
2067,0021700690,2002,Derrick,Collins,11  ,2017-2018
2068,0021700690,200832,Curtis,Blair,74  ,2017-2018
2069,0021700690,200834,Mark,Lindsay,29  ,2017-2018
2070,0021700691,1204,Derek,Richardson,63  ,2017-2018
2071,0021700691,2534,Zach,Zarba,15  ,2017-2018
2072,0021700691,202007,Nick,Buchert,3   ,2017-2018
2073,0021700692,201640,Kane,Fitzgerald,5   ,2017-2018
2074,0021700692,203177,Lauren,Holtkamp,7   ,2017-2018
2075,0021700692,204059,Tyler,Ford,39  ,2017-2018
2076,0021700693,2714,David,Guthrie,16  ,2017-2018
2077,0021700693,101283,Brian,Forte,45  ,2017-2018
2078,0021700693,1627962,Jacyn,Goble,68  ,2017-2018
2079,0021700694,1198,Scott,Wall,31  ,2017-2018
2080,0021700694,1830,Marc,Davis,8   ,2017-2018
2081,0021700694,202026,Karl,Lane,77  ,2017-2018
2082,0021700695,2715,Eric,Lewis,42  ,2017-2018
2083,0021700695,202056,CJ,Washington,12  ,2017-2018
2084,0021700695,202058,James,Williams,60  ,2017-2018
2085,0021700696,1155,JB,DeRosa,62  ,2017-2018
2086,0021700696,101283,Brian,Forte,45  ,2017-2018
2087,0021700696,204059,Tyler,Ford,39  ,2017-2018
2088,0021700697,1151,Sean,Corbin,33  ,2017-2018
2089,0021700697,1188,Leroy,Richardson,20  ,2017-2018
2090,0021700697,2001,Jason,Phillips,23  ,2017-2018
2091,0021700698,1199,Tom,Washington,49  ,2017-2018
2092,0021700698,200834,Mark,Lindsay,29  ,2017-2018
2093,0021700698,203592,Dedric,Taylor,21  ,2017-2018
2094,0021700699,201638,Brent,Barnaky,36  ,2017-2018
2095,0021700699,202035,Brett,Nansel,44  ,2017-2018
2096,0021700699,202058,James,Williams,60  ,2017-2018
2097,0021700700,1830,Marc,Davis,8   ,2017-2018
2098,0021700700,2005,Matt,Boland,18  ,2017-2018
2099,0021700700,204058,Gediminas,Petraitis,50  ,2017-2018
2100,0021700701,1155,JB,DeRosa,62  ,2017-2018
2101,0021700701,2714,David,Guthrie,16  ,2017-2018
2102,0021700701,201639,Josh,Tiven,58  ,2017-2018
2103,0021700702,1174,Ken,Mauer,41  ,2017-2018
2104,0021700702,2003,Pat,Fraher,26  ,2017-2018
2105,0021700702,1626300,Ray,Acosta,54  ,2017-2018
2106,0021700703,1195,Derrick,Stafford,9   ,2017-2018
2107,0021700703,2529,Tony,Brown,6   ,2017-2018
2108,0021700703,1626301,Jason,Goldenberg,35  ,2017-2018
2109,0021700704,1147,Mike,Callahan,24  ,2017-2018
2110,0021700704,1664,Gary,Zielinski,59  ,2017-2018
2111,0021700704,202027,Tre,Maddox,73  ,2017-2018
2112,0021700705,1363,Bennie,Adams,47  ,2017-2018
2113,0021700705,2002,Derrick,Collins,11  ,2017-2018
2114,0021700705,202049,Ben,Taylor,46  ,2017-2018
2115,0021700706,1193,Michael,Smith,38  ,2017-2018
2116,0021700706,1662,Bill,Kennedy,55  ,2017-2018
2117,0021700706,1626302,Aaron,Smith,51  ,2017-2018
2118,0021700707,1201,Leon,Wood,40  ,2017-2018
2119,0021700707,2004,Courtney,Kirkland,61  ,2017-2018
2120,0021700707,201640,Kane,Fitzgerald,5   ,2017-2018
2121,0021700708,1194,Bill,Spooner,22  ,2017-2018
2122,0021700708,201638,Brent,Barnaky,36  ,2017-2018
2123,0021700708,204058,Gediminas,Petraitis,50  ,2017-2018
2124,0021700709,1179,Rodney,Mott,71  ,2017-2018
2125,0021700709,1198,Scott,Wall,31  ,2017-2018
2126,0021700709,2882,Sean,Wright,4   ,2017-2018
2127,0021700710,1199,Tom,Washington,49  ,2017-2018
2128,0021700710,2714,David,Guthrie,16  ,2017-2018
2129,0021700710,201637,Haywoode,Workman,66  ,2017-2018
2130,0021700711,1164,Ron,Garretson,10  ,2017-2018
2131,0021700711,2534,Zach,Zarba,15  ,2017-2018
2132,0021700711,201246,Kevin,Cutler,34  ,2017-2018
2133,0021700712,1162,Scott,Foster,48  ,2017-2018
2134,0021700712,202007,Nick,Buchert,3   ,2017-2018
2135,0021700712,203592,Dedric,Taylor,21  ,2017-2018
2136,0021700713,1830,Marc,Davis,8   ,2017-2018
2137,0021700713,2005,Matt,Boland,18  ,2017-2018
2138,0021700713,202053,Scott,Twardoski,52  ,2017-2018
2139,0021700714,2001,Jason,Phillips,23  ,2017-2018
2140,0021700714,202026,Karl,Lane,77  ,2017-2018
2141,0021700714,1626300,Ray,Acosta,54  ,2017-2018
2142,0021700715,1174,Ken,Mauer,41  ,2017-2018
2143,0021700715,1201,Leon,Wood,40  ,2017-2018
2144,0021700715,1664,Gary,Zielinski,59  ,2017-2018
2145,0021700716,1147,Mike,Callahan,24  ,2017-2018
2146,0021700716,101283,Brian,Forte,45  ,2017-2018
2147,0021700716,1627962,Jacyn,Goble,68  ,2017-2018
2148,0021700717,1193,Michael,Smith,38  ,2017-2018
2149,0021700717,1194,Bill,Spooner,22  ,2017-2018
2150,0021700717,202035,Brett,Nansel,44  ,2017-2018
2151,0021700718,1662,Bill,Kennedy,55  ,2017-2018
2152,0021700718,2529,Tony,Brown,6   ,2017-2018
2153,0021700718,202027,Tre,Maddox,73  ,2017-2018
2154,0021700719,2715,Eric,Lewis,42  ,2017-2018
2155,0021700719,201640,Kane,Fitzgerald,5   ,2017-2018
2156,0021700719,1626302,Aaron,Smith,51  ,2017-2018
2157,0021700720,2003,Pat,Fraher,26  ,2017-2018
2158,0021700720,101284,John,Goble,30  ,2017-2018
2159,0021700720,202041,Kevin,Scott,28  ,2017-2018
2160,0021700721,1179,Rodney,Mott,71  ,2017-2018
2161,0021700721,1363,Bennie,Adams,47  ,2017-2018
2162,0021700721,202037,J.T.,Orr,72  ,2017-2018
2163,0021700722,1148,James,Capers,19  ,2017-2018
2164,0021700722,201638,Brent,Barnaky,36  ,2017-2018
2165,0021700722,203593,Justin,Van Duyne,64  ,2017-2018
2166,0021700723,2005,Matt,Boland,18  ,2017-2018
2167,0021700723,2882,Sean,Wright,4   ,2017-2018
2168,0021700723,204058,Gediminas,Petraitis,50  ,2017-2018
2169,0021700724,1199,Tom,Washington,49  ,2017-2018
2170,0021700724,2714,David,Guthrie,16  ,2017-2018
2171,0021700724,203591,Mitchell,Ervin,27  ,2017-2018
2172,0021700725,2534,Zach,Zarba,15  ,2017-2018
2173,0021700725,202049,Ben,Taylor,46  ,2017-2018
2174,0021700725,202056,CJ,Washington,12  ,2017-2018
2175,0021700726,1198,Scott,Wall,31  ,2017-2018
2176,0021700726,2003,Pat,Fraher,26  ,2017-2018
2177,0021700726,1627964,Jonathan,Sterling,17  ,2017-2018
2178,0021700727,1188,Leroy,Richardson,20  ,2017-2018
2179,0021700727,2004,Courtney,Kirkland,61  ,2017-2018
2180,0021700727,202058,James,Williams,60  ,2017-2018
2181,0021700728,1195,Derrick,Stafford,9   ,2017-2018
2182,0021700728,202007,Nick,Buchert,3   ,2017-2018
2183,0021700728,203592,Dedric,Taylor,21  ,2017-2018
2184,0021700729,1146,Tony,Brothers,25  ,2017-2018
2185,0021700729,1155,JB,DeRosa,62  ,2017-2018
2186,0021700729,201246,Kevin,Cutler,34  ,2017-2018
2187,0021700730,1164,Ron,Garretson,10  ,2017-2018
2188,0021700730,1204,Derek,Richardson,63  ,2017-2018
2189,0021700730,2882,Sean,Wright,4   ,2017-2018
2190,0021700731,2002,Derrick,Collins,11  ,2017-2018
2191,0021700731,200834,Mark,Lindsay,29  ,2017-2018
2192,0021700731,203593,Justin,Van Duyne,64  ,2017-2018
2193,0021700732,101283,Brian,Forte,45  ,2017-2018
2194,0021700732,202037,J.T.,Orr,72  ,2017-2018
2195,0021700732,204059,Tyler,Ford,39  ,2017-2018
2196,0021700733,1363,Bennie,Adams,47  ,2017-2018
2197,0021700733,2001,Jason,Phillips,23  ,2017-2018
2198,0021700733,200832,Curtis,Blair,74  ,2017-2018
2199,0021700734,1193,Michael,Smith,38  ,2017-2018
2200,0021700734,1194,Bill,Spooner,22  ,2017-2018
2201,0021700734,202035,Brett,Nansel,44  ,2017-2018
2202,0021700735,1179,Rodney,Mott,71  ,2017-2018
2203,0021700735,201639,Josh,Tiven,58  ,2017-2018
2204,0021700735,202053,Scott,Twardoski,52  ,2017-2018
2205,0021700736,1162,Scott,Foster,48  ,2017-2018
2206,0021700736,2715,Eric,Lewis,42  ,2017-2018
2207,0021700736,1626302,Aaron,Smith,51  ,2017-2018
2208,0021700737,1664,Gary,Zielinski,59  ,2017-2018
2209,0021700737,2529,Tony,Brown,6   ,2017-2018
2210,0021700737,203177,Lauren,Holtkamp,7   ,2017-2018
2211,0021700738,101284,John,Goble,30  ,2017-2018
2212,0021700738,201637,Haywoode,Workman,66  ,2017-2018
2213,0021700738,201638,Brent,Barnaky,36  ,2017-2018
2214,0021700739,2714,David,Guthrie,16  ,2017-2018
2215,0021700739,203177,Lauren,Holtkamp,7   ,2017-2018
2216,0021700739,204059,Tyler,Ford,39  ,2017-2018
2217,0021700740,1147,Mike,Callahan,24  ,2017-2018
2218,0021700740,1198,Scott,Wall,31  ,2017-2018
2219,0021700740,202026,Karl,Lane,77  ,2017-2018
2220,0021700741,1146,Tony,Brothers,25  ,2017-2018
2221,0021700741,201639,Josh,Tiven,58  ,2017-2018
2222,0021700741,202053,Scott,Twardoski,52  ,2017-2018
2223,0021700742,1195,Derrick,Stafford,9   ,2017-2018
2224,0021700742,200832,Curtis,Blair,74  ,2017-2018
2225,0021700742,202049,Ben,Taylor,46  ,2017-2018
2226,0021700743,1148,James,Capers,19  ,2017-2018
2227,0021700743,201246,Kevin,Cutler,34  ,2017-2018
2228,0021700743,202027,Tre,Maddox,73  ,2017-2018
2229,0021700744,1146,Tony,Brothers,25  ,2017-2018
2230,0021700744,201245,Marat,Kogut,32  ,2017-2018
2231,0021700744,1627962,Jacyn,Goble,68  ,2017-2018
2232,0021700745,1174,Ken,Mauer,41  ,2017-2018
2233,0021700745,1201,Leon,Wood,40  ,2017-2018
2234,0021700745,1627964,Jonathan,Sterling,17  ,2017-2018
2235,0021700746,2001,Jason,Phillips,23  ,2017-2018
2236,0021700746,202041,Kevin,Scott,28  ,2017-2018
2237,0021700746,1626301,Jason,Goldenberg,35  ,2017-2018
2238,0021700747,2002,Derrick,Collins,11  ,2017-2018
2239,0021700747,201640,Kane,Fitzgerald,5   ,2017-2018
2240,0021700747,204058,Gediminas,Petraitis,50  ,2017-2018
2241,0021700748,1363,Bennie,Adams,47  ,2017-2018
2242,0021700748,2529,Tony,Brown,6   ,2017-2018
2243,0021700748,203592,Dedric,Taylor,21  ,2017-2018
2244,0021700749,1193,Michael,Smith,38  ,2017-2018
2245,0021700749,1194,Bill,Spooner,22  ,2017-2018
2246,0021700749,202035,Brett,Nansel,44  ,2017-2018
2247,0021700750,1188,Leroy,Richardson,20  ,2017-2018
2248,0021700750,2003,Pat,Fraher,26  ,2017-2018
2249,0021700750,101283,Brian,Forte,45  ,2017-2018
2250,0021700751,1164,Ron,Garretson,10  ,2017-2018
2251,0021700751,2148,Mark,Ayotte,56  ,2017-2018
2252,0021700751,202037,J.T.,Orr,72  ,2017-2018
2253,0021700752,2534,Zach,Zarba,15  ,2017-2018
2254,0021700752,200834,Mark,Lindsay,29  ,2017-2018
2255,0021700752,203593,Justin,Van Duyne,64  ,2017-2018
2256,0021700753,1151,Sean,Corbin,33  ,2017-2018
2257,0021700753,1155,JB,DeRosa,62  ,2017-2018
2258,0021700753,2530,Ed,Malloy,14  ,2017-2018
2259,0021700754,1198,Scott,Wall,31  ,2017-2018
2260,0021700754,202058,James,Williams,60  ,2017-2018
2261,0021700754,1627962,Jacyn,Goble,68  ,2017-2018
2262,0021700755,2715,Eric,Lewis,42  ,2017-2018
2263,0021700755,201639,Josh,Tiven,58  ,2017-2018
2264,0021700755,202053,Scott,Twardoski,52  ,2017-2018
2265,0021700756,1179,Rodney,Mott,71  ,2017-2018
2266,0021700756,200832,Curtis,Blair,74  ,2017-2018
2267,0021700756,202007,Nick,Buchert,3   ,2017-2018
2268,0021700757,1162,Scott,Foster,48  ,2017-2018
2269,0021700757,202026,Karl,Lane,77  ,2017-2018
2270,0021700757,203591,Mitchell,Ervin,27  ,2017-2018
2271,0021700758,1147,Mike,Callahan,24  ,2017-2018
2272,0021700758,2002,Derrick,Collins,11  ,2017-2018
2273,0021700758,201245,Marat,Kogut,32  ,2017-2018
2274,0021700759,1164,Ron,Garretson,10  ,2017-2018
2275,0021700759,1664,Gary,Zielinski,59  ,2017-2018
2276,0021700759,1626302,Aaron,Smith,51  ,2017-2018
2277,0021700760,1148,James,Capers,19  ,2017-2018
2278,0021700760,200834,Mark,Lindsay,29  ,2017-2018
2279,0021700760,202027,Tre,Maddox,73  ,2017-2018
2280,0021700761,1179,Rodney,Mott,71  ,2017-2018
2281,0021700761,1188,Leroy,Richardson,20  ,2017-2018
2282,0021700761,1626301,Jason,Goldenberg,35  ,2017-2018
2283,0021700762,1199,Tom,Washington,49  ,2017-2018
2284,0021700762,201637,Haywoode,Workman,66  ,2017-2018
2285,0021700762,202026,Karl,Lane,77  ,2017-2018
2286,0021700763,1174,Ken,Mauer,41  ,2017-2018
2287,0021700763,2003,Pat,Fraher,26  ,2017-2018
2288,0021700763,1627964,Jonathan,Sterling,17  ,2017-2018
2289,0021700764,2148,Mark,Ayotte,56  ,2017-2018
2290,0021700764,101284,John,Goble,30  ,2017-2018
2291,0021700764,201246,Kevin,Cutler,34  ,2017-2018
2292,0021700765,2529,Tony,Brown,6   ,2017-2018
2293,0021700765,2534,Zach,Zarba,15  ,2017-2018
2294,0021700765,203593,Justin,Van Duyne,64  ,2017-2018
2295,0021700766,1162,Scott,Foster,48  ,2017-2018
2296,0021700766,1193,Michael,Smith,38  ,2017-2018
2297,0021700766,203591,Mitchell,Ervin,27  ,2017-2018
2298,0021700767,101283,Brian,Forte,45  ,2017-2018
2299,0021700767,204058,Gediminas,Petraitis,50  ,2017-2018
2300,0021700767,1627962,Jacyn,Goble,68  ,2017-2018
2301,0021700768,1147,Mike,Callahan,24  ,2017-2018
2302,0021700768,203592,Dedric,Taylor,21  ,2017-2018
2303,0021700768,1626301,Jason,Goldenberg,35  ,2017-2018
2304,0021700769,1146,Tony,Brothers,25  ,2017-2018
2305,0021700769,200832,Curtis,Blair,74  ,2017-2018
2306,0021700769,201245,Marat,Kogut,32  ,2017-2018
2307,0021700770,2001,Jason,Phillips,23  ,2017-2018
2308,0021700770,2002,Derrick,Collins,11  ,2017-2018
2309,0021700770,203177,Lauren,Holtkamp,7   ,2017-2018
2310,0021700771,1151,Sean,Corbin,33  ,2017-2018
2311,0021700771,2714,David,Guthrie,16  ,2017-2018
2312,0021700771,201637,Haywoode,Workman,66  ,2017-2018
2313,0021700772,200834,Mark,Lindsay,29  ,2017-2018
2314,0021700772,202058,James,Williams,60  ,2017-2018
2315,0021700772,204059,Tyler,Ford,39  ,2017-2018
