,GID,OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,SEASON
1525,0020500509,1194,Bill,Spooner,22,2005-2006
1526,0020500509,1198,Scott,Wall,31,2005-2006
1527,0020500510,1188,Leroy,Richardson,51,2005-2006
1528,0020500510,1161,Joe,Forte,45,2005-2006
1529,0020500510,1156,Tim,Donaghy,21,2005-2006
1530,0020500511,1148,James,Capers,19,2005-2006
1531,0020500511,1153,Joe,Crawford,17,2005-2006
1532,0020500511,1189,Phil,Robinson,11,2005-2006
1533,0020500512,1151,Sean,Corbin,33,2005-2006
1534,0020500512,1192,Bennett,Salvatore,15,2005-2006
1535,0020500512,1185,Violet,Palmer,12,2005-2006
1536,0020500513,2715,Eric,Lewis,42,2005-2006
1537,0020500513,1168,David,Jones,36,2005-2006
1538,0020500513,1200,Greg,Willard,57,2005-2006
1539,0020500514,2005,Matt,Boland,46,2005-2006
1540,0020500514,1204,Derek,Richardson,63,2005-2006
1541,0020500514,1155,JB,DeRosa,14,2005-2006
1542,0020500515,1179,Rodney,Mott,71,2005-2006
1543,0020500515,2714,David,Guthrie,60,2005-2006
1544,0020500515,1190,Eddie,Rush,32,2005-2006
1545,0020500516,1159,Kevin,Fehr,39,2005-2006
1546,0020500516,1154,Bob,Delaney,26,2005-2006
1547,0020500516,1826,Jess,Kersey,20,2005-2006
1548,0020500517,1174,Ken,Mauer,41,2005-2006
1549,0020500517,1363,Bennie,Adams,47,2005-2006
1550,0020500517,2878,Tommy,Nunez Jr.,28,2005-2006
1551,0020500518,1146,Tony,Brothers,25,2005-2006
1552,0020500518,2530,Ed,Malloy,73,2005-2006
1553,0020500518,1180,Jack,Nies,35,2005-2006
1554,0020500519,1162,Scott,Foster,48,2005-2006
1555,0020500519,2004,Courtney,Kirkland,61,2005-2006
1556,0020500519,1167,Steve,Javie,29,2005-2006
1557,0020500520,2001,Jason,Phillips,23,2005-2006
1558,0020500520,1194,Bill,Spooner,22,2005-2006
1559,0020500520,1198,Scott,Wall,31,2005-2006
1560,0020500521,1195,Derrick,Stafford,9,2005-2006
1561,0020500521,2532,Eli,Roe,64,2005-2006
1562,0020500521,1203,Mark,Wunderlich,18,2005-2006
1563,0020500522,1161,Joe,Forte,45,2005-2006
1564,0020500522,1156,Tim,Donaghy,21,2005-2006
1565,0020500522,1169,Anthony,Jordan,37,2005-2006
1566,0020500523,2003,Pat,Fraher,52,2005-2006
1567,0020500523,1200,Greg,Willard,57,2005-2006
1568,0020500523,1185,Violet,Palmer,12,2005-2006
1569,0020500524,2534,Zach,Zarba,58,2005-2006
1570,0020500524,1204,Derek,Richardson,63,2005-2006
1571,0020500524,1155,JB,DeRosa,14,2005-2006
1572,0020500525,1152,Dan,Crawford,43,2005-2006
1573,0020500525,1830,Marc,Davis,34,2005-2006
1574,0020500525,2878,Tommy,Nunez Jr.,28,2005-2006
1575,0020500526,1162,Scott,Foster,48,2005-2006
1576,0020500526,1363,Bennie,Adams,47,2005-2006
1577,0020500526,2882,Sean,Wright,65,2005-2006
1578,0020500527,2530,Ed,Malloy,73,2005-2006
1579,0020500527,1180,Jack,Nies,35,2005-2006
1580,0020500527,1184,Ron,Olesiak,44,2005-2006
1581,0020500528,1199,Tom,Washington,49,2005-2006
1582,0020500528,1662,Bill,Kennedy,55,2005-2006
1583,0020500528,2529,Tony,Brown,30,2005-2006
1584,0020500529,1150,Jimmy,Clark,6,2005-2006
1585,0020500529,1189,Phil,Robinson,11,2005-2006
1586,0020500529,2147,Michael,Henderson,62,2005-2006
1587,0020500530,1195,Derrick,Stafford,9,2005-2006
1588,0020500530,2532,Eli,Roe,64,2005-2006
1589,0020500530,1203,Mark,Wunderlich,18,2005-2006
1590,0020500531,1148,James,Capers,19,2005-2006
1591,0020500531,2002,Derrick,Collins,54,2005-2006
1592,0020500531,1153,Joe,Crawford,17,2005-2006
1593,0020500532,1164,Ron,Garretson,10,2005-2006
1594,0020500532,1201,Leon,Wood,40,2005-2006
1595,0020500532,2148,Mark,Ayotte,56,2005-2006
1596,0020500533,1179,Rodney,Mott,71,2005-2006
1597,0020500533,1190,Eddie,Rush,32,2005-2006
1598,0020500533,2883,Robbie,Robinson,53,2005-2006
1599,0020500534,1164,Ron,Garretson,10,2005-2006
1600,0020500534,1201,Leon,Wood,40,2005-2006
1601,0020500534,2148,Mark,Ayotte,56,2005-2006
1602,0020500535,1150,Jimmy,Clark,6,2005-2006
1603,0020500535,1189,Phil,Robinson,11,2005-2006
1604,0020500535,2147,Michael,Henderson,62,2005-2006
1605,0020500536,1188,Leroy,Richardson,51,2005-2006
1606,0020500536,2716,Olandis,Poole,50,2005-2006
1607,0020500536,1161,Joe,Forte,45,2005-2006
1608,0020500537,1151,Sean,Corbin,33,2005-2006
1609,0020500537,2882,Sean,Wright,65,2005-2006
1610,0020500537,1167,Steve,Javie,29,2005-2006
1611,0020500538,1176,Monty,McCutchen,13,2005-2006
1612,0020500538,1198,Scott,Wall,31,2005-2006
1613,0020500538,1159,Kevin,Fehr,39,2005-2006
1614,0020500539,1830,Marc,Davis,34,2005-2006
1615,0020500539,1154,Bob,Delaney,26,2005-2006
1616,0020500539,2878,Tommy,Nunez Jr.,28,2005-2006
1617,0020500540,1199,Tom,Washington,49,2005-2006
1618,0020500540,2003,Pat,Fraher,52,2005-2006
1619,0020500540,1203,Mark,Wunderlich,18,2005-2006
1620,0020500541,1179,Rodney,Mott,71,2005-2006
1621,0020500541,1190,Eddie,Rush,32,2005-2006
1622,0020500541,1169,Anthony,Jordan,37,2005-2006
1623,0020500542,2001,Jason,Phillips,23,2005-2006
1624,0020500542,1155,JB,DeRosa,14,2005-2006
1625,0020500542,1184,Ron,Olesiak,44,2005-2006
1626,0020500543,1664,Gary,Zielinski,59,2005-2006
1627,0020500543,1168,David,Jones,36,2005-2006
1628,0020500543,1200,Greg,Willard,57,2005-2006
1629,0020500544,1152,Dan,Crawford,43,2005-2006
1630,0020500544,1193,Michael,Smith,38,2005-2006
1631,0020500544,2004,Courtney,Kirkland,61,2005-2006
1632,0020500545,1142,Dick,Bavetta,27,2005-2006
1633,0020500545,2532,Eli,Roe,64,2005-2006
1634,0020500545,1185,Violet,Palmer,12,2005-2006
1635,0020500546,1162,Scott,Foster,48,2005-2006
1636,0020500546,2534,Zach,Zarba,58,2005-2006
1637,0020500546,1192,Bennett,Salvatore,15,2005-2006
1638,0020500547,1148,James,Capers,19,2005-2006
1639,0020500547,2002,Derrick,Collins,54,2005-2006
1640,0020500547,1153,Joe,Crawford,17,2005-2006
1641,0020500548,1152,Dan,Crawford,43,2005-2006
1642,0020500548,1193,Michael,Smith,38,2005-2006
1643,0020500548,2004,Courtney,Kirkland,61,2005-2006
1644,0020500549,1664,Gary,Zielinski,59,2005-2006
1645,0020500549,1168,David,Jones,36,2005-2006
1646,0020500549,1200,Greg,Willard,57,2005-2006
1647,0020500550,2001,Jason,Phillips,23,2005-2006
1648,0020500550,1150,Jimmy,Clark,6,2005-2006
1649,0020500550,1189,Phil,Robinson,11,2005-2006
1650,0020500551,1188,Leroy,Richardson,51,2005-2006
1651,0020500551,1167,Steve,Javie,29,2005-2006
1652,0020500551,1165,Luis,Grillo,8,2005-2006
1653,0020500552,2532,Eli,Roe,64,2005-2006
1654,0020500552,1185,Violet,Palmer,12,2005-2006
1655,0020500552,1155,JB,DeRosa,14,2005-2006
1656,0020500553,1174,Ken,Mauer,41,2005-2006
1657,0020500553,1363,Bennie,Adams,47,2005-2006
1658,0020500553,2878,Tommy,Nunez Jr.,28,2005-2006
1659,0020500554,2715,Eric,Lewis,42,2005-2006
1660,0020500554,1198,Scott,Wall,31,2005-2006
1661,0020500554,1190,Eddie,Rush,32,2005-2006
1662,0020500555,2534,Zach,Zarba,58,2005-2006
1663,0020500555,1151,Sean,Corbin,33,2005-2006
1664,0020500555,1192,Bennett,Salvatore,15,2005-2006
1665,0020500556,1164,Ron,Garretson,10,2005-2006
1666,0020500556,1830,Marc,Davis,34,2005-2006
1667,0020500556,2882,Sean,Wright,65,2005-2006
1668,0020500557,1199,Tom,Washington,49,2005-2006
1669,0020500557,1195,Derrick,Stafford,9,2005-2006
1670,0020500557,2003,Pat,Fraher,52,2005-2006
1671,0020500558,1147,Mike,Callahan,24,2005-2006
1672,0020500558,1146,Tony,Brothers,25,2005-2006
1673,0020500558,2005,Matt,Boland,46,2005-2006
1674,0020500559,2002,Derrick,Collins,54,2005-2006
1675,0020500559,1153,Joe,Crawford,17,2005-2006
1676,0020500559,1204,Derek,Richardson,63,2005-2006
1677,0020500560,2529,Tony,Brown,30,2005-2006
1678,0020500560,1154,Bob,Delaney,26,2005-2006
1679,0020500560,1826,Jess,Kersey,20,2005-2006
1680,0020500561,1176,Monty,McCutchen,13,2005-2006
1681,0020500561,1179,Rodney,Mott,71,2005-2006
1682,0020500561,2714,David,Guthrie,60,2005-2006
1683,0020500562,1174,Ken,Mauer,41,2005-2006
1684,0020500562,1363,Bennie,Adams,47,2005-2006
1685,0020500562,1142,Dick,Bavetta,27,2005-2006
1686,0020500563,1152,Dan,Crawford,43,2005-2006
1687,0020500563,1193,Michael,Smith,38,2005-2006
1688,0020500563,2004,Courtney,Kirkland,61,2005-2006
1689,0020500564,1188,Leroy,Richardson,51,2005-2006
1690,0020500564,1200,Greg,Willard,57,2005-2006
1691,0020500564,1169,Anthony,Jordan,37,2005-2006
1692,0020500565,1164,Ron,Garretson,10,2005-2006
1693,0020500565,1203,Mark,Wunderlich,18,2005-2006
1694,0020500565,2883,Robbie,Robinson,53,2005-2006
1695,0020500566,1195,Derrick,Stafford,9,2005-2006
1696,0020500566,2003,Pat,Fraher,52,2005-2006
1697,0020500566,1185,Violet,Palmer,12,2005-2006
1698,0020500567,1148,James,Capers,19,2005-2006
1699,0020500567,2716,Olandis,Poole,50,2005-2006
1700,0020500567,1161,Joe,Forte,45,2005-2006
1701,0020500568,2715,Eric,Lewis,42,2005-2006
1702,0020500568,1167,Steve,Javie,29,2005-2006
1703,0020500568,1189,Phil,Robinson,11,2005-2006
1704,0020500569,1830,Marc,Davis,34,2005-2006
1705,0020500569,2148,Mark,Ayotte,56,2005-2006
1706,0020500569,1192,Bennett,Salvatore,15,2005-2006
1707,0020500570,2002,Derrick,Collins,54,2005-2006
1708,0020500570,1150,Jimmy,Clark,6,2005-2006
1709,0020500570,1184,Ron,Olesiak,44,2005-2006
1710,0020500571,1162,Scott,Foster,48,2005-2006
1711,0020500571,1664,Gary,Zielinski,59,2005-2006
1712,0020500571,1165,Luis,Grillo,8,2005-2006
1713,0020500572,2534,Zach,Zarba,58,2005-2006
1714,0020500572,1201,Leon,Wood,40,2005-2006
1715,0020500572,1151,Sean,Corbin,33,2005-2006
1716,0020500573,1147,Mike,Callahan,24,2005-2006
1717,0020500573,1146,Tony,Brothers,25,2005-2006
1718,0020500573,2530,Ed,Malloy,73,2005-2006
1719,0020500574,1662,Bill,Kennedy,55,2005-2006
1720,0020500574,1194,Bill,Spooner,22,2005-2006
1721,0020500574,1159,Kevin,Fehr,39,2005-2006
1722,0020500575,2529,Tony,Brown,30,2005-2006
1723,0020500575,1154,Bob,Delaney,26,2005-2006
1724,0020500575,1826,Jess,Kersey,20,2005-2006
1725,0020500576,1176,Monty,McCutchen,13,2005-2006
1726,0020500576,1168,David,Jones,36,2005-2006
1727,0020500576,2714,David,Guthrie,60,2005-2006
1728,0020500577,1198,Scott,Wall,31,2005-2006
1729,0020500577,1190,Eddie,Rush,32,2005-2006
1730,0020500577,2716,Olandis,Poole,50,2005-2006
1731,0020500578,1179,Rodney,Mott,71,2005-2006
1732,0020500578,1200,Greg,Willard,57,2005-2006
1733,0020500578,2147,Michael,Henderson,62,2005-2006
1734,0020500579,1164,Ron,Garretson,10,2005-2006
1735,0020500579,1830,Marc,Davis,34,2005-2006
1736,0020500579,1193,Michael,Smith,38,2005-2006
1737,0020500580,1195,Derrick,Stafford,9,2005-2006
1738,0020500580,1185,Violet,Palmer,12,2005-2006
1739,0020500580,2883,Robbie,Robinson,53,2005-2006
1740,0020500581,1188,Leroy,Richardson,51,2005-2006
1741,0020500581,1161,Joe,Forte,45,2005-2006
1742,0020500581,1169,Anthony,Jordan,37,2005-2006
1743,0020500582,2005,Matt,Boland,46,2005-2006
1744,0020500582,1155,JB,DeRosa,14,2005-2006
1745,0020500582,1184,Ron,Olesiak,44,2005-2006
1746,0020500583,1664,Gary,Zielinski,59,2005-2006
1747,0020500583,1167,Steve,Javie,29,2005-2006
1748,0020500583,1165,Luis,Grillo,8,2005-2006
1749,0020500584,1174,Ken,Mauer,41,2005-2006
1750,0020500584,1363,Bennie,Adams,47,2005-2006
1751,0020500584,2148,Mark,Ayotte,56,2005-2006
1752,0020500585,1152,Dan,Crawford,43,2005-2006
1753,0020500585,2534,Zach,Zarba,58,2005-2006
1754,0020500585,1151,Sean,Corbin,33,2005-2006
1755,0020500586,1147,Mike,Callahan,24,2005-2006
1756,0020500586,1146,Tony,Brothers,25,2005-2006
1757,0020500586,2530,Ed,Malloy,73,2005-2006
1758,0020500587,1199,Tom,Washington,49,2005-2006
1759,0020500587,2003,Pat,Fraher,52,2005-2006
1760,0020500587,1142,Dick,Bavetta,27,2005-2006
1761,0020500588,1148,James,Capers,19,2005-2006
1762,0020500588,2715,Eric,Lewis,42,2005-2006
1763,0020500588,1150,Jimmy,Clark,6,2005-2006
1764,0020500589,2529,Tony,Brown,30,2005-2006
1765,0020500589,1154,Bob,Delaney,26,2005-2006
1766,0020500589,1826,Jess,Kersey,20,2005-2006
1767,0020500590,1176,Monty,McCutchen,13,2005-2006
1768,0020500590,1168,David,Jones,36,2005-2006
1769,0020500590,2714,David,Guthrie,60,2005-2006
1770,0020500591,1662,Bill,Kennedy,55,2005-2006
1771,0020500591,1194,Bill,Spooner,22,2005-2006
1772,0020500591,1159,Kevin,Fehr,39,2005-2006
1773,0020500592,1164,Ron,Garretson,10,2005-2006
1774,0020500592,1201,Leon,Wood,40,2005-2006
1775,0020500592,2004,Courtney,Kirkland,61,2005-2006
1776,0020500593,2001,Jason,Phillips,23,2005-2006
1777,0020500593,1153,Joe,Crawford,17,2005-2006
1778,0020500593,1189,Phil,Robinson,11,2005-2006
1779,0020500594,1179,Rodney,Mott,71,2005-2006
1780,0020500594,1200,Greg,Willard,57,2005-2006
1781,0020500594,2716,Olandis,Poole,50,2005-2006
1782,0020500595,1147,Mike,Callahan,24,2005-2006
1783,0020500595,1146,Tony,Brothers,25,2005-2006
1784,0020500595,2530,Ed,Malloy,73,2005-2006
1785,0020500596,1194,Bill,Spooner,22,2005-2006
1786,0020500596,1159,Kevin,Fehr,39,2005-2006
1787,0020500596,1203,Mark,Wunderlich,18,2005-2006
1788,0020500597,2005,Matt,Boland,46,2005-2006
1789,0020500597,1155,JB,DeRosa,14,2005-2006
1790,0020500597,1184,Ron,Olesiak,44,2005-2006
1791,0020500598,1195,Derrick,Stafford,9,2005-2006
1792,0020500598,1179,Rodney,Mott,71,2005-2006
1793,0020500598,2883,Robbie,Robinson,53,2005-2006
1794,0020500599,1174,Ken,Mauer,41,2005-2006
1795,0020500599,1193,Michael,Smith,38,2005-2006
1796,0020500599,2148,Mark,Ayotte,56,2005-2006
1797,0020500600,1162,Scott,Foster,48,2005-2006
1798,0020500600,1188,Leroy,Richardson,51,2005-2006
1799,0020500600,1190,Eddie,Rush,32,2005-2006
1800,0020500601,2715,Eric,Lewis,42,2005-2006
1801,0020500601,1161,Joe,Forte,45,2005-2006
1802,0020500601,1156,Tim,Donaghy,21,2005-2006
1803,0020500602,1198,Scott,Wall,31,2005-2006
1804,0020500602,2532,Eli,Roe,64,2005-2006
1805,0020500602,1154,Bob,Delaney,26,2005-2006
1806,0020500603,1176,Monty,McCutchen,13,2005-2006
1807,0020500603,1168,David,Jones,36,2005-2006
1808,0020500603,2714,David,Guthrie,60,2005-2006
1809,0020500604,1152,Dan,Crawford,43,2005-2006
1810,0020500604,1830,Marc,Davis,34,2005-2006
1811,0020500604,2004,Courtney,Kirkland,61,2005-2006
1812,0020500605,1193,Michael,Smith,38,2005-2006
1813,0020500605,2882,Sean,Wright,65,2005-2006
1814,0020500605,1192,Bennett,Salvatore,15,2005-2006
1815,0020500606,1195,Derrick,Stafford,9,2005-2006
1816,0020500606,2003,Pat,Fraher,52,2005-2006
1817,0020500606,1165,Luis,Grillo,8,2005-2006
1818,0020500607,1162,Scott,Foster,48,2005-2006
1819,0020500607,2534,Zach,Zarba,58,2005-2006
1820,0020500607,1201,Leon,Wood,40,2005-2006
1821,0020500608,2529,Tony,Brown,30,2005-2006
1822,0020500608,1194,Bill,Spooner,22,2005-2006
1823,0020500608,1826,Jess,Kersey,20,2005-2006
1824,0020500609,1199,Tom,Washington,49,2005-2006
1825,0020500609,1148,James,Capers,19,2005-2006
1826,0020500609,2002,Derrick,Collins,54,2005-2006
1827,0020500610,1662,Bill,Kennedy,55,2005-2006
1828,0020500610,2532,Eli,Roe,64,2005-2006
1829,0020500610,1203,Mark,Wunderlich,18,2005-2006
1830,0020500611,2001,Jason,Phillips,23,2005-2006
1831,0020500611,1153,Joe,Crawford,17,2005-2006
1832,0020500611,1189,Phil,Robinson,11,2005-2006
1833,0020500612,1147,Mike,Callahan,24,2005-2006
1834,0020500612,1146,Tony,Brothers,25,2005-2006
1835,0020500612,2530,Ed,Malloy,73,2005-2006
1836,0020500613,2005,Matt,Boland,46,2005-2006
1837,0020500613,1155,JB,DeRosa,14,2005-2006
1838,0020500613,1184,Ron,Olesiak,44,2005-2006
1839,0020500614,1151,Sean,Corbin,33,2005-2006
1840,0020500614,1204,Derek,Richardson,63,2005-2006
1841,0020500614,1185,Violet,Palmer,12,2005-2006
1842,0020500615,1363,Bennie,Adams,47,2005-2006
1843,0020500615,2878,Tommy,Nunez Jr.,28,2005-2006
1844,0020500615,1150,Jimmy,Clark,6,2005-2006
1845,0020500616,2003,Pat,Fraher,52,2005-2006
1846,0020500616,1201,Leon,Wood,40,2005-2006
1847,0020500616,1142,Dick,Bavetta,27,2005-2006
1848,0020500617,1176,Monty,McCutchen,13,2005-2006
1849,0020500617,1664,Gary,Zielinski,59,2005-2006
1850,0020500617,1190,Eddie,Rush,32,2005-2006
1851,0020500618,2005,Matt,Boland,46,2005-2006
1852,0020500618,1155,JB,DeRosa,14,2005-2006
1853,0020500618,1184,Ron,Olesiak,44,2005-2006
1854,0020500619,2001,Jason,Phillips,23,2005-2006
1855,0020500619,1153,Joe,Crawford,17,2005-2006
1856,0020500619,1189,Phil,Robinson,11,2005-2006
1857,0020500620,2529,Tony,Brown,30,2005-2006
1858,0020500620,1194,Bill,Spooner,22,2005-2006
1859,0020500620,1203,Mark,Wunderlich,18,2005-2006
1860,0020500621,1830,Marc,Davis,34,2005-2006
1861,0020500621,2882,Sean,Wright,65,2005-2006
1862,0020500621,1192,Bennett,Salvatore,15,2005-2006
1863,0020500622,1147,Mike,Callahan,24,2005-2006
1864,0020500622,1148,James,Capers,19,2005-2006
1865,0020500622,2002,Derrick,Collins,54,2005-2006
1866,0020500623,1174,Ken,Mauer,41,2005-2006
1867,0020500623,2534,Zach,Zarba,58,2005-2006
1868,0020500623,1826,Jess,Kersey,20,2005-2006
1869,0020500624,1662,Bill,Kennedy,55,2005-2006
1870,0020500624,1142,Dick,Bavetta,27,2005-2006
1871,0020500624,1159,Kevin,Fehr,39,2005-2006
1872,0020500625,1164,Ron,Garretson,10,2005-2006
1873,0020500625,1179,Rodney,Mott,71,2005-2006
1874,0020500625,2005,Matt,Boland,46,2005-2006
1875,0020500626,1168,David,Jones,36,2005-2006
1876,0020500626,2716,Olandis,Poole,50,2005-2006
1877,0020500626,1167,Steve,Javie,29,2005-2006
1878,0020500627,1162,Scott,Foster,48,2005-2006
1879,0020500627,1204,Derek,Richardson,63,2005-2006
1880,0020500627,2147,Michael,Henderson,62,2005-2006
1881,0020500628,1200,Greg,Willard,57,2005-2006
1882,0020500628,1156,Tim,Donaghy,21,2005-2006
1883,0020500628,1169,Anthony,Jordan,37,2005-2006
1884,0020500629,1188,Leroy,Richardson,51,2005-2006
1885,0020500629,1161,Joe,Forte,45,2005-2006
1886,0020500629,1165,Luis,Grillo,8,2005-2006
1887,0020500630,1164,Ron,Garretson,10,2005-2006
1888,0020500630,1363,Bennie,Adams,47,2005-2006
1889,0020500630,2148,Mark,Ayotte,56,2005-2006
1890,0020500631,1199,Tom,Washington,49,2005-2006
1891,0020500631,1151,Sean,Corbin,33,2005-2006
1892,0020500631,2883,Robbie,Robinson,53,2005-2006
1893,0020500632,1147,Mike,Callahan,24,2005-2006
1894,0020500632,1148,James,Capers,19,2005-2006
1895,0020500632,2147,Michael,Henderson,62,2005-2006
1896,0020500633,2532,Eli,Roe,64,2005-2006
1897,0020500633,1154,Bob,Delaney,26,2005-2006
1898,0020500633,1203,Mark,Wunderlich,18,2005-2006
1899,0020500634,1152,Dan,Crawford,43,2005-2006
1900,0020500634,1193,Michael,Smith,38,2005-2006
1901,0020500634,1201,Leon,Wood,40,2005-2006
1902,0020500635,1662,Bill,Kennedy,55,2005-2006
1903,0020500635,2529,Tony,Brown,30,2005-2006
1904,0020500635,1194,Bill,Spooner,22,2005-2006
1905,0020500636,1195,Derrick,Stafford,9,2005-2006
1906,0020500636,2003,Pat,Fraher,52,2005-2006
1907,0020500636,1179,Rodney,Mott,71,2005-2006
1908,0020500637,1188,Leroy,Richardson,51,2005-2006
1909,0020500637,1190,Eddie,Rush,32,2005-2006
1910,0020500637,1165,Luis,Grillo,8,2005-2006
1911,0020500638,1199,Tom,Washington,49,2005-2006
1912,0020500638,1198,Scott,Wall,31,2005-2006
1913,0020500638,2883,Robbie,Robinson,53,2005-2006
1914,0020500639,1164,Ron,Garretson,10,2005-2006
1915,0020500639,1363,Bennie,Adams,47,2005-2006
1916,0020500639,2148,Mark,Ayotte,56,2005-2006
1917,0020500640,1200,Greg,Willard,57,2005-2006
1918,0020500640,1156,Tim,Donaghy,21,2005-2006
1919,0020500640,1169,Anthony,Jordan,37,2005-2006
1920,0020500641,2005,Matt,Boland,46,2005-2006
1921,0020500641,1150,Jimmy,Clark,6,2005-2006
1922,0020500641,1189,Phil,Robinson,11,2005-2006
1923,0020500642,1142,Dick,Bavetta,27,2005-2006
1924,0020500642,1159,Kevin,Fehr,39,2005-2006
1925,0020500642,1826,Jess,Kersey,20,2005-2006
1926,0020500643,1176,Monty,McCutchen,13,2005-2006
1927,0020500643,1664,Gary,Zielinski,59,2005-2006
1928,0020500643,1167,Steve,Javie,29,2005-2006
1929,0020500644,1146,Tony,Brothers,25,2005-2006
1930,0020500644,2001,Jason,Phillips,23,2005-2006
1931,0020500644,1153,Joe,Crawford,17,2005-2006
1932,0020500645,1162,Scott,Foster,48,2005-2006
1933,0020500645,1830,Marc,Davis,34,2005-2006
1934,0020500645,1192,Bennett,Salvatore,15,2005-2006
1935,0020500646,2002,Derrick,Collins,54,2005-2006
1936,0020500646,1204,Derek,Richardson,63,2005-2006
1937,0020500646,1161,Joe,Forte,45,2005-2006
1938,0020500647,1168,David,Jones,36,2005-2006
1939,0020500647,2714,David,Guthrie,60,2005-2006
1940,0020500647,1190,Eddie,Rush,32,2005-2006
1941,0020500648,1664,Gary,Zielinski,59,2005-2006
1942,0020500648,1179,Rodney,Mott,71,2005-2006
1943,0020500648,1155,JB,DeRosa,14,2005-2006
1944,0020500649,2529,Tony,Brown,30,2005-2006
1945,0020500649,1154,Bob,Delaney,26,2005-2006
1946,0020500649,1203,Mark,Wunderlich,18,2005-2006
1947,0020500650,1147,Mike,Callahan,24,2005-2006
1948,0020500650,2530,Ed,Malloy,73,2005-2006
1949,0020500650,1204,Derek,Richardson,63,2005-2006
1950,0020500651,1662,Bill,Kennedy,55,2005-2006
1951,0020500651,1195,Derrick,Stafford,9,2005-2006
1952,0020500651,2715,Eric,Lewis,42,2005-2006
1953,0020500652,1142,Dick,Bavetta,27,2005-2006
1954,0020500652,1159,Kevin,Fehr,39,2005-2006
1955,0020500652,1826,Jess,Kersey,20,2005-2006
1956,0020500653,1164,Ron,Garretson,10,2005-2006
1957,0020500653,1151,Sean,Corbin,33,2005-2006
1958,0020500653,1156,Tim,Donaghy,21,2005-2006
1959,0020500654,1194,Bill,Spooner,22,2005-2006
1960,0020500654,2532,Eli,Roe,64,2005-2006
1961,0020500654,1185,Violet,Palmer,12,2005-2006
1962,0020500655,2714,David,Guthrie,60,2005-2006
1963,0020500655,1161,Joe,Forte,45,2005-2006
1964,0020500655,1165,Luis,Grillo,8,2005-2006
1965,0020500656,2001,Jason,Phillips,23,2005-2006
1966,0020500656,1150,Jimmy,Clark,6,2005-2006
1967,0020500656,1189,Phil,Robinson,11,2005-2006
1968,0020500657,1174,Ken,Mauer,41,2005-2006
1969,0020500657,2004,Courtney,Kirkland,61,2005-2006
1970,0020500657,1192,Bennett,Salvatore,15,2005-2006
1971,0020500658,1176,Monty,McCutchen,13,2005-2006
1972,0020500658,2716,Olandis,Poole,50,2005-2006
1973,0020500658,1167,Steve,Javie,29,2005-2006
1974,0020500659,1146,Tony,Brothers,25,2005-2006
1975,0020500659,2530,Ed,Malloy,73,2005-2006
1976,0020500659,1153,Joe,Crawford,17,2005-2006
1977,0020500660,1199,Tom,Washington,49,2005-2006
1978,0020500660,1198,Scott,Wall,31,2005-2006
1979,0020500660,2883,Robbie,Robinson,53,2005-2006
1980,0020500661,1174,Ken,Mauer,41,2005-2006
1981,0020500661,1179,Rodney,Mott,71,2005-2006
1982,0020500661,2715,Eric,Lewis,42,2005-2006
1983,0020500662,2004,Courtney,Kirkland,61,2005-2006
1984,0020500662,1150,Jimmy,Clark,6,2005-2006
1985,0020500662,1189,Phil,Robinson,11,2005-2006
1986,0020500663,1176,Monty,McCutchen,13,2005-2006
1987,0020500663,2003,Pat,Fraher,52,2005-2006
1988,0020500663,1200,Greg,Willard,57,2005-2006
1989,0020500664,1162,Scott,Foster,48,2005-2006
1990,0020500664,2005,Matt,Boland,46,2005-2006
1991,0020500664,1165,Luis,Grillo,8,2005-2006
1992,0020500665,1155,JB,DeRosa,14,2005-2006
1993,0020500665,1203,Mark,Wunderlich,18,2005-2006
1994,0020500665,1169,Anthony,Jordan,37,2005-2006
1995,0020500666,1363,Bennie,Adams,47,2005-2006
1996,0020500666,1159,Kevin,Fehr,39,2005-2006
1997,0020500666,1180,Jack,Nies,35,2005-2006
1998,0020500667,1147,Mike,Callahan,24,2005-2006
1999,0020500667,1664,Gary,Zielinski,59,2005-2006
2000,0020500667,1185,Violet,Palmer,12,2005-2006
2001,0020500668,1168,David,Jones,36,2005-2006
2002,0020500668,1154,Bob,Delaney,26,2005-2006
2003,0020500668,2147,Michael,Henderson,62,2005-2006
2004,0020500669,1204,Derek,Richardson,63,2005-2006
2005,0020500669,1142,Dick,Bavetta,27,2005-2006
2006,0020500669,1181,Tommy,Nunez,28,2005-2006
2007,0020500670,1148,James,Capers,19,2005-2006
2008,0020500670,1151,Sean,Corbin,33,2005-2006
2009,0020500670,2882,Sean,Wright,65,2005-2006
2010,0020500671,1152,Dan,Crawford,43,2005-2006
2011,0020500671,2532,Eli,Roe,64,2005-2006
2012,0020500671,1826,Jess,Kersey,20,2005-2006
2013,0020500672,1662,Bill,Kennedy,55,2005-2006
2014,0020500672,1190,Eddie,Rush,32,2005-2006
2015,0020500672,2883,Robbie,Robinson,53,2005-2006
2016,0020500673,1830,Marc,Davis,34,2005-2006
2017,0020500673,2148,Mark,Ayotte,56,2005-2006
2018,0020500673,1163,Bernie,Fryer,7,2005-2006
2019,0020500674,1363,Bennie,Adams,47,2005-2006
2020,0020500674,1167,Steve,Javie,29,2005-2006
2021,0020500674,1180,Jack,Nies,35,2005-2006
