,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
1852,0021500927,00,1610612745,HOU,Houston,40,12,19,3,4,8,1,19,8,23,2015-2016
1853,0021500927,00,1610612741,CHI,Chicago,42,8,24,18,4,8,1,26,10,25,2015-2016
1854,0021500928,00,1610612758,SAC,Sacramento,58,9,29,1,4,2,2,21,9,25,2015-2016
1855,0021500928,00,1610612759,SAS,San Antonio,48,11,9,19,4,2,1,22,7,30,2015-2016
1856,0021500929,00,1610612746,LAC,LA,36,7,14,17,11,8,1,19,7,13,2015-2016
1857,0021500929,00,1610612737,ATL,Atlanta,48,20,13,12,11,8,0,18,7,16,2015-2016
1858,0021500930,00,1610612760,OKC,Oklahoma City,36,19,15,21,0,0,1,22,11,30,2015-2016
1859,0021500930,00,1610612749,MIL,Milwaukee,36,12,29,0,0,0,0,10,6,9,2015-2016
1860,0021500931,00,1610612747,LAL,Los Angeles,52,19,17,23,7,6,2,13,8,16,2015-2016
1861,0021500931,00,1610612744,GSW,Golden State,58,14,20,5,7,6,0,20,8,22,2015-2016
1862,0021500932,00,1610612763,MEM,Memphis,42,12,16,6,9,10,0,10,6,11,2015-2016
1863,0021500932,00,1610612756,PHX,Phoenix,38,11,20,13,9,10,1,16,5,18,2015-2016
1864,0021500933,00,1610612743,DEN,Denver,56,24,17,9,15,14,0,11,13,11,2015-2016
1865,0021500933,00,1610612742,DAL,Dallas,38,14,3,9,14,13,0,12,8,16,2015-2016
1866,0021500934,00,1610612765,DET,Detroit,42,15,13,23,0,2,0,12,7,10,2015-2016
1867,0021500934,00,1610612757,POR,Portland,36,0,12,0,0,2,0,13,6,17,2015-2016
1868,0021500935,00,1610612748,MIA,Miami,40,14,9,8,12,12,1,13,12,15,2015-2016
1869,0021500935,00,1610612755,PHI,Philadelphia,40,17,3,6,12,12,0,11,6,9,2015-2016
1870,0021500936,00,1610612745,HOU,Houston,42,10,16,7,5,5,1,11,8,11,2015-2016
1871,0021500936,00,1610612761,TOR,Toronto,40,13,20,18,5,5,1,16,12,21,2015-2016
1872,0021500937,00,1610612766,CHA,Charlotte,36,10,7,16,9,9,0,13,9,18,2015-2016
1873,0021500937,00,1610612750,MIN,Minnesota,54,10,24,5,9,9,1,16,2,21,2015-2016
1874,0021500938,00,1610612739,CLE,Cleveland,52,18,18,1,4,2,0,25,11,30,2015-2016
1875,0021500938,00,1610612763,MEM,Memphis,54,10,24,14,4,2,1,17,3,29,2015-2016
1876,0021500939,00,1610612759,SAS,San Antonio,44,15,4,4,1,0,0,8,7,11,2015-2016
1877,0021500939,00,1610612754,IND,Indiana,28,11,16,16,1,0,0,9,6,9,2015-2016
1878,0021500940,00,1610612741,CHI,Chicago,42,17,12,13,2,0,0,18,5,23,2015-2016
1879,0021500940,00,1610612749,MIL,Milwaukee,42,5,6,3,2,0,1,12,6,12,2015-2016
1880,0021500941,00,1610612758,SAC,Sacramento,48,7,12,17,8,7,2,24,9,22,2015-2016
1881,0021500941,00,1610612740,NOP,New Orleans,56,8,12,8,8,7,0,17,7,18,2015-2016
1882,0021500942,00,1610612746,LAC,LA,30,4,28,32,16,18,1,10,7,11,2015-2016
1883,0021500942,00,1610612742,DAL,Dallas,32,9,13,7,16,18,0,15,5,16,2015-2016
1884,0021500943,00,1610612753,ORL,Orlando,40,3,25,3,7,2,0,15,8,17,2015-2016
1885,0021500943,00,1610612744,GSW,Golden State,50,13,29,19,7,2,0,24,6,23,2015-2016
1886,0021500944,00,1610612751,BKN,Brooklyn,46,12,11,16,3,8,1,16,9,27,2015-2016
1887,0021500944,00,1610612761,TOR,Toronto,40,14,13,14,3,8,1,17,8,15,2015-2016
1888,0021500945,00,1610612750,MIN,Minnesota,50,8,13,4,13,6,0,15,3,20,2015-2016
1889,0021500945,00,1610612759,SAS,San Antonio,50,10,16,26,13,6,0,9,2,14,2015-2016
1890,0021500946,00,1610612752,NYK,New York,36,6,11,2,6,6,0,16,7,20,2015-2016
1891,0021500946,00,1610612743,DEN,Denver,62,15,17,16,6,6,0,6,10,6,2015-2016
1892,0021500947,00,1610612737,ATL,Atlanta,42,4,10,12,3,1,0,16,6,18,2015-2016
1893,0021500947,00,1610612762,UTA,Utah,38,16,10,13,3,1,0,20,10,26,2015-2016
1894,0021500948,00,1610612764,WAS,Washington,52,16,13,13,11,8,0,12,11,11,2015-2016
1895,0021500948,00,1610612757,POR,Portland,46,18,9,10,11,8,0,20,12,16,2015-2016
1896,0021500949,00,1610612747,LAL,Los Angeles,56,19,17,15,4,3,0,15,6,17,2015-2016
1897,0021500949,00,1610612753,ORL,Orlando,44,8,15,8,4,3,1,11,7,13,2015-2016
1898,0021500950,00,1610612740,NOP,New Orleans,36,8,14,0,0,2,0,11,8,10,2015-2016
1899,0021500950,00,1610612766,CHA,Charlotte,34,9,11,17,0,2,0,5,7,5,2015-2016
1900,0021500951,00,1610612755,PHI,Philadelphia,36,23,14,9,9,5,1,19,19,26,2015-2016
1901,0021500951,00,1610612745,HOU,Houston,46,21,26,16,9,5,0,13,13,18,2015-2016
1902,0021500952,00,1610612748,MIA,Miami,60,10,9,7,2,7,2,17,5,23,2015-2016
1903,0021500952,00,1610612749,MIL,Milwaukee,66,19,14,10,2,7,0,13,10,13,2015-2016
1904,0021500953,00,1610612738,BOS,Boston,40,14,19,22,9,9,0,13,11,14,2015-2016
1905,0021500953,00,1610612763,MEM,Memphis,38,22,13,7,9,9,0,19,12,26,2015-2016
1906,0021500954,00,1610612765,DET,Detroit,42,13,10,9,10,5,3,14,11,18,2015-2016
1907,0021500954,00,1610612742,DAL,Dallas,40,8,11,8,10,5,2,10,7,14,2015-2016
1908,0021500955,00,1610612746,LAC,LA,52,0,9,0,0,5,0,10,4,10,2015-2016
1909,0021500955,00,1610612760,OKC,Oklahoma City,60,15,15,19,0,5,0,16,10,18,2015-2016
1910,0021500956,00,1610612752,NYK,New York,42,9,21,36,0,1,1,11,7,16,2015-2016
1911,0021500956,00,1610612756,PHX,Phoenix,36,12,16,0,0,1,0,11,7,17,2015-2016
1912,0021500957,00,1610612739,CLE,Cleveland,44,24,16,12,8,8,1,14,7,9,2015-2016
1913,0021500957,00,1610612758,SAC,Sacramento,52,12,12,11,8,8,1,10,14,6,2015-2016
1914,0021500958,00,1610612744,GSW,Golden State,48,4,16,24,5,4,0,15,6,12,2015-2016
1915,0021500958,00,1610612762,UTA,Utah,40,17,8,3,5,4,2,20,9,28,2015-2016
1916,0021500959,00,1610612737,ATL,Atlanta,34,14,5,6,11,7,1,12,14,15,2015-2016
1917,0021500959,00,1610612761,TOR,Toronto,50,7,16,12,11,7,2,15,12,13,2015-2016
1918,0021500960,00,1610612741,CHI,Chicago,36,17,9,3,2,4,0,21,7,16,2015-2016
1919,0021500960,00,1610612759,SAS,San Antonio,46,12,8,13,2,4,0,8,4,11,2015-2016
1920,0021500961,00,1610612743,DEN,Denver,52,14,21,21,4,5,1,12,5,10,2015-2016
1921,0021500961,00,1610612756,PHX,Phoenix,38,9,16,1,4,5,0,14,8,17,2015-2016
1922,0021500962,00,1610612747,LAL,Los Angeles,54,6,10,2,4,4,1,11,8,16,2015-2016
1923,0021500962,00,1610612739,CLE,Cleveland,36,17,9,17,4,4,0,8,8,11,2015-2016
1924,0021500963,00,1610612765,DET,Detroit,38,3,8,0,0,1,0,12,9,25,2015-2016
1925,0021500963,00,1610612766,CHA,Charlotte,42,10,8,19,0,1,1,11,12,13,2015-2016
1926,0021500964,00,1610612755,PHI,Philadelphia,48,14,10,19,1,0,3,19,11,24,2015-2016
1927,0021500964,00,1610612751,BKN,Brooklyn,34,10,12,2,1,0,0,12,8,11,2015-2016
1928,0021500965,00,1610612745,HOU,Houston,60,16,14,11,5,7,1,18,11,31,2015-2016
1929,0021500965,00,1610612738,BOS,Boston,46,16,25,6,5,7,1,15,13,12,2015-2016
1930,0021500966,00,1610612741,CHI,Chicago,40,13,10,10,5,4,0,18,6,19,2015-2016
1931,0021500966,00,1610612748,MIA,Miami,62,15,22,27,5,4,0,8,8,13,2015-2016
1932,0021500967,00,1610612763,MEM,Memphis,58,12,14,9,13,14,0,10,7,7,2015-2016
1933,0021500967,00,1610612740,NOP,New Orleans,54,11,17,9,13,14,1,18,10,20,2015-2016
1934,0021500968,00,1610612760,OKC,Oklahoma City,58,20,12,7,12,15,0,24,10,26,2015-2016
1935,0021500968,00,1610612750,MIN,Minnesota,40,2,14,13,12,15,0,12,6,8,2015-2016
1936,0021500969,00,1610612762,UTA,Utah,36,9,10,22,3,5,0,18,10,10,2015-2016
1937,0021500969,00,1610612764,WAS,Washington,32,3,6,7,3,5,0,14,8,20,2015-2016
1938,0021500970,00,1610612758,SAC,Sacramento,46,8,18,3,2,6,0,17,7,24,2015-2016
1939,0021500970,00,1610612753,ORL,Orlando,50,15,15,14,2,6,0,19,12,22,2015-2016
1940,0021500971,00,1610612757,POR,Portland,28,14,0,0,0,0,3,11,7,9,2015-2016
1941,0021500971,00,1610612744,GSW,Golden State,26,12,14,32,0,0,0,8,9,7,2015-2016
1942,0021500972,00,1610612746,LAC,LA,34,11,15,15,1,2,1,14,7,16,2015-2016
1943,0021500972,00,1610612752,NYK,New York,38,19,8,6,1,2,2,16,4,17,2015-2016
1944,0021500973,00,1610612754,IND,Indiana,40,16,19,11,6,7,0,14,3,20,2015-2016
1945,0021500973,00,1610612742,DAL,Dallas,40,8,21,3,6,7,1,14,7,17,2015-2016
1946,0021500974,00,1610612763,MEM,Memphis,42,18,5,12,5,5,0,16,9,24,2015-2016
1947,0021500974,00,1610612737,ATL,Atlanta,42,7,14,17,5,5,0,11,4,8,2015-2016
1948,0021500975,00,1610612745,HOU,Houston,70,21,20,4,2,1,0,9,9,16,2015-2016
1949,0021500975,00,1610612766,CHA,Charlotte,52,18,15,24,2,1,1,12,9,16,2015-2016
1950,0021500976,00,1610612755,PHI,Philadelphia,40,8,18,10,14,12,0,12,3,16,2015-2016
1951,0021500976,00,1610612765,DET,Detroit,64,16,23,16,14,12,0,13,4,22,2015-2016
1952,0021500977,00,1610612748,MIA,Miami,34,9,20,4,9,11,1,14,13,15,2015-2016
1953,0021500977,00,1610612761,TOR,Toronto,40,12,23,9,9,11,1,14,17,11,2015-2016
1954,0021500978,00,1610612740,NOP,New Orleans,44,15,15,2,3,3,0,16,8,17,2015-2016
1955,0021500978,00,1610612749,MIL,Milwaukee,56,6,14,19,3,3,0,14,8,12,2015-2016
1956,0021500979,00,1610612759,SAS,San Antonio,34,20,7,9,5,10,0,11,5,13,2015-2016
1957,0021500979,00,1610612760,OKC,Oklahoma City,40,12,11,7,5,10,0,19,4,24,2015-2016
1958,0021500980,00,1610612764,WAS,Washington,50,14,26,11,12,13,1,20,11,28,2015-2016
1959,0021500980,00,1610612743,DEN,Denver,56,12,19,19,12,13,1,22,9,32,2015-2016
1960,0021500981,00,1610612744,GSW,Golden State,40,8,32,11,19,12,0,8,3,13,2015-2016
1961,0021500981,00,1610612756,PHX,Phoenix,44,15,26,10,19,12,0,12,7,13,2015-2016
1962,0021500982,00,1610612753,ORL,Orlando,32,13,9,9,3,1,0,15,13,26,2015-2016
1963,0021500982,00,1610612757,POR,Portland,50,10,9,41,3,1,0,15,1,19,2015-2016
1964,0021500983,00,1610612739,CLE,Cleveland,38,15,6,26,1,1,2,10,7,8,2015-2016
1965,0021500983,00,1610612746,LAC,LA,28,0,20,10,1,1,0,10,9,13,2015-2016
1966,0021500984,00,1610612754,IND,Indiana,40,5,9,2,1,1,1,17,7,17,2015-2016
1967,0021500984,00,1610612737,ATL,Atlanta,34,19,14,34,1,1,2,17,8,17,2015-2016
1968,0021500985,00,1610612751,BKN,Brooklyn,42,6,8,7,13,8,1,21,6,33,2015-2016
1969,0021500985,00,1610612749,MIL,Milwaukee,66,20,23,11,13,8,4,13,8,18,2015-2016
1970,0021500986,00,1610612762,UTA,Utah,40,19,19,25,0,0,0,16,8,16,2015-2016
1971,0021500986,00,1610612758,SAC,Sacramento,50,8,15,0,0,0,2,12,6,22,2015-2016
1972,0021500987,00,1610612752,NYK,New York,36,4,11,16,8,2,0,10,10,10,2015-2016
1973,0021500987,00,1610612747,LAL,Los Angeles,46,11,14,5,7,1,0,9,6,10,2015-2016
1974,0021500988,00,1610612766,CHA,Charlotte,26,9,17,2,4,1,0,15,10,18,2015-2016
1975,0021500988,00,1610612742,DAL,Dallas,38,9,7,19,4,1,1,15,13,19,2015-2016
1976,0021500989,00,1610612765,DET,Detroit,40,10,2,0,0,1,1,21,11,28,2015-2016
1977,0021500989,00,1610612764,WAS,Washington,62,13,15,44,0,1,0,10,8,8,2015-2016
1978,0021500990,00,1610612748,MIA,Miami,58,11,13,9,22,14,1,15,7,23,2015-2016
1979,0021500990,00,1610612743,DEN,Denver,68,28,30,8,22,14,3,15,8,19,2015-2016
1980,0021500991,00,1610612761,TOR,Toronto,52,18,18,2,1,4,2,7,8,7,2015-2016
1981,0021500991,00,1610612741,CHI,Chicago,42,6,6,13,1,4,1,9,6,13,2015-2016
1982,0021500992,00,1610612763,MEM,Memphis,42,26,13,0,0,0,1,20,8,22,2015-2016
1983,0021500992,00,1610612745,HOU,Houston,42,16,26,53,0,0,0,13,14,16,2015-2016
1984,0021500993,00,1610612757,POR,Portland,42,20,7,6,3,1,0,11,6,13,2015-2016
1985,0021500993,00,1610612760,OKC,Oklahoma City,56,14,18,40,3,1,0,13,4,11,2015-2016
1986,0021500994,00,1610612739,CLE,Cleveland,38,22,6,7,11,3,0,8,9,8,2015-2016
1987,0021500994,00,1610612762,UTA,Utah,36,10,0,13,11,3,1,13,6,17,2015-2016
1988,0021500995,00,1610612750,MIN,Minnesota,42,10,25,10,14,15,0,16,8,14,2015-2016
1989,0021500995,00,1610612756,PHX,Phoenix,52,19,28,6,14,15,1,24,9,27,2015-2016
1990,0021500996,00,1610612744,GSW,Golden State,50,9,20,29,4,8,0,18,7,14,2015-2016
1991,0021500996,00,1610612740,NOP,New Orleans,44,21,6,4,4,8,1,9,7,13,2015-2016
1992,0021500997,00,1610612754,IND,Indiana,42,12,6,11,15,12,1,14,12,15,2015-2016
1993,0021500997,00,1610612738,BOS,Boston,44,23,11,7,15,12,1,14,8,9,2015-2016
1994,0021500998,00,1610612753,ORL,Orlando,38,11,11,18,1,2,0,13,9,21,2015-2016
1995,0021500998,00,1610612743,DEN,Denver,50,11,9,2,1,2,0,16,4,18,2015-2016
1996,0021500999,00,1610612751,BKN,Brooklyn,60,27,24,24,1,0,1,13,8,23,2015-2016
1997,0021500999,00,1610612755,PHI,Philadelphia,52,14,9,3,1,0,0,17,5,25,2015-2016
1998,0021501000,00,1610612761,TOR,Toronto,40,18,6,27,7,4,1,10,3,11,2015-2016
1999,0021501000,00,1610612749,MIL,Milwaukee,50,10,12,6,7,4,0,7,8,12,2015-2016
2000,0021501001,00,1610612759,SAS,San Antonio,40,15,4,22,7,6,0,10,6,9,2015-2016
2001,0021501001,00,1610612746,LAC,LA,30,9,8,4,7,6,2,15,11,27,2015-2016
2002,0021501002,00,1610612747,LAL,Los Angeles,48,12,22,0,0,0,0,22,6,30,2015-2016
2003,0021501002,00,1610612758,SAC,Sacramento,60,6,40,23,0,0,1,17,6,17,2015-2016
2004,0021501003,00,1610612738,BOS,Boston,62,22,4,0,0,0,0,11,5,13,2015-2016
2005,0021501003,00,1610612760,OKC,Oklahoma City,64,21,14,30,0,0,0,10,11,9,2015-2016
2006,0021501004,00,1610612766,CHA,Charlotte,40,14,16,26,1,1,0,8,11,8,2015-2016
2007,0021501004,00,1610612753,ORL,Orlando,34,2,13,8,1,1,2,10,6,8,2015-2016
2008,0021501005,00,1610612742,DAL,Dallas,46,4,4,0,0,3,1,11,6,14,2015-2016
2009,0021501005,00,1610612739,CLE,Cleveland,40,22,11,20,0,3,0,16,9,19,2015-2016
2010,0021501006,00,1610612764,WAS,Washington,42,12,25,24,4,4,0,15,10,9,2015-2016
2011,0021501006,00,1610612741,CHI,Chicago,38,13,11,5,4,4,0,18,9,23,2015-2016
2012,0021501007,00,1610612765,DET,Detroit,44,14,13,11,18,8,1,14,8,14,2015-2016
2013,0021501007,00,1610612737,ATL,Atlanta,42,13,15,9,18,8,0,12,10,18,2015-2016
2014,0021501008,00,1610612763,MEM,Memphis,70,24,21,4,1,4,3,13,5,14,2015-2016
2015,0021501008,00,1610612750,MIN,Minnesota,40,14,12,20,1,4,1,14,10,26,2015-2016
2016,0021501009,00,1610612745,HOU,Houston,50,11,11,0,0,0,1,16,10,27,2015-2016
2017,0021501009,00,1610612746,LAC,LA,42,8,18,24,0,0,1,11,8,12,2015-2016
2018,0021501010,00,1610612740,NOP,New Orleans,38,16,16,27,4,6,1,9,7,15,2015-2016
2019,0021501010,00,1610612758,SAC,Sacramento,46,9,10,1,4,6,0,11,6,21,2015-2016
2020,0021501011,00,1610612752,NYK,New York,32,14,7,4,1,0,1,10,4,4,2015-2016
2021,0021501011,00,1610612744,GSW,Golden State,46,19,24,36,1,0,1,13,9,9,2015-2016
2022,0021501012,00,1610612761,TOR,Toronto,36,24,10,10,20,16,1,15,13,20,2015-2016
2023,0021501012,00,1610612754,IND,Indiana,36,18,7,6,20,16,1,15,9,17,2015-2016
2024,0021501013,00,1610612755,PHI,Philadelphia,44,14,23,3,1,3,0,11,9,13,2015-2016
2025,0021501013,00,1610612764,WAS,Washington,34,8,20,24,1,3,1,23,11,30,2015-2016
2026,0021501014,00,1610612748,MIA,Miami,58,14,10,15,9,3,0,15,4,13,2015-2016
2027,0021501014,00,1610612766,CHA,Charlotte,26,12,6,9,9,3,1,9,9,15,2015-2016
2028,0021501015,00,1610612743,DEN,Denver,46,19,8,1,4,0,0,14,10,14,2015-2016
2029,0021501015,00,1610612737,ATL,Atlanta,40,9,12,18,4,0,0,12,6,18,2015-2016
2030,0021501016,00,1610612741,CHI,Chicago,50,18,15,24,7,1,0,9,6,14,2015-2016
2031,0021501016,00,1610612751,BKN,Brooklyn,50,14,12,2,7,1,0,9,3,9,2015-2016
2032,0021501017,00,1610612763,MEM,Memphis,54,16,7,10,21,9,1,16,7,15,2015-2016
2033,0021501017,00,1610612749,MIL,Milwaukee,54,7,18,11,21,9,1,13,8,15,2015-2016
2034,0021501018,00,1610612757,POR,Portland,36,24,17,6,12,9,0,13,9,13,2015-2016
2035,0021501018,00,1610612759,SAS,San Antonio,42,6,11,19,12,9,0,7,6,8,2015-2016
2036,0021501019,00,1610612756,PHX,Phoenix,26,16,4,2,1,2,0,21,10,26,2015-2016
2037,0021501019,00,1610612762,UTA,Utah,48,15,12,38,1,2,0,16,5,14,2015-2016
2038,0021501020,00,1610612739,CLE,Cleveland,36,10,11,11,13,6,0,19,11,23,2015-2016
2039,0021501020,00,1610612753,ORL,Orlando,32,11,14,11,13,6,0,13,6,16,2015-2016
2040,0021501021,00,1610612760,OKC,Oklahoma City,58,21,19,23,4,3,0,20,5,28,2015-2016
2041,0021501021,00,1610612755,PHI,Philadelphia,36,13,16,7,4,3,0,8,8,8,2015-2016
2042,0021501022,00,1610612765,DET,Detroit,54,21,12,18,4,2,2,17,7,18,2015-2016
2043,0021501022,00,1610612758,SAC,Sacramento,54,11,0,2,4,2,0,11,4,17,2015-2016
2044,0021501023,00,1610612738,BOS,Boston,44,11,21,0,0,1,1,16,6,21,2015-2016
2045,0021501023,00,1610612761,TOR,Toronto,38,6,15,20,0,1,4,16,12,19,2015-2016
2046,0021501024,00,1610612750,MIN,Minnesota,58,11,24,3,1,3,0,12,6,19,2015-2016
2047,0021501024,00,1610612745,HOU,Houston,56,8,22,13,1,3,0,17,6,25,2015-2016
2048,0021501025,00,1610612740,NOP,New Orleans,38,8,15,2,7,3,0,7,7,10,2015-2016
2049,0021501025,00,1610612757,POR,Portland,42,15,4,20,7,3,1,13,9,13,2015-2016
2050,0021501026,00,1610612742,DAL,Dallas,50,12,18,8,5,5,1,13,6,21,2015-2016
2051,0021501026,00,1610612744,GSW,Golden State,36,14,20,18,5,5,1,13,8,15,2015-2016
2052,0021501027,00,1610612756,PHX,Phoenix,42,17,16,19,2,0,1,12,6,12,2015-2016
2053,0021501027,00,1610612747,LAL,Los Angeles,36,9,20,1,2,0,0,12,6,15,2015-2016
2054,0021501028,00,1610612766,CHA,Charlotte,42,9,9,1,2,3,0,11,11,13,2015-2016
2055,0021501028,00,1610612743,DEN,Denver,38,14,8,22,2,3,1,14,10,12,2015-2016
2056,0021501029,00,1610612745,HOU,Houston,44,9,14,8,9,6,0,17,5,26,2015-2016
2057,0021501029,00,1610612737,ATL,Atlanta,54,7,24,14,9,6,0,16,9,21,2015-2016
2058,0021501030,00,1610612751,BKN,Brooklyn,54,10,4,6,6,8,0,9,6,13,2015-2016
2059,0021501030,00,1610612765,DET,Detroit,64,19,12,17,6,8,2,8,10,7,2015-2016
2060,0021501031,00,1610612760,OKC,Oklahoma City,32,12,15,13,11,2,0,18,7,24,2015-2016
2061,0021501031,00,1610612754,IND,Indiana,40,9,15,11,11,2,0,12,8,12,2015-2016
2062,0021501032,00,1610612752,NYK,New York,24,11,8,18,1,2,1,18,10,29,2015-2016
2063,0021501032,00,1610612764,WAS,Washington,48,6,13,13,1,2,2,10,9,16,2015-2016
2064,0021501033,00,1610612748,MIA,Miami,56,19,14,33,0,3,1,12,8,15,2015-2016
2065,0021501033,00,1610612739,CLE,Cleveland,42,5,6,0,0,3,0,14,4,16,2015-2016
2066,0021501034,00,1610612762,UTA,Utah,50,13,9,0,0,0,0,10,10,14,2015-2016
2067,0021501034,00,1610612741,CHI,Chicago,36,10,5,15,0,0,1,12,8,9,2015-2016
2068,0021501035,00,1610612763,MEM,Memphis,40,14,6,15,15,9,0,13,10,15,2015-2016
2069,0021501035,00,1610612746,LAC,LA,24,4,11,5,15,9,0,14,11,18,2015-2016
2070,0021501036,00,1610612759,SAS,San Antonio,36,24,4,11,7,7,1,18,6,11,2015-2016
2071,0021501036,00,1610612744,GSW,Golden State,32,12,11,3,7,7,1,11,6,7,2015-2016
2072,0021501037,00,1610612757,POR,Portland,34,21,14,11,13,10,1,15,9,16,2015-2016
2073,0021501037,00,1610612742,DAL,Dallas,38,17,15,12,13,10,0,16,5,25,2015-2016
2074,0021501038,00,1610612753,ORL,Orlando,42,13,8,8,6,6,2,14,9,26,2015-2016
2075,0021501038,00,1610612761,TOR,Toronto,46,16,13,11,6,6,2,12,17,19,2015-2016
2076,0021501039,00,1610612738,BOS,Boston,54,17,19,18,1,0,0,13,9,9,2015-2016
2077,0021501039,00,1610612755,PHI,Philadelphia,46,11,14,5,1,0,0,11,10,10,2015-2016
2078,0021501040,00,1610612746,LAC,LA,30,4,12,9,6,6,2,14,12,9,2015-2016
2079,0021501040,00,1610612740,NOP,New Orleans,42,16,16,14,6,6,0,23,5,27,2015-2016
2080,0021501041,00,1610612749,MIL,Milwaukee,48,7,10,5,11,9,1,14,4,18,2015-2016
2081,0021501041,00,1610612762,UTA,Utah,40,21,7,17,11,9,1,18,9,15,2015-2016
2082,0021501042,00,1610612758,SAC,Sacramento,40,19,12,16,2,1,1,12,8,9,2015-2016
2083,0021501042,00,1610612752,NYK,New York,40,17,6,2,2,1,1,15,6,22,2015-2016
2084,0021501043,00,1610612766,CHA,Charlotte,36,11,21,4,6,4,1,15,10,13,2015-2016
2085,0021501043,00,1610612759,SAS,San Antonio,44,10,4,23,5,4,0,16,7,18,2015-2016
2086,0021501044,00,1610612739,CLE,Cleveland,58,12,20,36,3,1,1,13,9,8,2015-2016
2087,0021501044,00,1610612743,DEN,Denver,38,13,8,2,3,1,1,17,10,33,2015-2016
2088,0021501045,00,1610612754,IND,Indiana,36,12,10,16,0,4,3,15,9,12,2015-2016
2089,0021501045,00,1610612755,PHI,Philadelphia,36,8,2,0,0,4,1,16,4,15,2015-2016
2090,0021501046,00,1610612738,BOS,Boston,54,11,29,14,5,5,1,15,11,17,2015-2016
2091,0021501046,00,1610612753,ORL,Orlando,54,7,13,4,5,5,0,11,7,13,2015-2016
2092,0021501047,00,1610612765,DET,Detroit,38,20,8,3,3,4,0,12,11,7,2015-2016
2093,0021501047,00,1610612749,MIL,Milwaukee,54,10,12,17,2,4,0,13,2,20,2015-2016
2094,0021501048,00,1610612737,ATL,Atlanta,34,5,7,6,4,6,0,14,7,14,2015-2016
2095,0021501048,00,1610612764,WAS,Washington,36,15,14,16,4,6,0,9,13,9,2015-2016
2096,0021501049,00,1610612758,SAC,Sacramento,40,11,16,5,9,4,1,20,8,21,2015-2016
2097,0021501049,00,1610612741,CHI,Chicago,40,16,10,12,9,4,0,9,11,15,2015-2016
2098,0021501050,00,1610612750,MIN,Minnesota,36,11,20,8,9,23,3,18,12,23,2015-2016
2099,0021501050,00,1610612744,GSW,Golden State,58,14,13,6,9,23,1,17,11,22,2015-2016
2100,0021501051,00,1610612756,PHX,Phoenix,24,5,6,13,10,5,0,17,10,18,2015-2016
2101,0021501051,00,1610612763,MEM,Memphis,46,17,15,6,11,6,0,13,7,17,2015-2016
2102,0021501052,00,1610612751,BKN,Brooklyn,40,7,13,2,5,2,0,16,4,20,2015-2016
2103,0021501052,00,1610612766,CHA,Charlotte,44,8,11,17,5,2,0,8,6,8,2015-2016
2104,0021501053,00,1610612740,NOP,New Orleans,44,13,13,2,8,10,1,13,8,15,2015-2016
2105,0021501053,00,1610612748,MIA,Miami,50,18,16,22,8,10,1,13,5,13,2015-2016
2106,0021501054,00,1610612745,HOU,Houston,46,19,13,9,21,11,2,17,8,23,2015-2016
2107,0021501054,00,1610612760,OKC,Oklahoma City,50,16,15,8,21,11,0,13,12,10,2015-2016
2108,0021501055,00,1610612747,LAL,Los Angeles,52,13,14,10,8,7,2,22,7,26,2015-2016
2109,0021501055,00,1610612763,MEM,Memphis,58,12,12,5,8,7,0,20,6,21,2015-2016
2110,0021501056,00,1610612764,WAS,Washington,40,14,7,10,10,7,0,18,9,25,2015-2016
2111,0021501056,00,1610612737,ATL,Atlanta,42,11,20,21,10,7,0,16,7,4,2015-2016
2112,0021501057,00,1610612738,BOS,Boston,48,6,16,12,10,14,0,8,10,9,2015-2016
2113,0021501057,00,1610612761,TOR,Toronto,36,12,8,3,10,14,1,12,10,7,2015-2016
2114,0021501058,00,1610612765,DET,Detroit,58,12,7,18,0,0,1,16,11,22,2015-2016
2115,0021501058,00,1610612753,ORL,Orlando,46,22,16,0,0,0,0,6,3,3,2015-2016
2116,0021501059,00,1610612749,MIL,Milwaukee,46,12,14,2,4,3,0,14,7,19,2015-2016
2117,0021501059,00,1610612739,CLE,Cleveland,52,20,13,13,4,3,3,15,8,21,2015-2016
2118,0021501060,00,1610612741,CHI,Chicago,34,10,19,7,16,7,0,6,3,10,2015-2016
2119,0021501060,00,1610612752,NYK,New York,28,19,6,22,16,7,2,12,5,10,2015-2016
2120,0021501061,00,1610612762,UTA,Utah,38,16,10,5,6,7,1,23,10,23,2015-2016
2121,0021501061,00,1610612745,HOU,Houston,36,9,14,18,6,7,1,15,11,17,2015-2016
2122,0021501062,00,1610612758,SAC,Sacramento,52,17,8,6,14,8,0,17,11,23,2015-2016
2123,0021501062,00,1610612750,MIN,Minnesota,64,12,13,14,14,8,1,18,15,14,2015-2016
2124,0021501063,00,1610612759,SAS,San Antonio,46,14,10,31,2,3,0,10,4,8,2015-2016
2125,0021501063,00,1610612748,MIA,Miami,34,8,10,2,2,3,1,15,4,16,2015-2016
2126,0021501064,00,1610612743,DEN,Denver,42,8,13,9,8,9,1,17,13,15,2015-2016
