,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
1781,0021300922,00,1610612765,DET,Detroit,66,17,27,1,2,0,1,13,8,14,2013-2014
1782,0021300923,00,1610612740,NOP,New Orleans,54,13,8,10,24,12,0,9,5,8,2013-2014
1783,0021300923,00,1610612749,MIL,Milwaukee,56,15,18,5,24,12,0,9,8,20,2013-2014
1784,0021300924,00,1610612757,POR,Portland,38,23,11,7,7,3,0,19,9,23,2013-2014
1785,0021300924,00,1610612742,DAL,Dallas,42,9,17,30,8,4,0,9,6,11,2013-2014
1786,0021300925,00,1610612747,LAL,Los Angeles,50,10,20,5,3,4,0,14,12,23,2013-2014
1787,0021300925,00,1610612743,DEN,Denver,64,13,14,23,3,4,1,13,10,15,2013-2014
1788,0021300926,00,1610612745,HOU,Houston,48,7,21,32,3,3,2,14,8,14,2013-2014
1789,0021300926,00,1610612754,IND,Indiana,30,5,11,2,3,3,2,19,8,17,2013-2014
1790,0021300927,00,1610612744,GSW,Golden State,66,10,21,20,7,5,0,16,5,12,2013-2014
1791,0021300927,00,1610612737,ATL,Atlanta,50,13,19,2,7,5,1,18,6,22,2013-2014
1792,0021300928,00,1610612752,NYK,New York,28,16,2,15,7,7,0,13,15,13,2013-2014
1793,0021300928,00,1610612739,CLE,Cleveland,42,10,11,3,7,7,0,10,8,10,2013-2014
1794,0021300929,00,1610612762,UTA,Utah,42,14,16,12,9,10,1,20,13,26,2013-2014
1795,0021300929,00,1610612755,PHI,Philadelphia,50,5,25,5,9,10,1,19,8,25,2013-2014
1796,0021300930,00,1610612763,MEM,Memphis,60,16,17,26,2,2,1,13,12,15,2013-2014
1797,0021300930,00,1610612766,CHA,Charlotte,46,11,21,7,2,2,1,12,6,15,2013-2014
1798,0021300931,00,1610612764,WAS,Washington,40,21,8,28,2,2,0,16,13,23,2013-2014
1799,0021300931,00,1610612749,MIL,Milwaukee,52,28,11,2,2,2,0,14,8,22,2013-2014
1800,0021300932,00,1610612753,ORL,Orlando,54,18,13,7,22,9,1,10,7,11,2013-2014
1801,0021300932,00,1610612759,SAS,San Antonio,52,12,15,15,22,9,0,13,5,16,2013-2014
1802,0021300933,00,1610612737,ATL,Atlanta,40,15,18,7,12,6,4,19,13,25,2013-2014
1803,0021300933,00,1610612746,LAC,Los Angeles,60,20,10,11,12,6,0,18,10,19,2013-2014
1804,0021300934,00,1610612741,CHI,Chicago,38,27,19,9,13,11,1,13,8,20,2013-2014
1805,0021300934,00,1610612748,MIA,Miami,34,6,20,12,13,11,1,18,5,19,2013-2014
1806,0021300936,00,1610612743,DEN,Denver,62,12,19,16,11,8,0,27,9,27,2013-2014
1807,0021300936,00,1610612740,NOP,New Orleans,58,26,8,7,11,8,0,24,7,22,2013-2014
1808,0021300937,00,1610612765,DET,Detroit,64,23,18,4,3,7,0,16,12,22,2013-2014
1809,0021300937,00,1610612738,BOS,Boston,44,19,18,17,3,7,2,7,10,10,2013-2014
1810,0021300938,00,1610612751,BKN,Brooklyn,42,4,15,25,0,1,1,11,9,11,2013-2014
1811,0021300938,00,1610612758,SAC,Sacramento,54,28,3,0,0,1,1,25,7,28,2013-2014
1812,0021300940,00,1610612750,MIN,Minnesota,50,21,16,5,8,10,1,10,8,14,2013-2014
1813,0021300940,00,1610612761,TOR,Toronto,20,14,16,13,8,10,0,19,12,23,2013-2014
1814,0021300941,00,1610612754,IND,Indiana,42,9,3,5,2,7,1,21,4,26,2013-2014
1815,0021300941,00,1610612742,DAL,Dallas,36,15,11,17,2,7,0,10,5,7,2013-2014
1816,0021300942,00,1610612756,PHX,Phoenix,36,16,17,12,6,2,1,20,8,20,2013-2014
1817,0021300942,00,1610612744,GSW,Golden State,50,13,8,18,6,2,0,12,6,13,2013-2014
1818,0021300943,00,1610612743,DEN,Denver,54,9,17,3,3,5,0,15,13,17,2013-2014
1819,0021300943,00,1610612766,CHA,Charlotte,24,8,7,14,3,5,0,12,8,16,2013-2014
1820,0021300944,00,1610612751,BKN,Brooklyn,42,12,3,13,12,3,0,14,12,10,2013-2014
1821,0021300944,00,1610612761,TOR,Toronto,46,15,12,12,12,3,4,16,5,18,2013-2014
1822,0021300945,00,1610612748,MIA,Miami,38,15,4,12,5,3,0,10,4,12,2013-2014
1823,0021300945,00,1610612764,WAS,Washington,30,19,9,4,5,3,1,19,9,22,2013-2014
1824,0021300946,00,1610612755,PHI,Philadelphia,52,12,22,12,13,7,0,18,11,28,2013-2014
1825,0021300946,00,1610612752,NYK,New York,42,17,21,21,13,7,0,13,9,19,2013-2014
1826,0021300948,00,1610612762,UTA,Utah,46,21,20,4,10,8,0,15,5,18,2013-2014
1827,0021300948,00,1610612737,ATL,Atlanta,34,16,6,17,10,8,0,12,6,26,2013-2014
1828,0021300949,00,1610612746,LAC,Los Angeles,48,17,26,25,2,3,1,22,12,28,2013-2014
1829,0021300949,00,1610612756,PHX,Phoenix,46,14,21,2,2,3,1,17,9,16,2013-2014
1830,0021300950,00,1610612738,BOS,Boston,38,25,2,5,3,4,0,10,8,13,2013-2014
1831,0021300950,00,1610612754,IND,Indiana,36,8,2,15,3,4,0,16,6,10,2013-2014
1832,0021300951,00,1610612765,DET,Detroit,48,8,19,16,7,9,1,12,5,13,2013-2014
1833,0021300951,00,1610612758,SAC,Sacramento,44,18,17,11,7,9,0,16,12,13,2013-2014
1834,0021300952,00,1610612759,SAS,San Antonio,34,8,7,32,0,0,1,12,6,19,2013-2014
1835,0021300952,00,1610612741,CHI,Chicago,38,14,10,0,0,0,0,14,6,13,2013-2014
1836,0021300953,00,1610612757,POR,Portland,36,19,12,4,9,2,0,8,9,13,2013-2014
1837,0021300953,00,1610612763,MEM,Memphis,54,5,20,15,9,2,0,11,9,6,2013-2014
1838,0021300954,00,1610612750,MIN,Minnesota,52,14,12,18,10,6,0,7,11,12,2013-2014
1839,0021300954,00,1610612749,MIL,Milwaukee,42,12,11,11,10,6,0,15,14,30,2013-2014
1840,0021300955,00,1610612745,HOU,Houston,42,12,19,5,8,3,1,14,8,13,2013-2014
1841,0021300955,00,1610612760,OKC,Oklahoma City,26,4,17,18,8,3,1,14,8,24,2013-2014
1842,0021300956,00,1610612744,GSW,Golden State,40,11,15,24,3,3,0,19,6,20,2013-2014
1843,0021300956,00,1610612742,DAL,Dallas,30,15,10,8,3,3,0,17,13,13,2013-2014
1844,0021300957,00,1610612748,MIA,Miami,34,1,9,7,10,10,0,17,13,22,2013-2014
1845,0021300957,00,1610612751,BKN,Brooklyn,36,12,7,8,10,10,1,16,5,17,2013-2014
1846,0021300958,00,1610612743,DEN,Denver,54,14,8,15,5,4,0,14,6,13,2013-2014
1847,0021300958,00,1610612753,ORL,Orlando,40,13,12,13,5,4,0,8,5,11,2013-2014
1848,0021300959,00,1610612755,PHI,Philadelphia,40,14,10,9,11,4,0,20,6,21,2013-2014
1849,0021300959,00,1610612758,SAC,Sacramento,46,17,19,22,11,4,0,21,13,19,2013-2014
1850,0021300960,00,1610612761,TOR,Toronto,44,22,5,18,3,1,1,17,12,15,2013-2014
1851,0021300960,00,1610612765,DET,Detroit,38,10,11,2,3,1,1,17,10,20,2013-2014
1852,0021300961,00,1610612766,CHA,Charlotte,44,11,11,15,9,6,1,11,8,9,2013-2014
1853,0021300961,00,1610612764,WAS,Washington,32,15,2,6,9,6,0,14,6,16,2013-2014
1854,0021300962,00,1610612752,NYK,New York,34,19,9,24,0,0,0,8,7,9,2013-2014
1855,0021300962,00,1610612738,BOS,Boston,40,12,7,0,0,0,0,11,3,13,2013-2014
1856,0021300963,00,1610612740,NOP,New Orleans,40,10,5,10,6,10,2,17,4,21,2013-2014
1857,0021300963,00,1610612763,MEM,Memphis,46,8,14,4,7,11,1,15,6,14,2013-2014
1858,0021300964,00,1610612762,UTA,Utah,56,15,16,4,18,17,0,11,7,12,2013-2014
1859,0021300964,00,1610612742,DAL,Dallas,32,12,14,10,18,17,0,13,2,15,2013-2014
1860,0021300965,00,1610612759,SAS,San Antonio,30,12,9,18,2,0,0,12,5,15,2013-2014
1861,0021300965,00,1610612757,POR,Portland,32,7,4,1,2,0,0,12,7,10,2013-2014
1862,0021300966,00,1610612756,PHX,Phoenix,44,14,13,0,0,0,0,12,12,13,2013-2014
1863,0021300966,00,1610612739,CLE,Cleveland,36,27,17,15,0,0,1,19,9,24,2013-2014
1864,0021300967,00,1610612746,LAC,Los Angeles,48,19,21,13,21,12,1,11,9,11,2013-2014
1865,0021300967,00,1610612744,GSW,Golden State,44,3,15,7,21,12,0,12,11,23,2013-2014
1866,0021300968,00,1610612741,CHI,Chicago,30,13,2,29,0,0,1,8,6,10,2013-2014
1867,0021300968,00,1610612745,HOU,Houston,40,25,17,0,0,0,0,16,10,21,2013-2014
1868,0021300969,00,1610612737,ATL,Atlanta,34,8,13,7,17,7,2,19,7,24,2013-2014
1869,0021300969,00,1610612749,MIL,Milwaukee,48,15,12,13,17,7,1,9,8,14,2013-2014
1870,0021300971,00,1610612750,MIN,Minnesota,38,6,10,5,5,5,0,10,6,14,2013-2014
1871,0021300971,00,1610612766,CHA,Charlotte,46,20,17,18,5,5,0,15,8,16,2013-2014
1872,0021300972,00,1610612753,ORL,Orlando,46,16,17,9,22,10,0,14,11,19,2013-2014
1873,0021300972,00,1610612764,WAS,Washington,32,12,10,15,22,10,0,11,7,9,2013-2014
1874,0021300973,00,1610612755,PHI,Philadelphia,40,6,18,0,0,0,0,10,7,6,2013-2014
1875,0021300973,00,1610612754,IND,Indiana,32,7,5,17,0,0,1,22,9,20,2013-2014
1876,0021300974,00,1610612761,TOR,Toronto,34,14,10,15,8,10,1,17,7,22,2013-2014
1877,0021300974,00,1610612763,MEM,Memphis,50,21,10,9,8,10,0,16,11,16,2013-2014
1878,0021300975,00,1610612756,PHX,Phoenix,52,15,24,11,8,8,1,17,4,11,2013-2014
1879,0021300975,00,1610612738,BOS,Boston,40,14,16,5,8,8,1,15,8,12,2013-2014
1880,0021300976,00,1610612748,MIA,Miami,60,11,11,14,2,1,2,20,8,22,2013-2014
1881,0021300976,00,1610612743,DEN,Denver,48,10,15,16,2,1,2,17,7,20,2013-2014
1882,0021300977,00,1610612740,NOP,New Orleans,46,5,14,6,18,14,0,10,3,4,2013-2014
1883,0021300977,00,1610612757,POR,Portland,42,8,10,9,18,14,0,16,10,23,2013-2014
1884,0021300979,00,1610612746,LAC,Los Angeles,32,13,31,11,3,3,0,11,10,12,2013-2014
1885,0021300979,00,1610612762,UTA,Utah,44,9,10,13,3,3,4,20,10,31,2013-2014
1886,0021300980,00,1610612739,CLE,Cleveland,30,6,18,16,7,4,1,12,6,13,2013-2014
1887,0021300980,00,1610612744,GSW,Golden State,38,9,15,18,7,4,0,17,6,24,2013-2014
1888,0021300981,00,1610612752,NYK,New York,38,13,10,25,4,3,0,11,7,10,2013-2014
1889,0021300981,00,1610612749,MIL,Milwaukee,54,25,5,3,4,3,0,10,12,18,2013-2014
1890,0021300982,00,1610612751,BKN,Brooklyn,36,6,6,12,8,3,0,13,8,16,2013-2014
1891,0021300982,00,1610612764,WAS,Washington,40,15,17,7,9,4,1,14,7,12,2013-2014
1892,0021300983,00,1610612743,DEN,Denver,44,14,22,3,5,6,1,21,12,25,2013-2014
1893,0021300983,00,1610612737,ATL,Atlanta,26,8,12,21,6,6,1,14,14,8,2013-2014
1894,0021300984,00,1610612765,DET,Detroit,46,8,15,25,11,7,0,11,10,13,2013-2014
1895,0021300984,00,1610612754,IND,Indiana,46,17,13,8,11,7,0,10,10,17,2013-2014
1896,0021300985,00,1610612763,MEM,Memphis,50,10,14,29,9,3,0,22,10,22,2013-2014
1897,0021300985,00,1610612755,PHI,Philadelphia,46,16,20,3,9,3,0,22,10,26,2013-2014
1898,0021300986,00,1610612741,CHI,Chicago,32,10,20,8,7,16,0,11,11,9,2013-2014
1899,0021300986,00,1610612758,SAC,Sacramento,34,20,12,4,7,16,2,18,16,13,2013-2014
1900,0021300987,00,1610612766,CHA,Charlotte,34,9,14,11,12,8,1,18,5,20,2013-2014
1901,0021300987,00,1610612749,MIL,Milwaukee,40,13,11,9,12,8,2,11,9,15,2013-2014
1902,0021300988,00,1610612761,TOR,Toronto,60,3,16,9,3,5,0,11,8,15,2013-2014
1903,0021300988,00,1610612756,PHX,Phoenix,38,21,14,15,3,5,0,21,8,28,2013-2014
1904,0021300989,00,1610612748,MIA,Miami,40,9,14,11,6,10,1,14,14,14,2013-2014
1905,0021300989,00,1610612745,HOU,Houston,54,14,20,5,6,10,1,16,9,18,2013-2014
1906,0021300990,00,1610612740,NOP,New Orleans,70,16,15,13,15,10,0,12,7,17,2013-2014
1907,0021300990,00,1610612738,BOS,Boston,46,19,23,9,15,10,0,16,8,28,2013-2014
1908,0021300991,00,1610612750,MIN,Minnesota,40,8,18,10,16,11,0,9,9,13,2013-2014
1909,0021300991,00,1610612758,SAC,Sacramento,44,14,17,3,16,11,1,17,9,18,2013-2014
1910,0021300992,00,1610612760,OKC,Oklahoma City,22,16,9,5,7,8,1,15,14,15,2013-2014
1911,0021300992,00,1610612742,DAL,Dallas,40,12,9,26,7,8,0,18,8,18,2013-2014
1912,0021300993,00,1610612759,SAS,San Antonio,56,7,8,20,2,4,0,12,2,19,2013-2014
1913,0021300993,00,1610612762,UTA,Utah,52,23,6,2,2,4,0,8,8,8,2013-2014
1914,0021300994,00,1610612744,GSW,Golden State,36,9,13,4,13,9,0,12,9,15,2013-2014
1915,0021300994,00,1610612757,POR,Portland,34,14,12,18,13,9,0,12,7,11,2013-2014
1916,0021300995,00,1610612746,LAC,Los Angeles,42,11,25,22,0,0,2,7,15,5,2013-2014
1917,0021300995,00,1610612739,CLE,Cleveland,30,12,5,0,0,0,0,17,13,28,2013-2014
1918,0021300996,00,1610612766,CHA,Charlotte,24,7,5,10,6,5,1,7,5,17,2013-2014
1919,0021300996,00,1610612737,ATL,Atlanta,38,14,2,18,6,5,2,15,6,12,2013-2014
1920,0021300997,00,1610612755,PHI,Philadelphia,36,15,6,9,10,9,1,19,9,22,2013-2014
1921,0021300997,00,1610612754,IND,Indiana,48,23,9,10,10,9,0,15,6,12,2013-2014
1922,0021300998,00,1610612751,BKN,Brooklyn,52,5,20,23,0,2,1,17,6,17,2013-2014
1923,0021300998,00,1610612756,PHX,Phoenix,44,9,11,0,0,2,1,17,13,19,2013-2014
1924,0021300999,00,1610612760,OKC,Oklahoma City,28,5,13,16,14,5,2,13,11,19,2013-2014
1925,0021300999,00,1610612741,CHI,Chicago,30,16,7,4,14,5,1,6,11,4,2013-2014
1926,0021301000,00,1610612745,HOU,Houston,58,6,30,41,1,1,0,19,8,17,2013-2014
1927,0021301000,00,1610612762,UTA,Utah,34,7,9,2,1,1,0,19,5,26,2013-2014
1928,0021301001,00,1610612742,DAL,Dallas,36,13,4,15,12,2,0,13,9,12,2013-2014
1929,0021301001,00,1610612738,BOS,Boston,32,16,13,4,12,2,1,17,6,19,2013-2014
1930,0021301003,00,1610612748,MIA,Miami,24,3,12,14,16,11,0,14,10,13,2013-2014
1931,0021301003,00,1610612739,CLE,Cleveland,44,3,10,4,16,11,1,20,7,26,2013-2014
1932,0021301004,00,1610612737,ATL,Atlanta,48,15,11,5,23,12,2,9,9,12,2013-2014
1933,0021301004,00,1610612761,TOR,Toronto,48,16,12,13,23,12,0,15,3,22,2013-2014
1934,0021301005,00,1610612749,MIL,Milwaukee,56,12,14,7,23,15,0,19,13,26,2013-2014
1935,0021301005,00,1610612757,POR,Portland,46,13,11,8,23,15,0,16,7,18,2013-2014
1936,0021301006,00,1610612758,SAC,Sacramento,44,23,9,13,10,6,0,20,8,20,2013-2014
1937,0021301006,00,1610612764,WAS,Washington,38,10,17,11,10,6,0,15,11,23,2013-2014
1938,0021301007,00,1610612753,ORL,Orlando,38,6,4,3,13,4,0,16,7,16,2013-2014
1939,0021301007,00,1610612744,GSW,Golden State,34,11,18,24,13,4,0,11,3,12,2013-2014
1940,0021301008,00,1610612755,PHI,Philadelphia,36,12,28,3,5,7,3,14,8,12,2013-2014
1941,0021301008,00,1610612741,CHI,Chicago,38,11,17,11,5,7,1,16,8,18,2013-2014
1942,0021301010,00,1610612751,BKN,Brooklyn,34,12,12,13,11,7,0,7,7,10,2013-2014
1943,0021301010,00,1610612766,CHA,Charlotte,34,14,3,6,11,7,0,15,2,21,2013-2014
1944,0021301011,00,1610612762,UTA,Utah,40,6,13,0,0,1,2,17,8,23,2013-2014
1945,0021301011,00,1610612763,MEM,Memphis,54,6,14,18,0,1,1,13,7,12,2013-2014
1946,0021301012,00,1610612761,TOR,Toronto,42,18,12,7,5,11,1,12,6,9,2013-2014
1947,0021301012,00,1610612740,NOP,New Orleans,52,6,16,14,5,11,0,12,7,13,2013-2014
1948,0021301013,00,1610612752,NYK,New York,30,12,3,16,8,1,1,11,13,9,2013-2014
1949,0021301013,00,1610612754,IND,Indiana,38,5,0,1,8,1,0,13,7,6,2013-2014
1950,0021301014,00,1610612742,DAL,Dallas,58,10,26,5,4,5,0,16,5,29,2013-2014
1951,0021301014,00,1610612750,MIN,Minnesota,56,7,25,22,5,5,1,14,6,8,2013-2014
1952,0021301015,00,1610612743,DEN,Denver,48,15,26,13,6,1,0,12,7,23,2013-2014
1953,0021301015,00,1610612765,DET,Detroit,58,16,21,11,6,1,1,13,12,15,2013-2014
1954,0021301016,00,1610612756,PHX,Phoenix,56,14,25,21,11,13,0,16,8,14,2013-2014
1955,0021301016,00,1610612753,ORL,Orlando,34,17,7,6,11,13,1,20,9,24,2013-2014
1956,0021301017,00,1610612747,LAL,Los Angeles,48,14,10,2,8,14,0,12,4,14,2013-2014
1957,0021301017,00,1610612759,SAS,San Antonio,54,15,16,17,8,14,0,12,5,10,2013-2014
1958,0021301018,00,1610612760,OKC,Oklahoma City,36,18,2,24,4,5,2,18,9,24,2013-2014
1959,0021301018,00,1610612739,CLE,Cleveland,36,11,10,7,4,5,0,12,11,11,2013-2014
1960,0021301019,00,1610612750,MIN,Minnesota,44,19,4,10,9,3,2,16,4,26,2013-2014
1961,0021301019,00,1610612745,HOU,Houston,60,11,25,29,9,3,0,15,6,18,2013-2014
1962,0021301020,00,1610612764,WAS,Washington,34,18,16,8,4,2,0,11,6,17,2013-2014
1963,0021301020,00,1610612757,POR,Portland,40,15,12,17,4,2,2,11,7,8,2013-2014
1964,0021301021,00,1610612744,GSW,Golden State,52,10,27,10,8,3,0,15,3,24,2013-2014
1965,0021301021,00,1610612749,MIL,Milwaukee,58,14,18,3,8,3,1,11,11,15,2013-2014
1966,0021301022,00,1610612754,IND,Indiana,32,14,7,18,7,6,0,16,10,20,2013-2014
1967,0021301022,00,1610612741,CHI,Chicago,30,9,13,4,7,6,0,13,7,12,2013-2014
1968,0021301023,00,1610612752,NYK,New York,42,13,11,17,7,8,1,12,13,19,2013-2014
1969,0021301023,00,1610612755,PHI,Philadelphia,34,19,14,5,7,8,1,11,6,11,2013-2014
1970,0021301024,00,1610612760,OKC,Oklahoma City,28,12,17,7,23,12,0,14,18,15,2013-2014
1971,0021301024,00,1610612761,TOR,Toronto,44,16,7,8,22,12,2,20,10,22,2013-2014
1972,0021301025,00,1610612740,NOP,New Orleans,42,10,12,10,11,9,0,15,13,12,2013-2014
1973,0021301025,00,1610612737,ATL,Atlanta,48,13,15,8,11,9,0,16,8,22,2013-2014
1974,0021301026,00,1610612738,BOS,Boston,30,12,9,3,10,8,0,11,7,15,2013-2014
1975,0021301026,00,1610612751,BKN,Brooklyn,62,18,11,22,10,8,0,11,10,11,2013-2014
1976,0021301027,00,1610612763,MEM,Memphis,58,17,10,12,10,11,2,17,7,23,2013-2014
1977,0021301027,00,1610612748,MIA,Miami,34,8,11,5,10,11,1,15,7,18,2013-2014
1978,0021301028,00,1610612743,DEN,Denver,44,20,16,6,7,4,0,16,4,18,2013-2014
1979,0021301028,00,1610612742,DAL,Dallas,42,14,10,19,7,4,0,16,6,22,2013-2014
1980,0021301029,00,1610612765,DET,Detroit,48,16,10,5,7,11,0,19,16,15,2013-2014
1981,0021301029,00,1610612756,PHX,Phoenix,40,8,16,12,7,11,2,13,10,14,2013-2014
1982,0021301030,00,1610612759,SAS,San Antonio,44,19,9,20,3,3,0,9,7,8,2013-2014
1983,0021301030,00,1610612758,SAC,Sacramento,28,4,13,2,3,3,0,15,10,10,2013-2014
1984,0021301031,00,1610612747,LAL,Los Angeles,58,8,27,2,1,1,0,21,10,24,2013-2014
1985,0021301031,00,1610612764,WAS,Washington,40,16,29,21,1,1,1,20,10,23,2013-2014
1986,0021301032,00,1610612757,POR,Portland,32,12,8,0,0,1,0,9,8,11,2013-2014
1987,0021301032,00,1610612766,CHA,Charlotte,54,18,11,34,0,1,0,5,7,9,2013-2014
1988,0021301033,00,1610612739,CLE,Cleveland,56,11,2,0,0,0,2,18,9,22,2013-2014
1989,0021301033,00,1610612745,HOU,Houston,42,5,18,29,0,0,0,13,6,15,2013-2014
1990,0021301034,00,1610612755,PHI,Philadelphia,40,22,6,6,1,3,1,11,5,15,2013-2014
1991,0021301034,00,1610612741,CHI,Chicago,26,9,13,12,1,3,0,15,8,17,2013-2014
1992,0021301035,00,1610612754,IND,Indiana,24,9,7,1,2,0,1,11,7,6,2013-2014
1993,0021301035,00,1610612763,MEM,Memphis,46,8,18,15,2,0,0,12,9,6,2013-2014
1994,0021301036,00,1610612748,MIA,Miami,46,8,11,8,5,6,1,16,9,19,2013-2014
1995,0021301036,00,1610612740,NOP,New Orleans,52,13,21,16,5,6,3,9,6,11,2013-2014
1996,0021301037,00,1610612753,ORL,Orlando,28,8,10,3,3,6,0,13,12,17,2013-2014
1997,0021301037,00,1610612762,UTA,Utah,24,8,3,14,4,6,1,15,9,13,2013-2014
1998,0021301038,00,1610612759,SAS,San Antonio,40,13,13,15,4,1,3,14,11,13,2013-2014
1999,0021301038,00,1610612744,GSW,Golden State,40,9,8,1,4,1,0,18,5,27,2013-2014
2000,0021301039,00,1610612765,DET,Detroit,50,16,9,4,4,2,2,17,9,30,2013-2014
2001,0021301039,00,1610612746,LAC,Los Angeles,48,10,25,16,4,2,0,13,6,11,2013-2014
2002,0021301041,00,1610612756,PHX,Phoenix,50,16,22,7,12,7,0,19,11,32,2013-2014
2003,0021301041,00,1610612750,MIN,Minnesota,50,21,11,22,12,7,0,12,5,18,2013-2014
2004,0021301042,00,1610612743,DEN,Denver,46,8,15,7,9,14,0,15,7,13,2013-2014
2005,0021301042,00,1610612764,WAS,Washington,42,6,9,14,9,14,0,24,11,30,2013-2014
2006,0021301043,00,1610612749,MIL,Milwaukee,48,15,18,0,0,0,1,13,10,18,2013-2014
2007,0021301043,00,1610612758,SAC,Sacramento,50,24,11,40,0,0,2,12,9,15,2013-2014
2008,0021301044,00,1610612751,BKN,Brooklyn,38,15,14,8,7,4,1,14,11,16,2013-2014
2009,0021301044,00,1610612742,DAL,Dallas,40,21,10,14,7,4,1,14,8,17,2013-2014
2010,0021301045,00,1610612739,CLE,Cleveland,40,4,4,6,5,2,0,13,3,20,2013-2014
2011,0021301045,00,1610612752,NYK,New York,24,5,6,17,5,2,1,13,4,20,2013-2014
2012,0021301047,00,1610612766,CHA,Charlotte,38,18,4,3,11,4,1,10,19,12,2013-2014
2013,0021301047,00,1610612745,HOU,Houston,50,12,21,13,11,4,0,12,10,10,2013-2014
2014,0021301048,00,1610612737,ATL,Atlanta,36,10,8,8,4,6,0,17,11,22,2013-2014
2015,0021301048,00,1610612756,PHX,Phoenix,36,2,21,12,4,6,1,19,4,26,2013-2014
2016,0021301049,00,1610612757,POR,Portland,26,10,9,6,10,4,0,15,5,21,2013-2014
2017,0021301049,00,1610612748,MIA,Miami,52,7,12,17,10,4,1,10,8,11,2013-2014
2018,0021301050,00,1610612741,CHI,Chicago,20,11,11,14,7,5,0,10,6,8,2013-2014
2019,0021301050,00,1610612754,IND,Indiana,30,9,6,7,7,5,1,16,4,14,2013-2014
2020,0021301051,00,1610612750,MIN,Minnesota,42,17,20,0,0,1,0,10,7,15,2013-2014
2021,0021301051,00,1610612763,MEM,Memphis,66,11,19,25,0,1,0,14,5,16,2013-2014
2022,0021301052,00,1610612751,BKN,Brooklyn,34,19,9,22,3,6,0,11,5,14,2013-2014
2023,0021301052,00,1610612740,NOP,New Orleans,56,21,21,7,3,6,1,16,9,20,2013-2014
2024,0021301053,00,1610612760,OKC,Oklahoma City,44,18,14,22,4,5,0,14,11,13,2013-2014
2025,0021301053,00,1610612743,DEN,Denver,36,12,10,3,4,5,1,21,16,18,2013-2014
2026,0021301054,00,1610612759,SAS,San Antonio,50,4,15,24,3,2,0,17,4,21,2013-2014
2027,0021301054,00,1610612755,PHI,Philadelphia,38,13,9,3,3,2,1,14,13,16,2013-2014
2028,0021301055,00,1610612762,UTA,Utah,44,18,11,0,0,3,0,7,9,14,2013-2014
2029,0021301055,00,1610612765,DET,Detroit,54,24,10,25,0,3,0,13,5,6,2013-2014
2030,0021301056,00,1610612746,LAC,Los Angeles,40,10,22,15,0,0,0,13,12,12,2013-2014
2031,0021301056,00,1610612749,MIL,Milwaukee,54,16,7,0,0,0,0,10,4,22,2013-2014
2032,0021301057,00,1610612739,CLE,Cleveland,44,10,12,21,6,0,1,15,7,16,2013-2014
2033,0021301057,00,1610612761,TOR,Toronto,38,22,5,1,6,0,0,7,10,6,2013-2014
2034,0021301058,00,1610612757,POR,Portland,44,19,13,6,4,2,0,15,3,14,2013-2014
2035,0021301058,00,1610612753,ORL,Orlando,46,18,12,19,4,2,1,14,9,14,2013-2014
2036,0021301059,00,1610612742,DAL,Dallas,42,19,8,10,16,10,0,20,11,23,2013-2014
2037,0021301059,00,1610612760,OKC,Oklahoma City,52,17,29,9,16,10,0,21,4,19,2013-2014
2038,0021301060,00,1610612752,NYK,New York,38,13,9,8,1,0,1,16,7,22,2013-2014
2039,0021301060,00,1610612747,LAL,Los Angeles,40,15,8,33,1,0,1,17,5,13,2013-2014
2040,0021301061,00,1610612751,BKN,Brooklyn,30,3,2,6,19,12,0,9,8,9,2013-2014
2041,0021301061,00,1610612766,CHA,Charlotte,42,16,6,9,19,12,1,9,9,9,2013-2014
2042,0021301062,00,1610612764,WAS,Washington,52,13,25,5,10,6,1,15,12,16,2013-2014
2043,0021301062,00,1610612756,PHX,Phoenix,34,12,7,25,10,6,0,19,5,21,2013-2014
2044,0021301063,00,1610612761,TOR,Toronto,40,14,10,15,7,3,1,17,8,20,2013-2014
2045,0021301063,00,1610612738,BOS,Boston,28,7,15,5,7,3,1,10,6,14,2013-2014
2046,0021301064,00,1610612739,CLE,Cleveland,34,12,6,2,10,6,0,10,11,11,2013-2014
2047,0021301064,00,1610612765,DET,Detroit,36,7,9,16,9,6,2,13,5,19,2013-2014
2048,0021301065,00,1610612737,ATL,Atlanta,28,12,13,5,4,2,1,26,10,32,2013-2014
2049,0021301065,00,1610612750,MIN,Minnesota,42,9,26,28,4,2,0,19,5,17,2013-2014
2050,0021301066,00,1610612746,LAC,Los Angeles,28,15,15,6,16,12,1,13,12,11,2013-2014
2051,0021301066,00,1610612740,NOP,New Orleans,56,19,15,8,16,12,2,13,11,14,2013-2014
2052,0021301067,00,1610612748,MIA,Miami,30,4,12,7,15,7,1,19,11,26,2013-2014
2053,0021301067,00,1610612754,IND,Indiana,30,13,2,10,15,7,2,12,11,12,2013-2014
2054,0021301068,00,1610612743,DEN,Denver,46,12,24,2,3,1,0,18,5,14,2013-2014
2055,0021301068,00,1610612759,SAS,San Antonio,46,10,9,24,3,1,0,21,10,27,2013-2014
