,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
1196,0020600599,2007-01-20T00:00:00,8,0020600599,1610612741,CHI,Chicago,Bulls,23-18,17,21,24,23,0,0,0,0,,,,,,,85,2006-2007
1197,0020600599,2007-01-20T00:00:00,8,0020600599,1610612762,UTA,Utah,Jazz,27-14,22,20,25,28,0,0,0,0,,,,,,,95,2006-2007
1198,0020600600,2007-01-20T00:00:00,9,0020600600,1610612743,DEN,Denver,Nuggets,20-17,25,28,24,31,13,0,0,0,,,,,,,121,2006-2007
1199,0020600600,2007-01-20T00:00:00,9,0020600600,1610612745,HOU,Houston,Rockets,25-16,31,27,28,22,5,0,0,0,,,,,,,113,2006-2007
1200,0020600601,2007-01-20T00:00:00,10,0020600601,1610612739,CLE,Cleveland,Cavaliers,24-16,25,19,29,25,8,0,0,0,,,,,,,106,2006-2007
1201,0020600601,2007-01-20T00:00:00,10,0020600601,1610612744,GSW,Golden State,Warriors,19-22,27,35,23,13,6,0,0,0,,,,,,,104,2006-2007
1202,0020600602,2007-01-21T00:00:00,1,0020600602,1610612742,DAL,Dallas,Mavericks,34-8,31,20,23,25,0,0,0,0,,,,,,,99,2006-2007
1203,0020600602,2007-01-21T00:00:00,1,0020600602,1610612748,MIA,Miami,Heat,18-22,23,17,27,26,0,0,0,0,,,,,,,93,2006-2007
1204,0020600603,2007-01-21T00:00:00,2,0020600603,1610612755,PHI,Philadelphia,76ers,11-30,15,26,24,20,0,0,0,0,,,,,,,85,2006-2007
1205,0020600603,2007-01-21T00:00:00,2,0020600603,1610612759,SAS,San Antonio,Spurs,29-13,30,31,17,21,0,0,0,0,,,,,,,99,2006-2007
1206,0020600604,2007-01-21T00:00:00,3,0020600604,1610612750,MIN,Minnesota,Timberwolves,20-19,28,23,20,31,0,0,0,0,,,,,,,102,2006-2007
1207,0020600604,2007-01-21T00:00:00,3,0020600604,1610612756,PHX,Phoenix,Suns,32-8,35,23,46,27,0,0,0,0,,,,,,,131,2006-2007
1208,0020600605,2007-01-21T00:00:00,4,0020600605,1610612749,MIL,Milwaukee,Bucks,17-23,20,25,18,32,0,0,0,0,,,,,,,95,2006-2007
1209,0020600605,2007-01-21T00:00:00,4,0020600605,1610612757,POR,Portland,Trail Blazers,17-25,30,28,17,24,0,0,0,0,,,,,,,99,2006-2007
1210,0020600606,2007-01-22T00:00:00,1,0020600606,1610612761,TOR,Toronto,Raptors,20-22,37,19,21,28,0,0,0,0,,,,,,,105,2006-2007
1211,0020600606,2007-01-22T00:00:00,1,0020600606,1610612766,CHA,Charlotte,Bobcats,14-26,27,26,8,23,0,0,0,0,,,,,,,84,2006-2007
1212,0020600607,2007-01-22T00:00:00,2,0020600607,1610612739,CLE,Cleveland,Cavaliers,24-17,20,18,22,19,0,0,0,0,,,,,,,79,2006-2007
1213,0020600607,2007-01-22T00:00:00,2,0020600607,1610612753,ORL,Orlando,Magic,23-19,26,28,17,19,0,0,0,0,,,,,,,90,2006-2007
1214,0020600608,2007-01-22T00:00:00,3,0020600608,1610612741,CHI,Chicago,Bulls,23-19,23,20,28,20,0,0,0,0,,,,,,,91,2006-2007
1215,0020600608,2007-01-22T00:00:00,3,0020600608,1610612754,IND,Indiana,Pacers,21-20,27,33,17,21,0,0,0,0,,,,,,,98,2006-2007
1216,0020600609,2007-01-22T00:00:00,4,0020600609,1610612738,BOS,Boston,Celtics,12-28,24,14,25,26,0,0,0,0,,,,,,,89,2006-2007
1217,0020600609,2007-01-22T00:00:00,4,0020600609,1610612759,SAS,San Antonio,Spurs,30-13,20,30,27,16,0,0,0,0,,,,,,,93,2006-2007
1218,0020600610,2007-01-22T00:00:00,5,0020600610,1610612748,MIA,Miami,Heat,19-22,40,16,21,24,0,0,0,0,,,,,,,101,2006-2007
1219,0020600610,2007-01-22T00:00:00,5,0020600610,1610612752,NYK,New York,Knicks,18-25,12,29,23,19,0,0,0,0,,,,,,,83,2006-2007
1220,0020600611,2007-01-22T00:00:00,6,0020600611,1610612743,DEN,Denver,Nuggets,21-17,38,21,29,27,0,0,0,0,,,,,,,115,2006-2007
1221,0020600611,2007-01-22T00:00:00,6,0020600611,1610612763,MEM,Memphis,Grizzlies,10-32,18,29,23,28,0,0,0,0,,,,,,,98,2006-2007
1222,0020600612,2007-01-22T00:00:00,7,0020600612,1610612750,MIN,Minnesota,Timberwolves,20-20,23,13,30,25,0,0,0,0,,,,,,,91,2006-2007
1223,0020600612,2007-01-22T00:00:00,7,0020600612,1610612762,UTA,Utah,Jazz,28-14,20,29,34,23,0,0,0,0,,,,,,,106,2006-2007
1224,0020600613,2007-01-22T00:00:00,8,0020600613,1610612751,NJN,New Jersey,Nets,20-21,20,27,29,11,0,0,0,0,,,,,,,87,2006-2007
1225,0020600613,2007-01-22T00:00:00,8,0020600613,1610612758,SAC,Sacramento,Kings,16-23,21,24,19,24,0,0,0,0,,,,,,,88,2006-2007
1226,0020600614,2007-01-22T00:00:00,0,0020600614,1610612744,GSW,Golden State,Warriors,19-23,35,22,28,18,0,0,0,0,,,,,,,103,2006-2007
1227,0020600614,2007-01-22T00:00:00,0,0020600614,1610612747,LAL,Los Angeles,Lakers,27-15,32,29,19,28,0,0,0,0,,,,,,,108,2006-2007
1228,0020600615,2007-01-23T00:00:00,1,0020600615,1610612740,NOK,New Orleans/Oklahoma City,Hornets,16-24,21,19,25,31,0,0,0,0,,,,,,,96,2006-2007
1229,0020600615,2007-01-23T00:00:00,1,0020600615,1610612755,PHI,Philadelphia,76ers,12-30,30,24,22,26,0,0,0,0,,,,,,,102,2006-2007
1230,0020600616,2007-01-23T00:00:00,2,0020600616,1610612756,PHX,Phoenix,Suns,33-8,41,35,24,27,0,0,0,0,,,,,,,127,2006-2007
1231,0020600616,2007-01-23T00:00:00,2,0020600616,1610612764,WAS,Washington,Wizards,24-17,20,31,30,24,0,0,0,0,,,,,,,105,2006-2007
1232,0020600617,2007-01-23T00:00:00,3,0020600617,1610612742,DAL,Dallas,Mavericks,35-8,34,27,28,22,0,0,0,0,,,,,,,111,2006-2007
1233,0020600617,2007-01-23T00:00:00,3,0020600617,1610612753,ORL,Orlando,Magic,23-20,18,27,33,17,0,0,0,0,,,,,,,95,2006-2007
1234,0020600618,2007-01-23T00:00:00,4,0020600618,1610612737,ATL,Atlanta,Hawks,13-26,20,17,22,27,0,0,0,0,,,,,,,86,2006-2007
1235,0020600618,2007-01-23T00:00:00,4,0020600618,1610612741,CHI,Chicago,Bulls,24-19,27,14,29,24,0,0,0,0,,,,,,,94,2006-2007
1236,0020600619,2007-01-23T00:00:00,5,0020600619,1610612743,DEN,Denver,Nuggets,22-17,25,28,32,32,0,0,0,0,,,,,,,117,2006-2007
1237,0020600619,2007-01-23T00:00:00,5,0020600619,1610612760,SEA,Seattle,SuperSonics,16-26,28,32,18,34,0,0,0,0,,,,,,,112,2006-2007
1238,0020600620,2007-01-23T00:00:00,6,0020600620,1610612746,LAC,Los Angeles,Clippers,20-21,34,35,20,26,0,0,0,0,,,,,,,115,2006-2007
1239,0020600620,2007-01-23T00:00:00,6,0020600620,1610612749,MIL,Milwaukee,Bucks,17-24,24,34,16,22,0,0,0,0,,,,,,,96,2006-2007
1240,0020600621,2007-01-24T00:00:00,1,0020600621,1610612740,NOK,New Orleans/Oklahoma City,Hornets,16-25,31,19,19,19,0,0,0,0,,,,,,,88,2006-2007
1241,0020600621,2007-01-24T00:00:00,1,0020600621,1610612761,TOR,Toronto,Raptors,21-22,22,22,20,26,0,0,0,0,,,,,,,90,2006-2007
1242,0020600622,2007-01-24T00:00:00,2,0020600622,1610612765,DET,Detroit,Pistons,24-16,20,25,26,32,0,0,0,0,,,,,,,103,2006-2007
1243,0020600622,2007-01-24T00:00:00,2,0020600622,1610612766,CHA,Charlotte,Bobcats,14-27,23,21,21,27,0,0,0,0,,,,,,,92,2006-2007
1244,0020600623,2007-01-24T00:00:00,3,0020600623,1610612739,CLE,Cleveland,Cavaliers,24-18,18,23,25,26,8,15,0,0,,,,,,,115,2006-2007
1245,0020600623,2007-01-24T00:00:00,3,0020600623,1610612755,PHI,Philadelphia,76ers,13-30,18,23,22,29,8,18,0,0,,,,,,,118,2006-2007
1246,0020600624,2007-01-24T00:00:00,4,0020600624,1610612748,MIA,Miami,Heat,19-23,26,15,29,17,7,0,0,0,,,,,,,94,2006-2007
1247,0020600624,2007-01-24T00:00:00,4,0020600624,1610612754,IND,Indiana,Pacers,22-20,21,13,23,30,9,0,0,0,,,,,,,96,2006-2007
1248,0020600625,2007-01-24T00:00:00,5,0020600625,1610612737,ATL,Atlanta,Hawks,14-26,10,19,27,26,0,0,0,0,,,,,,,82,2006-2007
1249,0020600625,2007-01-24T00:00:00,5,0020600625,1610612738,BOS,Boston,Celtics,12-29,28,16,18,14,0,0,0,0,,,,,,,76,2006-2007
1250,0020600626,2007-01-24T00:00:00,6,0020600626,1610612752,NYK,New York,Knicks,18-26,25,21,22,39,0,0,0,0,,,,,,,107,2006-2007
1251,0020600626,2007-01-24T00:00:00,6,0020600626,1610612756,PHX,Phoenix,Suns,34-8,24,25,32,31,0,0,0,0,,,,,,,112,2006-2007
1252,0020600627,2007-01-24T00:00:00,7,0020600627,1610612745,HOU,Houston,Rockets,26-16,16,20,25,29,0,0,0,0,,,,,,,90,2006-2007
1253,0020600627,2007-01-24T00:00:00,7,0020600627,1610612759,SAS,San Antonio,Spurs,30-14,21,16,21,27,0,0,0,0,,,,,,,85,2006-2007
1254,0020600628,2007-01-24T00:00:00,8,0020600628,1610612762,UTA,Utah,Jazz,28-15,28,27,33,30,12,0,0,0,,,,,,,130,2006-2007
1255,0020600628,2007-01-24T00:00:00,8,0020600628,1610612763,MEM,Memphis,Grizzlies,11-32,24,32,31,31,14,0,0,0,,,,,,,132,2006-2007
1256,0020600629,2007-01-24T00:00:00,9,0020600629,1610612749,MIL,Milwaukee,Bucks,17-25,27,20,24,35,0,0,0,0,,,,,,,106,2006-2007
1257,0020600629,2007-01-24T00:00:00,9,0020600629,1610612758,SAC,Sacramento,Kings,17-23,37,21,23,33,0,0,0,0,,,,,,,114,2006-2007
1258,0020600630,2007-01-24T00:00:00,10,0020600630,1610612750,MIN,Minnesota,Timberwolves,20-21,22,24,22,19,11,0,0,0,,,,,,,98,2006-2007
1259,0020600630,2007-01-24T00:00:00,10,0020600630,1610612757,POR,Portland,Trail Blazers,18-25,23,23,20,21,14,0,0,0,,,,,,,101,2006-2007
1260,0020600631,2007-01-24T00:00:00,11,0020600631,1610612744,GSW,Golden State,Warriors,20-23,20,32,28,30,0,0,0,0,,,,,,,110,2006-2007
1261,0020600631,2007-01-24T00:00:00,11,0020600631,1610612751,NJN,New Jersey,Nets,20-22,36,22,24,27,0,0,0,0,,,,,,,109,2006-2007
1262,0020600632,2007-01-25T00:00:00,1,0020600632,1610612741,CHI,Chicago,Bulls,25-19,27,20,20,29,0,0,0,0,,,,,,,96,2006-2007
1263,0020600632,2007-01-25T00:00:00,1,0020600632,1610612742,DAL,Dallas,Mavericks,35-9,13,28,15,29,0,0,0,0,,,,,,,85,2006-2007
1264,0020600633,2007-01-25T00:00:00,2,0020600633,1610612746,LAC,Los Angeles,Clippers,21-21,31,26,24,21,0,0,0,0,,,,,,,102,2006-2007
1265,0020600633,2007-01-25T00:00:00,2,0020600633,1610612751,NJN,New Jersey,Nets,20-23,24,16,30,31,0,0,0,0,,,,,,,101,2006-2007
1266,0020600634,2007-01-26T00:00:00,1,0020600634,1610612738,BOS,Boston,Celtics,12-30,17,26,28,19,0,0,0,0,,,,,,,90,2006-2007
1267,0020600634,2007-01-26T00:00:00,1,0020600634,1610612761,TOR,Toronto,Raptors,22-22,24,25,20,27,0,0,0,0,,,,,,,96,2006-2007
1268,0020600635,2007-01-26T00:00:00,2,0020600635,1610612739,CLE,Cleveland,Cavaliers,25-18,25,18,29,33,0,0,0,0,,,,,,,105,2006-2007
1269,0020600635,2007-01-26T00:00:00,2,0020600635,1610612755,PHI,Philadelphia,76ers,13-31,38,22,18,19,0,0,0,0,,,,,,,97,2006-2007
1270,0020600636,2007-01-26T00:00:00,3,0020600636,1610612737,ATL,Atlanta,Hawks,15-26,29,12,29,23,0,0,0,0,,,,,,,93,2006-2007
1271,0020600636,2007-01-26T00:00:00,3,0020600636,1610612753,ORL,Orlando,Magic,23-21,25,30,18,17,0,0,0,0,,,,,,,90,2006-2007
1272,0020600637,2007-01-26T00:00:00,5,0020600637,1610612748,MIA,Miami,Heat,19-24,33,16,27,20,0,0,0,0,,,,,,,96,2006-2007
1273,0020600637,2007-01-26T00:00:00,5,0020600637,1610612752,NYK,New York,Knicks,19-26,27,38,31,20,0,0,0,0,,,,,,,116,2006-2007
1274,0020600638,2007-01-26T00:00:00,4,0020600638,1610612764,WAS,Washington,Wizards,25-17,23,23,26,27,0,0,0,0,,,,,,,99,2006-2007
1275,0020600638,2007-01-26T00:00:00,4,0020600638,1610612765,DET,Detroit,Pistons,24-17,26,22,16,32,0,0,0,0,,,,,,,96,2006-2007
1276,0020600639,2007-01-26T00:00:00,6,0020600639,1610612740,NOK,New Orleans/Oklahoma City,Hornets,17-25,23,23,21,21,0,0,0,0,,,,,,,88,2006-2007
1277,0020600639,2007-01-26T00:00:00,6,0020600639,1610612758,SAC,Sacramento,Kings,17-24,21,29,10,24,0,0,0,0,,,,,,,84,2006-2007
1278,0020600640,2007-01-26T00:00:00,7,0020600640,1610612759,SAS,San Antonio,Spurs,31-14,29,33,19,31,0,0,0,0,,,,,,,112,2006-2007
1279,0020600640,2007-01-26T00:00:00,7,0020600640,1610612763,MEM,Memphis,Grizzlies,11-33,21,26,34,15,0,0,0,0,,,,,,,96,2006-2007
1280,0020600641,2007-01-26T00:00:00,8,0020600641,1610612749,MIL,Milwaukee,Bucks,17-26,16,34,21,19,0,0,0,0,,,,,,,90,2006-2007
1281,0020600641,2007-01-26T00:00:00,8,0020600641,1610612756,PHX,Phoenix,Suns,35-8,22,30,26,20,0,0,0,0,,,,,,,98,2006-2007
1282,0020600642,2007-01-26T00:00:00,9,0020600642,1610612745,HOU,Houston,Rockets,27-16,19,17,32,31,0,0,0,0,,,,,,,99,2006-2007
1283,0020600642,2007-01-26T00:00:00,9,0020600642,1610612757,POR,Portland,Trail Blazers,18-26,20,14,14,21,0,0,0,0,,,,,,,69,2006-2007
1284,0020600643,2007-01-26T00:00:00,10,0020600643,1610612743,DEN,Denver,Nuggets,22-18,36,31,24,20,0,0,0,0,,,,,,,111,2006-2007
1285,0020600643,2007-01-26T00:00:00,10,0020600643,1610612762,UTA,Utah,Jazz,29-15,32,30,25,29,0,0,0,0,,,,,,,116,2006-2007
1286,0020600644,2007-01-26T00:00:00,11,0020600644,1610612747,LAL,Los Angeles,Lakers,27-16,21,28,25,17,6,0,0,0,,,,,,,97,2006-2007
1287,0020600644,2007-01-26T00:00:00,11,0020600644,1610612766,CHA,Charlotte,Bobcats,15-27,27,24,21,19,15,0,0,0,,,,,,,106,2006-2007
1288,0020600645,2007-01-26T00:00:00,12,0020600645,1610612750,MIN,Minnesota,Timberwolves,20-22,21,28,25,26,0,0,0,0,,,,,,,100,2006-2007
1289,0020600645,2007-01-26T00:00:00,12,0020600645,1610612760,SEA,Seattle,SuperSonics,17-26,25,27,26,24,0,0,0,0,,,,,,,102,2006-2007
1290,0020600646,2007-01-27T00:00:00,1,0020600646,1610612737,ATL,Atlanta,Hawks,15-27,18,30,21,20,0,0,0,0,,,,,,,89,2006-2007
1291,0020600646,2007-01-27T00:00:00,1,0020600646,1610612755,PHI,Philadelphia,76ers,14-31,27,28,21,28,0,0,0,0,,,,,,,104,2006-2007
1292,0020600647,2007-01-27T00:00:00,2,0020600647,1610612754,IND,Indiana,Pacers,23-20,18,21,30,33,0,0,0,0,,,,,,,102,2006-2007
1293,0020600647,2007-01-27T00:00:00,2,0020600647,1610612761,TOR,Toronto,Raptors,22-23,23,17,21,23,0,0,0,0,,,,,,,84,2006-2007
1294,0020600648,2007-01-27T00:00:00,3,0020600648,1610612757,POR,Portland,Trail Blazers,19-26,21,26,38,26,5,19,0,0,,,,,,,135,2006-2007
1295,0020600648,2007-01-27T00:00:00,3,0020600648,1610612763,MEM,Memphis,Grizzlies,11-34,28,31,28,24,5,16,0,0,,,,,,,132,2006-2007
1296,0020600649,2007-01-27T00:00:00,4,0020600649,1610612740,NOK,New Orleans/Oklahoma City,Hornets,18-25,27,14,26,27,0,0,0,0,,,,,,,94,2006-2007
1297,0020600649,2007-01-27T00:00:00,4,0020600649,1610612762,UTA,Utah,Jazz,29-16,18,16,21,28,0,0,0,0,,,,,,,83,2006-2007
1298,0020600650,2007-01-27T00:00:00,5,0020600650,1610612741,CHI,Chicago,Bulls,26-19,27,27,23,23,0,0,0,0,,,,,,,100,2006-2007
1299,0020600650,2007-01-27T00:00:00,5,0020600650,1610612748,MIA,Miami,Heat,19-25,13,33,21,30,0,0,0,0,,,,,,,97,2006-2007
1300,0020600651,2007-01-27T00:00:00,6,0020600651,1610612742,DAL,Dallas,Mavericks,36-9,25,27,23,31,0,0,0,0,,,,,,,106,2006-2007
1301,0020600651,2007-01-27T00:00:00,6,0020600651,1610612758,SAC,Sacramento,Kings,17-25,22,27,30,25,0,0,0,0,,,,,,,104,2006-2007
1302,0020600652,2007-01-27T00:00:00,7,0020600652,1610612743,DEN,Denver,Nuggets,22-19,31,22,23,26,0,0,0,0,,,,,,,102,2006-2007
1303,0020600652,2007-01-27T00:00:00,7,0020600652,1610612751,NJN,New Jersey,Nets,21-23,20,32,28,32,0,0,0,0,,,,,,,112,2006-2007
1304,0020600653,2007-01-27T00:00:00,8,0020600653,1610612746,LAC,Los Angeles,Clippers,21-22,16,22,31,18,0,0,0,0,,,,,,,87,2006-2007
1305,0020600653,2007-01-27T00:00:00,8,0020600653,1610612750,MIN,Minnesota,Timberwolves,21-22,25,21,26,29,0,0,0,0,,,,,,,101,2006-2007
1306,0020600654,2007-01-27T00:00:00,9,0020600654,1610612744,GSW,Golden State,Warriors,21-23,40,23,38,30,0,0,0,0,,,,,,,131,2006-2007
1307,0020600654,2007-01-27T00:00:00,9,0020600654,1610612766,CHA,Charlotte,Bobcats,15-28,25,29,22,29,0,0,0,0,,,,,,,105,2006-2007
1308,0020600655,2007-01-28T00:00:00,1,0020600655,1610612739,CLE,Cleveland,Cavaliers,25-19,26,30,31,13,0,0,0,0,,,,,,,100,2006-2007
1309,0020600655,2007-01-28T00:00:00,1,0020600655,1610612756,PHX,Phoenix,Suns,36-8,23,35,33,24,0,0,0,0,,,,,,,115,2006-2007
1310,0020600656,2007-01-28T00:00:00,2,0020600656,1610612749,MIL,Milwaukee,Bucks,18-26,24,28,26,29,0,0,0,0,,,,,,,107,2006-2007
1311,0020600656,2007-01-28T00:00:00,2,0020600656,1610612752,NYK,New York,Knicks,19-27,20,27,22,36,0,0,0,0,,,,,,,105,2006-2007
1312,0020600657,2007-01-28T00:00:00,3,0020600657,1610612747,LAL,Los Angeles,Lakers,27-17,16,28,23,13,14,0,0,0,,,,,,,94,2006-2007
1313,0020600657,2007-01-28T00:00:00,3,0020600657,1610612759,SAS,San Antonio,Spurs,32-14,19,17,21,23,16,0,0,0,,,,,,,96,2006-2007
1314,0020600658,2007-01-28T00:00:00,0,0020600658,1610612738,BOS,Boston,Celtics,12-31,29,21,20,21,0,0,0,0,,,,,,,91,2006-2007
1315,0020600658,2007-01-28T00:00:00,0,0020600658,1610612764,WAS,Washington,Wizards,26-17,30,18,29,28,0,0,0,0,,,,,,,105,2006-2007
1316,0020600659,2007-01-28T00:00:00,5,0020600659,1610612754,IND,Indiana,Pacers,23-21,12,31,22,22,0,0,0,0,,,,,,,87,2006-2007
1317,0020600659,2007-01-28T00:00:00,5,0020600659,1610612765,DET,Detroit,Pistons,25-17,27,20,27,21,0,0,0,0,,,,,,,95,2006-2007
1318,0020600660,2007-01-28T00:00:00,6,0020600660,1610612746,LAC,Los Angeles,Clippers,22-22,28,25,36,9,0,0,0,0,,,,,,,98,2006-2007
1319,0020600660,2007-01-28T00:00:00,6,0020600660,1610612760,SEA,Seattle,SuperSonics,17-27,19,12,25,20,0,0,0,0,,,,,,,76,2006-2007
1320,0020600661,2007-01-29T00:00:00,1,0020600661,1610612737,ATL,Atlanta,Hawks,16-27,29,19,23,22,0,0,0,0,,,,,,,93,2006-2007
1321,0020600661,2007-01-29T00:00:00,1,0020600661,1610612753,ORL,Orlando,Magic,23-22,21,20,17,25,0,0,0,0,,,,,,,83,2006-2007
1322,0020600662,2007-01-29T00:00:00,2,0020600662,1610612758,SAC,Sacramento,Kings,17-26,34,32,27,24,0,0,0,0,,,,,,,117,2006-2007
1323,0020600662,2007-01-29T00:00:00,2,0020600662,1610612763,MEM,Memphis,Grizzlies,12-34,34,21,28,41,0,0,0,0,,,,,,,124,2006-2007
1324,0020600663,2007-01-29T00:00:00,3,0020600663,1610612740,NOK,New Orleans/Oklahoma City,Hornets,19-25,29,19,28,27,0,0,0,0,,,,,,,103,2006-2007
1325,0020600663,2007-01-29T00:00:00,3,0020600663,1610612757,POR,Portland,Trail Blazers,19-27,25,21,25,20,0,0,0,0,,,,,,,91,2006-2007
1326,0020600664,2007-01-29T00:00:00,4,0020600664,1610612750,MIN,Minnesota,Timberwolves,22-22,29,31,34,27,0,0,0,0,,,,,,,121,2006-2007
1327,0020600664,2007-01-29T00:00:00,4,0020600664,1610612756,PHX,Phoenix,Suns,36-9,31,37,27,17,0,0,0,0,,,,,,,112,2006-2007
1328,0020600665,2007-01-29T00:00:00,5,0020600665,1610612745,HOU,Houston,Rockets,28-16,29,29,31,16,0,0,0,0,,,,,,,105,2006-2007
1329,0020600665,2007-01-29T00:00:00,5,0020600665,1610612755,PHI,Philadelphia,76ers,14-32,21,13,17,33,0,0,0,0,,,,,,,84,2006-2007
1330,0020600666,2007-01-29T00:00:00,6,0020600666,1610612743,DEN,Denver,Nuggets,22-20,34,24,21,22,0,0,0,0,,,,,,,101,2006-2007
1331,0020600666,2007-01-29T00:00:00,6,0020600666,1610612766,CHA,Charlotte,Bobcats,16-28,31,30,20,24,0,0,0,0,,,,,,,105,2006-2007
1332,0020600667,2007-01-29T00:00:00,7,0020600667,1610612751,NJN,New Jersey,Nets,22-23,20,33,35,28,0,0,0,0,,,,,,,116,2006-2007
1333,0020600667,2007-01-29T00:00:00,7,0020600667,1610612762,UTA,Utah,Jazz,29-17,26,30,31,28,0,0,0,0,,,,,,,115,2006-2007
1334,0020600668,2007-01-30T00:00:00,1,0020600668,1610612764,WAS,Washington,Wizards,27-17,30,25,19,30,0,0,0,0,,,,,,,104,2006-2007
1335,0020600668,2007-01-30T00:00:00,1,0020600668,1610612765,DET,Detroit,Pistons,25-18,18,24,22,35,0,0,0,0,,,,,,,99,2006-2007
1336,0020600669,2007-01-30T00:00:00,2,0020600669,1610612739,CLE,Cleveland,Cavaliers,26-19,37,30,24,33,0,0,0,0,,,,,,,124,2006-2007
1337,0020600669,2007-01-30T00:00:00,2,0020600669,1610612744,GSW,Golden State,Warriors,21-24,22,25,29,21,0,0,0,0,,,,,,,97,2006-2007
1338,0020600670,2007-01-30T00:00:00,3,0020600670,1610612738,BOS,Boston,Celtics,12-32,30,13,13,40,0,0,0,0,,,,,,,96,2006-2007
1339,0020600670,2007-01-30T00:00:00,3,0020600670,1610612754,IND,Indiana,Pacers,24-21,24,28,24,27,0,0,0,0,,,,,,,103,2006-2007
1340,0020600671,2007-01-30T00:00:00,4,0020600671,1610612747,LAL,Los Angeles,Lakers,27-18,20,21,23,30,0,0,0,0,,,,,,,94,2006-2007
1341,0020600671,2007-01-30T00:00:00,4,0020600671,1610612752,NYK,New York,Knicks,20-27,25,18,30,26,0,0,0,0,,,,,,,99,2006-2007
1342,0020600672,2007-01-30T00:00:00,5,0020600672,1610612748,MIA,Miami,Heat,20-25,35,31,25,19,0,0,0,0,,,,,,,110,2006-2007
1343,0020600672,2007-01-30T00:00:00,5,0020600672,1610612749,MIL,Milwaukee,Bucks,18-27,14,23,25,18,0,0,0,0,,,,,,,80,2006-2007
1344,0020600673,2007-01-30T00:00:00,6,0020600673,1610612742,DAL,Dallas,Mavericks,37-9,28,38,19,37,0,0,0,0,,,,,,,122,2006-2007
1345,0020600673,2007-01-30T00:00:00,6,0020600673,1610612760,SEA,Seattle,SuperSonics,17-28,28,26,26,22,0,0,0,0,,,,,,,102,2006-2007
1346,0020600674,2007-01-31T00:00:00,1,0020600674,1610612761,TOR,Toronto,Raptors,23-23,28,26,43,22,0,0,0,0,,,,,,,119,2006-2007
1347,0020600674,2007-01-31T00:00:00,1,0020600674,1610612764,WAS,Washington,Wizards,27-18,17,29,34,29,0,0,0,0,,,,,,,109,2006-2007
1348,0020600675,2007-01-31T00:00:00,2,0020600675,1610612752,NYK,New York,Knicks,20-28,30,24,18,15,0,0,0,0,,,,,,,87,2006-2007
1349,0020600675,2007-01-31T00:00:00,2,0020600675,1610612766,CHA,Charlotte,Bobcats,17-28,26,30,22,26,0,0,0,0,,,,,,,104,2006-2007
1350,0020600676,2007-01-31T00:00:00,3,0020600676,1610612737,ATL,Atlanta,Hawks,17-27,30,40,22,23,0,0,0,0,,,,,,,115,2006-2007
1351,0020600676,2007-01-31T00:00:00,3,0020600676,1610612744,GSW,Golden State,Warriors,21-25,29,27,19,19,0,0,0,0,,,,,,,94,2006-2007
1352,0020600677,2007-01-31T00:00:00,4,0020600677,1610612749,MIL,Milwaukee,Bucks,18-28,13,16,24,20,0,0,0,0,,,,,,,73,2006-2007
1353,0020600677,2007-01-31T00:00:00,4,0020600677,1610612753,ORL,Orlando,Magic,24-22,31,25,13,29,0,0,0,0,,,,,,,98,2006-2007
1354,0020600678,2007-01-31T00:00:00,5,0020600678,1610612738,BOS,Boston,Celtics,12-33,23,26,24,25,0,0,0,0,,,,,,,98,2006-2007
1355,0020600678,2007-01-31T00:00:00,5,0020600678,1610612747,LAL,Los Angeles,Lakers,28-18,35,22,26,28,0,0,0,0,,,,,,,111,2006-2007
1356,0020600679,2007-01-31T00:00:00,6,0020600679,1610612751,NJN,New Jersey,Nets,22-24,27,24,18,20,0,0,0,0,,,,,,,89,2006-2007
1357,0020600679,2007-01-31T00:00:00,6,0020600679,1610612765,DET,Detroit,Pistons,26-18,30,32,31,20,0,0,0,0,,,,,,,113,2006-2007
1358,0020600680,2007-01-31T00:00:00,7,0020600680,1610612742,DAL,Dallas,Mavericks,38-9,23,17,23,32,0,0,0,0,,,,,,,95,2006-2007
1359,0020600680,2007-01-31T00:00:00,7,0020600680,1610612763,MEM,Memphis,Grizzlies,12-35,20,13,28,33,0,0,0,0,,,,,,,94,2006-2007
1360,0020600681,2007-01-31T00:00:00,8,0020600681,1610612740,NOK,New Orleans/Oklahoma City,Hornets,19-26,18,16,23,21,0,0,0,0,,,,,,,78,2006-2007
1361,0020600681,2007-01-31T00:00:00,8,0020600681,1610612755,PHI,Philadelphia,76ers,15-32,18,27,26,18,0,0,0,0,,,,,,,89,2006-2007
1362,0020600682,2007-01-31T00:00:00,10,0020600682,1610612745,HOU,Houston,Rockets,29-16,31,28,26,27,0,0,0,0,,,,,,,112,2006-2007
1363,0020600682,2007-01-31T00:00:00,10,0020600682,1610612760,SEA,Seattle,SuperSonics,17-29,29,22,31,20,0,0,0,0,,,,,,,102,2006-2007
