index,GAME_ID,SEASON,PLAYER_ID
16555,0028000836,1980-1981,76539
16556,0028000836,1980-1981,940
16557,0028000836,1980-1981,76681
16558,0028000836,1980-1981,77043
16559,0028000836,1980-1981,76385
16560,0028000836,1980-1981,77162
16561,0028000836,1980-1981,77618
16562,0028000837,1980-1981,76362
16563,0028000837,1980-1981,78047
16564,0028000837,1980-1981,76553
16565,0028000837,1980-1981,78481
16566,0028000837,1980-1981,77952
16567,0028000837,1980-1981,76822
16568,0028000837,1980-1981,78614
16569,0028000837,1980-1981,78571
16570,0028000837,1980-1981,76360
16571,0028000837,1980-1981,78570
16572,0028000837,1980-1981,600014
16573,0028000837,1980-1981,78531
16574,0028000837,1980-1981,76567
16575,0028000837,1980-1981,76881
16576,0028000837,1980-1981,77182
16577,0028000837,1980-1981,78533
16578,0028000837,1980-1981,78310
16579,0028000837,1980-1981,78215
16580,0028000837,1980-1981,78618
16581,0028000838,1980-1981,100263
16582,0028000838,1980-1981,77087
16583,0028000838,1980-1981,76350
16584,0028000838,1980-1981,76242
16585,0028000838,1980-1981,77615
16586,0028000838,1980-1981,78200
16587,0028000838,1980-1981,78468
16588,0028000838,1980-1981,77848
16589,0028000838,1980-1981,77209
16590,0028000838,1980-1981,76656
16591,0028000838,1980-1981,77498
16592,0028000838,1980-1981,77986
16593,0028000838,1980-1981,76435
16594,0028000838,1980-1981,77184
16595,0028000838,1980-1981,78436
16596,0028000838,1980-1981,78400
16597,0028000838,1980-1981,77635
16598,0028000838,1980-1981,77420
16599,0028000838,1980-1981,77710
16600,0028000838,1980-1981,77754
16643,0028000841,1980-1981,77487
16644,0028000841,1980-1981,76733
16645,0028000841,1980-1981,76993
16646,0028000841,1980-1981,1450
16647,0028000841,1980-1981,1449
16648,0028000841,1980-1981,76351
16649,0028000841,1980-1981,76054
16650,0028000841,1980-1981,77984
16651,0028000841,1980-1981,305
16652,0028000841,1980-1981,76608
16653,0028000841,1980-1981,77290
16654,0028000841,1980-1981,77136
16655,0028000841,1980-1981,76317
16656,0028000841,1980-1981,76231
16657,0028000841,1980-1981,77532
16658,0028000841,1980-1981,229
16659,0028000841,1980-1981,78146
16660,0028000841,1980-1981,76526
16661,0028000841,1980-1981,77770
16662,0028000841,1980-1981,76005
16703,0028000844,1980-1981,77353
16704,0028000844,1980-1981,78577
16705,0028000844,1980-1981,77817
16706,0028000844,1980-1981,76786
16707,0028000844,1980-1981,77669
16708,0028000844,1980-1981,76616
16709,0028000844,1980-1981,77449
16710,0028000844,1980-1981,77936
16711,0028000844,1980-1981,76504
16712,0028000844,1980-1981,76257
16713,0028000844,1980-1981,77873
16714,0028000844,1980-1981,77715
16715,0028000844,1980-1981,76890
16716,0028000844,1980-1981,77215
16717,0028000844,1980-1981,78537
16718,0028000844,1980-1981,76619
16719,0028000844,1980-1981,76151
16720,0028000844,1980-1981,76874
16721,0028000844,1980-1981,76441
16741,0028000846,1980-1981,78296
16742,0028000846,1980-1981,78548
16743,0028000846,1980-1981,76985
16744,0028000846,1980-1981,76162
16745,0028000846,1980-1981,78516
16746,0028000846,1980-1981,76290
16747,0028000846,1980-1981,76266
16748,0028000846,1980-1981,78199
16749,0028000846,1980-1981,76534
16750,0028000846,1980-1981,77689
16751,0028000846,1980-1981,76453
16752,0028000846,1980-1981,76804
16753,0028000846,1980-1981,77149
16754,0028000846,1980-1981,78150
16755,0028000846,1980-1981,77633
16756,0028000846,1980-1981,77944
16757,0028000846,1980-1981,77756
16758,0028000846,1980-1981,78527
16759,0028000846,1980-1981,76889
16760,0028000846,1980-1981,77163
16761,0028000846,1980-1981,76249
16762,0028000847,1980-1981,77290
16763,0028000847,1980-1981,77136
16764,0028000847,1980-1981,76317
16765,0028000847,1980-1981,76231
16766,0028000847,1980-1981,77148
16767,0028000847,1980-1981,77532
16768,0028000847,1980-1981,229
16769,0028000847,1980-1981,78146
16770,0028000847,1980-1981,76526
16771,0028000847,1980-1981,77770
16772,0028000847,1980-1981,76005
16773,0028000847,1980-1981,1381
16774,0028000847,1980-1981,76154
16775,0028000847,1980-1981,76599
16776,0028000847,1980-1981,78623
16777,0028000847,1980-1981,77623
16778,0028000847,1980-1981,77071
16779,0028000847,1980-1981,77364
16780,0028000847,1980-1981,78390
16781,0028000847,1980-1981,77996
16822,0028000850,1980-1981,77487
16823,0028000850,1980-1981,76733
16824,0028000850,1980-1981,76707
16825,0028000850,1980-1981,76993
16826,0028000850,1980-1981,1450
16827,0028000850,1980-1981,1449
16828,0028000850,1980-1981,76351
16829,0028000850,1980-1981,76054
16830,0028000850,1980-1981,77984
16831,0028000850,1980-1981,305
16832,0028000850,1980-1981,76608
16833,0028000850,1980-1981,76656
16834,0028000850,1980-1981,77498
16835,0028000850,1980-1981,77986
16836,0028000850,1980-1981,76435
16837,0028000850,1980-1981,77184
16838,0028000850,1980-1981,78436
16839,0028000850,1980-1981,78400
16840,0028000850,1980-1981,77635
16841,0028000850,1980-1981,77420
16842,0028000850,1980-1981,77710
16843,0028000850,1980-1981,77754
16844,0028000851,1980-1981,76362
16845,0028000851,1980-1981,78047
16846,0028000851,1980-1981,76553
16847,0028000851,1980-1981,78481
16848,0028000851,1980-1981,77952
16849,0028000851,1980-1981,76822
16850,0028000851,1980-1981,78614
16851,0028000851,1980-1981,78571
16852,0028000851,1980-1981,76360
16853,0028000851,1980-1981,78570
16854,0028000851,1980-1981,78351
16855,0028000851,1980-1981,77193
16856,0028000851,1980-1981,77175
16857,0028000851,1980-1981,77950
16858,0028000851,1980-1981,76539
16859,0028000851,1980-1981,940
16860,0028000851,1980-1981,76681
16861,0028000851,1980-1981,77043
16862,0028000851,1980-1981,76385
16863,0028000851,1980-1981,77162
16864,0028000851,1980-1981,77618
16903,0028000854,1980-1981,76899
16904,0028000854,1980-1981,77582
16905,0028000854,1980-1981,77331
16906,0028000854,1980-1981,76590
16907,0028000854,1980-1981,78449
16908,0028000854,1980-1981,76170
16909,0028000854,1980-1981,77273
16910,0028000854,1980-1981,77326
16911,0028000854,1980-1981,78482
16912,0028000854,1980-1981,600014
16913,0028000854,1980-1981,78531
16914,0028000854,1980-1981,76567
16915,0028000854,1980-1981,76881
16916,0028000854,1980-1981,77182
16917,0028000854,1980-1981,78533
16918,0028000854,1980-1981,78310
16919,0028000854,1980-1981,78215
16959,0028000857,1980-1981,76656
16960,0028000857,1980-1981,77498
16961,0028000857,1980-1981,77986
16962,0028000857,1980-1981,76435
16963,0028000857,1980-1981,77184
16964,0028000857,1980-1981,78436
16965,0028000857,1980-1981,78400
16966,0028000857,1980-1981,77420
16967,0028000857,1980-1981,77710
16968,0028000857,1980-1981,77754
16969,0028000857,1980-1981,78351
16970,0028000857,1980-1981,77193
16971,0028000857,1980-1981,77175
16972,0028000857,1980-1981,940
16973,0028000857,1980-1981,76681
16974,0028000857,1980-1981,77043
16975,0028000857,1980-1981,76385
16976,0028000857,1980-1981,77618
16996,0028000859,1980-1981,76362
16997,0028000859,1980-1981,78047
16998,0028000859,1980-1981,78068
16999,0028000859,1980-1981,76553
17000,0028000859,1980-1981,78481
17001,0028000859,1980-1981,77952
17002,0028000859,1980-1981,76822
17003,0028000859,1980-1981,78614
17004,0028000859,1980-1981,78571
17005,0028000859,1980-1981,76360
17006,0028000859,1980-1981,78570
17007,0028000859,1980-1981,77290
17008,0028000859,1980-1981,77136
17009,0028000859,1980-1981,76317
17010,0028000859,1980-1981,76231
17011,0028000859,1980-1981,77532
17012,0028000859,1980-1981,229
17013,0028000859,1980-1981,78146
17014,0028000859,1980-1981,76526
17015,0028000859,1980-1981,77770
17016,0028000859,1980-1981,76005
17017,0028000860,1980-1981,100263
17018,0028000860,1980-1981,77087
17019,0028000860,1980-1981,76350
17020,0028000860,1980-1981,77078
17021,0028000860,1980-1981,76242
17022,0028000860,1980-1981,77615
17023,0028000860,1980-1981,78200
17024,0028000860,1980-1981,78468
17025,0028000860,1980-1981,77848
17026,0028000860,1980-1981,77209
17027,0028000860,1980-1981,76416
17028,0028000860,1980-1981,76418
17029,0028000860,1980-1981,77144
17030,0028000860,1980-1981,77528
17031,0028000860,1980-1981,77829
17032,0028000860,1980-1981,76971
17033,0028000860,1980-1981,76305
17034,0028000860,1980-1981,77553
17035,0028000860,1980-1981,77484
17055,0028000862,1980-1981,76453
17056,0028000862,1980-1981,76804
17057,0028000862,1980-1981,77149
17058,0028000862,1980-1981,78150
17059,0028000862,1980-1981,77633
17060,0028000862,1980-1981,77944
17061,0028000862,1980-1981,77756
17062,0028000862,1980-1981,76889
17063,0028000862,1980-1981,77163
17064,0028000862,1980-1981,76249
17065,0028000862,1980-1981,76504
17066,0028000862,1980-1981,76257
17067,0028000862,1980-1981,77873
17068,0028000862,1980-1981,77715
17069,0028000862,1980-1981,76890
17070,0028000862,1980-1981,77215
17071,0028000862,1980-1981,78537
17072,0028000862,1980-1981,76619
17073,0028000862,1980-1981,76151
17074,0028000862,1980-1981,76874
17075,0028000862,1980-1981,76441
17076,0028000863,1980-1981,600014
17077,0028000863,1980-1981,78531
17078,0028000863,1980-1981,76567
17079,0028000863,1980-1981,76881
17080,0028000863,1980-1981,77182
17081,0028000863,1980-1981,78533
17082,0028000863,1980-1981,77246
17083,0028000863,1980-1981,78310
17084,0028000863,1980-1981,78215
17085,0028000863,1980-1981,600005
17086,0028000863,1980-1981,78600
17087,0028000863,1980-1981,76252
17088,0028000863,1980-1981,600010
17089,0028000863,1980-1981,77160
17090,0028000863,1980-1981,77168
17091,0028000863,1980-1981,76686
17092,0028000863,1980-1981,76483
17093,0028000863,1980-1981,76296
17115,0028000865,1980-1981,77504
17116,0028000865,1980-1981,77975
17117,0028000865,1980-1981,76500
17118,0028000865,1980-1981,76418
17119,0028000865,1980-1981,76979
17120,0028000865,1980-1981,76091
17121,0028000865,1980-1981,76887
17122,0028000865,1980-1981,77876
17123,0028000865,1980-1981,77324
17124,0028000865,1980-1981,328
17125,0028000865,1980-1981,78392
17126,0028000865,1980-1981,77487
17127,0028000865,1980-1981,76733
17128,0028000865,1980-1981,76707
17129,0028000865,1980-1981,76993
17130,0028000865,1980-1981,1450
17131,0028000865,1980-1981,1449
17132,0028000865,1980-1981,76351
17133,0028000865,1980-1981,76054
17134,0028000865,1980-1981,77984
17135,0028000865,1980-1981,305
17136,0028000865,1980-1981,76608
17137,0028000866,1980-1981,1381
17138,0028000866,1980-1981,77010
17139,0028000866,1980-1981,76154
17140,0028000866,1980-1981,76599
17141,0028000866,1980-1981,78623
17142,0028000866,1980-1981,77623
17143,0028000866,1980-1981,77071
17144,0028000866,1980-1981,77364
17145,0028000866,1980-1981,78390
17146,0028000866,1980-1981,77996
17147,0028000866,1980-1981,76656
17148,0028000866,1980-1981,77498
17149,0028000866,1980-1981,77986
17150,0028000866,1980-1981,76435
17151,0028000866,1980-1981,77184
17152,0028000866,1980-1981,78436
17153,0028000866,1980-1981,78400
17154,0028000866,1980-1981,77635
17155,0028000866,1980-1981,77420
17156,0028000866,1980-1981,77754
17157,0028000867,1980-1981,77487
17158,0028000867,1980-1981,76733
17159,0028000867,1980-1981,76993
17160,0028000867,1980-1981,1450
17161,0028000867,1980-1981,1449
17162,0028000867,1980-1981,76351
17163,0028000867,1980-1981,76054
17164,0028000867,1980-1981,77984
17165,0028000867,1980-1981,305
17166,0028000867,1980-1981,76608
17167,0028000867,1980-1981,76416
17168,0028000867,1980-1981,76418
17169,0028000867,1980-1981,77144
17170,0028000867,1980-1981,77528
17171,0028000867,1980-1981,77829
17172,0028000867,1980-1981,76971
17173,0028000867,1980-1981,76305
17174,0028000867,1980-1981,77553
17175,0028000867,1980-1981,77484
17176,0028000868,1980-1981,600005
17177,0028000868,1980-1981,78600
17178,0028000868,1980-1981,76252
17179,0028000868,1980-1981,600010
17180,0028000868,1980-1981,77160
17181,0028000868,1980-1981,77168
17182,0028000868,1980-1981,76686
17183,0028000868,1980-1981,76483
17184,0028000868,1980-1981,76296
17185,0028000868,1980-1981,76362
17186,0028000868,1980-1981,78047
17187,0028000868,1980-1981,76553
17188,0028000868,1980-1981,78481
17189,0028000868,1980-1981,77952
17190,0028000868,1980-1981,76822
17191,0028000868,1980-1981,78614
17192,0028000868,1980-1981,78571
17193,0028000868,1980-1981,76360
17194,0028000868,1980-1981,78570
17234,0028000871,1980-1981,76504
17235,0028000871,1980-1981,76257
17236,0028000871,1980-1981,77873
17237,0028000871,1980-1981,77715
17238,0028000871,1980-1981,76890
17239,0028000871,1980-1981,77215
17240,0028000871,1980-1981,78537
17241,0028000871,1980-1981,76619
17242,0028000871,1980-1981,76151
17243,0028000871,1980-1981,76874
17244,0028000871,1980-1981,76441
17245,0028000871,1980-1981,77126
17246,0028000871,1980-1981,77997
17247,0028000871,1980-1981,76516
17248,0028000871,1980-1981,77229
17249,0028000871,1980-1981,78222
17250,0028000871,1980-1981,76321
17251,0028000871,1980-1981,77432
17252,0028000871,1980-1981,77396
17253,0028000871,1980-1981,77858
17254,0028000871,1980-1981,77328
17255,0028000872,1980-1981,78351
17256,0028000872,1980-1981,77193
17257,0028000872,1980-1981,77175
17258,0028000872,1980-1981,77950
17259,0028000872,1980-1981,940
17260,0028000872,1980-1981,76681
17261,0028000872,1980-1981,77043
17262,0028000872,1980-1981,76385
17263,0028000872,1980-1981,77162
17264,0028000872,1980-1981,77618
17265,0028000872,1980-1981,77290
17266,0028000872,1980-1981,77136
17267,0028000872,1980-1981,76317
17268,0028000872,1980-1981,76231
17269,0028000872,1980-1981,77532
17270,0028000872,1980-1981,229
17271,0028000872,1980-1981,76526
17272,0028000872,1980-1981,77770
17273,0028000872,1980-1981,76005
17370,0028000878,1980-1981,600014
17371,0028000878,1980-1981,76567
17372,0028000878,1980-1981,76881
17373,0028000878,1980-1981,77182
17374,0028000878,1980-1981,77246
17375,0028000878,1980-1981,78310
17376,0028000878,1980-1981,78215
17377,0028000878,1980-1981,78618
17378,0028000878,1980-1981,78351
17379,0028000878,1980-1981,77193
17380,0028000878,1980-1981,77175
17381,0028000878,1980-1981,77950
17382,0028000878,1980-1981,940
17383,0028000878,1980-1981,76681
17384,0028000878,1980-1981,77043
17385,0028000878,1980-1981,76385
17386,0028000878,1980-1981,77162
17387,0028000878,1980-1981,77618
17408,0028000880,1980-1981,76899
17409,0028000880,1980-1981,78057
17410,0028000880,1980-1981,77582
17411,0028000880,1980-1981,77331
17412,0028000880,1980-1981,76590
17413,0028000880,1980-1981,78449
17414,0028000880,1980-1981,76170
17415,0028000880,1980-1981,77273
17416,0028000880,1980-1981,77326
17417,0028000880,1980-1981,78482
17418,0028000880,1980-1981,76453
17419,0028000880,1980-1981,76804
17420,0028000880,1980-1981,77149
17421,0028000880,1980-1981,78150
17422,0028000880,1980-1981,77633
17423,0028000880,1980-1981,77944
17424,0028000880,1980-1981,77756
17425,0028000880,1980-1981,76889
17426,0028000880,1980-1981,77163
17427,0028000880,1980-1981,76249
17446,0028000882,1980-1981,77498
17447,0028000882,1980-1981,77986
17448,0028000882,1980-1981,76435
17449,0028000882,1980-1981,77184
17450,0028000882,1980-1981,78436
17451,0028000882,1980-1981,78400
17452,0028000882,1980-1981,77635
17453,0028000882,1980-1981,77420
17454,0028000882,1980-1981,77710
17455,0028000882,1980-1981,77754
17456,0028000882,1980-1981,76416
17457,0028000882,1980-1981,76418
17458,0028000882,1980-1981,77144
17459,0028000882,1980-1981,77528
17460,0028000882,1980-1981,77829
17461,0028000882,1980-1981,76971
17462,0028000882,1980-1981,76305
17463,0028000882,1980-1981,77553
17464,0028000882,1980-1981,77484
17465,0028000883,1980-1981,77290
17466,0028000883,1980-1981,77136
17467,0028000883,1980-1981,76317
17468,0028000883,1980-1981,76231
17469,0028000883,1980-1981,77532
17470,0028000883,1980-1981,229
17471,0028000883,1980-1981,76526
17472,0028000883,1980-1981,77770
17473,0028000883,1980-1981,76005
17474,0028000883,1980-1981,76362
17475,0028000883,1980-1981,78047
17476,0028000883,1980-1981,78068
17477,0028000883,1980-1981,76553
17478,0028000883,1980-1981,78481
17479,0028000883,1980-1981,77952
17480,0028000883,1980-1981,76822
17481,0028000883,1980-1981,78614
17482,0028000883,1980-1981,78571
17483,0028000883,1980-1981,76360
17484,0028000883,1980-1981,78570
17485,0028000884,1980-1981,77487
17486,0028000884,1980-1981,76733
17487,0028000884,1980-1981,76707
17488,0028000884,1980-1981,76993
17489,0028000884,1980-1981,1450
17490,0028000884,1980-1981,1449
17491,0028000884,1980-1981,76351
17492,0028000884,1980-1981,76054
17493,0028000884,1980-1981,77984
17494,0028000884,1980-1981,305
17495,0028000884,1980-1981,76608
17496,0028000884,1980-1981,77504
17497,0028000884,1980-1981,76418
17498,0028000884,1980-1981,76979
17499,0028000884,1980-1981,76091
17500,0028000884,1980-1981,76887
17501,0028000884,1980-1981,77876
17502,0028000884,1980-1981,77324
17503,0028000884,1980-1981,328
17504,0028000884,1980-1981,78392
17505,0028000885,1980-1981,1381
17506,0028000885,1980-1981,77010
17507,0028000885,1980-1981,76154
17508,0028000885,1980-1981,76599
17509,0028000885,1980-1981,77623
17510,0028000885,1980-1981,77071
17511,0028000885,1980-1981,77364
17512,0028000885,1980-1981,78390
17513,0028000885,1980-1981,77996
17514,0028000885,1980-1981,78600
17515,0028000885,1980-1981,76365
17516,0028000885,1980-1981,76252
17517,0028000885,1980-1981,600010
17518,0028000885,1980-1981,77160
17519,0028000885,1980-1981,77168
17520,0028000885,1980-1981,76686
17521,0028000885,1980-1981,76483
17522,0028000885,1980-1981,76296
17523,0028000885,1980-1981,77626
17524,0028000886,1980-1981,76362
17525,0028000886,1980-1981,78068
17526,0028000886,1980-1981,76553
17527,0028000886,1980-1981,78481
17528,0028000886,1980-1981,77952
17529,0028000886,1980-1981,76822
17530,0028000886,1980-1981,78614
17531,0028000886,1980-1981,76360
17532,0028000886,1980-1981,78570
17533,0028000886,1980-1981,100263
17534,0028000886,1980-1981,77087
17535,0028000886,1980-1981,76350
17536,0028000886,1980-1981,77078
17537,0028000886,1980-1981,76242
17538,0028000886,1980-1981,77615
17539,0028000886,1980-1981,78200
17540,0028000886,1980-1981,78468
17541,0028000886,1980-1981,77848
17542,0028000886,1980-1981,77209
17543,0028000887,1980-1981,77126
17544,0028000887,1980-1981,77997
17545,0028000887,1980-1981,76516
17546,0028000887,1980-1981,78222
17547,0028000887,1980-1981,76321
